cloud_id,slice_id,area,perimeter
9,-1,7593,1754
9,0,70,82
9,1,314,228
9,2,622,306
9,3,994,370
9,4,1428,452
9,5,1886,544
9,6,2500,676
9,7,3178,750
9,8,3882,868
9,9,4616,970
9,10,5406,1134
9,11,6326,1336
9,12,7214,1530
9,13,8020,1686
9,14,8708,1844
9,15,9362,1984
9,16,10056,2120
9,17,10778,2276
9,18,11418,2410
9,19,12078,2518
9,20,12670,2646
9,21,13236,2750
9,22,13770,2890
9,23,14264,2996
9,24,14710,3138
9,25,14924,3324
9,26,15054,3400
9,27,15098,3432
9,28,15146,3462
9,29,15186,3502
10,-1,6063,1168
10,0,48,34
10,1,194,122
10,2,414,242
10,3,668,336
10,4,980,406
10,5,1414,514
10,6,1906,594
10,7,2428,684
10,8,2908,774
10,9,3360,852
10,10,3808,892
10,11,4256,960
10,12,4746,1060
10,13,5308,1160
10,14,5916,1236
10,15,6546,1306
10,16,7176,1334
10,17,7798,1398
10,18,8362,1456
10,19,8916,1480
10,20,9476,1502
10,21,9998,1572
10,22,10470,1666
10,23,10892,1752
10,24,11244,1838
10,25,11568,1904
10,26,11828,1986
10,27,12002,2134
10,28,12106,2276
10,29,12126,2334
11,-1,16830,2464
11,0,138,88
11,1,402,208
11,2,952,582
11,3,1644,900
11,4,2318,1146
11,5,3196,1306
11,6,4208,1452
11,7,5328,1574
11,8,6410,1704
11,9,7600,1908
11,10,8862,1998
11,11,10228,2088
11,12,11704,2184
11,13,13052,2326
11,14,14310,2400
11,15,15628,2482
11,16,16872,2562
11,17,18122,2642
11,18,19424,2770
11,19,20988,2944
11,20,22542,3106
11,21,24002,3316
11,22,25666,3562
11,23,27412,3714
11,24,29220,3812
11,25,31080,3898
11,26,32616,4224
11,27,33498,4658
11,28,33640,4882
11,29,33660,4926
12,-1,29340,4100
12,0,292,172
12,1,802,480
12,2,1190,738
12,3,1784,972
12,4,2732,1168
12,5,3656,1324
12,6,4378,1486
12,7,5482,1974
12,8,7040,2512
12,9,9402,2938
12,10,11940,3270
12,11,14934,3454
12,12,17486,3684
12,13,20090,3858
12,14,22868,4134
12,15,25938,4452
12,16,29334,4718
12,17,32916,5006
12,18,36764,5180
12,19,40726,5310
12,20,44480,5440
12,21,48260,5672
12,22,51652,6008
12,23,54592,6446
12,24,56722,6980
12,25,57658,7398
12,26,58230,7700
12,27,58518,7982
12,28,58616,8106
12,29,58680,8194
13,-1,7220,2112
13,0,66,66
13,1,196,144
13,2,464,258
13,3,812,316
13,4,1168,382
13,5,1562,454
13,6,2038,552
13,7,2558,666
13,8,3084,814
13,9,3606,944
13,10,4238,1034
13,11,4810,1138
13,12,5592,1252
13,13,6400,1330
13,14,7202,1452
13,15,8008,1642
13,16,8686,1812
13,17,9370,1964
13,18,9934,2256
13,19,10548,2472
13,20,11118,2692
13,21,11626,2916
13,22,12226,3118
13,23,12762,3288
13,24,13300,3448
13,25,13680,3550
13,26,13918,3722
13,27,14154,3878
13,28,14348,4062
13,29,14440,4222
14,-1,4293,1322
14,0,36,46
14,1,156,136
14,2,318,260
14,3,616,408
14,4,986,504
14,5,1388,564
14,6,1766,618
14,7,2154,714
14,8,2558,838
14,9,3002,942
14,10,3512,1070
14,11,4026,1198
14,12,4522,1338
14,13,4902,1508
14,14,5268,1576
14,15,5628,1636
14,16,5992,1696
14,17,6340,1732
14,18,6672,1770
14,19,6988,1796
14,20,7300,1864
14,21,7580,1956
14,22,7844,2030
14,23,8056,2134
