cloud_id,slice_id,area,perimeter
6,-1,18269,3834
6,0,80,114
6,1,374,370
6,2,954,500
6,3,2054,886
6,4,3716,1136
6,5,5374,1464
6,6,6944,1858
6,7,8798,2316
6,8,11242,2760
6,9,13688,2960
6,10,16162,3336
6,11,18532,3750
6,12,20992,4088
6,13,23428,4312
6,14,25768,4618
6,15,27974,4814
6,16,29982,5188
6,17,31500,5452
6,18,32532,5964
6,19,33404,6398
6,20,34240,6548
6,21,35022,6692
6,22,35476,6872
6,23,35714,6972
6,24,35916,7138
6,25,36076,7244
6,26,36282,7398
6,27,36368,7474
6,28,36482,7588
6,29,36538,7666
7,-1,7907,2170
7,0,98,134
7,1,416,394
7,2,1006,628
7,3,1594,724
7,4,2248,784
7,5,2934,872
7,6,3690,918
7,7,4428,964
7,8,5140,1020
7,9,5828,1094
7,10,6394,1258
7,11,6932,1428
7,12,7578,1632
7,13,8244,1816
7,14,8928,2082
7,15,9414,2382
7,16,9922,2702
7,17,10500,2890
7,18,11118,2986
7,19,11732,3032
7,20,12402,3082
7,21,13078,3138
7,22,13696,3202
7,23,14340,3348
7,24,14878,3644
7,25,15286,3884
7,26,15564,4036
7,27,15720,4204
7,28,15782,4286
7,29,15814,4332
8,-1,4979,1304
8,0,36,38
8,1,112,66
8,2,202,90
8,3,292,122
8,4,392,160
8,5,568,262
8,6,882,378
8,7,1320,468
8,8,1884,588
8,9,2436,692
8,10,3032,806
8,11,3472,876
8,12,3908,1002
8,13,4350,1058
8,14,4816,1110
8,15,5260,1136
8,16,5688,1184
8,17,6146,1276
8,18,6642,1352
8,19,7122,1444
8,20,7600,1566
8,21,8020,1770
8,22,8380,1904
8,23,8724,2054
8,24,9060,2168
8,25,9352,2258
8,26,9618,2366
8,27,9774,2448
8,28,9900,2516
8,29,9958,2602
9,-1,149821,10964
9,0,968,362
9,1,2558,596
9,2,5080,1078
9,3,8862,1678
9,4,14308,2422
9,5,21006,3484
9,6,27462,4302
9,7,33436,4884
9,8,40464,5186
9,9,48140,6308
9,10,57516,7254
9,11,68758,8150
9,12,81398,8934
9,13,95276,9860
9,14,109808,10128
9,15,123822,10518
9,16,139026,10996
9,17,153644,11628
9,18,169328,12488
9,19,187736,13510
9,20,206304,14130
9,21,225138,14562
9,22,243994,15024
9,23,262460,15394
9,24,280018,16732
9,25,290500,18758
9,26,294992,20422
9,27,297662,21084
9,28,299156,21618
9,29,299642,21926
10,-1,6005,1438
10,0,42,52
10,1,118,118
10,2,162,170
10,3,210,206
10,4,312,244
10,5,444,314
10,6,630,426
10,7,922,534
10,8,1248,634
10,9,1578,728
10,10,1976,850
10,11,2374,980
10,12,2868,1150
10,13,3440,1390
10,14,4128,1590
10,15,4934,1668
10,16,5682,1706
10,17,6442,1734
10,18,7162,1782
10,19,7876,1824
10,20,8588,1878
10,21,9292,1948
10,22,9954,2018
10,23,10544,2122
10,24,11084,2262
10,25,11474,2496
10,26,11670,2634
10,27,11836,2708
10,28,11974,2800
10,29,12010,2872
11,-1,24724,4184
11,0,198,188
11,1,612,352
11,2,1166,552
11,3,1944,958
11,4,2980,1262
11,5,4704,1694
11,6,6868,2076
11,7,9028,2336
11,8,11054,2620
11,9,13328,2950
11,10,15742,3194
11,11,18396,3486
11,12,21078,3624
11,13,23720,3880
11,14,26458,4056
11,15,29450,4232
11,16,32042,4576
11,17,34320,4850
11,18,36388,5342
11,19,38350,5898
11,20,40190,6348
11,21,41760,6596
11,22,43464,7080
11,23,45142,7470
11,24,46534,7650
11,25,47734,7810
