cloud_id,slice_id,area,perimeter
9,-1,6400,1442
9,0,36,52
9,1,212,166
9,2,510,278
9,3,978,456
9,4,1498,570
9,5,2194,710
9,6,3000,818
9,7,3796,912
9,8,4592,982
9,9,5308,1072
9,10,6004,1164
9,11,6560,1282
9,12,7126,1436
9,13,7668,1574
9,14,8204,1678
9,15,8696,1766
9,16,9144,1806
9,17,9564,1844
9,18,9988,1922
9,19,10430,1992
9,20,10890,2036
9,21,11316,2134
9,22,11708,2230
9,23,12056,2342
9,24,12338,2436
9,25,12500,2592
9,26,12638,2732
9,27,12710,2796
9,28,12772,2834
9,29,12800,2882
10,-1,3286,1204
10,0,68,60
10,1,204,118
10,2,340,166
10,3,602,240
10,4,866,284
10,5,1188,348
10,6,1482,384
10,7,1732,432
10,8,2070,572
10,9,2574,796
10,10,3144,976
10,11,3608,1112
10,12,3950,1224
10,13,4328,1332
10,14,4686,1412
10,15,4954,1530
10,16,5076,1628
10,17,5138,1672
10,18,5214,1706
10,19,5302,1774
10,20,5364,1832
10,21,5474,1918
10,22,5560,1952
10,23,5678,1990
10,24,5838,2070
10,25,6030,2128
10,26,6222,2192
10,27,6412,2238
10,28,6534,2328
10,29,6572,2406
11,-1,5712,1494
11,0,52,68
11,1,202,180
11,2,372,398
11,3,806,674
11,4,1410,726
11,5,1980,864
11,6,2432,1042
11,7,2906,1254
11,8,3492,1406
11,9,3968,1464
11,10,4358,1528
11,11,4842,1594
11,12,5436,1718
11,13,6108,1776
11,14,6744,1898
11,15,7462,2024
11,16,8226,2128
11,17,8818,2248
11,18,9292,2332
11,19,9758,2384
11,20,10156,2472
11,21,10514,2548
11,22,10838,2592
11,23,10996,2706
11,24,11084,2762
11,25,11152,2804
11,26,11256,2846
11,27,11374,2896
11,28,11396,2946
11,29,11424,2986
12,-1,4632,1184
12,0,62,86
12,1,240,272
12,2,676,462
12,3,1190,624
12,4,1580,712
12,5,2000,762
12,6,2446,788
12,7,2912,814
12,8,3398,852
12,9,3878,908
12,10,4320,966
12,11,4736,1056
12,12,5214,1108
12,13,5692,1182
12,14,6138,1240
12,15,6524,1338
12,16,6800,1490
12,17,7066,1642
12,18,7274,1754
12,19,7460,1802
12,20,7622,1830
12,21,7820,1856
12,22,8044,1892
12,23,8264,1972
12,24,8498,2032
12,25,8746,2096
12,26,8980,2150
12,27,9156,2256
12,28,9234,2322
12,29,9264,2362
13,-1,3645,1450
13,0,22,42
13,1,80,100
13,2,170,150
13,3,266,210
13,4,408,358
13,5,692,616
13,6,1110,764
13,7,1566,872
13,8,2022,966
13,9,2478,1094
13,10,2960,1270
13,11,3472,1454
13,12,3924,1656
13,13,4288,1784
13,14,4670,1890
13,15,5090,2014
13,16,5352,2052
13,17,5618,2076
13,18,5888,2124
13,19,6156,2200
13,20,6394,2318
13,21,6608,2392
13,22,6788,2476
13,23,6924,2566
13,24,7048,2654
13,25,7130,2710
13,26,7208,2774
13,27,7262,2830
13,28,7282,2876
13,29,7290,2898
14,-1,9106,1936
14,0,24,42
14,1,94,104
14,2,320,312
14,3,766,522
14,4,1352,734
14,5,2012,880
14,6,2578,1150
14,7,3238,1294
14,8,3796,1354
14,9,4264,1456
14,10,4732,1566
14,11,5336,1746
14,12,6096,1876
14,13,6946,1996
14,14,7802,2096
14,15,8674,2170
14,16,9510,2286
14,17,10220,2398
14,18,10968,2506
14,19,11818,2558
14,20,12710,2616
14,21,13598,2658
14,22,14370,2762
14,23,15118,2882
14,24,15836,3056
14,25,16586,3200
14,26,17276,3350
14,27,17794,3502
14,28,18096,3690
14,29,18212,3864
15,-1,9054,2256
15,0,82,70
15,1,160,114
15,2,266,216
15,3,436,400
15,4,748,618
15,5,1020,846
15,6,1370,1066
15,7,1842,1320
15,8,2568,1432
15,9,3478,1622
15,10,4450,1740
15,11,5422,1818
15,12,6296,1922
15,13,7176,2014
15,14,8090,2106
15,15,8966,2244
15,16,9808,2380
15,17,10720,2472
15,18,11608,2578
15,19,12352,2734
15,20,13066,2934
15,21,13902,3162
15,22,14838,3358
15,23,15744,3524
15,24,16478,3786
15,25,17072,3982
15,26,17514,4178
15,27,17846,4294
15,28,18044,4422
15,29,18108,4506
16,-1,5873,1576
16,0,56,74
16,1,152,164
16,2,384,244
16,3,590,304
16,4,734,380
16,5,944,426
16,6,1180,510
16,7,1520,582
16,8,1810,660
16,9,2212,768
16,10,2786,938
16,11,3534,1046
16,12,4312,1148
16,13,5254,1290
16,14,6300,1468
16,15,7236,1612
16,16,8036,1768
16,17,8628,1932
16,18,9036,2096
16,19,9402,2246
16,20,9824,2310
16,21,10198,2376
16,22,10524,2452
16,23,10864,2510
16,24,11152,2626
16,25,11304,2768
16,26,11430,2912
16,27,11624,3008
16,28,11728,3114
16,29,11746,3148
17,-1,5315,1394
17,0,98,90
17,1,206,190
17,2,308,296
17,3,430,358
17,4,624,454
17,5,936,582
17,6,1296,674
17,7,1782,752
17,8,2352,842
17,9,2998,924
17,10,3606,1060
17,11,4106,1154
17,12,4638,1252
17,13,5330,1370
17,14,6098,1514
17,15,6744,1648
17,16,7306,1782
17,17,7764,1944
17,18,8156,2002
17,19,8426,2120
17,20,8614,2200
17,21,8806,2262
17,22,9042,2336
17,23,9310,2376
17,24,9538,2402
17,25,9792,2480
17,26,10078,2542
17,27,10332,2616
17,28,10546,2686
17,29,10630,2778
18,-1,3199,1336
18,0,24,34
18,1,118,150
18,2,300,318
18,3,540,398
18,4,758,536
18,5,1054,726
18,6,1594,926
18,7,2230,1058
18,8,2798,1240
18,9,3292,1368
18,10,3738,1470
18,11,4068,1532
18,12,4344,1632
18,13,4522,1748
18,14,4658,1800
18,15,4792,1852
18,16,4936,1942
18,17,5120,2020
18,18,5270,2112
18,19,5348,2190
18,20,5414,2240
18,21,5520,2280
18,22,5636,2334
18,23,5766,2398
18,24,5928,2438
18,25,6070,2478
18,26,6210,2530
18,27,6322,2574
18,28,6376,2630
18,29,6398,2670
19,-1,4681,1174
19,0,40,60
19,1,150,112
19,2,268,152
19,3,414,238
19,4,794,438
19,5,1368,574
19,6,2016,626
19,7,2606,692
19,8,3186,776
19,9,3718,892
19,10,4198,992
19,11,4662,1080
19,12,5158,1130
19,13,5698,1218
19,14,6116,1332
19,15,6480,1398
19,16,6754,1474
19,17,6984,1554
19,18,7166,1640
19,19,7396,1712
19,20,7646,1750
19,21,7930,1796
19,22,8212,1834
19,23,8468,1890
19,24,8682,2012
19,25,8872,2140
19,26,9036,2174
19,27,9216,2226
19,28,9328,2302
19,29,9362,2344
20,-1,3026,632
20,0,24,42
20,1,76,104
20,2,264,260
20,3,626,374
20,4,1012,396
20,5,1284,414
20,6,1562,428
20,7,1846,450
20,8,2124,474
20,9,2398,492
20,10,2670,512
20,11,2938,538
20,12,3196,552
20,13,3460,568
20,14,3722,582
20,15,3992,600
20,16,4280,622
20,17,4564,640
20,18,4860,690
20,19,5106,754
20,20,5316,792
20,21,5520,844
20,22,5696,904
20,23,5822,1006
20,24,5892,1100
20,25,5942,1156
20,26,5988,1194
20,27,6020,1226
20,28,6042,1244
20,29,6052,1260
21,-1,5265,1818
21,0,36,56
21,1,130,144
21,2,240,220
21,3,356,304
21,4,542,390
21,5,694,464
21,6,928,528
21,7,1216,606
21,8,1580,792
21,9,2022,1046
21,10,2620,1296
21,11,3284,1544
21,12,3956,1782
21,13,4532,1916
21,14,5004,2190
21,15,5492,2378
21,16,5878,2526
21,17,6308,2634
21,18,6928,2760
21,19,7542,2852
21,20,8094,2890
21,21,8626,2976
21,22,9112,3026
21,23,9562,3094
21,24,9918,3182
21,25,10168,3282
21,26,10384,3408
21,27,10478,3536
21,28,10500,3592
21,29,10530,3634
22,-1,10393,2280
22,0,62,62
22,1,494,362
22,2,1358,518
22,3,2302,672
22,4,3078,738
22,5,3816,796
22,6,4604,852
22,7,5444,922
22,8,6290,1018
22,9,7038,1088
22,10,7662,1218
22,11,8296,1266
22,12,8974,1358
22,13,9888,1524
22,14,10812,1828
22,15,11970,2102
22,16,12864,2276
22,17,13602,2612
22,18,14312,2978
22,19,15150,3194
22,20,15864,3324
