cloud_id,slice_id,area,perimeter
11,-1,10018,2002
11,0,130,162
11,1,480,324
11,2,792,484
11,3,1202,670
11,4,1822,826
11,5,2464,1012
11,6,3144,1122
11,7,3898,1242
11,8,4734,1344
11,9,5710,1534
11,10,6982,1742
11,11,8418,1864
11,12,9884,1982
11,13,11232,2118
11,14,12454,2250
11,15,13632,2372
11,16,14886,2504
11,17,16102,2684
11,18,17190,2944
11,19,18002,3202
11,20,18544,3404
11,21,18866,3526
11,22,19184,3664
11,23,19444,3718
11,24,19636,3776
11,25,19772,3858
11,26,19856,3894
11,27,19954,3924
11,28,20018,3958
11,29,20036,4002
12,-1,7979,1756
12,0,144,140
12,1,510,270
12,2,950,366
12,3,1420,524
12,4,1918,724
12,5,2548,964
12,6,3314,1130
12,7,4156,1238
12,8,4994,1406
12,9,5788,1550
12,10,6748,1608
12,11,7748,1676
12,12,8672,1740
12,13,9582,1796
12,14,10418,1918
12,15,11234,1988
12,16,11932,2094
12,17,12514,2248
12,18,13070,2396
12,19,13706,2512
12,20,14260,2676
12,21,14662,2832
12,22,14948,2978
12,23,15278,3068
12,24,15474,3186
12,25,15650,3328
12,26,15774,3398
12,27,15856,3430
12,28,15922,3460
12,29,15958,3510
13,-1,4636,1324
13,0,26,52
13,1,122,122
13,2,364,268
13,3,802,372
13,4,1246,426
13,5,1600,494
13,6,1918,566
13,7,2204,614
13,8,2478,682
13,9,2750,752
13,10,3040,788
13,11,3386,846
13,12,3806,890
13,13,4240,1040
13,14,4740,1138
13,15,5204,1284
13,16,5676,1448
13,17,5928,1552
13,18,6174,1662
13,19,6480,1692
13,20,6834,1802
13,21,7248,1834
13,22,7690,1912
13,23,8124,1988
13,24,8516,2100
13,25,8820,2212
13,26,9056,2386
13,27,9168,2518
13,28,9238,2596
13,29,9272,2642
14,-1,7666,1720
14,0,104,64
14,1,310,180
14,2,632,304
14,3,956,456
14,4,1350,696
14,5,1732,798
14,6,2180,960
14,7,2764,1158
14,8,3542,1326
14,9,4322,1464
14,10,5228,1562
14,11,6110,1620
14,12,6938,1696
14,13,7722,1772
14,14,8458,1822
14,15,9176,1890
14,16,9858,1962
14,17,10544,2068
14,18,11224,2182
14,19,11858,2260
14,20,12542,2322
14,21,13254,2406
14,22,13844,2622
14,23,14268,2860
14,24,14526,3070
14,25,14750,3160
14,26,15004,3254
14,27,15196,3308
14,28,15298,3376
14,29,15332,3436
15,-1,36956,4884
15,0,140,142
15,1,548,404
15,2,1516,796
15,3,3338,1468
15,4,6342,2310
15,5,10458,2688
15,6,14940,3040
15,7,19220,3502
15,8,22932,4104
15,9,26502,4556
15,10,30418,5000
15,11,34196,5344
15,12,38090,5632
15,13,42024,5982
15,14,45290,6212
15,15,48734,6388
15,16,52334,6552
15,17,55534,6928
15,18,58220,7258
15,19,60836,7544
15,20,63342,7782
15,21,65638,8012
15,22,67828,8164
15,23,69740,8356
15,24,71210,8770
15,25,72290,9012
15,26,73046,9252
15,27,73418,9426
15,28,73786,9628
15,29,73912,9762
16,-1,238147,14990
16,0,3448,990
16,1,10746,1662
16,2,18050,2440
16,3,28386,3860
16,4,40546,4716
16,5,53964,5654
16,6,67322,5952
16,7,78784,7024
16,8,90430,8096
16,9,104914,8830
16,10,118010,9350
16,11,130666,10054
16,12,147934,12754
16,13,172202,14436
16,14,200454,15850
16,15,230138,16664
16,16,257714,17388
16,17,282438,17966
16,18,306582,18558
16,19,328802,19394
16,20,349014,20152
16,21,369156,20748
16,22,390476,21228
16,23,412774,21572
16,24,435448,22738
16,25,453814,25422
16,26,465926,27702
16,27,471794,28768
16,28,475250,29354
16,29,476294,29976
17,-1,4893,1476
17,0,24,38
17,1,150,134
17,2,394,214
17,3,626,290
17,4,866,376
17,5,1184,506
17,6,1486,634
17,7,1812,792
17,8,2270,930
17,9,2780,1020
17,10,3270,1168
17,11,3856,1276
17,12,4434,1368
17,13,4976,1490
17,14,5440,1596
17,15,5794,1726
17,16,6070,1834
17,17,6296,1912
17,18,6508,1970
17,19,6784,2024
17,20,7152,2136
17,21,7540,2316
17,22,7858,2392
17,23,8240,2476
17,24,8660,2530
17,25,9116,2580
17,26,9458,2694
17,27,9700,2834
17,28,9764,2912
17,29,9786,2950
18,-1,4172,1272
18,0,28,40
18,1,120,92
18,2,252,184
18,3,438,318
18,4,710,364
18,5,996,414
18,6,1336,488
18,7,1720,526
18,8,2150,564
18,9,2564,602
18,10,2920,646
18,11,3272,760
18,12,3614,886
18,13,3890,1082
18,14,3998,1250
18,15,4112,1362
18,16,4214,1444
18,17,4450,1540
18,18,4868,1620
18,19,5214,1688
18,20,5576,1742
18,21,5978,1802
18,22,6422,1850
18,23,6890,1894
18,24,7280,1988
