cloud_id,slice_id,area,perimeter
6,-1,7247,1908
6,0,78,82
6,1,286,174
6,2,734,286
6,3,1380,466
6,4,2378,700
6,5,3404,804
6,6,4560,878
6,7,5672,964
6,8,6716,1074
6,9,7584,1186
6,10,8380,1324
6,11,8784,1568
6,12,8994,1674
6,13,9128,1724
6,14,9250,1768
6,15,9490,1874
6,16,9916,2008
6,17,10462,2270
6,18,10980,2532
6,19,11450,2650
6,20,11790,2826
6,21,12064,2930
6,22,12460,3086
6,23,12924,3312
6,24,13312,3402
6,25,13620,3516
6,26,13882,3580
6,27,14232,3640
6,28,14446,3778
6,29,14494,3812
7,-1,3242,852
7,0,42,50
7,1,162,158
7,2,346,206
7,3,578,300
7,4,812,404
7,5,1058,496
7,6,1330,580
7,7,1588,666
7,8,1914,728
7,9,2154,762
7,10,2404,824
7,11,2646,888
7,12,2904,944
7,13,3194,982
7,14,3498,1004
7,15,3796,1022
7,16,4092,1038
7,17,4400,1056
7,18,4718,1074
7,19,5020,1112
7,20,5280,1160
7,21,5540,1204
7,22,5776,1314
7,23,5978,1404
7,24,6124,1474
7,25,6248,1528
7,26,6348,1578
7,27,6428,1630
7,28,6470,1672
7,29,6484,1700
8,-1,6070,1680
8,0,66,84
8,1,280,238
8,2,612,324
8,3,982,492
8,4,1468,614
8,5,1962,724
8,6,2476,860
8,7,2946,1036
8,8,3364,1226
8,9,3754,1434
8,10,4268,1562
8,11,4924,1694
8,12,5606,1826
8,13,6268,1948
8,14,6932,2038
8,15,7620,2152
8,16,8294,2354
8,17,8860,2490
8,18,9410,2588
8,19,9868,2652
8,20,10422,2712
8,21,10994,2794
8,22,11390,2882
8,23,11642,3010
8,24,11876,3066
8,25,12044,3204
8,26,12094,3300
8,27,12102,3318
8,28,12120,3338
8,29,12140,3354
9,-1,7590,1716
9,0,114,110
9,1,446,200
9,2,802,252
9,3,1120,288
9,4,1434,336
9,5,1798,460
9,6,2186,576
9,7,2666,680
9,8,3218,748
9,9,3798,794
9,10,4326,832
9,11,4872,898
9,12,5444,934
9,13,5932,974
9,14,6396,1044
9,15,6904,1208
9,16,7570,1354
9,17,8390,1568
9,18,9380,1744
9,19,10460,1828
9,20,11452,1998
9,21,12292,2220
9,22,13018,2394
9,23,13604,2670
9,24,14056,2902
9,25,14362,3070
9,26,14678,3210
9,27,14904,3282
9,28,15094,3338
9,29,15180,3426
10,-1,383944,21040
10,0,2050,618
10,1,8066,1834
10,2,17906,2768
10,3,29890,3976
10,4,43864,5110
10,5,64766,6318
10,6,87470,7610
10,7,111688,9430
10,8,143556,11450
10,9,180374,12940
10,10,219510,15758
10,11,264678,17258
10,12,308908,18026
10,13,351446,19054
10,14,394826,20480
10,15,430900,22408
10,16,461006,24230
10,17,493422,26020
10,18,529126,27552
10,19,563752,28358
10,20,595444,29238
10,21,627276,30780
10,22,655108,32694
10,23,678926,34058
10,24,696668,35122
10,25,714538,36344
10,26,734464,37420
10,27,751630,38832
10,28,764406,40574
10,29,767888,42076
11,-1,6733,1568
11,0,32,52
11,1,114,124
11,2,246,282
11,3,618,514
11,4,1198,636
11,5,1894,738
11,6,2664,836
11,7,3508,940
11,8,4408,1040
11,9,5292,1120
11,10,6136,1182
11,11,7028,1258
11,12,8002,1342
11,13,9060,1450
11,14,9994,1674
11,15,10710,1940
11,16,11342,2186
11,17,11734,2312
11,18,12096,2406
11,19,12314,2612
11,20,12462,2704
11,21,12620,2754
11,22,12774,2804
11,23,12890,2858
11,24,13026,2892
11,25,13158,2960
11,26,13258,3016
11,27,13360,3062
11,28,13446,3098
11,29,13466,3134
12,-1,3549,818
12,0,108,126
12,1,326,208
12,2,586,250
12,3,820,310
12,4,1038,356
12,5,1222,382
12,6,1404,412
12,7,1536,438
12,8,1656,470
12,9,1798,504
12,10,1958,538
12,11,2144,598
12,12,2386,678
12,13,2672,740
12,14,3048,798
12,15,3450,836
12,16,3884,870
12,17,4328,910
12,18,4760,936
12,19,5184,968
12,20,5584,1004
12,21,5972,1074
12,22,6338,1144
12,23,6642,1248
12,24,6854,1372
12,25,6968,1452
12,26,7038,1540
12,27,7058,1570
12,28,7070,1584
12,29,7098,1630
13,-1,6944,1782
13,0,20,38
13,1,100,134
13,2,244,256
13,3,582,410
13,4,1090,552
13,5,1672,666
13,6,2228,808
13,7,2748,982
13,8,3336,1094
13,9,3976,1212
13,10,4580,1308
13,11,5228,1408
13,12,5996,1466
13,13,6816,1548
13,14,7692,1594
13,15,8504,1668
13,16,9292,1740
13,17,9994,1920
13,18,10588,2170
13,19,11120,2340
13,20,11592,2450
13,21,12022,2540
13,22,12444,2626
13,23,12882,2818
13,24,13228,2988
13,25,13438,3164
13,26,13568,3270
13,27,13722,3362
13,28,13842,3492
13,29,13888,3558
14,-1,13255,2684
14,0,68,94
14,1,316,298
14,2,828,544
14,3,1350,648
14,4,1870,738
14,5,2538,884
14,6,3514,1092
14,7,4948,1404
14,8,6408,1712
14,9,8200,1988
14,10,9836,2112
14,11,11308,2238
14,12,12822,2368
14,13,14532,2482
14,14,16318,2548
14,15,18010,2696
14,16,19302,2948
14,17,20596,3308
14,18,21864,3508
14,19,22912,3660
14,20,23770,3798
14,21,24530,3940
14,22,25018,4260
14,23,25296,4502
14,24,25606,4720
14,25,25966,4942
14,26,26238,5068
14,27,26348,5178
14,28,26450,5272
14,29,26510,5364
15,-1,23004,3704
15,0,78,66
15,1,242,144
15,2,326,242
15,3,468,318
15,4,734,398
