cloud_id,slice_id,area,perimeter
6,-1,5801,2428
6,0,64,70
6,1,178,152
6,2,444,316
6,3,802,414
6,4,1108,604
6,5,1506,772
6,6,1854,894
6,7,2230,1062
6,8,2618,1228
6,9,3062,1438
6,10,3698,1666
6,11,4494,1792
6,12,5258,1916
6,13,5946,2078
6,14,6622,2264
6,15,7318,2496
6,16,7920,2718
6,17,8416,2966
6,18,8798,3276
6,19,9284,3480
6,20,9794,3712
6,21,10094,3910
6,22,10304,4024
6,23,10520,4162
6,24,10796,4346
6,25,11096,4502
6,26,11332,4668
6,27,11474,4742
6,28,11558,4790
6,29,11602,4852
7,-1,4431,1228
7,0,40,46
7,1,146,114
7,2,324,170
7,3,524,246
7,4,736,316
7,5,916,392
7,6,1102,442
7,7,1278,486
7,8,1502,546
7,9,1828,622
7,10,2210,650
7,11,2658,708
7,12,3136,754
7,13,3640,790
7,14,4128,836
7,15,4574,902
7,16,4922,960
7,17,5268,1036
7,18,5580,1184
7,19,5850,1324
7,20,6128,1428
7,21,6456,1542
7,22,6866,1646
7,23,7320,1730
7,24,7804,1774
7,25,8206,1986
7,26,8494,2174
7,27,8702,2306
7,28,8840,2420
7,29,8862,2454
8,-1,4403,1668
8,0,44,42
8,1,130,114
8,2,250,232
8,3,462,332
8,4,696,444
8,5,884,622
8,6,1148,788
8,7,1520,874
8,8,1970,1020
8,9,2504,1210
8,10,3078,1378
8,11,3586,1524
8,12,4052,1672
8,13,4416,1770
8,14,4826,1886
8,15,5322,2002
8,16,5852,2110
8,17,6394,2198
8,18,6880,2326
8,19,7266,2538
8,20,7550,2648
8,21,7824,2758
8,22,8078,2884
8,23,8384,3004
8,24,8612,3094
8,25,8704,3184
8,26,8752,3230
8,27,8776,3276
8,28,8788,3298
8,29,8806,3334
9,-1,3002,1324
9,0,30,44
9,1,74,106
9,2,122,172
9,3,216,272
9,4,336,358
9,5,520,480
9,6,652,580
9,7,750,678
9,8,878,726
9,9,1012,826
9,10,1206,884
9,11,1434,1006
9,12,1740,1142
9,13,2138,1308
9,14,2554,1444
9,15,2942,1550
9,16,3354,1632
9,17,3812,1772
9,18,4232,1860
9,19,4600,1972
9,20,4900,2056
9,21,5148,2156
9,22,5354,2196
9,23,5532,2242
9,24,5644,2340
9,25,5704,2418
9,26,5804,2498
9,27,5932,2556
9,28,5982,2612
9,29,6004,2644
10,-1,4491,1094
10,0,58,74
10,1,260,182
10,2,510,248
10,3,794,344
10,4,1090,440
10,5,1364,468
10,6,1634,604
10,7,1916,784
10,8,2280,926
10,9,2698,1000
10,10,3160,1046
10,11,3506,1102
10,12,3880,1136
10,13,4234,1160
10,14,4578,1206
10,15,4984,1278
10,16,5424,1312
10,17,5878,1354
10,18,6354,1422
10,19,6820,1476
10,20,7264,1548
10,21,7614,1644
10,22,7870,1750
10,23,8140,1834
10,24,8360,1916
10,25,8540,1974
10,26,8672,2006
10,27,8818,2038
10,28,8936,2102
10,29,8982,2184
11,-1,28391,5198
