cloud_id,slice_id,area,perimeter
11,-1,3510,1128
11,0,36,44
11,1,190,150
11,2,346,254
11,3,492,416
11,4,700,516
11,5,1010,582
11,6,1292,656
11,7,1542,722
11,8,1828,754
11,9,2116,794
11,10,2462,882
11,11,2842,994
11,12,3208,1072
11,13,3636,1140
11,14,4008,1232
11,15,4306,1332
11,16,4648,1428
11,17,4898,1524
11,18,5162,1646
11,19,5432,1742
11,20,5644,1840
11,21,5854,1872
11,22,6076,1900
11,23,6284,1958
11,24,6442,2020
11,25,6590,2068
11,26,6792,2134
11,27,6932,2190
11,28,6990,2222
11,29,7020,2254
12,-1,6318,1318
12,0,50,76
12,1,158,182
12,2,358,290
12,3,684,382
12,4,992,508
12,5,1342,662
12,6,1866,774
12,7,2344,854
12,8,2804,908
12,9,3360,972
12,10,3938,1012
12,11,4564,1062
12,12,5294,1130
12,13,6028,1184
12,14,6828,1294
12,15,7574,1370
12,16,8280,1424
12,17,8960,1464
12,18,9632,1500
12,19,10300,1554
12,20,10872,1704
12,21,11344,1812
12,22,11702,1944
12,23,11910,2084
12,24,12064,2210
12,25,12248,2286
12,26,12430,2366
12,27,12572,2548
12,28,12606,2596
12,29,12636,2634
13,-1,4803,1254
13,0,64,84
13,1,256,226
13,2,436,318
13,3,600,396
13,4,834,522
13,5,1178,646
13,6,1618,726
13,7,2112,772
13,8,2646,836
13,9,3180,886
13,10,3704,1016
13,11,4192,1132
13,12,4632,1226
13,13,5070,1284
13,14,5422,1352
13,15,5796,1394
13,16,6158,1454
13,17,6604,1544
13,18,7040,1622
13,19,7448,1750
13,20,7820,1886
13,21,8296,2008
13,22,8776,2078
13,23,9186,2130
13,24,9430,2274
13,25,9512,2372
13,26,9534,2414
13,27,9554,2444
13,28,9590,2482
13,29,9606,2502
14,-1,5211,1332
14,0,16,32
14,1,58,58
14,2,118,104
14,3,254,200
14,4,480,354
14,5,852,528
14,6,1402,640
14,7,2050,726
14,8,2768,788
14,9,3490,870
14,10,4198,1008
14,11,4978,1214
14,12,5796,1420
14,13,6514,1558
14,14,6952,1660
14,15,7354,1728
14,16,7754,1790
14,17,8126,1912
14,18,8508,2032
14,19,8848,2106
14,20,9198,2154
14,21,9520,2224
14,22,9798,2312
14,23,9996,2418
14,24,10148,2484
14,25,10220,2518
14,26,10294,2540
14,27,10360,2564
14,28,10388,2620
14,29,10422,2660
15,-1,4813,1392
15,0,34,42
15,1,154,122
15,2,292,156
15,3,444,182
15,4,596,238
15,5,786,322
15,6,960,418
15,7,1158,568
15,8,1312,646
15,9,1490,688
15,10,1698,748
15,11,1952,782
15,12,2220,808
15,13,2486,842
15,14,2806,962
15,15,3304,1080
15,16,3824,1146
15,17,4426,1266
15,18,5108,1410
15,19,5860,1586
15,20,6600,1752
15,21,7394,1928
15,22,8122,2096
15,23,8628,2250
15,24,8920,2410
15,25,9178,2554
15,26,9408,2620
15,27,9542,2712
15,28,9594,2744
15,29,9626,2776
16,-1,8073,1536
16,0,12,24
16,1,46,60
16,2,218,216
16,3,532,336
16,4,912,488
16,5,1340,580
16,6,1794,692
16,7,2394,812
16,8,3068,892
16,9,3760,984
16,10,4456,1088
16,11,5180,1210
16,12,5940,1362
16,13,6762,1528
16,14,7660,1670
16,15,8574,1782
16,16,9516,1850
16,17,10440,1920
16,18,11300,1996
16,19,12192,2086
16,20,12966,2172
16,21,13634,2254
16,22,14266,2320
16,23,14912,2442
16,24,15446,2626
16,25,15722,2770
16,26,15896,2850
16,27,16042,2954
16,28,16116,3016
16,29,16146,3070
17,-1,5369,1116
17,0,62,68
17,1,180,148
17,2,346,220
17,3,566,266
17,4,798,352
17,5,1136,450
17,6,1530,492
17,7,1906,536
17,8,2350,638
17,9,2872,798
17,10,3558,948
17,11,4242,1038
17,12,5002,1118
17,13,5724,1214
17,14,6390,1298
17,15,7060,1338
17,16,7686,1372
17,17,8242,1478
17,18,8700,1614
17,19,9040,1730
17,20,9374,1826
17,21,9618,1846
17,22,9828,1892
17,23,10038,1952
17,24,10216,2012
17,25,10346,2058
17,26,10462,2080
17,27,10574,2114
17,28,10692,2162
17,29,10738,2228
18,-1,54709,6864
18,0,110,122
18,1,1642,1016
18,2,5312,1666
18,3,9282,2482
18,4,13154,3048
18,5,16914,3596
18,6,21178,4158
18,7,25890,4606
18,8,30538,5060
18,9,36688,5648
18,10,43932,6164
18,11,51484,6318
18,12,58444,6744
18,13,64880,7080
18,14,70772,7338
18,15,76286,7656
18,16,80412,8168
18,17,84602,8694
18,18,88460,9222
18,19,91918,9750
18,20,94442,10226
18,21,97142,10582
18,22,99888,10924
18,23,102124,11444
18,24,103250,11900
18,25,104502,12244
18,26,105568,12562
18,27,106774,12820
18,28,108296,13224
18,29,109418,13726
19,-1,7613,1620
19,0,68,94
19,1,128,168
19,2,240,238
19,3,452,368
19,4,670,446
19,5,946,540
19,6,1312,626
19,7,1876,818
19,8,2594,1010
19,9,3468,1302
19,10,4460,1662
19,11,5514,1896
19,12,6524,1964
19,13,7516,1994
19,14,8514,2056
19,15,9530,2110
19,16,10498,2162
19,17,11364,2276
19,18,11970,2470
19,19,12502,2560
19,20,13060,2636
19,21,13592,2696
19,22,14028,2836
19,23,14322,2910
19,24,14568,2990
19,25,14788,3026
19,26,14960,3086
19,27,15060,3130
19,28,15176,3164
19,29,15226,3238
20,-1,5165,1400
20,0,68,82
20,1,338,278
20,2,814,406
20,3,1256,500
20,4,1724,536
20,5,2236,592
20,6,2700,646
20,7,3194,742
20,8,3710,872
20,9,4170,1026
20,10,4658,1124
20,11,5168,1220
20,12,5664,1296
20,13,6096,1356
20,14,6494,1412
20,15,6890,1520
20,16,7226,1620
20,17,7512,1734
20,18,7882,1848
20,19,8256,2008
20,20,8568,2200
20,21,8898,2308
20,22,9144,2372
20,23,9370,2402
20,24,9628,2440
20,25,9842,2486
20,26,10036,2542
20,27,10220,2634
20,28,10302,2738
20,29,10330,2796
21,-1,3710,1074
21,0,48,54
21,1,152,96
21,2,246,128
21,3,302,162
21,4,384,198
21,5,476,260
21,6,674,314
21,7,914,388
21,8,1160,432
21,9,1446,512
21,10,1720,566
21,11,2046,640
21,12,2522,746
21,13,3014,808
21,14,3400,892
21,15,3722,928
21,16,4066,968
21,17,4396,1044
21,18,4650,1094
21,19,4942,1184
21,20,5278,1296
21,21,5686,1430
21,22,6088,1572
21,23,6470,1616
21,24,6782,1710
21,25,6956,1784
21,26,7138,1854
21,27,7278,1970
21,28,7370,2074
21,29,7420,2146
22,-1,3582,1532
22,0,36,54
22,1,126,102
22,2,272,180
22,3,488,254
22,4,624,388
22,5,792,506
22,6,1076,584
22,7,1316,646
22,8,1548,720
22,9,1868,820
22,10,2152,956
22,11,2526,1132
22,12,3042,1310
22,13,3664,1434
22,14,4300,1598
22,15,4718,1740
22,16,4958,1946
