cloud_id,slice_id,area,perimeter
11,-1,3090,898
11,0,14,26
11,1,108,88
11,2,250,130
11,3,390,170
11,4,544,208
11,5,660,308
11,6,754,382
11,7,940,416
11,8,1080,446
11,9,1194,504
11,10,1372,560
11,11,1548,584
11,12,1714,634
11,13,1942,714
11,14,2244,788
11,15,2596,824
11,16,2936,852
11,17,3240,916
11,18,3528,966
11,19,3826,1028
11,20,4154,1058
11,21,4520,1108
11,22,4896,1238
11,23,5270,1356
11,24,5578,1458
11,25,5852,1530
11,26,6038,1676
11,27,6094,1732
11,28,6150,1752
11,29,6180,1792
12,-1,7480,1670
12,0,52,72
12,1,210,208
12,2,476,378
12,3,1044,652
12,4,1770,774
12,5,2572,908
12,6,3400,1058
12,7,4370,1192
12,8,5466,1324
12,9,6590,1480
12,10,7724,1596
12,11,8868,1674
12,12,9894,1734
12,13,10870,1800
12,14,11760,1880
12,15,12356,1962
12,16,12882,2102
12,17,13322,2220
12,18,13620,2378
12,19,13840,2524
12,20,14008,2616
12,21,14134,2686
12,22,14228,2740
12,23,14388,2866
12,24,14532,3038
12,25,14646,3114
12,26,14776,3204
12,27,14886,3276
12,28,14944,3310
12,29,14960,3338
13,-1,3471,1230
13,0,66,102
13,1,210,270
13,2,392,402
13,3,568,480
13,4,750,516
13,5,968,592
13,6,1184,634
13,7,1376,664
13,8,1542,726
13,9,1764,868
13,10,2030,980
13,11,2302,1054
13,12,2544,1158
13,13,2870,1318
13,14,3318,1482
13,15,3824,1590
13,16,4216,1630
13,17,4622,1654
13,18,5004,1694
13,19,5372,1710
13,20,5726,1730
13,21,6036,1822
13,22,6264,1982
13,23,6410,2104
13,24,6568,2164
13,25,6740,2236
13,26,6844,2344
13,27,6888,2398
13,28,6926,2422
13,29,6942,2458
14,-1,111593,11168
14,0,1028,754
14,1,5432,2492
14,2,14342,3764
14,3,25598,4686
14,4,38254,5406
14,5,50088,5790
14,6,61358,5982
14,7,71622,6702
14,8,82078,7052
14,9,91414,7390
14,10,100180,7842
14,11,110960,8634
14,12,123944,9154
14,13,135516,10398
14,14,142484,11212
14,15,150168,11964
14,16,158952,12344
14,17,167272,12956
14,18,174868,14020
14,19,182212,15064
14,20,187544,16326
14,21,193574,17462
14,22,200964,18820
14,23,205110,19560
14,24,209312,19782
14,25,213460,20108
14,26,217512,20564
14,27,220918,21372
14,28,222370,21922
14,29,223186,22332
15,-1,5027,1506
15,0,36,42
15,1,126,126
15,2,274,290
15,3,404,374
15,4,580,432
15,5,862,484
15,6,1146,590
15,7,1350,646
15,8,1544,680
15,9,1734,744
15,10,1918,802
15,11,2220,984
15,12,2518,1134
15,13,2792,1308
15,14,3114,1412
15,15,3462,1452
15,16,3828,1542
15,17,4302,1710
15,18,4804,1854
15,19,5306,2006
15,20,5892,2126
15,21,6446,2204
15,22,6998,2268
15,23,7628,2320
15,24,8272,2380
15,25,8850,2446
15,26,9336,2528
15,27,9698,2670
15,28,9992,2864
15,29,10054,3004
16,-1,7118,1588
16,0,36,50
16,1,156,190
16,2,422,362
16,3,808,548
16,4,1282,740
16,5,1790,904
16,6,2346,1090
16,7,3032,1364
16,8,3804,1560
16,9,4598,1762
16,10,5520,1866
16,11,6454,1916
16,12,7374,1958
16,13,8232,2140
16,14,9058,2258
16,15,9854,2310
16,16,10614,2392
16,17,11314,2456
16,18,11942,2516
16,19,12356,2584
16,20,12694,2670
16,21,13026,2748
16,22,13304,2812
16,23,13558,2854
16,24,13802,2930
16,25,13978,2992
16,26,14100,3038
16,27,14190,3108
16,28,14222,3156
16,29,14236,3174
17,-1,8520,1764
17,0,54,54
17,1,180,102
17,2,354,176
17,3,642,326
17,4,950,614
17,5,1310,892
17,6,1806,1076
17,7,2498,1238
17,8,3350,1336
17,9,4268,1378
17,10,5198,1442
17,11,6132,1532
17,12,7080,1580
17,13,8036,1644
17,14,9094,1716
17,15,10148,1820
17,16,11128,1950
17,17,12134,2104
17,18,13004,2342
17,19,13782,2494
17,20,14598,2608
17,21,15184,2812
17,22,15608,2958
17,23,15994,3086
17,24,16288,3174
17,25,16544,3230
17,26,16742,3302
17,27,16898,3380
17,28,16976,3446
17,29,17040,3522
18,-1,11656,2318
18,0,80,60
18,1,268,164
18,2,770,392
18,3,1522,520
18,4,2628,774
18,5,3914,992
18,6,5336,1112
18,7,6694,1262
18,8,8278,1374
18,9,9988,1502
18,10,11588,1616
18,11,13148,1718
18,12,14652,1922
18,13,16008,2152
18,14,17194,2550
18,15,18002,3020
18,16,18770,3248
18,17,19414,3326
18,18,19926,3410
18,19,20296,3490
18,20,20630,3600
18,21,21016,3722
18,22,21408,3766
18,23,21760,3852
18,24,22068,3920
18,25,22390,4020
18,26,22824,4174
18,27,23130,4378
18,28,23238,4524
18,29,23312,4632
19,-1,7583,1836
19,0,30,40
19,1,188,202
19,2,600,432
19,3,1102,572
19,4,1696,722
19,5,2426,894
19,6,3036,1030
19,7,3760,1158
19,8,4514,1276
19,9,5176,1376
19,10,5802,1452
19,11,6412,1564
19,12,7078,1736
19,13,7846,1892
19,14,8626,1994
19,15,9306,2130
19,16,9926,2266
19,17,10524,2352
19,18,11030,2438
19,19,11476,2542
19,20,11916,2598
19,21,12366,2662
19,22,12802,2698
19,23,13286,2750
19,24,13818,2932
19,25,14336,3080
19,26,14704,3256
19,27,14968,3404
19,28,15120,3568
19,29,15166,3670
20,-1,3723,1018
20,0,24,30
20,1,104,92
20,2,236,130
20,3,392,170
20,4,542,188
20,5,682,206
20,6,870,294
20,7,1110,384
20,8,1376,494
20,9,1712,608
20,10,2140,686
20,11,2596,792
20,12,3040,900
20,13,3486,988
20,14,3924,1046
20,15,4376,1074
20,16,4844,1132
20,17,5316,1194
20,18,5608,1238
20,19,5884,1290
20,20,6142,1380
20,21,6372,1468
20,22,6592,1542
20,23,6792,1610
20,24,6974,1692
20,25,7126,1796
20,26,7264,1854
20,27,7386,1932
20,28,7434,2010
20,29,7446,2032
21,-1,30560,5558
21,0,272,118
21,1,1328,480
21,2,2806,872
21,3,4864,1468
21,4,7782,1858
21,5,10996,2284
21,6,13872,2786
21,7,17310,3174
21,8,20770,3656
21,9,23822,4128
21,10,26872,4598
21,11,30502,5156
21,12,33538,5392
21,13,36410,5606
21,14,38774,5810
21,15,41286,6272
21,16,43606,6532
21,17,45378,6858
21,18,46662,7058
21,19,47540,7288
21,20,48212,7502
21,21,49268,7592
21,22,50276,7822
21,23,50958,8134
21,24,52586,8558
21,25,54380,9048
21,26,56824,9504
21,27,59174,10082
21,28,60850,10738
21,29,61120,11114
22,-1,14979,3000
22,0,54,40
22,1,176,104
22,2,440,218
22,3,852,380
22,4,1452,662
22,5,2112,1018
22,6,2962,1248
22,7,3926,1472
22,8,5018,1710
22,9,6328,2050
22,10,7726,2282
22,11,9426,2494
22,12,11488,2868
22,13,13822,3206
22,14,16238,3528
22,15,18508,3596
22,16,20704,3754
22,17,22482,4082
22,18,23930,4350
22,19,25100,4576
22,20,26128,4664
22,21,27062,4840
22,22,27836,5026
22,23,28502,5182
22,24,29038,5368
22,25,29426,5558
22,26,29642,5724
22,27,29812,5838
22,28,29930,5960
22,29,29958,5998
23,-1,3264,1044
23,0,52,54
23,1,174,102
23,2,336,214
23,3,642,338
23,4,1008,386
23,5,1416,458
23,6,1868,496
23,7,2202,530
23,8,2500,562
23,9,2826,626
23,10,3204,696
23,11,3554,760
23,12,3880,814
23,13,4108,936
23,14,4246,1114
23,15,4370,1222
23,16,4514,1312
23,17,4666,1362
23,18,4778,1422
23,19,4896,1462
23,20,5046,1510
23,21,5210,1554
23,22,5372,1580
23,23,5552,1618
23,24,5790,1672
23,25,6006,1728
23,26,6210,1792
23,27,6364,1922
23,28,6488,2004
23,29,6528,2082
24,-1,35366,4378
24,0,428,420
24,1,2112,1320
24,2,4126,1762
24,3,6378,1898
24,4,9066,2048
24,5,11780,2336
24,6,14274,2578
24,7,16834,2860
24,8,19732,3448
24,9,23292,3822
24,10,26732,3940
24,11,30228,4046
24,12,34018,4330
24,13,37946,4618
24,14,41930,4904
24,15,45976,5112
24,16,49706,5430
24,17,53090,5720
24,18,55956,6106
24,19,58266,6256
24,20,60456,6340
24,21,62466,6514
24,22,64312,6748
24,23,65934,7116
24,24,67530,7476
24,25,68596,7848
24,26,69302,8254
24,27,69840,8370
24,28,70448,8526
24,29,70732,8752
25,-1,27652,5186
25,0,106,64
25,1,262,178
25,2,970,570
25,3,2066,1012
25,4,3244,1218
25,5,4526,1480
25,6,6350,1852
25,7,8550,2262
25,8,11262,2584
25,9,14592,2930
25,10,17860,3214
25,11,21044,3528
25,12,24220,4102
25,13,28118,4674
25,14,31910,5104
25,15,35666,5574
25,16,39048,5840
25,17,42038,6176
25,18,44614,6902
25,19,46756,7434
25,20,48704,7902
25,21,50362,8508
25,22,51694,9076
25,23,52466,9300
25,24,53182,9386
25,25,53798,9556
25,26,54368,9718
25,27,54920,10016
25,28,55234,10270
25,29,55304,10370
26,-1,11830,2890
26,0,100,122
26,1,408,328
26,2,786,482
26,3,1308,596
26,4,1960,722
26,5,2752,854
26,6,3672,1158
26,7,4754,1428
26,8,5936,1660
26,9,7294,1914
26,10,8744,2114
26,11,10290,2242
26,12,11888,2368
26,13,13450,2542
26,14,14820,2756
26,15,15974,3054
26,16,16796,3416
26,17,17582,3780
26,18,18446,4098
26,19,19342,4330
26,20,20228,4582
26,21,21120,4722
26,22,21920,4884
26,23,22496,5164
26,24,22922,5384
26,25,23318,5522
26,26,23524,5654
26,27,23602,5720
26,28,23640,5752
26,29,23660,5776
27,-1,25156,4926
27,0,372,252
27,1,1200,682
27,2,2610,992
27,3,4486,1316
27,4,6468,1626
27,5,8850,1974
27,6,11442,2166
27,7,13956,2234
27,8,16570,2426
27,9,19194,2756
27,10,22210,3276
27,11,25150,4024
27,12,28402,4596
27,13,31690,5222
27,14,34532,5794
27,15,36894,6310
27,16,38912,7010
27,17,40834,7532
27,18,42984,7904
27,19,44786,8326
27,20,45990,8686
27,21,46834,8890
27,22,47532,8990
27,23,48030,9076
27,24,48384,9138
27,25,48820,9238
27,26,49328,9356
27,27,49816,9560
27,28,50166,9756
27,29,50312,9844
28,-1,4460,1198
28,0,30,48
28,1,124,142
28,2,266,284
28,3,446,426
28,4,742,624
28,5,1204,786
28,6,1740,864
28,7,2236,926
28,8,2732,1012
28,9,3238,1066
28,10,3758,1094
28,11,4312,1180
28,12,4794,1284
28,13,5188,1348
28,14,5558,1396
28,15,5902,1454
28,16,6286,1592
28,17,6732,1670
28,18,7198,1724
28,19,7662,1780
28,20,8044,1932
28,21,8296,2040
28,22,8462,2102
28,23,8584,2178
28,24,8688,2226
28,25,8768,2278
28,26,8830,2314
28,27,8884,2354
28,28,8904,2376
28,29,8920,2390
29,-1,5132,1352
29,0,20,30
29,1,78,94
29,2,220,168
29,3,462,224
29,4,644,290
29,5,810,342
29,6,896,414
29,7,1038,482
29,8,1234,542
29,9,1496,642
29,10,1824,846
29,11,2440,1148
29,12,3100,1288
29,13,3744,1400
29,14,4360,1472
29,15,5040,1538
29,16,5782,1656
29,17,6448,1782
29,18,7162,1858
29,19,7862,1994
29,20,8448,2076
29,21,8918,2152
29,22,9282,2274
29,23,9522,2358
29,24,9722,2412
29,25,9862,2492
29,26,10012,2552
29,27,10116,2614
29,28,10216,2656
29,29,10264,2700
30,-1,12766,2744
30,0,66,92
30,1,268,232
30,2,538,362
30,3,882,480
30,4,1228,634
30,5,1814,930
30,6,2554,1144
30,7,3360,1360
30,8,4126,1516
30,9,4966,1668
30,10,6000,1846
30,11,7188,1962
30,12,8422,2062
30,13,9858,2236
30,14,11574,2450
30,15,13300,2562
30,16,14672,2762
30,17,15922,2920
30,18,17048,3030
30,19,18254,3170
30,20,19518,3338
30,21,20554,3474
30,22,21512,3772
30,23,22398,4052
30,24,23134,4314
30,25,23810,4524
30,26,24458,4762
30,27,25050,4982
30,28,25410,5318
30,29,25532,5480
31,-1,4659,1628
31,0,28,46
31,1,104,92
31,2,220,154
31,3,316,196
31,4,438,314
31,5,598,412
31,6,854,582
31,7,1206,794
31,8,1868,1032
31,9,2626,1226
31,10,3216,1378
31,11,3608,1456
31,12,4074,1580
31,13,4594,1674
31,14,5156,1776
31,15,5774,1872
31,16,6358,2030
31,17,6856,2166
31,18,7244,2260
31,19,7588,2412
31,20,7918,2536
31,21,8218,2602
31,22,8574,2690
31,23,8854,2848
31,24,8940,2966
31,25,9006,3016
31,26,9074,3064
31,27,9160,3136
31,28,9278,3208
31,29,9318,3254
32,-1,3217,1076
32,0,22,32
32,1,76,94
32,2,174,176
32,3,410,236
32,4,690,306
32,5,1014,466
32,6,1318,600
32,7,1708,700
32,8,2166,764
32,9,2612,846
32,10,3108,938
32,11,3536,1058
32,12,3922,1160
32,13,4260,1248
32,14,4540,1336
32,15,4802,1394
32,16,5020,1490
32,17,5210,1572
32,18,5356,1632
32,19,5478,1678
32,20,5624,1728
32,21,5804,1778
32,22,5978,1824
32,23,6080,1908
32,24,6178,1980
32,25,6226,2036
32,26,6280,2056
32,27,6334,2076
32,28,6402,2110
32,29,6434,2148
33,-1,3349,970
33,0,46,48
33,1,180,124
33,2,362,188
33,3,546,216
33,4,738,284
33,5,908,326
33,6,1082,370
33,7,1348,458
33,8,1728,630
33,9,2236,778
33,10,2620,834
33,11,2946,906
33,12,3290,946
33,13,3638,984
33,14,3992,1040
33,15,4390,1092
33,16,4734,1172
33,17,4988,1220
33,18,5282,1296
33,19,5578,1376
33,20,5842,1444
33,21,6020,1552
33,22,6134,1630
33,23,6222,1650
33,24,6312,1668
33,25,6420,1698
33,26,6524,1764
33,27,6616,1828
33,28,6668,1888
33,29,6698,1932
34,-1,5429,1550
34,0,10,22
34,1,66,76
34,2,192,176
34,3,426,320
34,4,858,490
34,5,1326,580
34,6,1870,704
34,7,2446,860
34,8,3000,986
34,9,3502,1122
34,10,3940,1230
34,11,4396,1334
34,12,4918,1404
34,13,5408,1496
34,14,5970,1606
34,15,6576,1642
34,16,7168,1690
34,17,7704,1808
34,18,8280,1928
34,19,8824,2076
34,20,9294,2284
34,21,9730,2362
34,22,10148,2448
34,23,10404,2598
34,24,10540,2722
34,25,10614,2846
34,26,10740,2944
34,27,10808,3014
34,28,10848,3066
34,29,10858,3094
35,-1,51084,7126
35,0,224,190
35,1,1444,912
35,2,3932,1506
35,3,6582,1940
35,4,9068,2386
35,5,12482,3190
35,6,16884,3808
35,7,22126,4150
35,8,27778,4274
35,9,33414,4410
35,10,39294,4612
35,11,45642,4906
35,12,52206,5512
35,13,59068,6038
35,14,65694,6614
35,15,71808,7524
35,16,77132,8412
35,17,81282,9702
35,18,84228,10888
35,19,86524,11484
35,20,88518,12040
35,21,90024,12292
35,22,91736,12688
35,23,93878,12882
35,24,95992,13024
35,25,97846,13242
35,26,99500,13484
35,27,100896,13680
35,28,101962,14000
35,29,102168,14250
36,-1,4006,1214
36,0,42,46
36,1,178,128
36,2,404,248
36,3,696,290
36,4,1002,332
36,5,1438,404
36,6,1854,516
36,7,2158,662
36,8,2466,806
36,9,2900,872
36,10,3386,916
36,11,3914,972
36,12,4546,1044
36,13,5076,1208
36,14,5502,1336
36,15,5806,1416
36,16,6154,1508
36,17,6448,1602
36,18,6632,1692
36,19,6808,1738
36,20,6962,1780
36,21,7076,1866
36,22,7268,1916
36,23,7492,1962
36,24,7638,2052
36,25,7748,2154
36,26,7862,2284
36,27,7898,2332
36,28,7968,2382
36,29,8012,2426
37,-1,10047,1838
37,0,30,64
37,1,188,166
37,2,394,296
37,3,580,376
37,4,866,488
37,5,1184,698
37,6,1786,1124
37,7,2642,1308
37,8,3570,1442
37,9,4664,1618
37,10,5940,1760
37,11,7232,1936
37,12,8396,2050
37,13,9590,2174
37,14,10764,2260
37,15,11952,2294
37,16,13088,2342
37,17,14186,2412
37,18,15230,2474
37,19,16214,2564
37,20,17004,2700
37,21,17792,2910
37,22,18478,2996
37,23,19034,3118
37,24,19452,3304
37,25,19692,3428
37,26,19906,3506
37,27,20000,3588
37,28,20062,3638
37,29,20094,3672
38,-1,10623,2670
38,0,128,136
38,1,368,216
38,2,794,294
38,3,1350,370
38,4,2008,486
38,5,2908,728
38,6,4100,1014
38,7,5052,1302
