cloud_id,slice_id,area,perimeter
7,-1,6604,1354
7,0,120,126
7,1,456,254
7,2,870,446
7,3,1430,612
7,4,2022,744
7,5,2528,900
7,6,3076,1012
7,7,3642,1128
7,8,4200,1216
7,9,4850,1354
7,10,5506,1448
7,11,6218,1576
7,12,6968,1658
7,13,7688,1706
7,14,8378,1772
7,15,9064,1862
7,16,9788,1948
7,17,10538,2022
7,18,11192,2122
7,19,11618,2200
7,20,11984,2270
7,21,12328,2334
7,22,12594,2408
7,23,12780,2466
7,24,12906,2530
7,25,12996,2574
7,26,13080,2608
7,27,13164,2652
7,28,13190,2682
7,29,13208,2702
8,-1,5236,1384
8,0,44,58
8,1,128,162
8,2,234,276
8,3,346,354
8,4,544,448
8,5,790,622
8,6,1192,800
8,7,1626,928
8,8,2036,1036
8,9,2468,1200
8,10,2950,1300
8,11,3506,1408
8,12,4088,1548
8,13,4664,1648
8,14,5250,1750
8,15,5800,1842
8,16,6346,1926
8,17,6916,1970
8,18,7466,2002
8,19,8034,2034
8,20,8558,2126
8,21,9004,2212
8,22,9368,2318
8,23,9692,2404
8,24,9928,2498
8,25,10128,2538
8,26,10256,2590
8,27,10368,2636
8,28,10448,2726
8,29,10472,2764
9,-1,18830,3846
9,0,236,178
9,1,542,480
9,2,922,660
9,3,1484,830
9,4,2032,1068
9,5,2908,1344
9,6,4018,1468
9,7,5142,1592
9,8,6274,1806
9,9,7096,2024
9,10,7720,2430
9,11,8364,2844
9,12,9298,3152
9,13,10342,3354
9,14,11684,3674
9,15,13318,3956
9,16,15128,4230
9,17,17114,4504
9,18,19438,4772
9,19,22246,5100
9,20,25022,5290
9,21,27702,5396
9,22,30316,5612
9,23,32686,5828
9,24,34724,6198
9,25,36130,6696
9,26,37106,7154
9,27,37426,7440
9,28,37554,7588
9,29,37660,7688
10,-1,4843,1190
10,0,22,36
10,1,68,78
10,2,156,152
10,3,312,200
10,4,508,262
10,5,806,374
10,6,1186,426
10,7,1544,462
10,8,1892,494
10,9,2248,542
10,10,2616,608
10,11,3038,686
10,12,3524,758
10,13,4038,830
10,14,4600,886
10,15,5154,956
10,16,5726,1030
10,17,6290,1136
10,18,6810,1232
10,19,7282,1350
10,20,7730,1466
10,21,8100,1618
10,22,8460,1746
10,23,8832,1812
10,24,9130,1936
10,25,9310,2044
10,26,9412,2134
10,27,9522,2206
10,28,9640,2292
10,29,9686,2368
11,-1,4037,1176
11,0,76,66
11,1,182,156
11,2,464,296
11,3,798,396
11,4,1260,498
11,5,1774,534
11,6,2308,616
11,7,2852,702
11,8,3364,810
11,9,3850,888
11,10,4374,1000
11,11,4886,1120
11,12,5258,1234
11,13,5582,1348
11,14,5858,1410
11,15,6124,1468
11,16,6334,1540
11,17,6588,1572
11,18,6886,1668
11,19,7146,1730
11,20,7394,1792
11,21,7574,1876
11,22,7724,1980
11,23,7788,2052
11,24,7842,2136
11,25,7910,2166
11,26,7970,2188
11,27,8014,2260
11,28,8056,2322
11,29,8074,2350
12,-1,3137,890
12,0,20,38
12,1,76,86
12,2,190,152
12,3,366,260
12,4,596,332
12,5,842,372
12,6,1044,414
12,7,1258,472
12,8,1424,524
12,9,1604,586
12,10,1774,622
12,11,1940,692
12,12,2144,756
12,13,2396,836
12,14,2684,906
12,15,3002,950
12,16,3338,1004
12,17,3660,1062
12,18,3970,1084
12,19,4266,1104
12,20,4572,1138
12,21,4848,1184
12,22,5096,1244
12,23,5342,1268
12,24,5568,1354
12,25,5804,1434
12,26,6006,1550
12,27,6162,1642
12,28,6260,1736
12,29,6274,1776
13,-1,6674,1582
13,0,126,114
13,1,478,276
13,2,1180,444
13,3,1952,534
13,4,2864,664
13,5,3774,722
13,6,4600,798
13,7,5442,904
13,8,6264,1040
13,9,7018,1170
13,10,7698,1406
13,11,8224,1580
13,12,8634,1690
13,13,8962,1754
13,14,9300,1800
13,15,9656,1844
13,16,10058,1920
13,17,10474,1978
13,18,10890,2034
13,19,11282,2064
13,20,11700,2152
13,21,12008,2348
13,22,12252,2474
13,23,12446,2610
13,24,12660,2702
13,25,12894,2810
13,26,13080,2884
13,27,13220,2976
13,28,13292,3078
13,29,13348,3152
14,-1,16136,2906
14,0,30,48
14,1,328,304
14,2,846,556
14,3,1650,1116
14,4,2768,1754
14,5,4400,2198
14,6,6270,2398
14,7,8278,2478
14,8,10280,2542
14,9,12254,2612
14,10,14234,2810
14,11,15864,3154
14,12,17320,3288
14,13,18678,3386
14,14,19942,3548
14,15,20936,3818
14,16,21904,3952
14,17,22766,4066
14,18,23628,4156
14,19,24474,4248
14,20,25386,4346
14,21,26412,4478
14,22,27414,4634
14,23,28546,4772
14,24,29684,4932
14,25,30702,5094
14,26,31448,5348
14,27,31836,5476
14,28,32170,5626
14,29,32272,5810
15,-1,9756,1900
15,0,18,28
15,1,62,88
15,2,96,130
15,3,212,256
15,4,470,406
15,5,888,578
15,6,1518,722
15,7,2210,860
15,8,2968,1030
15,9,3750,1184
15,10,4622,1302
15,11,5632,1402
15,12,6730,1594
15,13,7854,1844
15,14,8828,2096
15,15,9730,2288
15,16,10630,2452
15,17,11608,2562
15,18,12682,2718
15,19,13756,2834
15,20,14774,2886
15,21,15740,2964
15,22,16672,3018
15,23,17528,3066
15,24,18322,3140
15,25,18832,3240
15,26,19202,3412
15,27,19416,3638
15,28,19498,3768
15,29,19512,3798
16,-1,3445,1398
16,0,40,64
16,1,162,152
16,2,308,250
16,3,526,396
16,4,932,572
16,5,1342,650
16,6,1720,708
16,7,2092,754
16,8,2508,892
16,9,2872,1050
16,10,3146,1172
16,11,3336,1212
16,12,3510,1318
16,13,3724,1410
16,14,3970,1520
16,15,4148,1624
16,16,4352,1736
16,17,4604,1892
16,18,4854,1972
16,19,5090,2014
16,20,5350,2068
16,21,5610,2118
16,22,5804,2176
16,23,6004,2238
16,24,6228,2306
16,25,6384,2436
16,26,6546,2534
16,27,6666,2642
16,28,6842,2722
16,29,6890,2794
17,-1,14083,3016
17,0,220,186
17,1,1168,730
17,2,2548,886
17,3,3784,1078
17,4,5334,1380
17,5,6874,1524
17,6,8302,1660
17,7,9870,1808
17,8,11356,1928
17,9,13092,2126
17,10,14980,2310
17,11,16818,2616
17,12,18292,2896
17,13,19510,3330
17,14,20544,3718
17,15,21498,3986
17,16,22458,4150
17,17,23530,4210
17,18,24354,4418
17,19,24978,4676
17,20,25424,4774
17,21,25832,4888
17,22,26468,5054
17,23,27080,5384
17,24,27454,5614
17,25,27656,5708
17,26,27800,5806
17,27,27924,5858
17,28,28084,5920
17,29,28166,6026
18,-1,3790,1274
18,0,36,50
18,1,218,242
18,2,510,432
18,3,936,596
18,4,1484,684
18,5,2070,726
18,6,2694,776
18,7,3152,836
18,8,3544,942
18,9,3878,1028
18,10,4152,1092
18,11,4448,1144
18,12,4772,1232
18,13,5152,1314
18,14,5440,1454
18,15,5680,1614
18,16,5884,1766
18,17,6092,1886
18,18,6350,2034
18,19,6610,2142
18,20,6822,2246
18,21,6986,2310
18,22,7132,2338
18,23,7272,2358
18,24,7372,2404
18,25,7448,2434
18,26,7500,2468
18,27,7542,2488
18,28,7566,2518
18,29,7580,2546
19,-1,49588,5278
19,0,418,250
19,1,1324,492
19,2,2294,814
19,3,3054,954
19,4,3652,1264
19,5,4318,1792
19,6,5818,2376
19,7,8378,3244
19,8,12534,3718
19,9,16730,3914
19,10,21322,4188
19,11,26202,4350
19,12,31082,4558
19,13,35244,4934
19,14,39204,5342
19,15,43444,5596
19,16,47866,6094
19,17,52798,6560
19,18,58266,6700
19,19,64010,6816
19,20,69786,6936
19,21,75638,7064
19,22,81356,7232
19,23,86430,7710
19,24,90644,8448
19,25,93706,9042
19,26,95842,9596
19,27,97562,9790
19,28,98904,10228
19,29,99176,10550
20,-1,7707,1412
20,0,34,36
20,1,82,104
20,2,168,218
20,3,364,346
20,4,608,404
20,5,932,476
20,6,1370,516
20,7,1874,570
20,8,2426,630
20,9,2980,678
20,10,3558,722
20,11,4196,778
20,12,4888,840
20,13,5672,924
20,14,6496,1048
20,15,7262,1212
20,16,8004,1316
20,17,8854,1440
20,18,9542,1562
20,19,10220,1666
20,20,10850,1746
20,21,11454,1832
20,22,12132,1872
20,23,12796,1920
20,24,13408,2006
20,25,13992,2152
20,26,14546,2296
20,27,15004,2438
20,28,15320,2684
20,29,15414,2814
21,-1,3369,926
21,0,8,18
21,1,58,92
21,2,154,144
21,3,264,208
21,4,436,292
21,5,586,350
21,6,806,460
21,7,1072,562
21,8,1348,626
21,9,1706,708
21,10,2096,760
21,11,2506,822
21,12,2936,854
21,13,3358,866
21,14,3760,904
21,15,4158,934
21,16,4550,978
21,17,4934,1032
21,18,5274,1110
21,19,5562,1204
21,20,5792,1306
21,21,6008,1394
21,22,6206,1484
21,23,6368,1584
21,24,6510,1664
21,25,6598,1740
21,26,6662,1788
21,27,6702,1816
21,28,6726,1834
21,29,6738,1848
22,-1,75920,9042
22,0,1352,738
22,1,4514,1496
22,2,9458,2188
22,3,15862,2858
22,4,23326,3500
22,5,31958,4354
22,6,40006,4712
22,7,46938,5036
22,8,53146,5266
22,9,58516,5596
22,10,63520,5976
22,11,67942,6634
22,12,73542,7092
22,13,79680,7294
22,14,86698,8052
22,15,93638,8980
22,16,99668,9722
22,17,104840,10278
22,18,109678,10934
22,19,113978,11804
22,20,119206,12646
22,21,125830,13372
22,22,132346,14098
22,23,136754,15246
22,24,138506,15644
22,25,141476,16380
22,26,145482,16896
22,27,148722,17390
22,28,151074,17660
22,29,151840,18078
23,-1,6606,1824
23,0,46,66
23,1,154,150
23,2,230,194
23,3,282,248
23,4,414,408
23,5,670,544
23,6,1020,646
23,7,1436,744
23,8,1888,920
23,9,2516,1074
23,10,3160,1172
23,11,3788,1256
23,12,4484,1420
23,13,5282,1580
23,14,6080,1730
23,15,6870,1874
23,16,7760,2006
23,17,8632,2148
23,18,9484,2296
23,19,10378,2492
23,20,11264,2644
23,21,12036,2930
23,22,12508,3166
23,23,12812,3308
23,24,12976,3424
23,25,13062,3494
23,26,13116,3556
23,27,13166,3592
23,28,13198,3628
23,29,13212,3644
24,-1,7479,1788
24,0,98,120
24,1,486,362
24,2,990,512
24,3,1644,658
24,4,2298,782
24,5,2900,846
24,6,3402,934
24,7,3820,986
24,8,4274,1048
24,9,4630,1162
24,10,4920,1270
24,11,5286,1366
24,12,5628,1426
24,13,5934,1564
24,14,6188,1708
24,15,6668,1908
24,16,7338,2222
24,17,8398,2428
24,18,9546,2556
24,19,10594,2648
24,20,11450,2686
24,21,12258,2762
24,22,12904,2886
24,23,13402,2984
24,24,13946,3092
24,25,14376,3220
24,26,14634,3334
24,27,14840,3456
24,28,14920,3532
24,29,14958,3574
25,-1,3186,1098
25,0,62,88
25,1,258,194
25,2,426,258
25,3,556,306
25,4,656,348
25,5,786,380
