cloud_id,slice_id,area,perimeter
7,-1,4271,1394
7,0,26,28
7,1,78,78
7,2,186,116
7,3,382,212
7,4,618,292
7,5,846,354
7,6,1062,422
7,7,1232,560
7,8,1428,662
7,9,1756,794
7,10,2168,956
7,11,2658,1170
7,12,3204,1346
7,13,3884,1388
7,14,4582,1428
7,15,5228,1470
7,16,5756,1614
7,17,6138,1704
7,18,6348,1850
7,19,6448,2030
7,20,6740,2148
7,21,7040,2256
7,22,7386,2348
7,23,7686,2422
7,24,7958,2486
7,25,8186,2562
7,26,8374,2638
7,27,8482,2696
7,28,8534,2764
7,29,8542,2786
8,-1,3261,1072
8,0,18,32
8,1,74,128
8,2,222,240
8,3,422,322
8,4,680,382
8,5,980,472
8,6,1298,546
8,7,1628,652
8,8,2000,740
8,9,2444,894
8,10,3008,1010
8,11,3582,1142
8,12,4034,1286
8,13,4366,1406
8,14,4698,1534
8,15,4940,1642
8,16,5180,1764
8,17,5394,1804
8,18,5528,1814
8,19,5662,1826
8,20,5792,1840
8,21,5912,1860
8,22,6014,1890
8,23,6114,1928
8,24,6214,1958
8,25,6322,1988
8,26,6424,2014
8,27,6486,2088
8,28,6514,2120
8,29,6522,2142
9,-1,4993,1290
9,0,104,128
9,1,392,314
9,2,858,436
9,3,1462,534
9,4,2058,664
9,5,2692,782
9,6,3164,916
9,7,3688,1014
9,8,4254,1096
9,9,4832,1176
9,10,5400,1308
9,11,5758,1424
9,12,5966,1506
9,13,6230,1638
9,14,6488,1726
9,15,6738,1764
9,16,6970,1842
9,17,7198,1896
9,18,7426,1932
9,19,7636,1966
9,20,7858,2000
9,21,8110,2050
9,22,8422,2102
9,23,8748,2146
9,24,9082,2180
9,25,9404,2258
9,26,9656,2388
9,27,9822,2452
9,28,9946,2504
9,29,9986,2578
10,-1,29720,4142
10,0,110,126
10,1,350,332
10,2,712,446
10,3,1424,578
10,4,2238,710
10,5,2802,990
10,6,4430,1654
10,7,7004,2220
10,8,10486,2654
10,9,13972,2986
10,10,17184,3234
10,11,20290,3472
10,12,23818,3690
10,13,27574,3860
10,14,31274,4036
10,15,34846,4290
10,16,38214,4676
10,17,41234,5070
10,18,44272,5472
10,19,46992,5738
10,20,49414,6050
10,21,51130,6280
10,22,52568,6456
10,23,53966,6600
10,24,55592,6986
10,25,57424,7296
10,26,58488,7812
10,27,58940,7986
10,28,59280,8172
10,29,59440,8280
11,-1,12751,2674
11,0,70,94
11,1,604,346
11,2,1246,530
11,3,1840,616
11,4,2742,782
11,5,3756,902
11,6,4828,1024
11,7,5814,1134
11,8,6490,1294
11,9,7222,1520
11,10,8034,1624
11,11,8948,1770
11,12,9958,1928
11,13,11046,2170
11,14,11844,2564
11,15,12686,2742
11,16,13754,2902
11,17,14840,2998
11,18,15970,3076
11,19,17384,3214
11,20,18986,3336
11,21,20326,3626
11,22,21620,3968
11,23,22812,4330
11,24,23808,4620
11,25,24390,4908
11,26,24778,5064
11,27,25106,5148
11,28,25406,5226
11,29,25502,5344
12,-1,9844,2352
12,0,184,86
12,1,586,254
12,2,1258,598
12,3,2152,886
12,4,3354,1160
12,5,4564,1344
12,6,5952,1558
12,7,7286,1702
12,8,8590,1824
12,9,9762,1920
12,10,11016,2018
12,11,12384,2214
12,12,13734,2618
12,13,15050,2866
12,14,16012,3230
12,15,16484,3626
12,16,16788,3798
12,17,17056,3898
12,18,17322,3986
12,19,17554,4070
12,20,17874,4174
12,21,18260,4230
12,22,18540,4284
12,23,18816,4328
12,24,19110,4368
12,25,19336,4446
12,26,19486,4522
12,27,19554,4598
12,28,19628,4648
12,29,19688,4694
13,-1,38177,6306
13,0,704,592
13,1,2298,968
13,2,3836,1364
13,3,5350,1764
13,4,6946,2258
13,5,9242,2884
13,6,12274,3158
13,7,15506,3360
13,8,18278,3700
13,9,20682,4206
13,10,23100,4430
13,11,26078,4820
13,12,29214,5024
13,13,32250,5346
13,14,35294,5806
13,15,38486,6368
13,16,41634,6738
13,17,45322,7062
13,18,49464,7680
13,19,54004,8450
13,20,57432,9406
13,21,60984,9982
13,22,65062,10332
13,23,68536,10674
13,24,71730,10968
13,25,74174,11554
13,26,75756,12164
13,27,76180,12402
13,28,76296,12514
13,29,76354,12610
14,-1,4974,1394
14,0,76,92
14,1,210,234
14,2,396,344
14,3,624,460
14,4,792,548
14,5,946,612
14,6,1142,700
14,7,1434,762
14,8,1804,868
14,9,2284,1000
14,10,2814,1108
14,11,3364,1238
14,12,3878,1408
14,13,4348,1558
14,14,4804,1620
14,15,5302,1696
14,16,5768,1738
14,17,6210,1832
14,18,6676,1948
14,19,7098,2102
14,20,7434,2150
14,21,7782,2182
14,22,8142,2234
14,23,8502,2298
14,24,8884,2380
14,25,9234,2454
14,26,9576,2528
14,27,9822,2676
14,28,9908,2750
14,29,9948,2786
15,-1,3785,1082
15,0,32,42
15,1,110,76
15,2,256,164
15,3,382,250
15,4,530,326
15,5,744,402
15,6,1062,454
15,7,1412,550
15,8,1782,658
15,9,2122,698
15,10,2430,758
15,11,2692,824
15,12,2922,878
15,13,3236,924
15,14,3570,1010
15,15,3996,1150
15,16,4500,1214
15,17,4964,1252
15,18,5452,1318
15,19,5848,1400
15,20,6134,1484
15,21,6312,1544
15,22,6540,1608
15,23,6750,1676
15,24,6934,1744
15,25,7162,1860
15,26,7374,1988
15,27,7520,2086
15,28,7558,2138
15,29,7570,2160
16,-1,10825,2652
16,0,128,122
16,1,532,312
16,2,1264,626
16,3,2160,1004
16,4,3334,1442
16,5,4754,1732
16,6,6338,1980
16,7,7942,2180
16,8,9630,2538
16,9,11168,2888
16,10,12742,3186
16,11,13960,3510
16,12,14942,3772
16,13,15802,4102
16,14,16560,4336
16,15,17028,4402
16,16,17446,4442
16,17,17860,4468
16,18,18242,4508
16,19,18538,4618
16,20,18890,4712
16,21,19250,4740
16,22,19616,4770
16,23,19982,4836
16,24,20320,4884
16,25,20690,4960
16,26,21078,5010
16,27,21354,5108
16,28,21570,5202
16,29,21650,5300
17,-1,8850,1966
17,0,64,78
17,1,276,160
17,2,556,284
17,3,1006,398
17,4,1478,516
17,5,1894,586
17,6,2314,664
17,7,2632,858
17,8,2736,916
17,9,2910,1054
17,10,3376,1252
17,11,4008,1408
17,12,4784,1486
17,13,5506,1614
17,14,6062,1784
17,15,6800,1976
17,16,7900,2240
17,17,9098,2382
17,18,10076,2568
17,19,10946,2682
17,20,11836,2802
17,21,12630,2870
17,22,13340,2938
17,23,14116,3024
17,24,14956,3130
17,25,15844,3286
17,26,16860,3480
17,27,17414,3680
