cloud_id,slice_id,area,perimeter
12,-1,8763,1608
12,0,42,64
12,1,160,200
12,2,402,310
12,3,674,402
12,4,972,596
12,5,1402,784
12,6,1974,918
12,7,2724,1038
12,8,3652,1162
12,9,4660,1234
12,10,5570,1304
12,11,6468,1382
12,12,7312,1452
12,13,8076,1556
12,14,8724,1610
12,15,9366,1688
12,16,10086,1836
12,17,10960,1964
12,18,11896,2026
12,19,12856,2060
12,20,13768,2270
12,21,14516,2462
12,22,15146,2600
12,23,15754,2666
12,24,16294,2724
12,25,16818,2796
12,26,17148,2968
12,27,17404,3052
12,28,17512,3188
12,29,17526,3214
13,-1,6457,1120
13,0,64,86
13,1,208,172
13,2,422,266
13,3,874,482
13,4,1450,596
13,5,1974,726
13,6,2492,814
13,7,3032,860
13,8,3506,906
13,9,3980,978
13,10,4492,1078
13,11,5038,1188
13,12,5634,1256
13,13,6176,1314
13,14,6748,1372
13,15,7296,1426
13,16,7816,1474
13,17,8326,1526
13,18,8832,1570
13,19,9406,1628
13,20,9994,1670
13,21,10524,1740
13,22,11020,1784
13,23,11486,1820
13,24,11890,1856
13,25,12202,1934
13,26,12458,2008
13,27,12722,2064
13,28,12868,2170
13,29,12914,2236
14,-1,6685,2120
14,0,48,62
14,1,206,150
14,2,462,256
14,3,734,322
14,4,996,412
14,5,1368,536
14,6,1784,718
14,7,2298,986
14,8,2862,1220
14,9,3562,1418
14,10,4368,1584
14,11,4952,1758
14,12,5470,1970
14,13,6088,2194
14,14,6746,2380
14,15,7348,2446
14,16,8052,2582
14,17,8720,2690
14,18,9432,2770
14,19,10060,2894
14,20,10560,3038
14,21,11030,3162
14,22,11596,3276
14,23,12118,3400
14,24,12504,3604
14,25,12874,3804
14,26,13098,4010
14,27,13214,4116
14,28,13332,4200
14,29,13370,4238
15,-1,193929,14936
15,0,518,300
15,1,2154,794
15,2,4748,1030
15,3,7732,1268
15,4,12014,1886
15,5,19176,3508
15,6,29332,5084
15,7,41302,6682
15,8,53058,8214
15,9,66726,9772
15,10,83718,11640
15,11,104744,12726
15,12,126838,13344
15,13,148844,13884
15,14,170586,14250
15,15,191660,14706
15,16,213750,15134
15,17,235226,15620
15,18,255856,16332
15,19,276386,17622
15,20,293950,18850
15,21,309374,19836
15,22,323370,21082
15,23,335940,22158
15,24,348706,23756
15,25,363034,25048
15,26,376236,26072
15,27,383936,28180
15,28,387116,29366
15,29,387858,29868
16,-1,21436,3720
16,0,202,182
16,1,658,434
16,2,1492,906
16,3,2940,1422
16,4,5258,1960
16,5,8002,2098
16,6,10696,2222
16,7,13358,2408
16,8,15940,2656
16,9,18442,2906
16,10,20674,3078
16,11,22878,3232
16,12,24924,3566
16,13,26968,3886
16,14,28672,4232
16,15,30578,4578
16,16,32464,4794
16,17,34194,5014
16,18,35764,5334
16,19,37004,5704
16,20,37906,5922
16,21,38634,6178
16,22,39284,6516
16,23,40116,6804
16,24,40762,6906
16,25,41436,6970
16,26,42166,7086
16,27,42610,7282
16,28,42794,7358
16,29,42872,7436
17,-1,26514,4538
17,0,138,166
17,1,804,430
17,2,1658,654
17,3,2854,988
17,4,4676,1350
17,5,7042,1766
17,6,10042,2126
17,7,13572,2484
17,8,17616,2742
17,9,20804,3156
17,10,23318,3560
17,11,25132,3988
17,12,27062,4340
17,13,29130,4442
17,14,31076,4616
17,15,32990,4834
17,16,35346,5214
17,17,37700,5406
17,18,40136,5594
17,19,42316,5836
17,20,43916,6286
17,21,45296,6428
17,22,46690,6564
17,23,48184,6764
17,24,49726,7246
17,25,51218,7796
17,26,52092,8326
17,27,52676,8756
17,28,52980,8986
17,29,53028,9074
18,-1,6220,1604
18,0,100,72
18,1,234,126
18,2,384,198
18,3,512,300
18,4,684,366
18,5,968,534
18,6,1368,668
18,7,2036,896
18,8,2812,1012
18,9,3568,1070
18,10,4250,1194
18,11,4826,1310
18,12,5320,1360
18,13,5816,1438
18,14,6322,1584
18,15,6936,1674
18,16,7502,1816
18,17,8190,1898
18,18,8862,2022
18,19,9396,2124
18,20,9868,2194
18,21,10416,2278
18,22,10764,2438
18,23,11036,2570
18,24,11294,2712
18,25,11588,2808
18,26,11868,2870
18,27,12144,2954
18,28,12342,3058
18,29,12440,3204
19,-1,8304,2068
19,0,48,38
19,1,166,112
19,2,336,194
19,3,660,334
19,4,1138,446
19,5,1722,566
19,6,2400,698
19,7,3176,898
19,8,3994,1058
19,9,4912,1238
19,10,5964,1380
19,11,7118,1512
19,12,8288,1704
19,13,9302,1888
19,14,10250,2044
19,15,11238,2236
19,16,12212,2502
19,17,13122,2784
19,18,13906,3126
19,19,14484,3308
19,20,15008,3452
19,21,15432,3666
19,22,15700,3786
19,23,15920,3824
19,24,16152,3888
19,25,16364,3942
19,26,16504,3994
19,27,16572,4058
19,28,16590,4100
19,29,16608,4134
20,-1,3241,1092
20,0,60,76
20,1,228,200
20,2,428,298
20,3,538,396
20,4,656,484
20,5,826,560
20,6,992,662
20,7,1180,738
20,8,1382,784
20,9,1548,866
20,10,1792,960
20,11,2098,1004
20,12,2348,1128
20,13,2594,1210
20,14,2924,1276
20,15,3268,1304
20,16,3606,1370
20,17,3950,1442
20,18,4294,1484
20,19,4608,1518
20,20,4912,1558
20,21,5158,1606
20,22,5416,1674
20,23,5668,1714
20,24,5914,1780
20,25,6108,1932
20,26,6204,1980
20,27,6294,2052
20,28,6414,2102
20,29,6482,2180
21,-1,4298,1506
21,0,34,46
21,1,72,116
21,2,176,178
21,3,284,228
21,4,408,338
21,5,620,494
21,6,938,700
21,7,1292,854
21,8,1652,944
21,9,1966,1060
21,10,2266,1172
21,11,2624,1306
21,12,2982,1380
21,13,3356,1478
21,14,3752,1628
21,15,4156,1776
21,16,4620,1922
21,17,5142,2052
21,18,5634,2150
21,19,6142,2272
21,20,6720,2340
21,21,7272,2406
21,22,7672,2566
21,23,7970,2682
21,24,8140,2764
21,25,8286,2806
21,26,8410,2854
21,27,8504,2918
21,28,8560,2978
21,29,8596,3004
22,-1,28774,3414
22,0,92,104
22,1,522,406
22,2,1504,946
22,3,3356,1220
22,4,5314,1372
22,5,7332,1520
22,6,9392,1674
22,7,11594,1862
22,8,13884,2088
22,9,16780,2424
22,10,19810,2524
22,11,22642,2738
22,12,25192,3148
22,13,27954,3454
22,14,30540,3698
