cloud_id,slice_id,area,perimeter
11,-1,3012,1134
11,0,44,70
11,1,162,208
11,2,398,432
11,3,834,538
11,4,1386,646
11,5,1990,750
11,6,2524,858
11,7,2950,986
11,8,3252,1124
11,9,3410,1244
11,10,3546,1306
11,11,3670,1338
11,12,3788,1364
11,13,3882,1398
11,14,3960,1432
11,15,4024,1458
11,16,4124,1510
11,17,4276,1592
11,18,4428,1616
11,19,4592,1646
11,20,4788,1690
11,21,5008,1708
11,22,5240,1728
11,23,5478,1770
11,24,5660,1880
11,25,5804,2004
11,26,5906,2104
11,27,5978,2194
11,28,6012,2248
11,29,6024,2266
12,-1,10248,2524
12,0,40,66
12,1,304,266
12,2,790,566
12,3,1592,862
12,4,2622,1154
12,5,3656,1430
12,6,4656,1662
12,7,5802,1930
12,8,7078,2196
12,9,8372,2394
12,10,9674,2534
12,11,10948,2686
12,12,12060,2894
12,13,12946,3048
12,14,13802,3148
12,15,14690,3256
12,16,15604,3384
12,17,16438,3562
12,18,17202,3744
12,19,17870,3878
12,20,18482,4042
12,21,19072,4250
12,22,19478,4462
12,23,19658,4556
12,24,19826,4586
12,25,20038,4666
12,26,20166,4788
12,27,20318,4900
12,28,20468,4982
12,29,20496,5044
13,-1,6028,1506
13,0,92,116
13,1,440,314
13,2,878,400
13,3,1496,600
13,4,2332,742
13,5,3114,814
13,6,3702,892
13,7,4164,1044
13,8,4504,1192
13,9,4750,1288
13,10,5038,1428
13,11,5430,1498
13,12,5878,1676
13,13,6274,1866
13,14,6740,1932
13,15,7348,2072
13,16,8058,2152
13,17,8524,2274
13,18,8898,2360
13,19,9252,2404
13,20,9634,2458
13,21,10016,2538
13,22,10340,2632
13,23,10752,2678
13,24,11170,2728
13,25,11558,2792
13,26,11776,2874
13,27,11942,2918
13,28,12042,2970
13,29,12056,3010
14,-1,11170,2738
14,0,114,110
14,1,438,216
14,2,720,310
14,3,1220,482
14,4,1968,666
14,5,2940,842
14,6,3896,992
14,7,4710,1058
14,8,5430,1150
14,9,5960,1296
14,10,6232,1606
14,11,6546,1796
14,12,7030,2018
14,13,7558,2132
14,14,8472,2370
14,15,9708,2628
14,16,11004,2968
14,17,12190,3202
14,18,13516,3490
14,19,15006,3610
14,20,16424,3706
14,21,18036,3860
14,22,19454,4120
14,23,20612,4386
14,24,21400,4834
14,25,21614,5050
14,26,21810,5180
14,27,22104,5318
14,28,22294,5424
14,29,22340,5474
15,-1,3489,1094
15,0,38,52
15,1,188,138
15,2,448,278
15,3,662,416
15,4,926,596
15,5,1356,714
15,6,1798,850
15,7,2316,922
15,8,2838,1002
15,9,3330,1100
15,10,3764,1216
15,11,4212,1308
15,12,4620,1424
15,13,4958,1470
15,14,5266,1514
15,15,5520,1596
15,16,5688,1656
15,17,5794,1686
15,18,5898,1778
15,19,6006,1856
15,20,6152,1934
15,21,6290,1964
15,22,6404,1992
15,23,6516,2012
15,24,6640,2038
15,25,6746,2074
15,26,6868,2098
15,27,6938,2148
15,28,6966,2170
15,29,6978,2186
16,-1,5461,1538
16,0,70,52
16,1,150,106
16,2,272,152
16,3,410,188
16,4,530,246
16,5,684,306
16,6,950,398
16,7,1334,528
16,8,1932,700
16,9,2682,826
16,10,3508,958
16,11,4348,1070
16,12,5082,1162
16,13,5792,1276
16,14,6400,1330
16,15,7008,1502
16,16,7578,1694
16,17,8096,1842
16,18,8624,1986
16,19,9144,2178
16,20,9570,2358
16,21,9848,2510
16,22,10100,2592
16,23,10308,2696
16,24,10428,2760
16,25,10530,2816
16,26,10636,2842
16,27,10748,2924
16,28,10874,2990
16,29,10922,3072
17,-1,3120,972
17,0,16,20
17,1,90,84
17,2,186,110
17,3,276,212
17,4,418,318
17,5,622,426
17,6,870,516
17,7,1124,628
17,8,1384,686
17,9,1680,732
17,10,2040,828
17,11,2272,868
17,12,2500,916
17,13,2750,970
17,14,3028,1046
17,15,3316,1106
17,16,3602,1194
17,17,3890,1228
17,18,4182,1252
17,19,4474,1276
17,20,4748,1320
17,21,5018,1368
17,22,5278,1420
17,23,5532,1492
17,24,5744,1574
17,25,5914,1666
17,26,6064,1750
17,27,6168,1836
17,28,6224,1906
17,29,6240,1940
18,-1,3011,718
18,0,52,58
18,1,154,106
18,2,342,218
18,3,560,276
18,4,796,310
18,5,1016,346
18,6,1194,392
18,7,1382,466
18,8,1602,516
18,9,1872,566
18,10,2160,594
18,11,2466,640
18,12,2774,672
18,13,3110,704
18,14,3436,732
18,15,3700,804
18,16,3930,838
18,17,4142,898
18,18,4354,976
18,19,4564,1014
18,20,4762,1044
18,21,4962,1076
18,22,5144,1104
18,23,5316,1148
18,24,5508,1178
18,25,5676,1224
18,26,5824,1276
18,27,5934,1314
18,28,5996,1384
18,29,6022,1434
19,-1,3164,1218
19,0,14,30
19,1,108,142
19,2,270,212
19,3,504,308
19,4,662,374
19,5,742,440
19,6,876,522
19,7,1050,676
19,8,1316,904
19,9,1650,1068
19,10,2024,1228
19,11,2406,1348
19,12,2858,1414
19,13,3368,1496
19,14,3712,1570
19,15,3998,1622
19,16,4272,1648
19,17,4530,1686
19,18,4772,1730
19,19,4994,1802
19,20,5214,1862
19,21,5426,1952
19,22,5628,2032
19,23,5812,2134
19,24,5986,2188
19,25,6134,2274
19,26,6196,2342
19,27,6270,2368
19,28,6314,2412
19,29,6328,2434
20,-1,17491,3668
20,0,306,186
20,1,654,294
20,2,1194,590
20,3,1672,908
20,4,2426,1350
20,5,3378,1734
20,6,5238,2172
20,7,7206,2542
20,8,9274,2688
20,9,10994,2774
20,10,12838,2850
20,11,14674,2936
20,12,16426,3142
20,13,18490,3430
20,14,20526,3622
20,15,22604,4066
20,16,23672,4606
20,17,24226,4848
20,18,24870,5026
20,19,25454,5198
20,20,26028,5368
20,21,27034,5556
20,22,28774,5870
20,23,30366,6152
20,24,31644,6332
20,25,32720,6488
20,26,33606,6684
20,27,34260,6808
20,28,34740,7062
20,29,34982,7334
21,-1,4541,1824
21,0,62,84
21,1,182,198
21,2,498,410
21,3,924,556
21,4,1554,752
21,5,2186,888
21,6,2708,982
21,7,3154,1110
21,8,3508,1214
21,9,3822,1302
21,10,4202,1390
21,11,4622,1638
21,12,5038,1834
21,13,5384,1970
21,14,5774,2100
21,15,6052,2272
21,16,6298,2440
21,17,6488,2574
21,18,6590,2696
21,19,6710,2758
21,20,6876,2858
21,21,7084,2962
21,22,7342,2996
21,23,7598,3026
21,24,7926,3096
21,25,8296,3196
21,26,8602,3270
21,27,8846,3382
21,28,9026,3534
21,29,9082,3646
22,-1,3033,1060
22,0,22,40
22,1,94,116
22,2,246,218
22,3,448,346
22,4,648,452
22,5,822,526
22,6,1034,632
22,7,1214,682
22,8,1380,758
22,9,1560,834
22,10,1766,910
22,11,2060,1014
22,12,2382,1062
22,13,2698,1110
22,14,3030,1162
22,15,3394,1200
22,16,3774,1222
22,17,4140,1256
22,18,4456,1320
22,19,4736,1370
22,20,5012,1424
22,21,5262,1494
22,22,5484,1596
22,23,5708,1718
22,24,5870,1882
22,25,5946,1988
22,26,6000,2048
22,27,6030,2068
22,28,6052,2088
22,29,6066,2118
23,-1,4348,1162
23,0,44,68
23,1,214,182
23,2,490,314
23,3,950,476
23,4,1530,566
23,5,2128,600
23,6,2742,694
23,7,3442,758
23,8,3980,788
23,9,4478,848
23,10,4928,940
23,11,5384,1022
23,12,5794,1108
23,13,6178,1216
23,14,6554,1318
23,15,6814,1422
23,16,7022,1458
23,17,7202,1554
23,18,7396,1656
23,19,7538,1758
23,20,7646,1820
23,21,7744,1872
23,22,7894,1936
23,23,8048,1980
23,24,8234,2016
23,25,8362,2056
23,26,8506,2100
23,27,8622,2184
23,28,8676,2272
23,29,8696,2322
24,-1,3188,950
24,0,60,48
24,1,180,94
24,2,324,144
24,3,444,230
24,4,682,398
24,5,998,478
24,6,1250,584
24,7,1486,636
24,8,1690,724
24,9,1956,826
24,10,2280,864
24,11,2606,890
24,12,2856,914
24,13,3044,964
24,14,3216,998
24,15,3390,1046
24,16,3608,1114
24,17,3848,1148
24,18,4076,1172
24,19,4334,1248
24,20,4614,1332
