cloud_id,slice_id,area,perimeter
9,-1,3569,898
9,0,10,22
9,1,36,72
9,2,94,124
9,3,194,184
9,4,326,210
9,5,480,234
9,6,672,266
9,7,926,364
9,8,1220,416
9,9,1570,494
9,10,1976,564
9,11,2422,638
9,12,2864,734
9,13,3324,794
9,14,3826,886
9,15,4312,978
9,16,4714,1084
9,17,5074,1170
9,18,5386,1216
9,19,5702,1276
9,20,6038,1344
9,21,6348,1394
9,22,6624,1490
9,23,6780,1532
9,24,6894,1594
9,25,6968,1654
9,26,7034,1692
9,27,7090,1724
9,28,7122,1764
9,29,7138,1790
10,-1,3586,1024
10,0,48,68
10,1,146,118
10,2,310,218
10,3,504,258
10,4,704,296
10,5,926,400
10,6,1148,490
10,7,1402,584
10,8,1702,672
10,9,2084,742
10,10,2482,806
10,11,2914,840
10,12,3318,970
10,13,3620,1024
10,14,3936,1106
10,15,4268,1196
10,16,4638,1254
10,17,5036,1282
10,18,5434,1314
10,19,5864,1356
10,20,6180,1398
10,21,6440,1488
10,22,6630,1628
10,23,6734,1740
10,24,6856,1778
10,25,6984,1834
10,26,7092,1918
10,27,7140,1992
10,28,7164,2024
10,29,7172,2046
11,-1,4904,1432
11,0,32,60
11,1,132,132
11,2,362,242
11,3,664,402
11,4,978,516
11,5,1298,582
11,6,1638,640
11,7,2032,736
11,8,2534,814
11,9,3098,884
11,10,3670,946
11,11,4194,984
11,12,4662,1108
11,13,5012,1310
11,14,5404,1416
11,15,5868,1498
11,16,6330,1588
11,17,6784,1664
11,18,7186,1818
11,19,7666,1982
11,20,8128,2100
11,21,8572,2216
11,22,9006,2334
11,23,9352,2438
11,24,9590,2588
11,25,9688,2664
11,26,9720,2718
11,27,9756,2770
11,28,9794,2820
11,29,9808,2862
12,-1,12351,2304
12,0,66,90
12,1,314,226
12,2,704,412
12,3,1242,696
12,4,2132,934
12,5,3170,1070
12,6,4282,1136
12,7,5572,1376
12,8,6900,1624
12,9,8388,1810
12,10,9928,1890
12,11,11532,1938
12,12,13240,2006
12,13,15000,2162
12,14,16620,2344
12,15,18090,2626
12,16,19212,2876
12,17,19966,3052
12,18,20590,3180
12,19,21252,3318
12,20,21974,3454
12,21,22626,3674
12,22,23188,3864
12,23,23542,4070
12,24,23788,4222
12,25,24010,4304
12,26,24240,4340
12,27,24458,4422
12,28,24642,4514
12,29,24702,4604
13,-1,13584,2462
13,0,182,186
13,1,890,582
13,2,1742,794
13,3,2522,1036
13,4,3546,1272
13,5,4592,1434
13,6,5658,1570
13,7,6704,1674
13,8,7650,1738
13,9,8536,1858
13,10,9400,2026
13,11,10438,2250
13,12,11528,2330
13,13,12598,2406
13,14,13716,2508
13,15,14976,2564
13,16,16214,2624
13,17,17424,2658
13,18,18638,2734
13,19,19796,2814
13,20,21002,3052
13,21,22304,3258
13,22,23572,3604
13,23,24630,3922
13,24,25448,4200
13,25,25986,4394
13,26,26486,4524
13,27,26824,4698
13,28,27064,4830
13,29,27168,4920
14,-1,14193,3054
14,0,176,158
14,1,404,298
14,2,718,404
14,3,1150,608
14,4,1842,834
14,5,3110,1362
14,6,4730,1860
14,7,6792,2280
14,8,9256,2474
14,9,11842,2534
14,10,13982,2866
14,11,15700,3020
14,12,17400,3318
14,13,19218,3498
14,14,20856,3712
14,15,22220,4032
14,16,23494,4250
14,17,24480,4490
14,18,25230,4666
14,19,25890,4916
14,20,26196,5170
14,21,26582,5294
14,22,26832,5478
14,23,27130,5584
14,24,27508,5670
14,25,27904,5774
14,26,28046,5884
14,27,28180,5958
14,28,28316,6022
14,29,28386,6106
15,-1,3041,1120
15,0,24,40
15,1,60,78
15,2,144,130
15,3,306,224
15,4,526,336
15,5,804,482
15,6,1186,598
15,7,1624,692
15,8,2022,824
15,9,2314,1022
15,10,2396,1138
15,11,2516,1254
15,12,2710,1322
15,13,2934,1350
15,14,3138,1372
15,15,3340,1398
15,16,3546,1414
15,17,3782,1476
15,18,4038,1544
15,19,4314,1640
15,20,4598,1720
15,21,4890,1780
15,22,5152,1858
15,23,5368,1932
15,24,5574,1994
15,25,5720,2040
15,26,5876,2074
15,27,6002,2136
15,28,6068,2202
15,29,6082,2238
16,-1,3243,1366
16,0,22,34
16,1,122,144
16,2,250,256
16,3,484,418
16,4,740,524
16,5,1004,640
16,6,1272,754
16,7,1532,910
16,8,1806,1068
16,9,2090,1182
16,10,2432,1260
16,11,2788,1318
16,12,3110,1390
16,13,3420,1510
16,14,3726,1618
16,15,4020,1722
16,16,4286,1854
16,17,4562,1990
16,18,4892,2116
16,19,5278,2262
16,20,5568,2362
16,21,5846,2436
16,22,6016,2470
16,23,6166,2508
16,24,6308,2552
16,25,6394,2626
16,26,6434,2648
16,27,6462,2682
16,28,6472,2708
16,29,6486,2728
17,-1,3233,804
17,0,32,58
17,1,102,120
17,2,242,226
17,3,486,418
17,4,820,578
17,5,1250,666
17,6,1714,730
17,7,2146,758
17,8,2570,790
17,9,3004,826
17,10,3416,888
17,11,3836,952
17,12,4244,1034
17,13,4554,1098
17,14,4850,1124
17,15,5170,1156
17,16,5454,1210
17,17,5700,1246
17,18,5902,1282
17,19,6012,1308
17,20,6102,1338
17,21,6188,1378
17,22,6242,1428
17,23,6300,1464
17,24,6356,1490
17,25,6408,1524
17,26,6438,1556
17,27,6444,1576
17,28,6462,1592
17,29,6466,1606
18,-1,6181,1642
18,0,174,178
18,1,516,274
18,2,808,372
18,3,1042,490
18,4,1366,630
18,5,1888,734
18,6,2396,828
18,7,2950,958
18,8,3584,1008
18,9,4234,1052
18,10,4926,1110
18,11,5560,1216
18,12,6142,1316
18,13,6676,1430
18,14,7190,1536
18,15,7488,1642
18,16,7654,1726
18,17,7888,1834
18,18,8204,1928
18,19,8610,2032
18,20,9244,2232
18,21,10002,2410
18,22,10578,2576
18,23,11054,2740
18,24,11478,2864
18,25,11762,2962
18,26,11972,3060
18,27,12164,3136
18,28,12306,3194
18,29,12362,3280
19,-1,25065,3600
19,0,146,166
19,1,684,448
19,2,1488,740
19,3,2680,1078
19,4,4326,1340
19,5,6256,1552
19,6,8312,1780
19,7,9954,2028
19,8,11342,2170
19,9,12672,2258
19,10,13998,2356
19,11,15560,2490
19,12,17258,2788
19,13,19284,3004
19,14,21440,3298
19,15,23690,3548
19,16,26362,3858
19,17,29136,3954
19,18,31850,4068
19,19,34854,4314
19,20,37894,4462
19,21,40838,4626
19,22,43710,4948
19,23,46018,5552
19,24,47820,5982
19,25,48978,6352
19,26,49630,6772
19,27,49886,6960
19,28,50090,7138
19,29,50130,7198
20,-1,5070,1258
20,0,54,100
20,1,218,202
20,2,360,306
20,3,560,406
20,4,824,540
20,5,1166,682
20,6,1558,818
20,7,1914,888
20,8,2332,970
20,9,2832,1104
20,10,3400,1248
20,11,3988,1370
20,12,4656,1478
20,13,5364,1556
20,14,6058,1638
20,15,6680,1734
20,16,7240,1826
20,17,7744,1910
20,18,8088,1942
20,19,8402,1968
20,20,8714,1996
20,21,9004,2074
20,22,9276,2162
20,23,9486,2220
20,24,9674,2270
20,25,9846,2298
20,26,9988,2346
20,27,10092,2436
20,28,10124,2490
20,29,10140,2514
21,-1,3278,868
21,0,30,44
21,1,116,108
21,2,228,156
21,3,378,188
21,4,576,246
21,5,784,294
21,6,1036,348
21,7,1326,400
21,8,1662,454
21,9,2022,506
21,10,2422,580
21,11,2872,674
21,12,3324,748
21,13,3768,808
21,14,4190,894
21,15,4634,934
21,16,4924,1002
21,17,5190,1096
21,18,5422,1182
21,19,5620,1266
21,20,5778,1326
21,21,5924,1366
21,22,6054,1418
21,23,6182,1474
21,24,6280,1536
21,25,6352,1594
21,26,6440,1630
21,27,6512,1656
21,28,6538,1702
21,29,6556,1728
22,-1,4366,1076
22,0,16,28
22,1,40,64
22,2,132,134
22,3,306,266
22,4,622,402
22,5,976,490
22,6,1330,562
22,7,1734,632
22,8,2144,704
22,9,2562,790
22,10,3002,882
22,11,3392,974
22,12,3776,1056
22,13,4160,1134
22,14,4570,1190
22,15,5030,1234
22,16,5478,1272
22,17,5926,1332
22,18,6342,1366
22,19,6734,1404
22,20,7098,1494
22,21,7390,1562
22,22,7622,1616
22,23,7844,1718
22,24,8076,1804
22,25,8316,1890
22,26,8538,1988
22,27,8664,2070
22,28,8714,2118
22,29,8732,2150
23,-1,8153,1608
23,0,84,68
23,1,214,128
23,2,414,322
23,3,980,668
23,4,1882,910
23,5,2932,1122
23,6,3940,1288
23,7,4866,1432
23,8,5784,1550
23,9,6790,1688
23,10,7844,1774
23,11,8910,1878
23,12,10008,1980
23,13,10910,2162
23,14,11548,2238
23,15,12182,2292
23,16,12766,2348
23,17,13274,2406
23,18,13670,2486
23,19,14004,2564
23,20,14330,2632
23,21,14642,2668
23,22,14954,2694
23,23,15256,2756
23,24,15602,2840
23,25,15882,2986
23,26,16060,3052
23,27,16190,3108
23,28,16280,3158
23,29,16306,3214
24,-1,4554,1052
24,0,20,30
24,1,44,62
24,2,84,112
24,3,208,258
24,4,510,390
24,5,838,442
24,6,1128,510
24,7,1412,548
24,8,1716,622
24,9,2136,714
24,10,2598,740
24,11,3076,786
24,12,3558,876
24,13,4054,1012
24,14,4512,1116
24,15,5024,1194
24,16,5530,1260
24,17,6126,1326
24,18,6762,1368
24,19,7312,1452
24,20,7748,1572
24,21,8062,1660
24,22,8400,1770
24,23,8570,1838
24,24,8706,1874
24,25,8820,1902
24,26,8924,1950
24,27,9016,1978
24,28,9086,2052
24,29,9108,2102
25,-1,4026,952
25,0,50,80
25,1,152,124
25,2,286,166
25,3,486,214
25,4,782,342
25,5,1138,414
25,6,1444,478
25,7,1742,528
25,8,1996,576
25,9,2224,628
25,10,2474,672
25,11,2770,716
25,12,3118,774
25,13,3460,824
25,14,3762,882
25,15,4126,948
25,16,4532,1002
25,17,4928,1070
25,18,5268,1126
25,19,5602,1196
25,20,5984,1254
25,21,6342,1322
25,22,6670,1368
25,23,6966,1440
25,24,7180,1534
25,25,7400,1572
25,26,7634,1610
25,27,7848,1692
25,28,7990,1806
25,29,8052,1902
26,-1,9951,2290
26,0,78,72
26,1,376,158
26,2,784,250
26,3,1296,480
26,4,1912,778
26,5,2698,1090
26,6,3594,1474
26,7,4504,1720
26,8,5498,1964
26,9,6660,2180
26,10,7982,2326
26,11,9268,2492
26,12,10452,2654
26,13,11610,2822
26,14,12896,2942
26,15,14190,3084
26,16,15134,3304
26,17,15844,3360
26,18,16528,3456
26,19,17096,3544
26,20,17638,3644
26,21,17846,3808
26,22,18168,3970
26,23,18616,4070
26,24,19100,4166
26,25,19450,4274
26,26,19650,4348
26,27,19786,4430
26,28,19852,4508
26,29,19902,4578
27,-1,5430,1650
27,0,36,52
27,1,134,200
27,2,398,308
27,3,758,374
27,4,1172,454
27,5,1548,598
27,6,1924,652
27,7,2244,720
27,8,2506,868
27,9,2818,974
27,10,3278,1038
27,11,3758,1090
27,12,4274,1210
27,13,4712,1364
27,14,4948,1534
27,15,5198,1736
27,16,5540,1968
27,17,6002,2132
27,18,6568,2298
27,19,7198,2348
27,20,7886,2432
27,21,8554,2522
27,22,9092,2576
27,23,9626,2704
27,24,10042,2834
27,25,10296,2996
27,26,10460,3054
27,27,10630,3122
27,28,10796,3212
27,29,10860,3292
28,-1,11275,2594
28,0,20,34
28,1,138,110
28,2,374,248
28,3,664,400
28,4,1030,532
28,5,1434,732
28,6,1884,902
28,7,2482,1070
28,8,3216,1114
28,9,3902,1166
28,10,4538,1260
28,11,5336,1412
28,12,6304,1608
28,13,7326,1840
28,14,8562,2086
28,15,9852,2432
28,16,11358,2722
28,17,13042,2862
28,18,14548,3140
28,19,15772,3350
28,20,16902,3512
28,21,18114,3676
28,22,19186,3894
28,23,20090,4130
28,24,20784,4444
28,25,21370,4622
28,26,22014,4764
28,27,22370,5000
28,28,22488,5094
28,29,22550,5186
29,-1,6870,1750
29,0,56,70
29,1,180,220
29,2,386,376
29,3,748,478
29,4,1140,586
29,5,1564,666
29,6,1980,806
29,7,2468,996
29,8,3024,1252
29,9,3626,1378
29,10,4222,1464
29,11,4780,1584
29,12,5356,1684
29,13,5914,1760
29,14,6534,1816
29,15,7174,1876
29,16,7850,2004
29,17,8564,2122
29,18,9264,2258
29,19,10086,2380
29,20,10884,2458
29,21,11586,2584
29,22,12224,2700
29,23,12716,2900
29,24,13140,3090
29,25,13446,3212
29,26,13626,3350
29,27,13692,3420
29,28,13722,3468
29,29,13740,3498
30,-1,5006,2098
30,0,54,70
30,1,174,124
30,2,226,192
30,3,334,250
30,4,494,320
30,5,642,380
30,6,772,430
30,7,996,582
30,8,1262,852
30,9,1572,1092
30,10,1970,1308
30,11,2524,1382
30,12,3102,1448
30,13,3682,1516
30,14,4244,1582
30,15,4750,1708
30,16,5156,1916
30,17,5536,2056
30,18,5966,2160
30,19,6338,2270
30,20,6672,2430
30,21,7130,2716
30,22,7560,2992
30,23,7974,3322
30,24,8494,3572
30,25,9044,3730
30,26,9530,3834
30,27,9848,3984
30,28,9996,4158
30,29,10012,4194
31,-1,7937,1882
31,0,32,40
31,1,132,102
31,2,248,224
31,3,492,302
31,4,786,418
31,5,1082,588
31,6,1622,836
31,7,2310,1082
31,8,2980,1228
31,9,3570,1376
31,10,4160,1508
31,11,4802,1616
31,12,5444,1690
31,13,6122,1784
31,14,6764,1878
31,15,7414,1950
31,16,8030,2070
31,17,8632,2236
31,18,9318,2342
31,19,10004,2486
31,20,10710,2534
31,21,11470,2612
31,22,12262,2738
31,23,13074,2878
31,24,13956,3004
31,25,14762,3126
31,26,15352,3426
31,27,15630,3556
31,28,15830,3678
31,29,15874,3760
32,-1,9691,2462
32,0,64,80
32,1,252,178
32,2,626,316
32,3,1148,574
32,4,1834,926
32,5,2844,1086
32,6,3746,1270
32,7,4422,1620
32,8,4978,1940
32,9,5450,2082
32,10,6130,2330
32,11,7202,2676
32,12,8386,2896
32,13,9802,3104
32,14,11276,3316
32,15,12620,3434
32,16,13916,3562
32,17,15080,3728
32,18,16040,3828
32,19,16896,3926
32,20,17588,4072
32,21,18148,4240
32,22,18504,4330
32,23,18704,4420
32,24,18844,4540
32,25,18938,4668
32,26,19132,4732
32,27,19248,4802
32,28,19334,4864
32,29,19382,4920
33,-1,6872,1930
33,0,60,82
33,1,256,170
33,2,502,290
33,3,902,556
33,4,1666,866
33,5,2700,1168
33,6,3946,1274
33,7,5114,1360
33,8,6070,1498
33,9,6764,1692
33,10,7280,1910
33,11,7720,2102
33,12,8158,2236
33,13,8634,2356
33,14,9124,2464
33,15,9524,2604
33,16,9882,2680
33,17,10246,2762
33,18,10620,2888
33,19,10956,2970
33,20,11250,3080
33,21,11620,3162
33,22,12120,3248
33,23,12516,3376
33,24,12858,3496
33,25,13148,3596
33,26,13366,3668
33,27,13506,3704
33,28,13658,3758
33,29,13744,3854
34,-1,29295,4448
34,0,222,204
34,1,738,324
34,2,1488,438
34,3,2570,744
34,4,3616,994
34,5,4944,1134
34,6,6054,1258
34,7,6872,1462
34,8,7462,1576
34,9,7900,1732
34,10,8270,1936
34,11,8890,2094
34,12,9548,2232
34,13,10174,2386
34,14,11390,2610
34,15,13560,3244
34,16,16718,3560
34,17,19768,4032
34,18,23846,4692
34,19,28890,5192
34,20,33776,5630
34,21,38496,6006
34,22,42608,6418
34,23,46178,6798
34,24,49712,7126
34,25,52836,7300
34,26,55424,7620
34,27,57538,8226
34,28,58388,8678
34,29,58590,8890
35,-1,3523,1150
35,0,40,60
35,1,144,160
35,2,284,244
35,3,498,316
35,4,902,458
35,5,1498,578
35,6,1974,640
35,7,2370,686
35,8,2796,798
35,9,3236,900
35,10,3630,960
35,11,3886,1082
35,12,4138,1214
35,13,4338,1326
35,14,4440,1450
35,15,4520,1486
35,16,4642,1520
35,17,4786,1564
35,18,4920,1594
35,19,5066,1644
35,20,5176,1672
35,21,5280,1728
35,22,5426,1850
35,23,5650,1950
35,24,5904,2004
35,25,6200,2056
35,26,6506,2082
35,27,6788,2118
35,28,6978,2212
35,29,7046,2296
36,-1,16677,2876
36,0,254,124
36,1,904,328
