cloud_id,slice_id,area,perimeter
6,-1,4705,1180
6,0,36,58
6,1,252,224
6,2,672,404
6,3,1230,594
6,4,1818,654
6,5,2412,736
6,6,2918,834
6,7,3380,884
6,8,3808,934
6,9,4222,962
6,10,4652,992
6,11,5058,1074
6,12,5482,1152
6,13,5988,1256
6,14,6504,1362
6,15,6996,1504
6,16,7484,1686
6,17,7858,1820
6,18,8046,1906
6,19,8200,1952
6,20,8324,1984
6,21,8458,2026
6,22,8618,2064
6,23,8790,2104
6,24,8960,2160
6,25,9118,2206
6,26,9236,2260
6,27,9326,2302
6,28,9388,2322
6,29,9410,2356
7,-1,67142,8052
7,0,452,394
7,1,1616,842
7,2,3688,1430
7,3,6672,2070
7,4,10106,2778
7,5,13984,3458
7,6,18166,4136
7,7,22848,4864
7,8,28386,5380
7,9,34290,6064
7,10,40752,6748
7,11,47782,7636
7,12,54802,8426
7,13,62332,8958
7,14,70782,9336
7,15,78962,9504
7,16,87466,9712
7,17,95810,9910
7,18,104138,10166
7,19,111890,10750
7,20,118238,11998
7,21,123142,13034
7,22,126778,14006
7,23,128888,14772
7,24,130126,15236
7,25,131038,15378
7,26,132084,15518
7,27,133172,15656
7,28,134026,15928
7,29,134284,16100
8,-1,8794,2940
8,0,238,166
8,1,692,314
8,2,1188,378
8,3,1724,488
8,4,2234,602
8,5,2662,760
8,6,3104,1014
8,7,4006,1438
8,8,5144,1664
8,9,6178,1944
8,10,7078,2162
8,11,7820,2498
8,12,8506,2808
8,13,9008,3032
8,14,9604,3262
8,15,10542,3414
8,16,11622,3588
8,17,12556,3856
8,18,13162,4028
8,19,13530,4118
8,20,14120,4288
8,21,14720,4478
8,22,14998,4594
8,23,15164,4702
8,24,15532,5018
8,25,16010,5254
8,26,16594,5442
8,27,17064,5632
8,28,17442,5754
8,29,17588,5876
9,-1,5881,1644
9,0,62,80
9,1,196,150
9,2,388,226
9,3,730,420
9,4,1224,588
9,5,1730,790
9,6,2150,972
9,7,2634,1052
9,8,3098,1172
9,9,3438,1294
9,10,3764,1340
9,11,4152,1404
9,12,4736,1562
9,13,5434,1692
9,14,6256,1810
9,15,7064,1936
9,16,7710,2004
9,17,8338,2056
9,18,9000,2156
9,19,9628,2286
9,20,10130,2408
9,21,10582,2544
9,22,10898,2662
9,23,11108,2834
9,24,11252,2938
9,25,11336,3022
9,26,11406,3052
9,27,11522,3094
9,28,11696,3208
9,29,11762,3282
10,-1,11004,1992
10,0,182,200
10,1,714,420
10,2,1582,582
10,3,2838,844
10,4,4120,966
10,5,5506,1044
10,6,6872,1104
10,7,8222,1176
10,8,9564,1246
10,9,10962,1344
10,10,12258,1492
10,11,13522,1640
10,12,14790,1844
10,13,15962,2046
10,14,16896,2278
10,15,17642,2406
10,16,18294,2500
10,17,18806,2650
10,18,19152,2812
10,19,19454,2972
10,20,19706,3064
10,21,19942,3108
10,22,20214,3204
