cloud_id,slice_id,area,perimeter
7,-1,11882,2484
7,0,94,92
7,1,466,430
7,2,1366,828
7,3,2430,1200
7,4,3306,1400
7,5,3988,1596
7,6,4580,1660
7,7,5206,1752
7,8,5872,1906
7,9,6462,2128
7,10,7038,2194
7,11,7658,2352
7,12,8442,2482
7,13,9324,2534
7,14,10252,2626
7,15,11184,2764
7,16,12300,2988
7,17,13688,3194
7,18,15192,3398
7,19,16776,3518
7,20,18248,3728
7,21,19506,3872
7,22,20398,3974
7,23,21206,4150
7,24,21946,4304
7,25,22612,4466
7,26,23086,4614
7,27,23482,4688
7,28,23718,4886
7,29,23764,4964
8,-1,3610,888
8,0,68,80
8,1,278,156
8,2,540,242
8,3,782,292
8,4,1068,352
8,5,1370,378
8,6,1678,426
8,7,2004,478
8,8,2278,572
8,9,2524,604
8,10,2736,642
8,11,2984,694
8,12,3226,742
8,13,3488,810
8,14,3712,886
8,15,3944,936
8,16,4100,1014
8,17,4288,1094
8,18,4498,1152
8,19,4772,1226
8,20,5088,1282
8,21,5438,1310
8,22,5802,1354
8,23,6166,1394
8,24,6514,1448
8,25,6764,1492
8,26,6992,1526
8,27,7136,1634
8,28,7206,1730
8,29,7220,1774
9,-1,11196,1696
9,0,72,70
9,1,256,248
9,2,532,408
9,3,1076,716
9,4,2024,1030
9,5,3196,1178
9,6,4324,1250
9,7,5360,1370
9,8,6334,1450
9,9,7206,1558
9,10,8076,1704
9,11,9176,1864
9,12,10370,1922
9,13,11262,1950
9,14,12182,1998
9,15,13134,2042
9,16,14068,2080
9,17,14972,2202
9,18,15848,2286
9,19,16706,2364
9,20,17536,2408
9,21,18376,2444
9,22,19204,2474
9,23,20010,2588
9,24,20752,2680
9,25,21336,2816
9,26,21774,2956
9,27,22194,3166
9,28,22362,3346
9,29,22392,3388
10,-1,16035,2122
10,0,78,126
10,1,268,278
10,2,744,492
10,3,1402,570
10,4,2124,702
10,5,2968,916
10,6,3988,1082
10,7,4990,1190
10,8,6134,1460
10,9,7556,1608
10,10,9074,1646
10,11,10444,1774
10,12,11734,1914
10,13,12924,2072
10,14,14242,2182
10,15,15726,2266
10,16,17254,2310
10,17,18764,2364
10,18,20330,2440
10,19,21856,2524
10,20,23248,2624
10,21,24630,2754
10,22,26042,2938
10,23,27160,3038
10,24,28244,3092
10,25,29346,3166
10,26,30472,3344
10,27,31328,3734
10,28,31906,4080
10,29,32070,4236
11,-1,5219,1116
11,0,52,60
11,1,206,212
11,2,452,334
11,3,748,402
11,4,1028,434
11,5,1338,486
11,6,1730,548
11,7,2146,654
11,8,2576,764
11,9,3056,886
11,10,3590,964
11,11,4142,1036
11,12,4690,1118
11,13,5232,1210
11,14,5800,1240
11,15,6382,1282
11,16,6940,1358
11,17,7474,1402
11,18,7956,1524
11,19,8388,1652
11,20,8796,1770
11,21,9114,1856
11,22,9358,1916
11,23,9588,1946
11,24,9838,1990
11,25,10080,2034
11,26,10266,2104
11,27,10384,2160
11,28,10428,2212
11,29,10438,2230
12,-1,9166,3102
12,0,106,120
12,1,404,264
12,2,1108,526
12,3,1898,670
12,4,2416,844
12,5,2642,990
12,6,2874,1162
12,7,3364,1362
12,8,3868,1468
12,9,4260,1574
12,10,4632,1710
12,11,5004,1770
12,12,5430,1878
12,13,6000,2154
12,14,6854,2432
12,15,7716,2578
12,16,8662,2816
12,17,9538,3048
12,18,10360,3370
12,19,11050,3714
12,20,11882,4038
12,21,12896,4416
12,22,13784,4866
12,23,14886,5224
12,24,15968,5480
12,25,16842,5636
12,26,17432,5814
12,27,17926,5924
12,28,18264,6104
12,29,18332,6202
13,-1,45607,7260
13,0,624,230
13,1,1800,408
13,2,3504,774
13,3,5654,1114
13,4,8854,2174
13,5,12108,2888
13,6,15536,3578
13,7,18686,4370
13,8,21060,5246
13,9,24300,5640
13,10,27752,6012
13,11,31116,6838
13,12,34982,7870
13,13,38850,8546
13,14,43044,9012
13,15,48286,9410
13,16,53644,9590
13,17,58948,9792
13,18,63954,10104
13,19,68788,10342
13,20,73092,10542
13,21,76976,10782
13,22,80404,11112
13,23,83120,11584
13,24,85108,12264
13,25,86572,12932
13,26,88434,13768
13,27,89782,14074
13,28,90700,14216
13,29,91214,14514
14,-1,4861,1476
14,0,10,22
14,1,50,100
14,2,224,282
14,3,592,424
14,4,990,522
14,5,1368,692
14,6,1718,882
14,7,2018,1042
14,8,2330,1164
14,9,2816,1340
14,10,3464,1472
14,11,4218,1580
14,12,4932,1722
14,13,5668,1850
14,14,6300,2012
14,15,6906,2098
14,16,7490,2148
14,17,7890,2180
14,18,8268,2262
14,19,8600,2342
14,20,8870,2446
14,21,9112,2542
14,22,9300,2634
14,23,9448,2710
14,24,9560,2758
14,25,9630,2808
14,26,9666,2848
14,27,9692,2906
14,28,9714,2936
14,29,9722,2950
15,-1,4459,1450
15,0,20,36
15,1,56,88
15,2,108,166
15,3,196,208
15,4,292,250
15,5,382,294
15,6,492,348
15,7,640,476
15,8,882,652
15,9,1262,886
15,10,1806,1146
15,11,2416,1402
15,12,3086,1580
15,13,3822,1708
15,14,4576,1786
15,15,5264,1862
15,16,5884,1922
15,17,6438,2008
15,18,6934,2118
15,19,7372,2222
15,20,7756,2304
15,21,8116,2420
15,22,8338,2572
15,23,8508,2678
15,24,8680,2744
15,25,8780,2780
15,26,8848,2818
15,27,8892,2844
15,28,8910,2880
15,29,8918,2898
16,-1,8591,1888
16,0,66,78
16,1,350,330
16,2,810,564
16,3,1342,820
16,4,2040,1074
16,5,2858,1446
16,6,4084,1844
16,7,5302,2098
16,8,6336,2146
16,9,7358,2218
16,10,8388,2322
16,11,9092,2460
16,12,9798,2540
16,13,10586,2612
16,14,11418,2664
16,15,12196,2732
16,16,12936,2832
16,17,13586,2928
16,18,14194,3032
16,19,14754,3082
16,20,15320,3136
16,21,15782,3246
16,22,16190,3318
16,23,16524,3430
16,24,16678,3504
16,25,16754,3598
16,26,16922,3642
16,27,17070,3686
16,28,17144,3730
16,29,17182,3774
17,-1,41480,4826
17,0,520,432
17,1,2538,1014
17,2,4986,1574
17,3,8108,2478
17,4,11244,2838
17,5,14390,3066
17,6,17872,3290
17,7,21882,3538
17,8,26320,3662
17,9,30886,3830
17,10,35004,4216
17,11,38554,4516
17,12,42628,4714
17,13,46792,4878
17,14,50738,5044
17,15,54476,5356
17,16,57004,5768
17,17,58954,5978
17,18,60666,6248
17,19,62992,6690
17,20,65846,6930
17,21,68732,7136
17,22,71824,7282
17,23,74362,7642
17,24,76348,7846
