cloud_id,slice_id,area,perimeter
8,-1,16033,3476
8,0,184,196
8,1,776,458
8,2,1840,666
8,3,3048,834
8,4,4526,1010
8,5,6012,1272
8,6,7592,1344
8,7,9236,1472
8,8,10730,1718
8,9,12222,2112
8,10,13322,2534
8,11,14196,2734
8,12,14964,3066
8,13,15786,3430
8,14,16906,3770
8,15,17910,4106
8,16,18676,4234
8,17,19538,4334
8,18,20578,4532
8,19,21810,4724
8,20,23272,4930
8,21,24796,5310
8,22,26258,5612
8,23,27626,5702
8,24,28676,5872
8,25,29652,6178
8,26,30708,6452
8,27,31488,6644
8,28,31918,6828
8,29,32066,6950
9,-1,3624,1144
9,0,30,46
9,1,70,82
9,2,114,136
9,3,166,170
9,4,228,188
9,5,308,212
9,6,430,264
9,7,656,398
9,8,976,502
9,9,1356,580
9,10,1756,646
9,11,2274,792
9,12,2822,906
9,13,3346,1024
9,14,3786,1158
9,15,4156,1274
9,16,4524,1372
9,17,4918,1474
9,18,5240,1610
9,19,5548,1764
9,20,5878,1870
9,21,6158,1934
9,22,6362,1996
9,23,6532,2050
9,24,6690,2070
9,25,6880,2128
9,26,7078,2152
9,27,7210,2216
9,28,7244,2272
9,29,7248,2286
10,-1,6503,1970
10,0,34,70
10,1,258,218
10,2,568,314
10,3,874,430
10,4,1244,538
10,5,1584,650
10,6,1924,720
10,7,2314,786
10,8,2686,878
10,9,2998,988
10,10,3244,1098
10,11,3572,1232
10,12,4088,1376
10,13,4752,1522
10,14,5420,1736
10,15,6046,1956
10,16,6676,2200
10,17,7426,2384
10,18,8284,2504
10,19,9236,2606
10,20,10146,2686
10,21,10934,2860
10,22,11470,3048
10,23,11860,3248
10,24,12272,3468
10,25,12624,3672
10,26,12848,3804
10,27,12928,3876
10,28,12988,3900
10,29,13006,3936
11,-1,9841,2242
11,0,66,90
11,1,264,196
11,2,530,364
11,3,774,458
11,4,1044,528
11,5,1224,644
11,6,1344,782
11,7,1422,852
11,8,1656,1014
11,9,2220,1222
11,10,2902,1414
11,11,3656,1606
11,12,4706,1714
11,13,5858,1884
11,14,6934,2168
11,15,8074,2492
11,16,9234,2748
11,17,10404,2868
11,18,11646,3026
11,19,12692,3104
11,20,13642,3208
11,21,14548,3314
11,22,15524,3396
11,23,16500,3516
11,24,17428,3626
11,25,18270,3790
11,26,18902,3996
11,27,19330,4218
11,28,19608,4394
11,29,19682,4482
12,-1,4786,1386
12,0,22,28
12,1,112,86
12,2,266,144
12,3,454,220
12,4,764,388
12,5,1134,532
12,6,1436,616
12,7,1678,666
12,8,1896,708
12,9,2100,754
12,10,2296,792
12,11,2500,822
12,12,2668,890
12,13,2892,1002
12,14,3242,1104
12,15,3688,1244
12,16,4208,1334
12,17,4808,1458
12,18,5562,1554
12,19,6328,1678
12,20,6980,1872
12,21,7516,1974
12,22,7970,2126
12,23,8376,2254
12,24,8674,2350
12,25,8966,2452
12,26,9244,2526
12,27,9476,2634
12,28,9550,2730
12,29,9572,2768
13,-1,3245,962
13,0,22,38
13,1,60,108
13,2,176,174
13,3,338,252
13,4,614,370
13,5,964,462
13,6,1292,560
13,7,1702,692
13,8,2192,784
13,9,2686,892
13,10,3240,998
13,11,3630,1034
13,12,3976,1122
13,13,4334,1186
13,14,4666,1238
13,15,4978,1274
13,16,5242,1388
13,17,5434,1470
13,18,5626,1538
13,19,5808,1610
13,20,5958,1660
13,21,6062,1706
13,22,6140,1728
13,23,6200,1754
13,24,6258,1774
13,25,6318,1804
13,26,6376,1826
13,27,6428,1846
13,28,6478,1884
13,29,6490,1922
14,-1,3704,892
14,0,12,20
14,1,110,140
14,2,370,318
14,3,710,460
14,4,1024,524
14,5,1348,590
14,6,1688,662
14,7,2106,724
14,8,2562,752
14,9,3020,778
14,10,3438,814
14,11,3840,850
14,12,4236,882
14,13,4650,958
14,14,5102,1044
14,15,5510,1152
14,16,5888,1272
14,17,6192,1374
14,18,6426,1436
14,19,6634,1462
14,20,6846,1508
14,21,7054,1550
14,22,7212,1608
14,23,7314,1648
14,24,7360,1684
14,25,7378,1722
14,26,7388,1736
14,27,7396,1756
14,28,7402,1770
14,29,7408,1782
15,-1,6115,2382
15,0,62,72
15,1,234,218
15,2,560,370
15,3,880,618
15,4,1220,794
15,5,1684,1000
15,6,2262,1196
15,7,2874,1340
15,8,3288,1616
15,9,3456,1822
15,10,3676,2046
15,11,4046,2256
15,12,4574,2404
15,13,5090,2596
15,14,5550,2778
15,15,6194,2948
15,16,7008,3076
15,17,7768,3168
15,18,8436,3230
15,19,9136,3306
15,20,9736,3466
15,21,10124,3590
15,22,10540,3752
15,23,10880,3926
15,24,11180,4076
15,25,11368,4210
15,26,11610,4312
15,27,11912,4470
15,28,12142,4620
15,29,12230,4760
16,-1,3835,1234
16,0,110,102
16,1,256,170
16,2,426,216
16,3,590,344
16,4,738,400
16,5,930,552
16,6,1246,666
16,7,1544,722
16,8,1888,812
16,9,2252,862
16,10,2604,930
16,11,3052,1058
16,12,3550,1144
16,13,4050,1296
16,14,4568,1452
16,15,4964,1658
16,16,5226,1826
16,17,5448,1986
16,18,5658,2022
16,19,5878,2054
16,20,6104,2086
16,21,6382,2126
16,22,6640,2174
16,23,6820,2226
16,24,6998,2250
16,25,7184,2276
16,26,7376,2304
16,27,7546,2362
16,28,7646,2422
16,29,7670,2466
17,-1,106142,10878
17,0,328,232
17,1,2040,952
17,2,5086,1334
17,3,8858,1518
17,4,12216,2136
17,5,15732,2806
17,6,21474,3520
17,7,28572,4022
17,8,36704,4724
17,9,45380,5004
17,10,54112,5264
17,11,63400,6004
17,12,73130,6554
17,13,83276,7262
17,14,93524,7790
17,15,105356,8816
17,16,118640,9798
17,17,134282,10902
17,18,149662,11876
17,19,162816,13672
17,20,173994,14788
17,21,184272,15480
17,22,193274,17166
17,23,199452,18226
17,24,204400,19400
17,25,207916,20300
17,26,210060,21016
17,27,211370,21308
17,28,212006,21528
17,29,212284,21754
18,-1,20370,3698
18,0,88,124
18,1,568,444
18,2,1720,878
18,3,3384,1356
