cloud_id,slice_id,area,perimeter
9,-1,10003,2338
9,0,118,78
9,1,238,178
9,2,420,326
9,3,796,580
9,4,1260,798
9,5,1854,872
9,6,2490,986
9,7,3058,1110
9,8,3608,1166
9,9,4226,1254
9,10,4894,1344
9,11,5790,1596
9,12,7024,1686
9,13,8326,1830
9,14,9556,2008
9,15,10644,2238
9,16,11798,2502
9,17,12808,2706
9,18,13796,2868
9,19,14886,3016
9,20,15972,3198
9,21,16862,3350
9,22,17694,3430
9,23,18404,3548
9,24,19026,3726
9,25,19388,4008
9,26,19586,4164
9,27,19768,4362
9,28,19980,4610
9,29,20006,4672
10,-1,4307,1066
10,0,12,28
10,1,158,154
10,2,404,236
10,3,696,296
10,4,1024,324
10,5,1390,398
10,6,1710,488
10,7,1982,548
10,8,2296,616
10,9,2672,712
10,10,2956,808
10,11,3296,882
10,12,3702,944
10,13,4154,972
10,14,4588,994
10,15,4992,1028
10,16,5378,1054
10,17,5772,1082
10,18,6192,1124
10,19,6616,1228
10,20,6980,1408
10,21,7370,1554
10,22,7692,1686
10,23,7916,1794
10,24,8122,1876
10,25,8324,1932
10,26,8486,2026
10,27,8550,2072
10,28,8594,2098
10,29,8614,2126
11,-1,3780,1064
11,0,28,50
11,1,158,132
11,2,438,264
11,3,822,420
11,4,1364,494
11,5,1940,546
11,6,2508,626
11,7,3116,732
11,8,3644,876
11,9,4106,1008
11,10,4494,1106
11,11,4888,1228
11,12,5272,1332
11,13,5626,1462
11,14,5852,1540
11,15,6056,1582
11,16,6250,1632
11,17,6356,1678
11,18,6442,1704
11,19,6518,1734
11,20,6600,1784
11,21,6716,1840
11,22,6830,1874
11,23,6958,1900
11,24,7078,1922
11,25,7240,1966
11,26,7394,2018
11,27,7492,2054
11,28,7544,2090
11,29,7560,2124
12,-1,5432,1606
12,0,74,108
12,1,306,286
12,2,600,386
12,3,896,488
12,4,1226,676
12,5,1586,780
12,6,1962,916
12,7,2422,1016
12,8,2942,1130
12,9,3480,1208
12,10,4068,1294
12,11,4696,1446
12,12,5408,1630
12,13,6172,1774
12,14,6930,1912
12,15,7652,2020
12,16,8258,2174
12,17,8720,2316
12,18,9120,2392
12,19,9416,2558
12,20,9620,2698
12,21,9794,2824
12,22,10000,2888
12,23,10250,2932
12,24,10476,2960
12,25,10664,3018
12,26,10798,3108
12,27,10836,3158
12,28,10850,3182
12,29,10864,3210
13,-1,12517,3104
13,0,100,116
13,1,382,246
13,2,666,392
13,3,1514,674
13,4,2796,908
13,5,3932,1034
13,6,4932,1164
13,7,5806,1354
13,8,7094,1600
13,9,8342,1756
13,10,9784,1938
13,11,11098,2012
13,12,12396,2072
13,13,13668,2222
13,14,14474,2678
13,15,15110,2916
13,16,15850,3116
13,17,16498,3318
13,18,17306,3610
13,19,17974,3876
13,20,18700,3926
13,21,19422,4098
13,22,20108,4292
13,23,20630,4452
13,24,21428,4822
13,25,22450,5052
13,26,23388,5270
13,27,24282,5588
13,28,24870,5984
13,29,25034,6204
14,-1,4436,1428
14,0,58,58
14,1,242,190
14,2,482,396
14,3,696,490
14,4,902,550
14,5,1114,674
14,6,1370,736
14,7,1684,824
14,8,2052,876
14,9,2348,928
14,10,2616,986
14,11,2864,1056
14,12,3108,1096
14,13,3308,1164
14,14,3534,1226
14,15,3710,1312
14,16,3930,1404
14,17,4178,1494
14,18,4620,1634
14,19,5190,1746
14,20,5720,1806
14,21,6216,1852
14,22,6740,1902
14,23,7282,1972
14,24,7788,2120
14,25,8220,2296
14,26,8484,2522
14,27,8682,2634
14,28,8824,2796
14,29,8872,2854
15,-1,17526,3372
15,0,234,156
15,1,834,442
15,2,2192,838
15,3,4130,1116
15,4,5938,1414
15,5,7592,1714
15,6,9064,1834
15,7,10558,2098
15,8,11976,2300
15,9,13626,2594
15,10,15564,2884
15,11,17436,3044
15,12,19440,3136
15,13,21594,3312
15,14,23590,3730
15,15,25222,4218
15,16,26346,4408
15,17,27512,4586
15,18,28582,4762
15,19,29604,4904
15,20,30684,5014
15,21,31482,5190
15,22,32070,5308
15,23,32468,5466
15,24,32754,5578
15,25,33002,5730
15,26,33318,5900
15,27,33934,6224
15,28,34724,6514
15,29,35052,6736
16,-1,8405,1676
16,0,54,72
16,1,170,146
16,2,344,220
16,3,598,296
16,4,900,390
16,5,1190,468
16,6,1570,554
16,7,2066,636
16,8,2556,716
16,9,3160,836
16,10,3814,900
16,11,4420,932
16,12,5030,998
16,13,5676,1144
16,14,6202,1268
16,15,6860,1430
16,16,7688,1584
16,17,8544,1666
16,18,9364,1790
16,19,10310,1966
16,20,11246,2042
16,21,12278,2088
16,22,13310,2140
16,23,14282,2252
16,24,15168,2424
16,25,15886,2618
16,26,16316,2876
16,27,16574,3112
16,28,16772,3264
16,29,16810,3350
18,-1,4651,1378
18,0,66,58
18,1,168,134
18,2,372,236
18,3,590,376
18,4,912,594
18,5,1308,846
18,6,1830,974
18,7,2366,1016
18,8,2886,1086
18,9,3532,1170
18,10,4224,1210
18,11,4870,1276
18,12,5374,1434
18,13,5828,1560
18,14,6172,1632
18,15,6520,1692
18,16,6852,1744
18,17,7160,1788
18,18,7472,1866
18,19,7788,1948
18,20,8104,2076
18,21,8452,2206
18,22,8722,2362
18,23,8900,2494
18,24,9014,2528
18,25,9114,2578
18,26,9166,2622
18,27,9206,2660
18,28,9272,2700
18,29,9302,2754
19,-1,4580,1472
19,0,50,60
19,1,150,174
19,2,430,324
19,3,692,478
19,4,924,632
19,5,1158,816
19,6,1346,892
19,7,1622,1050
19,8,2088,1142
19,9,2546,1236
19,10,3026,1330
19,11,3434,1494
19,12,3956,1732
19,13,4480,1842
19,14,5030,1920
19,15,5538,1990
19,16,6024,2034
19,17,6462,2154
19,18,6838,2288
19,19,7172,2380
19,20,7542,2422
19,21,7866,2476
19,22,8186,2524
19,23,8420,2602
19,24,8624,2654
19,25,8828,2708
19,26,9002,2762
19,27,9100,2836
19,28,9144,2906
19,29,9160,2942
20,-1,7789,1612
20,0,26,54
20,1,192,180
20,2,486,306
20,3,918,400
20,4,1524,596
20,5,2156,770
20,6,2856,902
20,7,3622,1022
20,8,4492,1126
20,9,5416,1234
20,10,6404,1314
20,11,7432,1390
20,12,8498,1460
20,13,9318,1502
20,14,10110,1602
20,15,10830,1736
20,16,11490,1882
20,17,12062,2018
20,18,12552,2138
20,19,13026,2290
20,20,13448,2416
20,21,13784,2524
20,22,14096,2618
20,23,14362,2702
20,24,14646,2796
20,25,14978,2914
20,26,15242,3006
20,27,15422,3102
20,28,15522,3144
20,29,15578,3218
21,-1,8046,1894
21,0,102,104
21,1,326,304
21,2,682,422
21,3,1046,516
21,4,1442,620
21,5,1810,686
21,6,2260,800
21,7,2750,868
21,8,3274,1008
21,9,4002,1234
21,10,4946,1366
21,11,6012,1438
21,12,7096,1528
21,13,8134,1608
21,14,9200,1782
21,15,10360,1876
21,16,11418,1960
21,17,12384,2116
21,18,13118,2286
21,19,13638,2414
21,20,14104,2554
21,21,14480,2750
21,22,14818,2982
21,23,15106,3182
21,24,15292,3310
21,25,15464,3416
21,26,15628,3524
21,27,15834,3618
21,28,16032,3712
21,29,16092,3786
22,-1,3870,1096
22,0,22,30
22,1,88,96
22,2,220,206
22,3,402,302
22,4,606,442
22,5,800,656
22,6,1080,842
22,7,1492,958
22,8,1978,998
22,9,2488,1026
22,10,2978,1090
22,11,3426,1164
22,12,3822,1256
22,13,4218,1330
22,14,4638,1384
22,15,5034,1414
22,16,5450,1452
22,17,5898,1542
22,18,6252,1688
22,19,6548,1832
22,20,6766,1908
22,21,6984,1940
22,22,7194,1962
22,23,7394,1992
22,24,7562,2046
22,25,7640,2076
22,26,7688,2132
22,27,7706,2150
22,28,7728,2168
22,29,7740,2188
23,-1,3165,1218
23,0,42,52
23,1,166,136
23,2,430,232
23,3,698,296
23,4,966,368
23,5,1178,464
23,6,1482,602
23,7,1760,728
23,8,2058,876
23,9,2370,962
23,10,2722,1026
23,11,2982,1108
23,12,3202,1174
23,13,3408,1278
23,14,3620,1396
23,15,3762,1506
23,16,3832,1572
23,17,3942,1634
23,18,4114,1686
23,19,4362,1742
23,20,4576,1798
23,21,4748,1838
23,22,4922,1916
23,23,5194,1984
23,24,5484,2064
23,25,5748,2154
23,26,5964,2196
23,27,6116,2270
23,28,6254,2344
23,29,6330,2426
24,-1,4603,1378
24,0,52,54
24,1,126,80
24,2,224,162
24,3,450,270
24,4,688,368
24,5,920,440
24,6,1158,466
24,7,1366,520
24,8,1604,608
24,9,1912,706
24,10,2304,854
24,11,2812,976
24,12,3428,1142
24,13,4120,1254
24,14,4810,1378
24,15,5492,1508
24,16,6082,1660
24,17,6612,1754
24,18,7156,1856
24,19,7644,2002
24,20,8048,2118
24,21,8392,2246
24,22,8618,2396
24,23,8808,2508
24,24,8956,2582
24,25,9036,2624
24,26,9092,2666
24,27,9144,2686
24,28,9192,2714
24,29,9206,2750
25,-1,14491,2702
25,0,140,110
25,1,496,260
25,2,1102,492
25,3,1964,618
25,4,2946,708
25,5,4150,808
25,6,5394,914
25,7,6658,1072
25,8,7966,1222
25,9,9402,1344
25,10,10700,1560
25,11,11796,1832
25,12,12628,2032
25,13,13490,2144
25,14,14402,2262
25,15,15120,2430
25,16,15746,2472
25,17,16392,2612
25,18,17086,3030
25,19,18334,3336
25,20,19918,3492
25,21,21602,3550
25,22,23122,3720
25,23,24368,3916
25,24,25744,4292
25,25,26882,4626
25,26,27772,4720
25,27,28564,5008
25,28,28894,5340
25,29,28982,5402
26,-1,24138,3778
26,0,152,190
26,1,834,576
26,2,2002,1094
26,3,3348,1416
26,4,4882,1668
26,5,6602,1866
26,6,8200,2072
26,7,9958,2288
26,8,12034,2472
26,9,14316,2686
26,10,17010,2932
26,11,19750,3162
26,12,22520,3346
26,13,25156,3484
26,14,27924,3700
26,15,30720,3884
26,16,33232,4192
26,17,35402,4664
26,18,37194,5104
26,19,38664,5240
26,20,39946,5516
26,21,41230,5880
26,22,42424,6062
26,23,43630,6268
26,24,44778,6360
26,25,45948,6488
26,26,47026,6756
26,27,47822,7068
26,28,48178,7444
26,29,48276,7548
27,-1,3470,756
27,0,14,24
27,1,42,72
27,2,128,146
27,3,224,182
27,4,354,226
27,5,584,338
27,6,900,388
27,7,1246,410
27,8,1612,444
27,9,2056,520
27,10,2548,604
27,11,3062,656
27,12,3544,718
27,13,3972,786
27,14,4262,808
27,15,4542,820
27,16,4828,836
27,17,5108,854
27,18,5374,896
27,19,5630,948
27,20,5856,994
27,21,6064,1014
27,22,6272,1024
27,23,6482,1102
27,24,6630,1208
27,25,6742,1310
27,26,6812,1386
27,27,6878,1444
27,28,6920,1474
27,29,6940,1508
28,-1,23352,3324
28,0,258,220
28,1,958,524
28,2,1940,782
28,3,3124,1140
28,4,4386,1378
28,5,5890,1602
28,6,7476,1720
28,7,8928,1794
28,8,10472,1868
28,9,12090,2088
28,10,13952,2340
28,11,16314,2630
28,12,19138,2708
28,13,22074,2830
28,14,25466,3118
28,15,29056,3450
28,16,32156,4000
28,17,34570,4404
28,18,36394,4772
28,19,38104,4964
28,20,39450,5142
28,21,40408,5358
28,22,41270,5568
28,23,42144,5736
28,24,43166,5898
28,25,44288,6002
28,26,45392,6114
28,27,46172,6386
28,28,46618,6554
28,29,46704,6646
29,-1,6318,2022
29,0,26,40
29,1,188,170
29,2,602,320
