cloud_id,slice_id,area,perimeter
7,-1,120360,10572
7,0,2814,934
7,1,9326,1678
7,2,17406,2172
7,3,25746,2778
7,4,34130,3932
7,5,41796,4284
7,6,49608,4698
7,7,58206,5414
7,8,68186,6120
7,9,77052,6892
7,10,85098,7846
7,11,95490,8912
7,12,107290,9402
7,13,120000,10270
7,14,133592,11248
7,15,147338,11906
7,16,159864,12810
7,17,169832,13402
7,18,178462,13862
7,19,186082,14242
7,20,192060,14898
7,21,198056,15982
7,22,206292,16642
7,23,214190,17084
7,24,223268,17776
7,25,230180,18918
7,26,233432,19456
7,27,236324,19868
7,28,239320,20420
7,29,240720,21138
8,-1,6473,1892
8,0,68,64
8,1,294,212
8,2,602,322
8,3,920,460
8,4,1142,540
8,5,1372,594
8,6,1580,718
8,7,1718,822
8,8,2002,980
8,9,2536,1124
8,10,3128,1214
8,11,3562,1370
8,12,4022,1498
8,13,4710,1672
8,14,5470,1846
8,15,6250,2016
8,16,7116,2140
8,17,7878,2248
8,18,8538,2434
8,19,9202,2720
8,20,9664,2812
8,21,10176,2944
8,22,10732,3090
8,23,11214,3170
8,24,11600,3250
8,25,12042,3364
8,26,12496,3502
8,27,12770,3616
8,28,12874,3682
8,29,12946,3780
9,-1,3191,882
9,0,22,36
9,1,84,70
9,2,154,116
9,3,278,228
9,4,444,276
9,5,596,300
9,6,772,334
9,7,972,386
9,8,1210,448
9,9,1532,538
9,10,1906,586
9,11,2260,634
9,12,2572,694
9,13,2868,732
9,14,3142,760
9,15,3412,822
9,16,3746,904
9,17,4090,956
9,18,4478,1006
9,19,4882,1038
9,20,5194,1134
9,21,5450,1258
9,22,5662,1362
9,23,5888,1442
9,24,6098,1530
9,25,6248,1648
9,26,6306,1694
9,27,6332,1716
9,28,6360,1738
9,29,6382,1758
10,-1,77140,7504
10,0,506,266
10,1,1678,490
10,2,2836,992
10,3,5196,1656
10,4,7954,2128
10,5,11364,2370
10,6,14702,2592
10,7,18222,3216
10,8,22622,3910
10,9,27556,4396
10,10,33768,5138
10,11,40692,5704
10,12,48600,6060
10,13,57274,6550
10,14,66902,6868
10,15,76798,7324
10,16,85638,7738
10,17,94104,8402
10,18,103394,8814
10,19,112032,8986
10,20,120202,9192
10,21,128602,9432
10,22,136660,10124
10,23,142770,11206
10,24,146166,12494
10,25,148476,13386
10,26,150206,14054
10,27,152340,14328
10,28,153758,14668
10,29,154280,15006
11,-1,4712,972
11,0,70,56
11,1,292,164
11,2,676,314
11,3,1204,372
11,4,1716,442
11,5,2212,488
11,6,2804,598
11,7,3480,658
11,8,4080,730
11,9,4626,780
11,10,5178,834
11,11,5744,910
11,12,6260,1006
11,13,6706,1096
11,14,7122,1262
11,15,7426,1386
11,16,7678,1442
11,17,7850,1474
11,18,8042,1516
11,19,8238,1548
11,20,8410,1610
11,21,8576,1658
11,22,8724,1692
11,23,8862,1720
11,24,9012,1742
11,25,9142,1766
11,26,9262,1824
11,27,9346,1878
11,28,9396,1910
11,29,9424,1938
12,-1,9023,1788
12,0,48,86
12,1,164,160
12,2,356,328
12,3,598,498
12,4,962,712
12,5,1562,870
12,6,2232,926
12,7,2890,974
12,8,3496,1020
12,9,4138,1104
12,10,4830,1198
12,11,5620,1256
12,12,6562,1342
12,13,7684,1416
12,14,8790,1486
12,15,9768,1614
12,16,10692,1718
12,17,11700,1790
12,18,12694,1840
12,19,13640,1940
12,20,14390,2084
12,21,14904,2268
12,22,15334,2488
12,23,15874,2772
12,24,16596,3034
12,25,17106,3214
12,26,17600,3294
12,27,17872,3440
12,28,18012,3522
12,29,18046,3574
13,-1,9640,1784
13,0,64,90
13,1,288,242
13,2,556,336
13,3,918,524
13,4,1508,722
13,5,2020,896
13,6,2688,1050
13,7,3430,1154
13,8,4192,1210
13,9,4796,1326
13,10,5420,1402
13,11,6076,1498
13,12,6950,1612
13,13,7828,1686
13,14,8794,1760
13,15,9854,1806
13,16,10958,1842
13,17,11940,1976
13,18,12824,2102
13,19,13758,2278
13,20,14770,2436
13,21,15784,2520
13,22,16736,2612
13,23,17496,2736
13,24,18006,2830
13,25,18418,2926
13,26,18792,3044
13,27,19048,3310
13,28,19200,3468
13,29,19280,3562
14,-1,3446,1330
14,0,24,36
14,1,94,76
14,2,130,140
14,3,186,202
14,4,270,288
14,5,456,346
14,6,698,402
14,7,964,490
14,8,1236,568
14,9,1558,666
14,10,1934,738
14,11,2338,802
14,12,2698,872
14,13,3002,914
14,14,3268,990
14,15,3544,1096
14,16,3784,1232
14,17,4052,1350
14,18,4396,1440
14,19,4750,1608
14,20,5084,1778
14,21,5444,1922
14,22,5774,2060
14,23,6086,2214
14,24,6348,2346
14,25,6570,2420
14,26,6700,2492
14,27,6816,2572
14,28,6878,2612
14,29,6892,2658
15,-1,9526,2924
15,0,108,178
15,1,366,344
15,2,684,446
15,3,1030,558
15,4,1324,712
15,5,1714,802
15,6,2150,842
15,7,2686,898
15,8,3188,956
15,9,3612,1060
15,10,3992,1212
15,11,4478,1494
15,12,5052,1732
15,13,5748,1950
15,14,6564,2262
15,15,7366,2512
15,16,8388,2870
15,17,9556,3138
15,18,10806,3398
15,19,12228,3614
15,20,13644,3948
15,21,14770,4228
15,22,15758,4478
15,23,16698,4670
15,24,17552,4904
15,25,18024,5074
15,26,18460,5322
15,27,18798,5552
15,28,18996,5750
15,29,19052,5846
16,-1,3706,1372
16,0,58,72
16,1,220,214
16,2,384,328
16,3,508,430
16,4,614,550
16,5,806,684
16,6,1034,758
16,7,1286,802
16,8,1584,900
16,9,1944,1018
16,10,2318,1054
16,11,2666,1080
16,12,3010,1102
16,13,3300,1192
16,14,3532,1238
16,15,3782,1288
16,16,4046,1334
16,17,4292,1402
16,18,4624,1530
16,19,5010,1610
16,20,5358,1698
16,21,5740,1768
16,22,6102,1870
16,23,6390,2014
16,24,6626,2162
16,25,6848,2278
16,26,7106,2416
16,27,7308,2586
16,28,7388,2688
16,29,7412,2742
17,-1,14307,2854
17,0,100,82
17,1,396,200
17,2,812,308
17,3,1218,426
17,4,1852,692
17,5,2744,990
17,6,3650,1318
17,7,4792,1742
17,8,6150,1956
17,9,7750,2222
17,10,9690,2448
17,11,11660,2588
17,12,13542,2802
17,13,15002,3112
17,14,16222,3370
17,15,17380,3678
17,16,18656,3930
17,17,20004,4132
17,18,21378,4178
17,19,22706,4320
17,20,23926,4420
17,21,25232,4534
17,22,26416,4806
17,23,27232,5154
17,24,27732,5288
17,25,28050,5346
