cloud_id,slice_id,area,perimeter
9,-1,6528,1564
9,0,64,98
9,1,352,318
9,2,758,446
9,3,1106,566
9,4,1330,646
9,5,1656,700
9,6,1956,762
9,7,2300,876
9,8,2704,980
9,9,3100,1078
9,10,3538,1214
9,11,3946,1364
9,12,4448,1462
9,13,4962,1504
9,14,5578,1642
9,15,6370,1780
9,16,7190,1894
9,17,7994,1946
9,18,8670,2054
9,19,9270,2124
9,20,9874,2218
9,21,10448,2266
9,22,11042,2304
9,23,11560,2416
9,24,12026,2526
9,25,12346,2754
9,26,12566,2942
9,27,12788,2984
9,28,12998,3048
9,29,13056,3124
10,-1,3614,1036
10,0,36,64
10,1,148,142
10,2,352,196
10,3,578,260
10,4,878,328
10,5,1174,440
10,6,1396,502
10,7,1618,546
10,8,1882,644
10,9,2160,712
10,10,2428,778
10,11,2724,856
10,12,3058,918
10,13,3466,990
10,14,3924,1078
10,15,4368,1128
10,16,4830,1190
10,17,5292,1228
10,18,5694,1332
10,19,5968,1430
10,20,6208,1554
10,21,6410,1628
10,22,6568,1672
10,23,6682,1760
10,24,6764,1816
10,25,6878,1870
10,26,7032,1950
10,27,7134,1986
10,28,7212,2046
10,29,7228,2070
11,-1,3795,1184
11,0,82,104
11,1,254,262
11,2,448,412
11,3,736,602
11,4,1018,700
11,5,1310,740
11,6,1606,786
11,7,1918,888
11,8,2270,1010
11,9,2628,1120
11,10,2950,1176
11,11,3308,1240
11,12,3698,1302
11,13,4122,1352
11,14,4540,1412
11,15,4934,1474
11,16,5324,1542
11,17,5678,1584
11,18,6032,1626
11,19,6370,1696
11,20,6664,1800
11,21,6944,1916
11,22,7162,2030
11,23,7314,2118
11,24,7422,2172
11,25,7488,2240
11,26,7526,2286
11,27,7564,2320
11,28,7584,2350
11,29,7590,2366
12,-1,4355,1346
12,0,16,32
12,1,96,106
12,2,224,182
12,3,562,320
12,4,922,430
12,5,1384,552
12,6,1964,628
12,7,2544,750
12,8,3068,896
12,9,3438,982
12,10,3684,1078
12,11,3820,1194
12,12,4034,1298
12,13,4376,1438
12,14,4968,1578
12,15,5518,1698
12,16,5948,1744
12,17,6406,1820
12,18,6746,1932
12,19,7052,1964
12,20,7380,2032
12,21,7796,2114
12,22,8060,2260
12,23,8262,2342
12,24,8390,2396
12,25,8500,2460
12,26,8556,2548
12,27,8632,2604
12,28,8696,2656
12,29,8710,2690
13,-1,5241,1360
13,0,10,22
13,1,50,58
13,2,106,116
13,3,190,144
13,4,284,200
13,5,450,258
13,6,674,388
13,7,1030,546
13,8,1460,644
13,9,1942,730
13,10,2500,812
13,11,3108,884
13,12,3734,968
13,13,4426,1094
13,14,5056,1154
13,15,5696,1224
13,16,6360,1288
13,17,6948,1350
13,18,7582,1398
13,19,8184,1460
13,20,8566,1704
13,21,8802,1842
13,22,9050,1992
13,23,9348,2170
13,24,9620,2304
13,25,9920,2428
13,26,10214,2482
13,27,10400,2606
13,28,10468,2700
13,29,10482,2718
14,-1,3538,1140
14,0,14,20
14,1,36,46
14,2,114,94
14,3,188,146
14,4,258,186
14,5,356,236
14,6,506,298
14,7,696,340
14,8,898,396
14,9,1130,436
14,10,1362,500
14,11,1620,558
14,12,1962,678
14,13,2356,762
14,14,2848,870
14,15,3352,952
14,16,3816,1014
14,17,4322,1106
14,18,4794,1270
14,19,5214,1408
14,20,5528,1528
14,21,5760,1576
14,22,5968,1594
14,23,6208,1648
14,24,6500,1744
14,25,6720,1878
14,26,6876,2044
14,27,7008,2170
14,28,7042,2234
14,29,7076,2274
15,-1,5633,1256
15,0,26,36
15,1,114,74
15,2,206,152
15,3,328,250
15,4,530,410
15,5,922,592
15,6,1504,690
15,7,2186,754
15,8,2914,804
15,9,3638,852
15,10,4312,882
15,11,5076,936
15,12,5870,974
15,13,6660,1020
15,14,7424,1132
15,15,7946,1256
15,16,8418,1416
15,17,8868,1612
15,18,9280,1724
15,19,9650,1852
15,20,9974,1916
15,21,10248,1970
15,22,10490,2044
15,23,10708,2118
15,24,10928,2188
15,25,11074,2308
15,26,11168,2416
15,27,11218,2472
15,28,11252,2490
15,29,11266,2510
17,-1,10708,2140
17,0,48,56
17,1,152,116
17,2,312,146
17,3,508,242
17,4,888,402
17,5,1552,692
17,6,2358,928
17,7,3300,1076
17,8,4100,1258
17,9,4924,1464
17,10,5896,1638
17,11,6890,1762
17,12,7932,1916
17,13,8964,2006
17,14,9960,2072
17,15,10954,2202
17,16,12048,2328
17,17,13236,2440
17,18,14478,2608
17,19,15654,2864
17,20,16736,3058
17,21,17774,3164
17,22,18762,3280
17,23,19538,3480
17,24,20206,3644
17,25,20802,3842
