cloud_id,slice_id,area,perimeter
7,-1,5242,1400
7,0,58,72
7,1,166,238
7,2,474,388
7,3,758,522
7,4,994,696
7,5,1316,784
7,6,1664,854
7,7,1886,942
7,8,2150,1052
7,9,2520,1126
7,10,2874,1160
7,11,3228,1204
7,12,3614,1312
7,13,4064,1390
7,14,4618,1460
7,15,5294,1556
7,16,5978,1680
7,17,6526,1762
7,18,7018,1868
7,19,7476,1914
7,20,7900,1994
7,21,8358,2078
7,22,8772,2134
7,23,9214,2214
7,24,9530,2338
7,25,9706,2468
7,26,9988,2584
7,27,10308,2652
7,28,10454,2754
7,29,10484,2794
8,-1,4147,1232
8,0,36,40
8,1,108,86
8,2,202,130
8,3,292,162
8,4,370,192
8,5,428,264
8,6,492,316
8,7,562,350
8,8,674,452
8,9,898,656
8,10,1266,868
8,11,1700,954
8,12,2114,978
8,13,2486,1016
8,14,2836,1058
8,15,3184,1102
8,16,3578,1194
8,17,4034,1274
8,18,4498,1330
8,19,4960,1374
8,20,5456,1436
8,21,5936,1524
8,22,6420,1658
8,23,6904,1752
8,24,7342,1876
8,25,7712,2030
8,26,7952,2160
8,27,8122,2248
8,28,8228,2354
8,29,8294,2448
9,-1,36169,4860
9,0,252,152
9,1,630,342
9,2,1366,670
9,3,2288,1104
9,4,3998,2002
9,5,6328,2716
9,6,8976,3070
9,7,11552,3298
9,8,13948,3598
9,9,16420,3788
9,10,18882,3874
9,11,21274,4090
9,12,23664,4240
9,13,26072,4310
9,14,28426,4424
9,15,30756,4600
9,16,33108,4974
9,17,35626,5194
9,18,39058,5880
9,19,43826,6280
9,20,48794,6538
9,21,53842,6652
9,22,58688,6924
9,23,62870,7430
9,24,66632,7710
9,25,69578,8306
9,26,71064,9040
9,27,71574,9332
9,28,72024,9510
9,29,72338,9718
10,-1,36614,4918
10,0,410,250
10,1,1782,644
10,2,3930,868
10,3,6292,1072
10,4,8326,1250
10,5,10258,1382
10,6,11938,1616
10,7,14100,1890
10,8,16696,2302
10,9,19252,3006
10,10,21570,3636
10,11,24326,3972
10,12,27494,4254
10,13,31026,4478
10,14,34730,4774
10,15,38920,5220
10,16,43572,5534
10,17,47566,5896
10,18,51176,6112
10,19,55082,6460
10,20,58954,7060
10,21,62002,7858
10,22,64340,8186
10,23,66486,8576
10,24,68132,8820
10,25,69646,8928
10,26,70938,9172
10,27,71968,9422
10,28,72792,9632
10,29,73228,9830
11,-1,9168,1782
11,0,98,84
11,1,250,276
11,2,678,448
11,3,1260,636
11,4,1854,808
11,5,2382,892
11,6,2836,980
11,7,3132,1106
11,8,3526,1192
11,9,4118,1332
11,10,4812,1370
11,11,5620,1480
11,12,6604,1666
11,13,7754,1838
11,14,9026,1898
11,15,10228,2034
11,16,11314,2126
11,17,12370,2194
11,18,13444,2272
11,19,14552,2314
11,20,15432,2342
11,21,16264,2462
11,22,16896,2628
11,23,17388,2856
11,24,17686,3130
11,25,17934,3268
11,26,18100,3426
11,27,18196,3468
11,28,18294,3514
11,29,18336,3558
12,-1,3017,1100
12,0,22,34
12,1,42,70
12,2,120,116
12,3,190,138
12,4,274,158
12,5,386,202
12,6,500,248
12,7,676,314
12,8,874,378
12,9,1096,406
12,10,1316,472
12,11,1510,544
12,12,1772,676
12,13,2108,786
