cloud_id,slice_id,area,perimeter
10,-1,115991,11090
10,0,746,584
10,1,2810,1116
10,2,5870,1702
10,3,11258,2696
10,4,20276,4394
10,5,31010,5502
10,6,39050,6262
10,7,44306,6804
10,8,48312,7636
10,9,54326,8410
10,10,60380,9060
10,11,68332,10224
10,12,78316,12202
10,13,90166,13388
10,14,103766,14032
10,15,117104,14378
10,16,128582,15318
10,17,138932,15712
10,18,148718,16212
10,19,159086,16568
10,20,168400,16882
10,21,177224,17326
10,22,186970,17772
10,23,196544,17992
10,24,205396,18728
10,25,212988,19764
10,26,219518,20110
10,27,224678,20540
10,28,229950,21124
10,29,231982,22178
11,-1,152306,11116
11,0,1106,478
11,1,4684,2182
11,2,14822,3800
11,3,26190,4316
11,4,39218,5076
11,5,53134,5654
11,6,66062,6390
11,7,76484,7136
11,8,86270,7394
11,9,97512,8474
11,10,112176,9158
11,11,127946,9426
11,12,144826,9886
11,13,161420,10874
11,14,176270,11772
11,15,191200,12376
11,16,206344,13028
11,17,220230,14666
11,18,232880,15750
11,19,243352,16436
11,20,254164,16850
11,21,264566,17434
11,22,274586,18182
11,23,282828,18622
11,24,289316,19610
11,25,293468,20426
11,26,297556,20858
11,27,300934,21218
11,28,303710,21722
11,29,304612,22228
12,-1,5007,1392
12,0,46,46
12,1,154,96
12,2,272,146
12,3,424,188
12,4,528,274
12,5,636,396
12,6,838,492
12,7,1178,654
12,8,1534,808
12,9,1900,902
12,10,2354,990
12,11,2834,1070
12,12,3340,1180
12,13,3938,1268
12,14,4614,1338
12,15,5346,1470
12,16,6100,1602
12,17,6808,1706
12,18,7458,2002
12,19,7998,2130
12,20,8516,2176
12,21,9008,2214
12,22,9352,2266
12,23,9620,2394
12,24,9796,2510
12,25,9904,2634
12,26,9954,2692
12,27,9984,2734
12,28,10006,2762
12,29,10014,2780
13,-1,8668,1762
13,0,82,104
13,1,378,306
13,2,1010,528
13,3,1734,618
13,4,2450,702
13,5,3020,816
13,6,3524,892
13,7,4006,1030
13,8,4472,1118
13,9,4892,1200
13,10,5342,1302
13,11,5908,1424
13,12,6652,1602
13,13,7502,1670
13,14,8236,1800
13,15,9068,1920
13,16,9782,2024
13,17,10560,2122
13,18,11470,2180
13,19,12322,2246
13,20,13130,2322
13,21,13908,2462
13,22,14580,2648
13,23,15242,2786
13,24,15854,2894
13,25,16352,2964
13,26,16746,3092
13,27,17048,3234
13,28,17288,3406
13,29,17336,3522
14,-1,4625,1032
14,0,28,46
14,1,142,102
14,2,294,136
14,3,460,156
14,4,696,290
14,5,1030,420
14,6,1402,524
14,7,1824,586
14,8,2294,648
14,9,2784,702
14,10,3296,740
14,11,3808,764
14,12,4330,804
14,13,4892,862
14,14,5384,960
14,15,5854,1030
14,16,6268,1074
14,17,6674,1104
14,18,7086,1130
14,19,7480,1190
14,20,7856,1254
14,21,8174,1354
14,22,8416,1464
14,23,8592,1578
14,24,8758,1682
14,25,8938,1760
14,26,9072,1864
14,27,9170,1940
14,28,9234,2026
14,29,9250,2062
15,-1,7048,2090
15,0,32,40
15,1,120,134
15,2,374,224
15,3,646,356
15,4,1018,508
15,5,1386,610
15,6,1718,664
15,7,2036,766
15,8,2266,892
15,9,2534,1026
15,10,2892,1124
15,11,3324,1192
15,12,3818,1324
15,13,4460,1630
15,14,5242,1922
15,15,6012,2084
15,16,6886,2230
15,17,7812,2278
15,18,8700,2362
15,19,9574,2564
15,20,10442,2836
15,21,11158,3092
15,22,11810,3214
15,23,12448,3310
15,24,13066,3398
15,25,13558,3584
15,26,13820,3816
15,27,13986,4010
15,28,14074,4132
15,29,14096,4176
16,-1,11718,2740
16,0,230,216
16,1,1006,574
16,2,2020,846
16,3,3084,1130
16,4,4308,1292
16,5,5306,1458
16,6,6312,1670
16,7,7136,1894
16,8,7820,2200
16,9,8626,2518
16,10,9640,2760
16,11,10582,2944
16,12,11474,3126
16,13,12178,3270
16,14,12750,3348
16,15,13376,3434
16,16,14078,3504
16,17,14798,3606
16,18,15640,3710
16,19,16576,3886
16,20,17568,4120
16,21,18890,4336
16,22,20160,4546
16,23,21034,4896
16,24,21600,5102
16,25,22050,5182
16,26,22508,5224
16,27,22920,5280
16,28,23254,5364
16,29,23436,5478
17,-1,8009,2118
17,0,120,134
17,1,510,292
17,2,1022,562
17,3,1936,864
17,4,2800,1120
