cloud_id,slice_id,area,perimeter
11,-1,6433,1464
11,0,40,56
11,1,206,172
11,2,474,272
11,3,780,406
11,4,1220,616
11,5,1796,804
11,6,2332,1052
11,7,2922,1130
11,8,3444,1202
11,9,4028,1318
11,10,4734,1372
11,11,5462,1456
11,12,6198,1516
11,13,6938,1560
11,14,7724,1596
11,15,8396,1700
11,16,8992,1736
11,17,9548,1784
11,18,10084,1862
11,19,10486,2022
11,20,10830,2116
11,21,11118,2204
11,22,11416,2324
11,23,11708,2432
11,24,12088,2528
11,25,12458,2648
11,26,12696,2782
11,27,12818,2876
11,28,12854,2906
11,29,12866,2926
12,-1,3083,1154
12,0,14,28
12,1,60,62
12,2,128,142
12,3,236,188
12,4,338,230
12,5,468,256
12,6,608,316
12,7,776,358
12,8,974,386
12,9,1222,472
12,10,1514,550
12,11,1792,592
12,12,2124,658
12,13,2390,784
12,14,2632,888
12,15,2926,968
12,16,3256,1082
12,17,3576,1228
12,18,3958,1326
12,19,4366,1416
12,20,4734,1514
12,21,5096,1626
12,22,5422,1730
12,23,5662,1848
12,24,5844,1992
12,25,6014,2116
12,26,6104,2212
12,27,6146,2260
12,28,6154,2288
12,29,6166,2304
13,-1,15918,3684
13,0,88,74
13,1,486,318
13,2,930,476
13,3,1322,710
13,4,2120,944
13,5,2934,1224
13,6,3758,1454
13,7,4254,1774
13,8,4914,2096
13,9,6038,2394
13,10,6900,2830
13,11,8558,3470
13,12,10704,3996
13,13,12892,4402
13,14,15390,4596
13,15,17452,4846
13,16,19046,5094
13,17,20430,5320
13,18,21640,5602
13,19,23092,5780
13,20,24428,5880
13,21,25874,6048
13,22,27194,6296
13,23,28152,6620
13,24,28894,6774
13,25,29610,6870
13,26,30348,6946
13,27,31122,7078
13,28,31662,7226
13,29,31836,7364
14,-1,3814,748
14,0,50,68
14,1,226,192
14,2,548,280
14,3,884,312
14,4,1276,366
14,5,1684,388
14,6,2096,410
14,7,2380,430
14,8,2664,458
14,9,2970,496
14,10,3246,534
14,11,3534,588
14,12,3830,608
14,13,4138,640
14,14,4476,668
14,15,4814,684
14,16,5168,716
14,17,5508,750
14,18,5822,822
14,19,6098,870
14,20,6356,940
14,21,6610,1026
14,22,6800,1098
14,23,6968,1154
14,24,7132,1192
14,25,7304,1228
14,26,7462,1272
14,27,7554,1374
14,28,7610,1436
14,29,7628,1490
15,-1,10452,2532
15,0,96,102
15,1,314,222
15,2,548,372
15,3,748,544
15,4,1078,834
15,5,1972,1200
15,6,3242,1320
15,7,4604,1406
15,8,6072,1500
15,9,7574,1648
15,10,9000,1816
15,11,10190,2012
15,12,11164,2178
15,13,11858,2344
15,14,12396,2400
15,15,12862,2576
15,16,13318,2768
15,17,13802,2942
15,18,14344,3036
15,19,15036,3156
15,20,15908,3366
15,21,16646,3504
15,22,17402,3650
15,23,18260,3838
15,24,18984,4024
15,25,19588,4322
15,26,20204,4450
15,27,20612,4676
15,28,20812,4900
15,29,20904,5056
16,-1,14193,2770
16,0,118,136
16,1,350,274
16,2,598,440
16,3,862,508
16,4,1054,664
16,5,1274,776
16,6,1746,926
16,7,2324,1018
16,8,2982,1216
16,9,4038,1446
16,10,5244,1696
16,11,6902,2188
16,12,9164,2760
16,13,11762,2992
16,14,13888,3146
16,15,15852,3294
16,16,17716,3392
16,17,19314,3572
16,18,20684,3722
16,19,21916,3804
16,20,23104,3976
16,21,24030,4254
16,22,24910,4504
16,23,25728,4678
16,24,26472,4838
16,25,27088,4992
16,26,27526,5106
16,27,27952,5214
16,28,28248,5382
16,29,28386,5524
17,-1,15331,2602
17,0,118,110
17,1,532,274
17,2,1172,380
17,3,1832,518
17,4,2434,752
17,5,3154,912
17,6,3930,956
17,7,4776,1032
17,8,5728,1204
17,9,6974,1408
17,10,8350,1482
17,11,9814,1552
17,12,11412,1656
17,13,12966,1726
17,14,14398,1930
17,15,15400,2178
17,16,16322,2378
17,17,17404,2554
17,18,18546,2884
17,19,19760,3150
17,20,21058,3374
17,21,22518,3620
17,22,23938,3800
17,23,25360,4000
17,24,26572,4170
17,25,27626,4320
17,26,28744,4480
17,27,29902,4656
17,28,30520,5014
17,29,30662,5202
18,-1,155204,11104
18,0,742,288
18,1,2120,646
18,2,5606,1458
18,3,10342,2018
18,4,19626,4190
18,5,37696,5998
18,6,60426,6508
18,7,82480,6906
18,8,103614,7576
18,9,122544,9884
18,10,137272,10570
18,11,150520,11454
18,12,162792,11940
18,13,174012,12592
18,14,184256,13662
18,15,195856,14644
18,16,210058,15132
18,17,223444,15660
18,18,237620,16098
18,19,251820,16454
18,20,264484,17114
18,21,274848,18332
18,22,281522,19244
18,23,287178,19556
18,24,292920,19916
18,25,297744,20218
18,26,302150,20590
18,27,306222,21096
18,28,309534,21770
18,29,310408,22204
19,-1,3399,1368
19,0,38,52
19,1,154,146
19,2,328,282
19,3,626,422
19,4,986,482
19,5,1386,560
19,6,1718,646
19,7,2050,768
19,8,2296,870
19,9,2524,934
19,10,2782,1036
19,11,2982,1128
19,12,3192,1222
19,13,3422,1334
19,14,3624,1436
19,15,3822,1532
19,16,4042,1682
19,17,4314,1828
19,18,4658,1930
19,19,4944,2008
19,20,5204,2084
19,21,5432,2182
19,22,5654,2244
19,23,5948,2370
19,24,6212,2482
19,25,6414,2538
19,26,6600,2574
19,27,6742,2674
19,28,6782,2714
19,29,6798,2732
20,-1,23551,3154
20,0,78,90
20,1,676,578
20,2,1984,1050
20,3,3578,1366
20,4,5254,1608
20,5,7120,1788
20,6,9136,2136
20,7,11676,2300
20,8,14290,2584
20,9,16630,2790
20,10,18938,3066
20,11,20862,3310
20,12,22594,3530
20,13,24224,3772
20,14,26076,4086
20,15,28204,4244
20,16,30516,4340
20,17,32938,4414
20,18,35128,4594
20,19,37200,4764
20,20,39076,4866
20,21,40852,4982
20,22,42544,5130
20,23,44318,5336
20,24,45434,5556
20,25,46262,5744
20,26,46678,5982
20,27,46806,6120
20,28,47030,6200
20,29,47102,6304
21,-1,3102,724
21,0,66,112
