cloud_id,slice_id,area,perimeter
6,-1,3317,1498
6,0,40,54
6,1,112,114
6,2,234,152
6,3,344,202
6,4,570,296
6,5,806,358
6,6,1050,526
6,7,1344,674
6,8,1688,786
6,9,2026,892
6,10,2318,974
6,11,2562,1044
6,12,2844,1150
6,13,3242,1274
6,14,3724,1426
6,15,4092,1694
6,16,4324,1816
6,17,4392,1936
6,18,4554,2028
6,19,4826,2128
6,20,5086,2334
6,21,5324,2466
6,22,5546,2548
6,23,5748,2620
6,24,5950,2652
6,25,6132,2720
6,26,6292,2812
6,27,6440,2874
6,28,6574,2922
6,29,6634,2992
7,-1,3644,824
7,0,32,40
7,1,70,90
7,2,124,140
7,3,208,180
7,4,316,280
7,5,550,424
7,6,860,602
7,7,1270,668
7,8,1698,700
7,9,2150,770
7,10,2608,824
7,11,3062,842
7,12,3518,868
7,13,3954,916
7,14,4360,942
7,15,4756,984
7,16,5152,1050
7,17,5510,1106
7,18,5856,1160
7,19,6070,1198
7,20,6282,1222
7,21,6492,1248
7,22,6670,1292
7,23,6820,1340
7,24,6950,1376
7,25,7048,1410
7,26,7130,1484
7,27,7222,1564
7,28,7274,1624
7,29,7288,1642
8,-1,4864,1642
8,0,58,52
8,1,228,158
8,2,412,244
8,3,652,352
8,4,960,420
8,5,1258,496
8,6,1530,588
8,7,1808,642
8,8,2106,708
8,9,2444,780
8,10,2804,874
8,11,3122,936
8,12,3468,996
8,13,3878,1142
8,14,4302,1262
8,15,4856,1390
8,16,5544,1568
8,17,6164,1700
8,18,6696,1886
8,19,7096,2142
8,20,7618,2392
8,21,8162,2594
8,22,8616,2816
8,23,8892,2916
8,24,9136,2984
8,25,9378,3072
8,26,9556,3152
8,27,9656,3214
8,28,9706,3250
8,29,9728,3280
9,-1,9791,1880
9,0,42,54
9,1,228,174
9,2,534,340
9,3,964,486
9,4,1422,534
9,5,2082,736
9,6,2934,940
9,7,3964,1092
9,8,5008,1202
9,9,5916,1324
9,10,6746,1432
9,11,7674,1676
9,12,8726,1976
9,13,9880,2212
9,14,11090,2360
9,15,12294,2478
9,16,13492,2598
9,17,14466,2680
9,18,15350,2820
9,19,16128,2900
9,20,16852,2982
9,21,17506,3126
9,22,17960,3286
9,23,18310,3380
9,24,18616,3434
9,25,18926,3474
9,26,19198,3550
9,27,19402,3600
9,28,19534,3670
9,29,19582,3754
10,-1,7881,2266
10,0,66,76
10,1,288,272
10,2,702,466
10,3,1392,654
10,4,1980,844
10,5,2486,948
10,6,2874,1044
10,7,3240,1218
10,8,3604,1374
10,9,4070,1556
10,10,4688,1786
10,11,5618,2020
10,12,6546,2210
10,13,7156,2366
10,14,7704,2452
10,15,8306,2572
10,16,8828,2714
10,17,9404,2784
10,18,10044,2898
10,19,10742,2964
10,20,11408,3084
10,21,11980,3184
10,22,12506,3260
10,23,13072,3368
10,24,13696,3510
10,25,14382,3694
10,26,14902,3918
10,27,15372,4190
10,28,15680,4416
10,29,15762,4526
11,-1,3316,952
11,0,24,24
11,1,72,56
11,2,114,94
11,3,174,132
11,4,270,194
11,5,500,384
11,6,790,520
11,7,1074,678
11,8,1294,832
11,9,1532,928
11,10,1796,998
11,11,2112,1080
11,12,2472,1180
11,13,2866,1234
11,14,3230,1276
11,15,3586,1312
11,16,3920,1344
11,17,4270,1374
11,18,4614,1414
11,19,4886,1452
11,20,5150,1478
11,21,5424,1498
11,22,5722,1540
11,23,6036,1604
11,24,6270,1688
11,25,6438,1750
11,26,6544,1808
11,27,6620,1874
11,28,6628,1894
11,29,6632,1902
