cloud_id,slice_id,area,perimeter
12,-1,13916,2588
12,0,88,70
12,1,230,164
12,2,550,348
12,3,1314,730
12,4,2388,1128
12,5,3754,1384
12,6,5282,1600
12,7,6948,1782
12,8,8748,1926
12,9,10448,2094
12,10,12000,2206
12,11,13222,2376
12,12,14592,2526
12,13,16012,2710
12,14,17534,2942
12,15,19048,3100
12,16,20502,3210
12,17,22004,3354
12,18,23242,3634
12,19,24338,3932
12,20,25170,4256
12,21,25920,4510
12,22,26550,4652
12,23,26976,4756
12,24,27304,4832
12,25,27530,4932
12,26,27678,5038
12,27,27742,5082
12,28,27802,5132
12,29,27832,5172
13,-1,3306,1070
13,0,70,80
13,1,272,204
13,2,634,316
13,3,1020,402
13,4,1532,488
13,5,2076,548
13,6,2478,662
13,7,2780,762
13,8,2960,830
13,9,3164,900
13,10,3402,994
13,11,3664,1102
13,12,3936,1142
13,13,4224,1224
13,14,4534,1296
13,15,4834,1344
13,16,5070,1416
13,17,5304,1454
13,18,5508,1508
13,19,5690,1600
13,20,5824,1682
13,21,5942,1738
13,22,6038,1768
13,23,6138,1790
13,24,6262,1838
13,25,6362,1926
13,26,6456,2012
13,27,6522,2074
13,28,6582,2104
13,29,6612,2136
14,-1,4406,1182
14,0,24,40
14,1,96,140
14,2,206,256
14,3,432,362
14,4,754,452
14,5,1138,578
14,6,1546,728
14,7,2078,854
14,8,2666,904
14,9,3234,984
14,10,3762,1086
14,11,4184,1222
14,12,4524,1332
14,13,4856,1408
14,14,5184,1466
14,15,5520,1520
14,16,5810,1578
14,17,6106,1668
14,18,6422,1752
14,19,6742,1804
14,20,7054,1816
14,21,7372,1842
14,22,7722,1922
14,23,8024,2032
14,24,8246,2118
14,25,8436,2160
14,26,8638,2202
14,27,8756,2288
14,28,8790,2330
14,29,8812,2360
15,-1,3343,1200
15,0,20,20
15,1,54,62
15,2,152,138
15,3,294,194
15,4,448,246
15,5,614,298
15,6,774,336
15,7,908,412
15,8,1074,494
15,9,1334,636
15,10,1604,800
15,11,1980,940
15,12,2438,1064
15,13,2858,1196
