cloud_id,slice_id,area,perimeter
7,-1,3207,1152
7,0,40,46
7,1,144,148
7,2,344,210
7,3,590,256
7,4,810,364
7,5,1102,478
7,6,1396,560
7,7,1644,684
7,8,1854,768
7,9,2088,854
7,10,2318,960
7,11,2508,1050
7,12,2688,1126
7,13,2892,1162
7,14,3102,1200
7,15,3316,1232
7,16,3562,1300
7,17,3838,1372
7,18,4098,1422
7,19,4368,1492
7,20,4684,1582
7,21,5030,1690
7,22,5380,1818
7,23,5642,1960
7,24,5862,2046
7,25,6034,2106
7,26,6180,2150
7,27,6302,2200
7,28,6394,2248
7,29,6414,2300
8,-1,118812,14504
8,0,794,434
8,1,3514,1582
8,2,9880,2988
8,3,20754,4296
8,4,35064,5400
8,5,50408,6314
8,6,65262,8644
8,7,80392,10678
8,8,91680,11684
8,9,101288,11952
8,10,111422,12440
8,11,120856,14376
8,12,129720,15756
8,13,137258,17282
8,14,144644,18622
8,15,151448,19574
8,16,158068,20468
8,17,165020,21034
8,18,173226,21928
8,19,183366,22786
8,20,194398,23162
8,21,205278,23720
8,22,214144,24610
8,23,220352,25346
8,24,225016,26356
8,25,229410,27236
8,26,233666,27958
8,27,235890,28474
8,28,237212,28796
8,29,237624,29006
9,-1,15713,3284
9,0,158,146
9,1,690,338
9,2,1580,662
9,3,3152,946
9,4,4950,1094
9,5,6604,1214
9,6,8178,1378
9,7,9600,1510
9,8,11042,1618
9,9,12250,1762
9,10,13324,1886
9,11,14590,2012
9,12,15876,2214
9,13,16950,2404
9,14,18176,2708
9,15,19956,2878
9,16,22016,3220
9,17,23788,3620
9,18,24888,3998
9,19,25850,4356
9,20,26952,4644
9,21,27856,4920
9,22,28674,5130
9,23,29274,5362
9,24,29688,5548
9,25,29992,5724
9,26,30356,5936
9,27,30982,6144
9,28,31268,6398
9,29,31426,6566
10,-1,160583,17324
10,0,710,442
10,1,3232,1300
10,2,8890,1930
10,3,15310,2768
10,4,26910,4670
10,5,41426,6644
10,6,61016,9520
10,7,84530,10260
10,8,107524,11040
10,9,131208,12620
10,10,149494,14732
10,11,163634,16958
10,12,176078,18594
10,13,186832,19908
10,14,194626,21282
10,15,203730,22346
10,16,212670,23142
10,17,221428,23640
10,18,231106,24562
10,19,238776,25408
10,20,248006,26526
10,21,259172,27614
10,22,270678,28138
10,23,281404,28404
10,24,290710,29246
10,25,299498,29976
10,26,310410,31116
10,27,317000,33076
10,28,320168,34020
10,29,321166,34642
11,-1,4176,1198
11,0,38,66
11,1,168,160
11,2,354,194
11,3,602,268
11,4,882,368
11,5,1190,472
11,6,1608,610
11,7,2012,708
11,8,2414,824
11,9,2806,908
11,10,3196,948
11,11,3576,988
11,12,3974,1014
11,13,4394,1060
11,14,4840,1140
11,15,5304,1212
11,16,5754,1288
11,17,6228,1340
11,18,6766,1446
11,19,7260,1564
11,20,7534,1684
11,21,7782,1800
11,22,7962,1956
11,23,8098,2072
11,24,8174,2180
11,25,8240,2260
11,26,8312,2318
11,27,8342,2368
11,28,8348,2384
11,29,8352,2394
12,-1,9656,1476
12,0,42,48
12,1,162,126
12,2,408,292
12,3,856,440
12,4,1396,498
12,5,2092,666
12,6,2848,760
12,7,3674,860
12,8,4558,936
12,9,5410,1050
12,10,6262,1122
12,11,7124,1156
12,12,7990,1202
12,13,8936,1286
12,14,9924,1328
12,15,10898,1414
12,16,11716,1506
12,17,12538,1564
12,18,13374,1668
12,19,14266,1710
12,20,15176,1758
12,21,16074,1800
12,22,16954,1868
12,23,17780,2010
12,24,18414,2192
12,25,18914,2488
12,26,19186,2744
12,27,19274,2908
12,28,19300,2930
12,29,19312,2950
13,-1,4877,1272
13,0,36,34
13,1,84,76
13,2,176,144
13,3,418,294
13,4,788,538
13,5,1152,666
13,6,1568,768
13,7,2064,822
13,8,2564,878
13,9,3066,940
13,10,3614,1000
13,11,4208,1038
13,12,4796,1086
13,13,5360,1170
13,14,5914,1232
13,15,6468,1262
13,16,6994,1306
13,17,7452,1430
13,18,7810,1488
13,19,8136,1578
13,20,8466,1688
13,21,8748,1790
13,22,8956,1896
13,23,9084,2014
13,24,9184,2104
13,25,9338,2228
13,26,9474,2304
13,27,9606,2384
13,28,9714,2472
13,29,9754,2540
14,-1,7387,1820
14,0,44,72
14,1,174,212
14,2,482,358
14,3,676,452
14,4,1024,674
14,5,1410,782
14,6,1794,946
14,7,2246,1106
14,8,2800,1256
14,9,3350,1302
14,10,3892,1400
14,11,4382,1456
14,12,4940,1530
14,13,5474,1578
14,14,6026,1644
14,15,6624,1764
14,16,7296,1862
14,17,8078,1990
14,18,8806,2096
14,19,9560,2238
14,20,10328,2362
14,21,11212,2448
14,22,12096,2498
14,23,12890,2698
14,24,13528,2938
14,25,13978,3186
14,26,14362,3424
14,27,14584,3502
14,28,14720,3580
14,29,14774,3638
15,-1,3969,1250
15,0,52,64
15,1,162,126
15,2,324,198
15,3,548,358
15,4,864,498
15,5,1238,592
15,6,1574,698
15,7,1956,830
15,8,2356,962
15,9,2728,1064
15,10,3146,1174
15,11,3554,1296
15,12,3938,1422
15,13,4388,1530
15,14,4836,1628
15,15,5282,1678
15,16,5736,1730
15,17,6176,1782
15,18,6582,1858
15,19,6916,1964
15,20,7128,2072
15,21,7308,2130
15,22,7472,2178
15,23,7598,2218
15,24,7710,2258
15,25,7786,2308
15,26,7874,2380
15,27,7912,2448
15,28,7926,2472
15,29,7938,2498
16,-1,3574,1512
16,0,24,46
16,1,128,122
16,2,198,198
16,3,264,264
16,4,406,356
16,5,656,436
16,6,1000,478
16,7,1330,542
16,8,1624,614
16,9,1864,756
16,10,2056,890
16,11,2264,938
16,12,2452,986
16,13,2632,1026
16,14,2772,1072
16,15,2910,1162
16,16,3198,1280
16,17,3454,1414
16,18,3820,1544
16,19,4266,1710
16,20,4764,1834
16,21,5322,2054
16,22,5734,2274
16,23,6164,2432
16,24,6502,2542
16,25,6736,2672
16,26,6942,2774
16,27,7074,2890
16,28,7112,2974
16,29,7148,3018
17,-1,6203,1658
17,0,14,26
17,1,38,62
17,2,100,114
17,3,190,182
17,4,372,338
17,5,684,538
17,6,1088,646
17,7,1482,752
17,8,1896,802
17,9,2394,890
17,10,2930,1042
17,11,3480,1122
17,12,4044,1152
17,13,4616,1192
17,14,5244,1318
17,15,5976,1414
17,16,6770,1524
17,17,7602,1650
17,18,8508,1712
17,19,9414,1774
17,20,10200,1896
17,21,10796,2144
17,22,11218,2392
17,23,11518,2600
17,24,11766,2774
17,25,11954,2904
17,26,12072,3000
17,27,12202,3154
17,28,12350,3254
17,29,12406,3306
18,-1,3451,1100
18,0,38,42
18,1,120,98
18,2,200,178
18,3,264,274
18,4,434,400
18,5,688,494
18,6,952,640
18,7,1256,774
18,8,1614,844
18,9,2024,900
18,10,2444,950
18,11,2870,998
18,12,3336,1062
18,13,3898,1134
18,14,4360,1250
18,15,4696,1390
18,16,4942,1496
18,17,5096,1572
18,18,5294,1636
18,19,5544,1702
18,20,5800,1812
18,21,6020,1862
18,22,6240,1890
18,23,6444,1934
18,24,6608,1990
18,25,6710,2050
18,26,6782,2098
18,27,6834,2144
18,28,6878,2172
18,29,6902,2194
19,-1,3986,1090
19,0,40,64
19,1,88,144
19,2,122,188
19,3,182,232
19,4,276,276
19,5,406,320
19,6,554,436
19,7,800,532
19,8,1090,592
19,9,1362,640
19,10,1652,732
19,11,1962,816
19,12,2312,908
19,13,2742,1004
19,14,3220,1142
19,15,3754,1230
19,16,4248,1254
19,17,4734,1276
19,18,5208,1326
19,19,5684,1380
19,20,6144,1436
19,21,6578,1476
19,22,6974,1554
19,23,7278,1658
19,24,7580,1804
19,25,7800,1964
19,26,7892,2068
19,27,7932,2104
19,28,7964,2156
19,29,7972,2178
