cloud_id,slice_id,area,perimeter
5,-1,6685,1296
5,0,44,84
5,1,172,140
5,2,278,174
5,3,346,226
5,4,424,296
5,5,506,402
5,6,786,574
5,7,1202,688
5,8,1844,940
5,9,2794,1096
5,10,3764,1170
5,11,4740,1196
5,12,5486,1212
5,13,6268,1266
5,14,7042,1300
5,15,7806,1346
5,16,8560,1432
5,17,9188,1538
5,18,9770,1576
5,19,10360,1632
5,20,10942,1708
5,21,11458,1846
5,22,11890,1970
5,23,12244,2076
5,24,12578,2208
5,25,12866,2274
5,26,13098,2386
5,27,13266,2462
5,28,13342,2542
5,29,13370,2588
6,-1,3685,1108
6,0,24,46
6,1,142,132
6,2,262,180
6,3,368,244
6,4,454,318
6,5,520,402
6,6,676,560
6,7,878,730
6,8,1146,844
6,9,1406,982
6,10,1904,1134
6,11,2470,1190
6,12,2972,1234
6,13,3448,1272
6,14,3788,1304
6,15,4118,1342
6,16,4426,1380
6,17,4692,1428
6,18,4988,1528
6,19,5240,1604
6,20,5488,1666
6,21,5824,1760
6,22,6172,1806
6,23,6512,1838
6,24,6820,1890
6,25,7058,2000
6,26,7230,2068
6,27,7318,2134
6,28,7358,2188
6,29,7370,2214
7,-1,7924,1422
7,0,28,48
7,1,144,178
7,2,386,338
7,3,774,480
7,4,1212,538
7,5,1690,578
7,6,2114,626
7,7,2558,658
7,8,3070,834
7,9,3556,950
7,10,4038,1036
7,11,4552,1122
7,12,5090,1170
7,13,5702,1238
7,14,6384,1314
7,15,7016,1444
7,16,7668,1504
7,17,8390,1548
7,18,9170,1612
7,19,10000,1702
7,20,10922,1788
7,21,11882,1822
7,22,12788,1868
7,23,13664,1926
7,24,14344,2112
7,25,14894,2258
7,26,15332,2454
7,27,15642,2612
7,28,15822,2784
7,29,15848,2842
8,-1,4258,1436
8,0,16,26
8,1,74,110
8,2,196,214
8,3,378,316
8,4,620,408
8,5,828,450
8,6,1024,492
8,7,1148,610
8,8,1282,778
8,9,1638,966
8,10,2154,1042
8,11,2652,1110
8,12,3098,1196
8,13,3518,1234
8,14,3942,1270
8,15,4380,1316
8,16,4750,1428
8,17,5150,1528
8,18,5618,1658
8,19,6084,1816
8,20,6504,1998
8,21,6910,2128
8,22,7336,2232
8,23,7692,2354
8,24,7976,2490
8,25,8148,2622
8,26,8296,2692
