bucket,slice_frac,D_true,D_mirror,delta_D
5000-10000,0.24697537537537537,1.3897061408587645,1.3042734493998467,-0.08543269145891785
5000-10000,0.24797527527527527,1.3897061408587645,1.310641313306201,-0.07906482755256361
5000-10000,0.24897517517517517,1.3897061408587645,1.301545131525347,-0.08816100933341753
5000-10000,0.24997507507507508,1.3897061408587645,1.301545131525347,-0.08816100933341753
5000-10000,0.25097497497497495,1.3897061408587645,1.2841286872041322,-0.10557745365463234
5000-10000,0.25197487487487485,1.3897061408587645,1.282435398175317,-0.1072707426834476
5000-10000,0.25297477477477476,1.3897061408587645,1.288691566311792,-0.1010145745469726
5000-10000,0.25397467467467466,1.3897061408587645,1.2817486404265994,-0.10795750043216512
5000-10000,0.25497457457457456,1.3897061408587645,1.2825012227190205,-0.10720491813974409
5000-10000,0.25597447447447447,1.3897061408587645,1.283942977870219,-0.1057631629885456
5000-10000,0.25697437437437437,1.3897061408587645,1.2816106399463265,-0.10809550091243803
5000-10000,0.2579742742742743,1.3897061408587645,1.2774329891120235,-0.11227315174674102
5000-10000,0.2589741741741742,1.3897061408587645,1.2730074661412116,-0.11669867471755291
5000-10000,0.2599740740740741,1.3897061408587645,1.2749467563010506,-0.11475938455771395
5000-10000,0.260973973973974,1.3897061408587645,1.2647257936248315,-0.12498034723393303
5000-10000,0.2619738738738739,1.3897061408587645,1.2539638597593723,-0.13574228109939224
5000-10000,0.2629737737737738,1.3897061408587645,1.2606985793990877,-0.12900756145967684
5000-10000,0.2639736736736737,1.3897061408587645,1.2761205997486786,-0.1135855411100859
5000-10000,0.2649735735735736,1.3897061408587645,1.2617190441563468,-0.1279870967024177
5000-10000,0.26597347347347344,1.3897061408587645,1.263192734612967,-0.12651340624579754
5000-10000,0.26697337337337335,1.3897061408587645,1.2662935777694928,-0.12341256308927173
5000-10000,0.26797327327327325,1.3897061408587645,1.2579572305185032,-0.13174891034026137
5000-10000,0.26897317317317315,1.3897061408587645,1.2576203803075292,-0.13208576055123533
5000-10000,0.26997307307307306,1.3897061408587645,1.2522519617008172,-0.13745417915794733
5000-10000,0.27097297297297296,1.3897061408587645,1.2468311515517543,-0.14287498930701026
5000-10000,0.27197287287287286,1.3897061408587645,1.2445656429970031,-0.14514049786176142
5000-10000,0.27297277277277276,1.3897061408587645,1.2420624317571267,-0.14764370910163782
5000-10000,0.27397267267267267,1.3897061408587645,1.2432058595805995,-0.14650028127816506
5000-10000,0.27497257257257257,1.3897061408587645,1.251233710821447,-0.13847243003731746
5000-10000,0.2759724724724725,1.3897061408587645,1.2551748051219687,-0.13453133573679588
5000-10000,0.2769723723723724,1.3897061408587645,1.2537883405317023,-0.13591780032706224
5000-10000,0.2779722722722723,1.3897061408587645,1.2434295694366693,-0.14627657142209527
5000-10000,0.2789721721721722,1.3897061408587645,1.2395884351168023,-0.15011770574196226
5000-10000,0.2799720720720721,1.3897061408587645,1.2334025226834906,-0.15630361817527394
5000-10000,0.280971971971972,1.3897061408587645,1.239230481992162,-0.15047565886660252
5000-10000,0.2819718718718719,1.3897061408587645,1.2418601567845415,-0.147845984074223
5000-10000,0.28297177177177174,1.3897061408587645,1.2422078596529371,-0.14749828120582742
5000-10000,0.28397167167167164,1.3897061408587645,1.243174450780213,-0.1465316900785516
5000-10000,0.28497157157157155,1.3897061408587645,1.2454185357405199,-0.14428760511824468
5000-10000,0.28597147147147145,1.3897061408587645,1.2456421755483194,-0.14406396531044519
5000-10000,0.28697137137137135,1.3897061408587645,1.2399228623433936,-0.149783278515371
5000-10000,0.28797127127127126,1.3897061408587645,1.2387488161012872,-0.15095732475747736
5000-10000,0.28897117117117116,1.3897061408587645,1.245395743925945,-0.14431039693281944
5000-10000,0.28997107107107106,1.3897061408587645,1.241902406198187,-0.1478037346605776
5000-10000,0.29097097097097097,1.3897061408587645,1.235948500615494,-0.15375764024327054
5000-10000,0.29197087087087087,1.3897061408587645,1.2366893678199478,-0.15301677303881678
5000-10000,0.29297077077077077,1.3897061408587645,1.2468929286443486,-0.1428132122144159
5000-10000,0.2939706706706707,1.3897061408587645,1.24163211176023,-0.1480740290985345
5000-10000,0.2949705705705706,1.3897061408587645,1.2378188453626164,-0.1518872954961481
5000-10000,0.2959704704704705,1.3897061408587645,1.2328172725785282,-0.1568888682802363
5000-10000,0.2969703703703704,1.3897061408587645,1.2361409147982565,-0.15356522606050804
5000-10000,0.2979702702702703,1.3897061408587645,1.2353176504957848,-0.15438849036297975
5000-10000,0.2989701701701702,1.3897061408587645,1.2369864161712119,-0.15271972468755268
5000-10000,0.29997007007007004,1.3897061408587645,1.2371419400230002,-0.15256420083576439
5000-10000,0.30096996996996994,1.3897061408587645,1.2319981748589293,-0.15770796599983528
5000-10000,0.30196986986986984,1.3897061408587645,1.2256517024275804,-0.16405443843118417
5000-10000,0.30296976976976975,1.3897061408587645,1.2226738533255337,-0.16703228753323085
5000-10000,0.30396966966966965,1.3897061408587645,1.2322767157280554,-0.15742942513070912
5000-10000,0.30496956956956955,1.3897061408587645,1.2126017243792815,-0.17710441647948305
5000-10000,0.30596946946946946,1.3897061408587645,1.2155829169338273,-0.1741232239249373
5000-10000,0.30696936936936936,1.3897061408587645,1.2181407494016594,-0.17156539145710514
5000-10000,0.30796926926926926,1.3897061408587645,1.223528349407009,-0.16617779145175549
5000-10000,0.30896916916916917,1.3897061408587645,1.2199933427830005,-0.169712798075764
5000-10000,0.30996906906906907,1.3897061408587645,1.2211618092371672,-0.16854433162159732
5000-10000,0.310968968968969,1.3897061408587645,1.212248416669398,-0.17745772418936645
5000-10000,0.3119688688688689,1.3897061408587645,1.2150924551421414,-0.17461368571662317
5000-10000,0.3129687687687688,1.3897061408587645,1.2127672000892327,-0.17693894076953187
5000-10000,0.3139686686686687,1.3897061408587645,1.2076341262835213,-0.18207201457524325
5000-10000,0.3149685685685686,1.3897061408587645,1.2065992923620867,-0.1831068484966778
5000-10000,0.3159684684684685,1.3897061408587645,1.2180394346835122,-0.17166670617525237
5000-10000,0.31696836836836834,1.3897061408587645,1.2103870115398918,-0.17931912931887273
5000-10000,0.31796826826826824,1.3897061408587645,1.211050738178305,-0.17865540268045943
5000-10000,0.31896816816816814,1.3897061408587645,1.2172110041228001,-0.1724951367359644
5000-10000,0.31996806806806805,1.3897061408587645,1.2137739345779692,-0.1759322062807953
5000-10000,0.32096796796796795,1.3897061408587645,1.2100929192651138,-0.17961322159365078
5000-10000,0.32196786786786785,1.3897061408587645,1.1985319303317337,-0.19117421052703087
5000-10000,0.32296776776776775,1.3897061408587645,1.2029282722722938,-0.18677786858647072
5000-10000,0.32396766766766766,1.3897061408587645,1.2031129678535193,-0.18659317300524525
5000-10000,0.32496756756756756,1.3897061408587645,1.20220362708866,-0.18750251377010452
5000-10000,0.32596746746746746,1.3897061408587645,1.2121627624243034,-0.1775433784344611
5000-10000,0.32696736736736737,1.3897061408587645,1.2210452795288056,-0.16866086132995894
5000-10000,0.32796726726726727,1.3897061408587645,1.2145936426801605,-0.17511249817860408
5000-10000,0.3289671671671672,1.3897061408587645,1.2144182440320657,-0.17528789682669887
5000-10000,0.3299670670670671,1.3897061408587645,1.2151139956778918,-0.17459214518087274
5000-10000,0.330966966966967,1.3897061408587645,1.20853414721935,-0.1811719936394145
5000-10000,0.3319668668668669,1.3897061408587645,1.2020893196799678,-0.18761682117879674
5000-10000,0.3329667667667668,1.3897061408587645,1.2020893196799678,-0.18761682117879674
5000-10000,0.33396666666666663,1.3897061408587645,1.2150699521474193,-0.17463618871134523
5000-10000,0.33496656656656654,1.3897061408587645,1.2139060698794937,-0.17580007097927086
5000-10000,0.33596646646646644,1.3897061408587645,1.213324985401297,-0.17638115545746746
5000-10000,0.33696636636636634,1.3897061408587645,1.214085528429854,-0.17562061242891058
5000-10000,0.33796626626626625,1.3897061408587645,1.2161184793373647,-0.17358766152139982
5000-10000,0.33896616616616615,1.3897061408587645,1.2146257048103266,-0.17508043604843793
5000-10000,0.33996606606606605,1.3897061408587645,1.206026880366892,-0.18367926049187244
5000-10000,0.34096596596596596,1.3897061408587645,1.2097689877256608,-0.17993715313310377
5000-10000,0.34196586586586586,1.3897061408587645,1.2027504908533937,-0.18695565000537084
5000-10000,0.34296576576576576,1.3897061408587645,1.2035271368988985,-0.18617900395986609
5000-10000,0.34396566566566567,1.3897061408587645,1.2144311442621907,-0.17527499659657386
5000-10000,0.34496556556556557,1.3897061408587645,1.2069019041496278,-0.1828042367091367
5000-10000,0.34596546546546547,1.3897061408587645,1.2021898125194892,-0.18751632833927534
5000-10000,0.3469653653653654,1.3897061408587645,1.2044201020114493,-0.1852860388473152
5000-10000,0.3479652652652653,1.3897061408587645,1.2052667301891242,-0.1844394106696403
5000-10000,0.3489651651651652,1.3897061408587645,1.2131138674610604,-0.1765922733977041
5000-10000,0.3499650650650651,1.3897061408587645,1.2095271837888253,-0.18017895706993925
5000-10000,0.35096496496496493,1.3897061408587645,1.1997443303467277,-0.18996181051203687
5000-10000,0.35196486486486483,1.3897061408587645,1.2081898173235714,-0.1815163235351931
5000-10000,0.35296476476476474,1.3897061408587645,1.1982876736888441,-0.1914184671699204
5000-10000,0.35396466466466464,1.3897061408587645,1.2046008613483858,-0.1851052795103787
5000-10000,0.35496456456456454,1.3897061408587645,1.2059886341782806,-0.18371750668048392
5000-10000,0.35596446446446445,1.3897061408587645,1.214554321062917,-0.17515181979584749
5000-10000,0.35696436436436435,1.3897061408587645,1.207288921313718,-0.18241721954504664
5000-10000,0.35796426426426425,1.3897061408587645,1.205307450625044,-0.18439869023372046
5000-10000,0.35896416416416416,1.3897061408587645,1.1942028177883708,-0.19550332307039375
5000-10000,0.35996406406406406,1.3897061408587645,1.2085650678562527,-0.1811410730025118
5000-10000,0.36096396396396396,1.3897061408587645,1.2010007957720348,-0.18870534508672976
5000-10000,0.36196386386386387,1.3897061408587645,1.2000867645044042,-0.18961937635436033
5000-10000,0.36296376376376377,1.3897061408587645,1.2057175631928703,-0.18398857766589427
5000-10000,0.3639636636636637,1.3897061408587645,1.2047597644088557,-0.18494637644990886
5000-10000,0.3649635635635636,1.3897061408587645,1.2064423145309404,-0.18326382632782412
5000-10000,0.3659634634634635,1.3897061408587645,1.1976045972345224,-0.19210154362424214
5000-10000,0.3669633633633634,1.3897061408587645,1.1848020449620584,-0.2049040958967061
5000-10000,0.36796326326326323,1.3897061408587645,1.1816813284343,-0.20802481242446458
5000-10000,0.36896316316316313,1.3897061408587645,1.1887322903957365,-0.20097385046302807
5000-10000,0.36996306306306304,1.3897061408587645,1.1875532670790494,-0.20215287377971514
5000-10000,0.37096296296296294,1.3897061408587645,1.185349904918212,-0.20435623594055263
5000-10000,0.37196286286286284,1.3897061408587645,1.1892791895163732,-0.2004269513423913
5000-10000,0.37296276276276275,1.3897061408587645,1.185336068615079,-0.20437007224368564
5000-10000,0.37396266266266265,1.3897061408587645,1.1844309540424935,-0.205275186816271
5000-10000,0.37496256256256255,1.3897061408587645,1.186691911653671,-0.2030142292050936
5000-10000,0.37596246246246245,1.3897061408587645,1.18062862464558,-0.2090775162131846
5000-10000,0.37696236236236236,1.3897061408587645,1.1716969138069284,-0.21800922705183612
5000-10000,0.37796226226226226,1.3897061408587645,1.1765214215535853,-0.21318471930517924
5000-10000,0.37896216216216216,1.3897061408587645,1.1767335045120402,-0.21297263634672436
5000-10000,0.37996206206206207,1.3897061408587645,1.1776362372562208,-0.21206990360254374
5000-10000,0.38096196196196197,1.3897061408587645,1.173660488530853,-0.2160456523279115
5000-10000,0.3819618618618619,1.3897061408587645,1.1798158894965436,-0.20989025136222095
5000-10000,0.3829617617617618,1.3897061408587645,1.177396100736581,-0.21231004012218357
5000-10000,0.3839616616616617,1.3897061408587645,1.1744515944830616,-0.21525454637570296
5000-10000,0.3849615615615616,1.3897061408587645,1.176381135916621,-0.21332500494214357
5000-10000,0.38596146146146143,1.3897061408587645,1.1641491913288455,-0.225556949529919
5000-10000,0.38696136136136133,1.3897061408587645,1.1733809831934152,-0.21632515766534932
5000-10000,0.38796126126126124,1.3897061408587645,1.1701898380396363,-0.21951630281912826
5000-10000,0.38896116116116114,1.3897061408587645,1.1727384173134294,-0.2169677235453351
5000-10000,0.38996106106106104,1.3897061408587645,1.177388129924842,-0.21231801093392244
5000-10000,0.39096096096096095,1.3897061408587645,1.1725774139613159,-0.21712872689744867
5000-10000,0.39196086086086085,1.3897061408587645,1.1771266231214461,-0.21257951773731842
5000-10000,0.39296076076076075,1.3897061408587645,1.1765133957006348,-0.2131927451581297
5000-10000,0.39396066066066066,1.3897061408587645,1.1830951756964447,-0.2066109651623198
5000-10000,0.39496056056056056,1.3897061408587645,1.1822062137719822,-0.20749992708678233
5000-10000,0.39596046046046046,1.3897061408587645,1.1796765199989552,-0.21002962085980936
5000-10000,0.39696036036036036,1.3897061408587645,1.1716094602227056,-0.21809668063605891
5000-10000,0.39796026026026027,1.3897061408587645,1.1618266037727205,-0.22787953708604403
5000-10000,0.39896016016016017,1.3897061408587645,1.1766108855680453,-0.21309525529071927
5000-10000,0.3999600600600601,1.3897061408587645,1.1713226655140656,-0.21838347534469893
5000-10000,0.40095995995996,1.3897061408587645,1.176910827149628,-0.2127953137091365
5000-10000,0.4019598598598599,1.3897061408587645,1.170356980083031,-0.21934916077573363
5000-10000,0.40295975975975973,1.3897061408587645,1.1702808577559662,-0.2194252831027983
5000-10000,0.40395965965965963,1.3897061408587645,1.1632273520285148,-0.22647878883024974
5000-10000,0.40495955955955953,1.3897061408587645,1.1598326552205052,-0.22987348563825938
5000-10000,0.40595945945945944,1.3897061408587645,1.1623896532645044,-0.22731648759426015
5000-10000,0.40695935935935934,1.3897061408587645,1.1767663114699238,-0.2129398293888407
5000-10000,0.40795925925925924,1.3897061408587645,1.1751901799718185,-0.21451596088694602
5000-10000,0.40895915915915915,1.3897061408587645,1.1663116390009098,-0.2233945018578547
5000-10000,0.40995905905905905,1.3897061408587645,1.1621147858829015,-0.22759135497586302
5000-10000,0.41095895895895895,1.3897061408587645,1.1616548965902413,-0.2280512442685232
5000-10000,0.41195885885885886,1.3897061408587645,1.1582724606240322,-0.23143368023473232
5000-10000,0.41295875875875876,1.3897061408587645,1.1570747633668987,-0.2326313774918658
5000-10000,0.41395865865865866,1.3897061408587645,1.159472691330399,-0.23023344952836555
5000-10000,0.41495855855855857,1.3897061408587645,1.159141111879333,-0.23056502897943143
5000-10000,0.41595845845845847,1.3897061408587645,1.1656805495728302,-0.22402559128593436
5000-10000,0.41695835835835837,1.3897061408587645,1.162080360045364,-0.22762578081340057
5000-10000,0.4179582582582583,1.3897061408587645,1.1569005741578935,-0.23280556670087105
5000-10000,0.4189581581581582,1.3897061408587645,1.1487079689204853,-0.24099817193827922
5000-10000,0.419958058058058,1.3897061408587645,1.147445772889574,-0.2422603679691906
5000-10000,0.42095795795795793,1.3897061408587645,1.1431027604897093,-0.24660338036905527
5000-10000,0.42195785785785783,1.3897061408587645,1.1506044568282154,-0.2391016840305491
