cloud_id,area,D_true,slice_frac,D_mirror,delta_D,R2_true,R2_mirror,area_mirror,perim_mirror
119,4581,,0.6435353535353535,,,0.0,0.0,3082,952
119,4581,,0.6534343434343434,,,0.0,0.0,3002,922
119,4581,,0.6633333333333333,,,0.0,0.0,2932,888
119,4581,,0.6732323232323232,,,0.0,0.0,2790,834
119,4581,,0.6831313131313131,,,0.0,0.0,2720,804
119,4581,,0.693030303030303,,,0.0,0.0,2660,778
119,4581,,0.702929292929293,,,0.0,0.0,2590,756
119,4581,,0.7128282828282828,,,0.0,0.0,2522,718
119,4581,,0.7227272727272727,,,0.0,0.0,2436,686
119,4581,,0.7326262626262626,,,0.0,0.0,2338,648
119,4581,,0.7425252525252525,,,0.0,0.0,2230,598
119,4581,,0.7524242424242424,,,0.0,0.0,2096,576
119,4581,,0.7623232323232323,,,0.0,0.0,1964,560
119,4581,,0.7722222222222221,,,0.0,0.0,1824,554
119,4581,,0.7821212121212121,,,0.0,0.0,1686,542
119,4581,,0.792020202020202,,,0.0,0.0,1552,528
119,4581,,0.8019191919191919,,,0.0,0.0,1416,508
119,4581,,0.8118181818181818,,,0.0,0.0,1292,482
119,4581,,0.8217171717171717,,,0.0,0.0,1182,462
119,4581,,0.8316161616161616,,,0.0,0.0,1080,434
119,4581,,0.8415151515151514,,,0.0,0.0,898,410
119,4581,,0.8514141414141414,,,0.0,0.0,812,390
119,4581,,0.8613131313131313,,,0.0,0.0,738,372
119,4581,,0.8712121212121212,,,0.0,0.0,670,348
119,4581,,0.8811111111111111,,,0.0,0.0,610,320
119,4581,,0.891010101010101,,,0.0,0.0,546,302
119,4581,,0.9009090909090909,,,0.0,0.0,476,276
119,4581,,0.9108080808080807,,,0.0,0.0,408,242
119,4581,,0.9207070707070707,,,0.0,0.0,346,226
119,4581,,0.9306060606060605,,,0.0,0.0,284,206
119,4581,,0.9405050505050505,,,0.0,0.0,226,168
119,4581,,0.9504040404040404,,,0.0,0.0,178,146
119,4581,,0.9603030303030302,,,0.0,0.0,128,122
119,4581,,0.9702020202020202,,,0.0,0.0,86,84
119,4581,,0.98010101010101,,,0.0,0.0,46,52
119,4581,,0.99,,,0.0,0.0,22,36
120,1605,,0.039696969696969696,,,0.0,0.0,3204,1068
120,1605,,0.049595959595959596,,,0.0,0.0,3196,1062
120,1605,,0.059494949494949496,,,0.0,0.0,3196,1062
120,1605,,0.06939393939393938,,,0.0,0.0,3190,1054
120,1605,,0.07929292929292929,,,0.0,0.0,3184,1046
120,1605,,0.08919191919191918,,,0.0,0.0,3184,1046
120,1605,,0.09909090909090908,,,0.0,0.0,3178,1036
120,1605,,0.10898989898989898,,,0.0,0.0,3178,1036
120,1605,,0.11888888888888888,,,0.0,0.0,3166,1030
120,1605,,0.12878787878787878,,,0.0,0.0,3152,1008
120,1605,,0.1386868686868687,,,0.0,0.0,3152,1008
120,1605,,0.1485858585858586,,,0.0,0.0,3124,978
120,1605,,0.15848484848484848,,,0.0,0.0,3094,960
120,1605,,0.16838383838383839,,,0.0,0.0,3094,960
120,1605,,0.1782828282828283,,,0.0,0.0,3070,936
120,1605,,0.18818181818181817,,,0.0,0.0,3046,916
120,1605,,0.19808080808080808,,,0.0,0.0,3046,916
120,1605,,0.207979797979798,,,0.0,0.0,3026,888
120,1605,,0.21787878787878787,,,0.0,0.0,3026,888
120,1605,,0.22777777777777777,,,0.0,0.0,3002,862
120,1605,,0.23767676767676768,,,0.0,0.0,2976,844
120,1605,,0.24757575757575756,,,0.0,0.0,2976,844
120,1605,,0.25747474747474747,,,0.0,0.0,2944,824
120,1605,,0.2673737373737374,,,0.0,0.0,2908,810
120,1605,,0.2772727272727273,,,0.0,0.0,2908,810
120,1605,,0.2871717171717172,,,0.0,0.0,2866,786
120,1605,,0.29707070707070704,,,0.0,0.0,2824,764
120,1605,,0.30696969696969695,,,0.0,0.0,2824,764
120,1605,,0.31686868686868686,,,0.0,0.0,2780,742
120,1605,,0.32676767676767676,,,0.0,0.0,2780,742
120,1605,,0.33666666666666667,,,0.0,0.0,2726,726
120,1605,,0.3465656565656566,,,0.0,0.0,2668,714
120,1605,,0.3564646464646465,,,0.0,0.0,2668,714
120,1605,,0.36636363636363634,,,0.0,0.0,2606,702
120,1605,,0.37626262626262624,,,0.0,0.0,2540,692
120,1605,,0.38616161616161615,,,0.0,0.0,2540,692
120,1605,,0.39606060606060606,,,0.0,0.0,2472,684
120,1605,,0.40595959595959596,,,0.0,0.0,2472,684
120,1605,,0.41585858585858587,,,0.0,0.0,2400,676
120,1605,,0.4257575757575757,,,0.0,0.0,2332,670
120,1605,,0.43565656565656563,,,0.0,0.0,2332,670
120,1605,,0.44555555555555554,,,0.0,0.0,2266,654
120,1605,,0.45545454545454545,,,0.0,0.0,2188,630
120,1605,,0.46535353535353535,,,0.0,0.0,2188,630
120,1605,,0.47525252525252526,,,0.0,0.0,2102,622
120,1605,,0.4851515151515151,,,0.0,0.0,2020,612
120,1605,,0.495050505050505,,,0.0,0.0,2020,612
120,1605,,0.5049494949494949,,,0.0,0.0,1932,606
120,1605,,0.5148484848484849,,,0.0,0.0,1932,606
120,1605,,0.5247474747474747,,,0.0,0.0,1842,602
120,1605,,0.5346464646464646,,,0.0,0.0,1752,598
120,1605,,0.5445454545454546,,,0.0,0.0,1752,598
120,1605,,0.5544444444444444,,,0.0,0.0,1662,588
120,1605,,0.5643434343434344,,,0.0,0.0,1566,582
120,1605,,0.5742424242424242,,,0.0,0.0,1566,582
120,1605,,0.5841414141414141,,,0.0,0.0,1472,574
120,1605,,0.594040404040404,,,0.0,0.0,1382,562
120,1605,,0.6039393939393939,,,0.0,0.0,1382,562
120,1605,,0.6138383838383838,,,0.0,0.0,1300,538
120,1605,,0.6237373737373737,,,0.0,0.0,1300,538
120,1605,,0.6336363636363637,,,0.0,0.0,1226,512
120,1605,,0.6435353535353535,,,0.0,0.0,1154,492
120,1605,,0.6534343434343434,,,0.0,0.0,1154,492
120,1605,,0.6633333333333333,,,0.0,0.0,1082,478
120,1605,,0.6732323232323232,,,0.0,0.0,1004,468
120,1605,,0.6831313131313131,,,0.0,0.0,1004,468
120,1605,,0.693030303030303,,,0.0,0.0,932,456
120,1605,,0.702929292929293,,,0.0,0.0,932,456
120,1605,,0.7128282828282828,,,0.0,0.0,856,438
120,1605,,0.7227272727272727,,,0.0,0.0,770,426
120,1605,,0.7326262626262626,,,0.0,0.0,770,426
120,1605,,0.7425252525252525,,,0.0,0.0,688,412
120,1605,,0.7524242424242424,,,0.0,0.0,608,388
120,1605,,0.7623232323232323,,,0.0,0.0,608,388
120,1605,,0.7722222222222221,,,0.0,0.0,540,350
120,1605,,0.7821212121212121,,,0.0,0.0,494,322
120,1605,,0.792020202020202,,,0.0,0.0,494,322
120,1605,,0.8019191919191919,,,0.0,0.0,436,284
120,1605,,0.8118181818181818,,,0.0,0.0,436,284
120,1605,,0.8217171717171717,,,0.0,0.0,376,266
120,1605,,0.8316161616161616,,,0.0,0.0,318,244
120,1605,,0.8415151515151514,,,0.0,0.0,318,244
120,1605,,0.8514141414141414,,,0.0,0.0,270,220
120,1605,,0.8613131313131313,,,0.0,0.0,230,188
120,1605,,0.8712121212121212,,,0.0,0.0,230,188
120,1605,,0.8811111111111111,,,0.0,0.0,202,146
120,1605,,0.891010101010101,,,0.0,0.0,160,124
120,1605,,0.9009090909090909,,,0.0,0.0,160,124
120,1605,,0.9108080808080807,,,0.0,0.0,124,106
120,1605,,0.9207070707070707,,,0.0,0.0,124,106
120,1605,,0.9306060606060605,,,0.0,0.0,86,94
120,1605,,0.9405050505050505,,,0.0,0.0,52,66
120,1605,,0.9504040404040404,,,0.0,0.0,52,66
120,1605,,0.9603030303030302,,,0.0,0.0,30,40
120,1605,,0.9702020202020202,,,0.0,0.0,10,20
120,1605,,0.98010101010101,,,0.0,0.0,10,20
121,10871,,0.0198989898989899,,,0.0,0.0,21688,4498
121,10871,,0.029797979797979796,,,0.0,0.0,21636,4476
121,10871,,0.039696969696969696,,,0.0,0.0,21608,4464
121,10871,,0.049595959595959596,,,0.0,0.0,21558,4438
121,10871,,0.059494949494949496,,,0.0,0.0,21532,4408
121,10871,,0.06939393939393938,,,0.0,0.0,21444,4362
121,10871,,0.07929292929292929,,,0.0,0.0,21348,4326
121,10871,,0.08919191919191918,,,0.0,0.0,21298,4318
121,10871,,0.09909090909090908,,,0.0,0.0,21198,4300
121,10871,,0.10898989898989898,,,0.0,0.0,21092,4266
121,10871,,0.11888888888888888,,,0.0,0.0,21046,4236
121,10871,,0.12878787878787878,,,0.0,0.0,20954,4160
121,10871,,0.1386868686868687,,,0.0,0.0,20868,4086
121,10871,,0.1485858585858586,,,0.0,0.0,20838,4068
121,10871,,0.15848484848484848,,,0.0,0.0,20774,4026
121,10871,,0.16838383838383839,,,0.0,0.0,20692,3962
121,10871,,0.1782828282828283,,,0.0,0.0,20638,3924
121,10871,,0.18818181818181817,,,0.0,0.0,20550,3862
121,10871,,0.19808080808080808,,,0.0,0.0,20476,3804
121,10871,,0.207979797979798,,,0.0,0.0,20440,3770
121,10871,,0.21787878787878787,,,0.0,0.0,20354,3712
121,10871,,0.22777777777777777,,,0.0,0.0,20244,3626
121,10871,,0.23767676767676768,,,0.0,0.0,20170,3572
121,10871,,0.24757575757575756,,,0.0,0.0,20006,3484
121,10871,,0.25747474747474747,,,0.0,0.0,19822,3380
121,10871,,0.2673737373737374,,,0.0,0.0,19710,3348
121,10871,,0.2772727272727273,,,0.0,0.0,19486,3286
121,10871,,0.2871717171717172,,,0.0,0.0,19264,3200
121,10871,,0.29707070707070704,,,0.0,0.0,19136,3178
121,10871,,0.30696969696969695,,,0.0,0.0,18860,3140
121,10871,,0.31686868686868686,,,0.0,0.0,18584,3126
121,10871,,0.32676767676767676,,,0.0,0.0,18446,3118
121,10871,,0.33666666666666667,,,0.0,0.0,18172,3090
121,10871,,0.3465656565656566,,,0.0,0.0,17880,3054
121,10871,,0.3564646464646465,,,0.0,0.0,17722,3030
121,10871,,0.36636363636363634,,,0.0,0.0,17382,2992
121,10871,,0.37626262626262624,,,0.0,0.0,17036,2958
121,10871,,0.38616161616161615,,,0.0,0.0,16878,2942
121,10871,,0.39606060606060606,,,0.0,0.0,16540,2878
121,10871,,0.40595959595959596,,,0.0,0.0,16206,2812
121,10871,,0.41585858585858587,,,0.0,0.0,16018,2786
121,10871,,0.4257575757575757,,,0.0,0.0,15632,2722
121,10871,,0.43565656565656563,,,0.0,0.0,15222,2614
121,10871,,0.44555555555555554,,,0.0,0.0,14988,2590
121,10871,,0.45545454545454545,,,0.0,0.0,14532,2560
121,10871,,0.46535353535353535,,,0.0,0.0,14086,2504
121,10871,,0.47525252525252526,,,0.0,0.0,13854,2466
121,10871,,0.4851515151515151,,,0.0,0.0,13350,2414
121,10871,,0.495050505050505,,,0.0,0.0,12834,2388
121,10871,,0.5049494949494949,,,0.0,0.0,12578,2376
121,10871,,0.5148484848484849,,,0.0,0.0,12066,2332
121,10871,,0.5247474747474747,,,0.0,0.0,11548,2294
121,10871,,0.5346464646464646,,,0.0,0.0,11290,2264
121,10871,,0.5445454545454546,,,0.0,0.0,10800,2216
121,10871,,0.5544444444444444,,,0.0,0.0,10326,2184
121,10871,,0.5643434343434344,,,0.0,0.0,10086,2178
121,10871,,0.5742424242424242,,,0.0,0.0,9610,2160
121,10871,,0.5841414141414141,,,0.0,0.0,9130,2122
121,10871,,0.594040404040404,,,0.0,0.0,8892,2108
121,10871,,0.6039393939393939,,,0.0,0.0,8406,2074
121,10871,,0.6138383838383838,,,0.0,0.0,7900,2046
121,10871,,0.6237373737373737,,,0.0,0.0,7642,2026
121,10871,,0.6336363636363637,,,0.0,0.0,7132,1988
121,10871,,0.6435353535353535,,,0.0,0.0,6644,1932
121,10871,,0.6534343434343434,,,0.0,0.0,6420,1900
121,10871,,0.6633333333333333,,,0.0,0.0,5974,1848
121,10871,,0.6732323232323232,,,0.0,0.0,5542,1776
121,10871,,0.6831313131313131,,,0.0,0.0,5322,1742
121,10871,,0.693030303030303,,,0.0,0.0,4938,1648
121,10871,,0.702929292929293,,,0.0,0.0,4594,1572
121,10871,,0.7128282828282828,,,0.0,0.0,4438,1542
121,10871,,0.7227272727272727,,,0.0,0.0,4132,1464
121,10871,,0.7326262626262626,,,0.0,0.0,3826,1368
121,10871,,0.7425252525252525,,,0.0,0.0,3678,1332
121,10871,,0.7524242424242424,,,0.0,0.0,3370,1242
121,10871,,0.7623232323232323,,,0.0,0.0,3068,1114
121,10871,,0.7722222222222221,,,0.0,0.0,2942,1064
121,10871,,0.7821212121212121,,,0.0,0.0,2724,972
121,10871,,0.792020202020202,,,0.0,0.0,2558,910
121,10871,,0.8019191919191919,,,0.0,0.0,2476,886
121,10871,,0.8118181818181818,,,0.0,0.0,2316,860
121,10871,,0.8217171717171717,,,0.0,0.0,2160,842
121,10871,,0.8316161616161616,,,0.0,0.0,2078,830
121,10871,,0.8415151515151514,,,0.0,0.0,1900,816
121,10871,,0.8514141414141414,,,0.0,0.0,1720,784
121,10871,,0.8613131313131313,,,0.0,0.0,1628,748
121,10871,,0.8712121212121212,,,0.0,0.0,1410,680
121,10871,,0.8811111111111111,,,0.0,0.0,1180,624
121,10871,,0.891010101010101,,,0.0,0.0,1060,582
121,10871,,0.9009090909090909,,,0.0,0.0,842,476
121,10871,,0.9108080808080807,,,0.0,0.0,610,390
121,10871,,0.9207070707070707,,,0.0,0.0,500,354
121,10871,,0.9306060606060605,,,0.0,0.0,290,280
121,10871,,0.9405050505050505,,,0.0,0.0,150,162
121,10871,,0.9504040404040404,,,0.0,0.0,96,118
121,10871,,0.9603030303030302,,,0.0,0.0,50,48
121,10871,,0.9702020202020202,,,0.0,0.0,42,42
121,10871,,0.98010101010101,,,0.0,0.0,24,26
121,10871,,0.99,,,0.0,0.0,8,12
122,1921,,0.029797979797979796,,,0.0,0.0,3828,1208
122,1921,,0.039696969696969696,,,0.0,0.0,3828,1208
122,1921,,0.049595959595959596,,,0.0,0.0,3812,1204
122,1921,,0.059494949494949496,,,0.0,0.0,3796,1194
122,1921,,0.06939393939393938,,,0.0,0.0,3796,1194
122,1921,,0.07929292929292929,,,0.0,0.0,3786,1186
122,1921,,0.08919191919191918,,,0.0,0.0,3772,1168
122,1921,,0.09909090909090908,,,0.0,0.0,3772,1168
122,1921,,0.10898989898989898,,,0.0,0.0,3756,1156
122,1921,,0.11888888888888888,,,0.0,0.0,3736,1142
122,1921,,0.12878787878787878,,,0.0,0.0,3736,1142
122,1921,,0.1386868686868687,,,0.0,0.0,3714,1124
122,1921,,0.1485858585858586,,,0.0,0.0,3690,1100
122,1921,,0.15848484848484848,,,0.0,0.0,3690,1100
122,1921,,0.16838383838383839,,,0.0,0.0,3650,1082
122,1921,,0.1782828282828283,,,0.0,0.0,3608,1056
122,1921,,0.18818181818181817,,,0.0,0.0,3608,1056
122,1921,,0.19808080808080808,,,0.0,0.0,3552,1026
122,1921,,0.207979797979798,,,0.0,0.0,3486,1014
122,1921,,0.21787878787878787,,,0.0,0.0,3486,1014
122,1921,,0.22777777777777777,,,0.0,0.0,3420,1002
122,1921,,0.23767676767676768,,,0.0,0.0,3358,994
122,1921,,0.24757575757575756,,,0.0,0.0,3358,994
122,1921,,0.25747474747474747,,,0.0,0.0,3292,988
122,1921,,0.2673737373737374,,,0.0,0.0,3228,982
122,1921,,0.2772727272727273,,,0.0,0.0,3228,982
122,1921,,0.2871717171717172,,,0.0,0.0,3166,974
122,1921,,0.29707070707070704,,,0.0,0.0,3104,968
122,1921,,0.30696969696969695,,,0.0,0.0,3104,968
122,1921,,0.31686868686868686,,,0.0,0.0,3044,962
122,1921,,0.32676767676767676,,,0.0,0.0,2986,952
122,1921,,0.33666666666666667,,,0.0,0.0,2986,952
122,1921,,0.3465656565656566,,,0.0,0.0,2922,930
122,1921,,0.3564646464646465,,,0.0,0.0,2872,906
122,1921,,0.36636363636363634,,,0.0,0.0,2872,906
122,1921,,0.37626262626262624,,,0.0,0.0,2818,878
122,1921,,0.38616161616161615,,,0.0,0.0,2756,836
122,1921,,0.39606060606060606,,,0.0,0.0,2756,836
122,1921,,0.40595959595959596,,,0.0,0.0,2700,808
122,1921,,0.41585858585858587,,,0.0,0.0,2640,792
122,1921,,0.4257575757575757,,,0.0,0.0,2640,792
122,1921,,0.43565656565656563,,,0.0,0.0,2576,772
122,1921,,0.44555555555555554,,,0.0,0.0,2512,758
122,1921,,0.45545454545454545,,,0.0,0.0,2512,758
122,1921,,0.46535353535353535,,,0.0,0.0,2454,744
122,1921,,0.47525252525252526,,,0.0,0.0,2386,738
122,1921,,0.4851515151515151,,,0.0,0.0,2386,738
122,1921,,0.495050505050505,,,0.0,0.0,2320,730
122,1921,,0.5049494949494949,,,0.0,0.0,2250,722
122,1921,,0.5148484848484849,,,0.0,0.0,2180,710
122,1921,,0.5247474747474747,,,0.0,0.0,2180,710
122,1921,,0.5346464646464646,,,0.0,0.0,2106,698
122,1921,,0.5445454545454546,,,0.0,0.0,2032,678
122,1921,,0.5544444444444444,,,0.0,0.0,2032,678
122,1921,,0.5643434343434344,,,0.0,0.0,1946,662
122,1921,,0.5742424242424242,,,0.0,0.0,1856,632
122,1921,,0.5841414141414141,,,0.0,0.0,1856,632
122,1921,,0.594040404040404,,,0.0,0.0,1768,602
122,1921,,0.6039393939393939,,,0.0,0.0,1678,570
122,1921,,0.6138383838383838,,,0.0,0.0,1678,570
122,1921,,0.6237373737373737,,,0.0,0.0,1568,540
122,1921,,0.6336363636363637,,,0.0,0.0,1464,526
122,1921,,0.6435353535353535,,,0.0,0.0,1464,526
122,1921,,0.6534343434343434,,,0.0,0.0,1358,506
122,1921,,0.6633333333333333,,,0.0,0.0,1256,488
122,1921,,0.6732323232323232,,,0.0,0.0,1256,488
122,1921,,0.6831313131313131,,,0.0,0.0,1160,460
122,1921,,0.693030303030303,,,0.0,0.0,1064,434
122,1921,,0.702929292929293,,,0.0,0.0,1064,434
122,1921,,0.7128282828282828,,,0.0,0.0,978,416
122,1921,,0.7227272727272727,,,0.0,0.0,898,408
122,1921,,0.7326262626262626,,,0.0,0.0,898,408
122,1921,,0.7425252525252525,,,0.0,0.0,814,388
122,1921,,0.7524242424242424,,,0.0,0.0,718,374
122,1921,,0.7623232323232323,,,0.0,0.0,718,374
122,1921,,0.7722222222222221,,,0.0,0.0,632,354
122,1921,,0.7821212121212121,,,0.0,0.0,558,332
122,1921,,0.792020202020202,,,0.0,0.0,558,332
122,1921,,0.8019191919191919,,,0.0,0.0,494,294
122,1921,,0.8118181818181818,,,0.0,0.0,440,268
122,1921,,0.8217171717171717,,,0.0,0.0,440,268
122,1921,,0.8316161616161616,,,0.0,0.0,376,248
122,1921,,0.8415151515151514,,,0.0,0.0,316,224
122,1921,,0.8514141414141414,,,0.0,0.0,316,224
122,1921,,0.8613131313131313,,,0.0,0.0,264,190
122,1921,,0.8712121212121212,,,0.0,0.0,226,172
122,1921,,0.8811111111111111,,,0.0,0.0,226,172
122,1921,,0.891010101010101,,,0.0,0.0,182,136
122,1921,,0.9009090909090909,,,0.0,0.0,146,106
122,1921,,0.9108080808080807,,,0.0,0.0,146,106
122,1921,,0.9207070707070707,,,0.0,0.0,116,92
122,1921,,0.9306060606060605,,,0.0,0.0,88,78
122,1921,,0.9405050505050505,,,0.0,0.0,88,78
122,1921,,0.9504040404040404,,,0.0,0.0,58,62
122,1921,,0.9603030303030302,,,0.0,0.0,32,46
122,1921,,0.9702020202020202,,,0.0,0.0,32,46
122,1921,,0.98010101010101,,,0.0,0.0,14,30
123,1696,,0.039696969696969696,,,0.0,0.0,3384,1150
123,1696,,0.049595959595959596,,,0.0,0.0,3374,1140
123,1696,,0.059494949494949496,,,0.0,0.0,3374,1140
123,1696,,0.06939393939393938,,,0.0,0.0,3362,1128
123,1696,,0.07929292929292929,,,0.0,0.0,3362,1128
123,1696,,0.08919191919191918,,,0.0,0.0,3342,1114
123,1696,,0.09909090909090908,,,0.0,0.0,3316,1102
123,1696,,0.10898989898989898,,,0.0,0.0,3316,1102
123,1696,,0.11888888888888888,,,0.0,0.0,3286,1084
123,1696,,0.12878787878787878,,,0.0,0.0,3250,1042
123,1696,,0.1386868686868687,,,0.0,0.0,3250,1042
123,1696,,0.1485858585858586,,,0.0,0.0,3204,1000
123,1696,,0.15848484848484848,,,0.0,0.0,3204,1000
123,1696,,0.16838383838383839,,,0.0,0.0,3144,970
123,1696,,0.1782828282828283,,,0.0,0.0,3078,942
123,1696,,0.18818181818181817,,,0.0,0.0,3078,942
123,1696,,0.19808080808080808,,,0.0,0.0,3012,908
123,1696,,0.207979797979798,,,0.0,0.0,2936,864
123,1696,,0.21787878787878787,,,0.0,0.0,2936,864
123,1696,,0.22777777777777777,,,0.0,0.0,2860,834
123,1696,,0.23767676767676768,,,0.0,0.0,2860,834
123,1696,,0.24757575757575756,,,0.0,0.0,2766,816
123,1696,,0.25747474747474747,,,0.0,0.0,2674,796
123,1696,,0.2673737373737374,,,0.0,0.0,2674,796
123,1696,,0.2772727272727273,,,0.0,0.0,2582,774
123,1696,,0.2871717171717172,,,0.0,0.0,2484,752
123,1696,,0.29707070707070704,,,0.0,0.0,2484,752
123,1696,,0.30696969696969695,,,0.0,0.0,2388,730
123,1696,,0.31686868686868686,,,0.0,0.0,2388,730
123,1696,,0.32676767676767676,,,0.0,0.0,2290,708
123,1696,,0.33666666666666667,,,0.0,0.0,2206,678
123,1696,,0.3465656565656566,,,0.0,0.0,2206,678
123,1696,,0.3564646464646465,,,0.0,0.0,2116,638
123,1696,,0.36636363636363634,,,0.0,0.0,2014,602
123,1696,,0.37626262626262624,,,0.0,0.0,2014,602
123,1696,,0.38616161616161615,,,0.0,0.0,1904,586
123,1696,,0.39606060606060606,,,0.0,0.0,1904,586
123,1696,,0.40595959595959596,,,0.0,0.0,1794,572
123,1696,,0.41585858585858587,,,0.0,0.0,1686,558
123,1696,,0.4257575757575757,,,0.0,0.0,1686,558
123,1696,,0.43565656565656563,,,0.0,0.0,1580,542
123,1696,,0.44555555555555554,,,0.0,0.0,1478,522
123,1696,,0.45545454545454545,,,0.0,0.0,1478,522
123,1696,,0.46535353535353535,,,0.0,0.0,1384,506
123,1696,,0.47525252525252526,,,0.0,0.0,1384,506
123,1696,,0.4851515151515151,,,0.0,0.0,1294,490
123,1696,,0.495050505050505,,,0.0,0.0,1200,472
123,1696,,0.5049494949494949,,,0.0,0.0,1200,472
123,1696,,0.5148484848484849,,,0.0,0.0,1116,458
123,1696,,0.5247474747474747,,,0.0,0.0,1034,434
123,1696,,0.5346464646464646,,,0.0,0.0,1034,434
123,1696,,0.5445454545454546,,,0.0,0.0,956,406
123,1696,,0.5544444444444444,,,0.0,0.0,956,406
123,1696,,0.5643434343434344,,,0.0,0.0,886,390
123,1696,,0.5742424242424242,,,0.0,0.0,824,386
123,1696,,0.5841414141414141,,,0.0,0.0,824,386
123,1696,,0.594040404040404,,,0.0,0.0,762,378
123,1696,,0.6039393939393939,,,0.0,0.0,700,370
123,1696,,0.6138383838383838,,,0.0,0.0,700,370
123,1696,,0.6237373737373737,,,0.0,0.0,642,358
123,1696,,0.6336363636363637,,,0.0,0.0,642,358
123,1696,,0.6435353535353535,,,0.0,0.0,588,350
123,1696,,0.6534343434343434,,,0.0,0.0,530,340
123,1696,,0.6633333333333333,,,0.0,0.0,530,340
123,1696,,0.6732323232323232,,,0.0,0.0,470,328
123,1696,,0.6831313131313131,,,0.0,0.0,410,310
123,1696,,0.693030303030303,,,0.0,0.0,410,310
123,1696,,0.702929292929293,,,0.0,0.0,360,288
123,1696,,0.7128282828282828,,,0.0,0.0,360,288
123,1696,,0.7227272727272727,,,0.0,0.0,324,260
123,1696,,0.7326262626262626,,,0.0,0.0,288,230
123,1696,,0.7425252525252525,,,0.0,0.0,288,230
123,1696,,0.7524242424242424,,,0.0,0.0,254,208
123,1696,,0.7623232323232323,,,0.0,0.0,226,178
123,1696,,0.7722222222222221,,,0.0,0.0,226,178
123,1696,,0.7821212121212121,,,0.0,0.0,196,148
123,1696,,0.792020202020202,,,0.0,0.0,196,148
123,1696,,0.8019191919191919,,,0.0,0.0,172,138
123,1696,,0.8118181818181818,,,0.0,0.0,154,122
123,1696,,0.8217171717171717,,,0.0,0.0,154,122
123,1696,,0.8316161616161616,,,0.0,0.0,136,118
123,1696,,0.8415151515151514,,,0.0,0.0,118,110
123,1696,,0.8514141414141414,,,0.0,0.0,118,110
123,1696,,0.8613131313131313,,,0.0,0.0,104,92
123,1696,,0.8712121212121212,,,0.0,0.0,104,92
123,1696,,0.8811111111111111,,,0.0,0.0,100,78
123,1696,,0.891010101010101,,,0.0,0.0,94,72
123,1696,,0.9009090909090909,,,0.0,0.0,94,72
123,1696,,0.9108080808080807,,,0.0,0.0,86,64
123,1696,,0.9207070707070707,,,0.0,0.0,74,50
123,1696,,0.9306060606060605,,,0.0,0.0,74,50
123,1696,,0.9405050505050505,,,0.0,0.0,56,42
123,1696,,0.9504040404040404,,,0.0,0.0,56,42
123,1696,,0.9603030303030302,,,0.0,0.0,38,36
123,1696,,0.9702020202020202,,,0.0,0.0,22,30
123,1696,,0.98010101010101,,,0.0,0.0,22,30
124,2605,,0.029797979797979796,,,0.0,0.0,5202,1406
124,2605,,0.039696969696969696,,,0.0,0.0,5196,1396
124,2605,,0.049595959595959596,,,0.0,0.0,5184,1380
124,2605,,0.059494949494949496,,,0.0,0.0,5164,1362
124,2605,,0.06939393939393938,,,0.0,0.0,5146,1336
124,2605,,0.07929292929292929,,,0.0,0.0,5146,1336
124,2605,,0.08919191919191918,,,0.0,0.0,5122,1314
124,2605,,0.09909090909090908,,,0.0,0.0,5088,1294
124,2605,,0.10898989898989898,,,0.0,0.0,5050,1282
124,2605,,0.11888888888888888,,,0.0,0.0,5016,1258
124,2605,,0.12878787878787878,,,0.0,0.0,4994,1244
124,2605,,0.1386868686868687,,,0.0,0.0,4970,1220
124,2605,,0.1485858585858586,,,0.0,0.0,4970,1220
124,2605,,0.15848484848484848,,,0.0,0.0,4934,1202
124,2605,,0.16838383838383839,,,0.0,0.0,4900,1192
124,2605,,0.1782828282828283,,,0.0,0.0,4864,1176
124,2605,,0.18818181818181817,,,0.0,0.0,4832,1158
124,2605,,0.19808080808080808,,,0.0,0.0,4806,1144
124,2605,,0.207979797979798,,,0.0,0.0,4786,1134
124,2605,,0.21787878787878787,,,0.0,0.0,4786,1134
124,2605,,0.22777777777777777,,,0.0,0.0,4768,1124
124,2605,,0.23767676767676768,,,0.0,0.0,4744,1118
124,2605,,0.24757575757575756,,,0.0,0.0,4722,1102
124,2605,,0.25747474747474747,,,0.0,0.0,4708,1096
124,2605,,0.2673737373737374,,,0.0,0.0,4696,1082
124,2605,,0.2772727272727273,,,0.0,0.0,4674,1062
124,2605,,0.2871717171717172,,,0.0,0.0,4674,1062
124,2605,,0.29707070707070704,,,0.0,0.0,4644,1054
124,2605,,0.30696969696969695,,,0.0,0.0,4614,1042
124,2605,,0.31686868686868686,,,0.0,0.0,4588,1034
124,2605,,0.32676767676767676,,,0.0,0.0,4566,1024
124,2605,,0.33666666666666667,,,0.0,0.0,4546,1016
124,2605,,0.3465656565656566,,,0.0,0.0,4522,1008
124,2605,,0.3564646464646465,,,0.0,0.0,4498,988
124,2605,,0.36636363636363634,,,0.0,0.0,4498,988
124,2605,,0.37626262626262624,,,0.0,0.0,4466,954
124,2605,,0.38616161616161615,,,0.0,0.0,4424,912
124,2605,,0.39606060606060606,,,0.0,0.0,4372,890
124,2605,,0.40595959595959596,,,0.0,0.0,4326,858
124,2605,,0.41585858585858587,,,0.0,0.0,4268,814
124,2605,,0.4257575757575757,,,0.0,0.0,4194,770
