cloud_id,slice_id,area,perimeter
4,-1,3800,914
4,0,104,102
4,1,256,158
4,2,402,280
4,3,660,348
4,4,946,412
4,5,1220,468
4,6,1510,498
4,7,1818,562
4,8,2226,690
4,9,2712,766
4,10,3178,812
4,11,3650,848
4,12,4106,894
4,13,4514,940
4,14,4902,1066
4,15,5292,1122
4,16,5666,1210
4,17,5996,1284
4,18,6306,1332
4,19,6534,1396
4,20,6690,1424
4,21,6854,1468
4,22,6990,1516
4,23,7110,1568
4,24,7200,1610
4,25,7312,1640
4,26,7410,1674
4,27,7498,1710
4,28,7552,1756
4,29,7600,1818
5,-1,5981,1158
5,0,20,38
5,1,80,128
5,2,262,258
5,3,490,326
5,4,748,374
5,5,1008,394
5,6,1264,448
5,7,1598,560
5,8,2092,686
5,9,2642,772
5,10,3214,834
5,11,3860,910
5,12,4532,952
5,13,5228,980
5,14,5920,1012
5,15,6518,1102
5,16,7054,1144
5,17,7560,1168
5,18,8064,1190
5,19,8600,1236
5,20,9142,1308
5,21,9676,1388
5,22,10216,1470
5,23,10726,1574
5,24,11144,1716
5,25,11508,1868
5,26,11786,2094
5,27,11910,2232
5,28,11946,2276
5,29,11962,2312
6,-1,7564,1298
6,0,88,78
6,1,358,312
6,2,852,564
6,3,1386,710
6,4,1974,830
6,5,2586,914
6,6,3244,1022
6,7,3900,1096
6,8,4550,1148
6,9,5196,1184
6,10,5846,1208
6,11,6492,1274
6,12,7130,1304
6,13,7778,1342
6,14,8460,1386
6,15,9094,1432
6,16,9704,1480
6,17,10262,1544
6,18,10886,1634
6,19,11554,1696
6,20,12234,1832
6,21,12886,1942
6,22,13428,2042
6,23,13860,2120
6,24,14208,2186
6,25,14496,2264
6,26,14754,2356
6,27,14990,2444
6,28,15106,2552
6,29,15128,2594
7,-1,7992,2354
7,0,84,54
7,1,286,110
7,2,590,244
7,3,898,372
7,4,1170,452
7,5,1430,550
7,6,1726,720
7,7,2162,942
7,8,2628,1208
7,9,3236,1496
7,10,4060,1732
7,11,4950,1866
7,12,5864,1938
7,13,6914,2090
7,14,7788,2218
7,15,8666,2382
7,16,9494,2518
7,17,10190,2660
7,18,10818,2786
7,19,11496,2882
7,20,12152,3096
7,21,12736,3300
7,22,13344,3500
7,23,13998,3686
7,24,14626,3878
7,25,15160,4090
7,26,15522,4238
7,27,15722,4414
7,28,15862,4568
7,29,15984,4704
8,-1,4397,1256
8,0,76,52
8,1,198,114
8,2,356,216
8,3,578,364
8,4,782,496
8,5,988,620
8,6,1254,714
8,7,1580,790
8,8,1912,840
8,9,2198,904
8,10,2472,1026
8,11,2714,1162
8,12,3086,1324
8,13,3534,1440
8,14,3942,1530
8,15,4364,1594
8,16,4822,1696
8,17,5298,1732
8,18,5770,1752
8,19,6242,1770
8,20,6740,1802
8,21,7248,1838
8,22,7710,1972
8,23,8060,2070
8,24,8382,2112
8,25,8564,2240
8,26,8650,2348
8,27,8708,2412
8,28,8764,2472
8,29,8794,2506
9,-1,4006,1376
9,0,44,56
9,1,170,180
9,2,356,310
9,3,662,504
9,4,1084,734
9,5,1604,864
9,6,2240,1020
9,7,2938,1156
9,8,3506,1226
9,9,4110,1262
9,10,4726,1334
9,11,5248,1406
9,12,5692,1562
9,13,5996,1776
9,14,6154,1930
9,15,6274,2022
9,16,6380,2082
9,17,6472,2120
9,18,6620,2190
9,19,6774,2244
9,20,6928,2296
9,21,7114,2338
9,22,7302,2378
9,23,7468,2434
9,24,7622,2502
9,25,7748,2548
9,26,7852,2576
9,27,7940,2636
9,28,7988,2708
9,29,8012,2746
10,-1,3309,844
10,0,24,44
10,1,114,98
10,2,224,192
10,3,430,306
10,4,736,410
10,5,1090,456
10,6,1472,510
10,7,1730,562
10,8,1960,592
10,9,2190,628
10,10,2410,668
10,11,2618,710
10,12,2824,774
10,13,3046,810
10,14,3294,836
10,15,3550,854
10,16,3798,868
10,17,4058,888
10,18,4340,922
10,19,4646,948
10,20,4978,998
10,21,5348,1048
10,22,5690,1116
10,23,5958,1220
10,24,6158,1334
10,25,6332,1412
10,26,6476,1496
10,27,6570,1582
10,28,6612,1658
10,29,6618,1686
11,-1,21927,3858
11,0,190,194
11,1,490,412
11,2,948,524
11,3,1504,656
11,4,2180,940
11,5,2838,1176
11,6,3630,1316
11,7,4630,1608
11,8,6028,2006
11,9,7834,2398
11,10,9382,2662
11,11,10820,2866
11,12,12528,3244
11,13,14448,3532
11,14,16824,4102
11,15,19302,4466
11,16,22152,4686
11,17,25334,4864
11,18,28748,5200
11,19,31950,5398
11,20,34572,5744
11,21,36578,6072
11,22,38374,6318
11,23,39988,6382
11,24,41530,6602
11,25,42596,7028
11,26,43142,7318
11,27,43476,7504
11,28,43740,7604
11,29,43854,7712
12,-1,5861,1332
12,0,36,50
12,1,110,112
12,2,252,170
12,3,446,252
12,4,698,362
12,5,1014,422
12,6,1318,496
12,7,1664,586
12,8,2078,622
12,9,2464,676
12,10,2772,752
12,11,3094,866
12,12,3498,994
12,13,3982,1116
12,14,4532,1230
12,15,5184,1384
12,16,5844,1578
12,17,6574,1698
12,18,7306,1756
12,19,8024,1806
12,20,8744,1870
12,21,9462,1920
12,22,10144,2020
12,23,10548,2162
12,24,10908,2290
12,25,11218,2396
12,26,11490,2472
12,27,11630,2584
12,28,11696,2628
12,29,11722,2654
13,-1,3777,1124
13,0,16,36
13,1,114,110
13,2,244,148
13,3,314,176
13,4,434,284
13,5,596,356
13,6,798,470
13,7,998,616
13,8,1248,806
13,9,1544,930
13,10,1924,1070
13,11,2272,1146
13,12,2634,1244
13,13,3010,1352
13,14,3372,1426
13,15,3746,1484
13,16,4104,1514
13,17,4460,1530
13,18,4804,1564
13,19,5124,1618
13,20,5424,1642
13,21,5704,1684
13,22,5980,1728
13,23,6308,1782
13,24,6610,1848
13,25,6870,1904
13,26,7058,1968
13,27,7312,2044
13,28,7504,2148
13,29,7554,2246
14,-1,3213,1136
14,0,24,30
14,1,84,64
14,2,170,102
14,3,280,124
14,4,434,180
14,5,618,240
14,6,798,264
14,7,1024,310
14,8,1270,372
14,9,1536,438
14,10,1812,510
14,11,2076,614
14,12,2280,702
14,13,2398,764
14,14,2526,840
14,15,2700,952
14,16,2914,1036
14,17,3142,1132
14,18,3370,1260
14,19,3616,1356
14,20,3884,1424
14,21,4196,1480
14,22,4554,1550
14,23,4938,1610
14,24,5348,1686
14,25,5718,1822
14,26,6060,1966
14,27,6288,2106
14,28,6402,2208
14,29,6426,2270
15,-1,5979,1714
15,0,22,34
15,1,166,148
15,2,242,212
15,3,414,388
15,4,942,586
15,5,1674,696
15,6,2342,804
15,7,2886,912
15,8,3460,1020
15,9,3994,1060
