cloud_id,slice_id,area,perimeter
6,-1,4471,1188
6,0,46,54
6,1,182,154
6,2,358,224
6,3,578,304
6,4,750,354
6,5,880,394
6,6,1042,440
6,7,1194,496
6,8,1322,558
6,9,1474,592
6,10,1634,630
6,11,1852,686
6,12,2186,750
6,13,2558,792
6,14,3008,894
6,15,3586,1012
6,16,4146,1118
6,17,4710,1184
6,18,5312,1298
6,19,5806,1522
6,20,6214,1624
6,21,6670,1756
6,22,7140,1870
6,23,7554,1976
6,24,7970,2032
6,25,8306,2122
6,26,8512,2188
6,27,8686,2262
6,28,8856,2300
6,29,8942,2364
7,-1,3862,1522
7,0,38,54
7,1,158,132
7,2,318,200
7,3,492,252
7,4,590,336
7,5,702,404
7,6,882,500
7,7,1230,626
7,8,1658,822
7,9,2152,966
7,10,2560,1122
7,11,2938,1296
7,12,3346,1496
7,13,3798,1620
7,14,4270,1700
7,15,4628,1794
7,16,4976,1880
7,17,5272,1912
7,18,5584,1964
7,19,5880,2034
7,20,6146,2116
7,21,6380,2228
7,22,6632,2306
7,23,6938,2420
7,24,7194,2528
7,25,7418,2670
7,26,7582,2818
7,27,7654,2954
7,28,7702,3002
7,29,7724,3040
8,-1,3432,926
8,0,32,54
8,1,168,128
8,2,336,160
8,3,508,190
8,4,714,262
8,5,966,368
8,6,1296,510
8,7,1710,626
8,8,2156,654
8,9,2592,674
8,10,3062,764
8,11,3530,822
8,12,3962,882
8,13,4392,968
8,14,4812,1076
8,15,5208,1204
8,16,5524,1370
8,17,5798,1478
8,18,6044,1532
8,19,6268,1554
8,20,6438,1636
8,21,6526,1664
8,22,6612,1690
8,23,6672,1718
8,24,6720,1734
8,25,6772,1748
8,26,6812,1768
8,27,6828,1802
8,28,6852,1824
8,29,6864,1850
9,-1,6213,1240
9,0,50,82
9,1,210,196
9,2,456,272
9,3,798,364
9,4,1290,462
9,5,1974,574
9,6,2638,678
9,7,3282,748
9,8,3914,816
9,9,4458,866
9,10,5016,928
9,11,5504,996
9,12,6028,1056
9,13,6576,1106
9,14,7136,1168
9,15,7738,1206
9,16,8230,1260
9,17,8722,1296
9,18,9242,1344
9,19,9742,1472
