cloud_id,slice_id,area,perimeter
13,-1,9190,2054
13,0,56,64
13,1,204,164
13,2,604,312
13,3,1200,412
13,4,1860,440
13,5,2464,544
13,6,2920,614
13,7,3372,692
13,8,3904,798
13,9,4546,864
13,10,5200,904
13,11,5860,958
13,12,6638,1110
13,13,7500,1310
13,14,8380,1480
13,15,9286,1626
13,16,10314,1810
13,17,11368,1940
13,18,12424,2090
13,19,13376,2270
13,20,14306,2424
13,21,15292,2604
13,22,16208,3034
13,23,16896,3288
13,24,17466,3492
13,25,17904,3690
13,26,18204,3882
13,27,18330,4020
13,28,18362,4070
13,29,18380,4106
14,-1,14338,3912
14,0,126,128
14,1,370,256
14,2,1132,518
14,3,2166,752
14,4,3298,848
14,5,4480,1090
14,6,6012,1510
14,7,7588,1726
14,8,9002,1854
14,9,10644,2068
14,10,12442,2298
14,11,14192,2650
14,12,15578,2958
14,13,16890,3256
14,14,18230,3530
14,15,19182,4066
14,16,20072,4562
14,17,20732,5018
14,18,21244,5346
14,19,21982,5630
14,20,23054,5876
14,21,24354,6106
14,22,25374,6418
14,23,26204,6708
14,24,26890,6906
14,25,27442,7154
14,26,27920,7454
14,27,28344,7588
14,28,28572,7706
14,29,28676,7818
15,-1,3110,842
15,0,12,26
15,1,56,94
15,2,164,234
15,3,352,350
15,4,568,438
15,5,812,488
15,6,1060,514
15,7,1318,556
15,8,1550,604
15,9,1766,636
15,10,2028,706
15,11,2350,782
15,12,2758,906
15,13,3194,988
15,14,3520,1104
15,15,3800,1148
15,16,4064,1190
15,17,4294,1248
15,18,4542,1292
15,19,4820,1318
15,20,5094,1350
15,21,5282,1370
15,22,5464,1394
15,23,5634,1430
15,24,5784,1462
15,25,5918,1476
15,26,6030,1524
15,27,6122,1566
15,28,6184,1622
15,29,6220,1670
16,-1,6190,1808
16,0,18,32
16,1,146,116
16,2,370,248
16,3,702,472
16,4,1162,640
16,5,1764,790
16,6,2476,954
16,7,3332,1132
16,8,4244,1258
16,9,5200,1444
16,10,5906,1572
16,11,6616,1718
16,12,7344,1916
16,13,8062,2212
16,14,8638,2412
16,15,9090,2640
16,16,9534,2808
16,17,9972,2902
16,18,10356,3002
16,19,10716,3076
16,20,11028,3130
16,21,11322,3202
16,22,11550,3280
16,23,11734,3330
16,24,11898,3378
16,25,12064,3412
16,26,12196,3444
16,27,12314,3502
16,28,12356,3578
16,29,12380,3608
17,-1,6111,1886
17,0,94,90
17,1,272,156
17,2,554,250
17,3,920,366
17,4,1428,532
17,5,2098,662
17,6,2886,830
17,7,3588,1030
17,8,4196,1208
17,9,4786,1276
17,10,5302,1408
17,11,5862,1572
17,12,6400,1672
17,13,6918,1772
17,14,7520,1974
17,15,8044,2234
17,16,8418,2438
17,17,8794,2688
17,18,9376,2878
17,19,9948,3012
17,20,10522,3176
17,21,10954,3312
17,22,11266,3420
17,23,11560,3506
17,24,11824,3554
17,25,11976,3608
17,26,12068,3640
17,27,12152,3680
17,28,12202,3738
17,29,12222,3770
18,-1,3370,1286
18,0,22,42
18,1,122,92
18,2,242,156
18,3,394,228
18,4,668,304
18,5,900,372
18,6,1058,426
18,7,1210,526
18,8,1284,604
18,9,1350,642
18,10,1468,690
18,11,1640,796
18,12,1830,868
18,13,2034,902
18,14,2226,950
18,15,2410,982
18,16,2636,1056
18,17,2966,1188
18,18,3340,1316
18,19,3796,1490
18,20,4320,1578
18,21,4816,1688
18,22,5260,1846
18,23,5606,1996
18,24,5896,2110
18,25,6178,2234
18,26,6424,2326
18,27,6620,2454
18,28,6702,2528
18,29,6740,2566
19,-1,10272,1858
19,0,72,70
19,1,152,134
19,2,394,238
19,3,590,390
19,4,784,528
19,5,1222,720
19,6,1854,824
19,7,2638,1066
19,8,3642,1236
19,9,4722,1308
19,10,5880,1386
19,11,7178,1436
19,12,8506,1494
19,13,9766,1632
19,14,10908,1740
19,15,12006,1854
19,16,13016,2034
19,17,13982,2178
19,18,15012,2298
19,19,15940,2492
19,20,16746,2586
19,21,17504,2692
19,22,18158,2830
19,23,18666,2934
19,24,19126,3040
19,25,19418,3144
