cloud_id,slice_id,area,perimeter
6,-1,5403,1252
6,0,36,62
6,1,292,228
6,2,568,294
6,3,884,376
6,4,1288,484
6,5,1730,596
6,6,2242,626
6,7,2770,706
6,8,3422,784
6,9,4078,848
6,10,4668,884
6,11,5232,938
6,12,5818,1002
6,13,6266,1140
6,14,6644,1268
6,15,6962,1376
6,16,7280,1452
6,17,7612,1542
6,18,7930,1620
6,19,8268,1720
6,20,8574,1790
6,21,8866,1858
6,22,9176,1910
6,23,9514,1940
6,24,9896,2004
6,25,10274,2112
6,26,10566,2268
6,27,10704,2384
6,28,10780,2456
6,29,10806,2496
7,-1,16891,3412
7,0,46,74
7,1,348,308
7,2,890,542
7,3,1632,792
7,4,2664,856
7,5,3668,964
7,6,4802,1300
7,7,6390,1518
7,8,7862,1804
7,9,9100,2102
7,10,10892,2400
7,11,12964,2540
7,12,15048,2774
7,13,16974,3060
7,14,18776,3240
7,15,20244,3358
7,16,21540,3554
7,17,22668,3748
7,18,23614,3916
7,19,24842,4156
7,20,26320,4300
7,21,27828,4444
7,22,29104,4576
7,23,30322,4702
7,24,31370,5240
7,25,31966,5640
7,26,32724,6096
7,27,33302,6484
7,28,33618,6718
7,29,33782,6822
8,-1,78443,9012
8,0,310,194
8,1,856,662
8,2,3082,1652
8,3,7274,2972
8,4,12874,4630
8,5,19550,5228
8,6,27302,6006
8,7,35970,6754
8,8,44134,7468
8,9,51440,8106
8,10,58020,8696
8,11,64800,8976
8,12,71602,9328
8,13,78168,9654
8,14,84944,10168
8,15,91958,10568
8,16,99702,10800
8,17,105986,11634
8,18,109850,12046
8,19,114094,12384
8,20,118858,12984
8,21,123784,13648
8,22,129738,14040
8,23,134770,14870
8,24,138408,15240
8,25,142540,15784
8,26,147898,16008
8,27,153076,16804
8,28,155790,17536
8,29,156886,18020
9,-1,3025,1176
9,0,20,28
9,1,100,90
9,2,268,210
9,3,624,342
9,4,946,476
9,5,1206,642
9,6,1474,842
9,7,1716,992
9,8,1952,1084
9,9,2280,1178
9,10,2652,1276
9,11,2934,1390
9,12,3216,1482
9,13,3440,1532
9,14,3686,1604
9,15,3932,1672
9,16,4184,1742
9,17,4456,1786
9,18,4762,1838
9,19,5072,1874
9,20,5364,1922
9,21,5626,2018
9,22,5702,2106
9,23,5766,2144
9,24,5806,2168
9,25,5866,2200
9,26,5962,2238
9,27,6020,2312
9,28,6038,2334
9,29,6050,2348
10,-1,7215,1406
10,0,76,98
10,1,336,304
10,2,768,430
10,3,1304,508
10,4,1894,578
10,5,2624,730
10,6,3500,842
10,7,4342,938
10,8,5122,1054
10,9,5950,1102
10,10,6730,1180
10,11,7496,1258
10,12,8244,1332
10,13,8886,1432
10,14,9484,1494
10,15,10138,1578
10,16,10814,1642
10,17,11452,1796
10,18,11934,1960
10,19,12334,2074
10,20,12660,2176
10,21,12976,2268
10,22,13310,2356
10,23,13584,2400
10,24,13872,2494
10,25,14128,2562
10,26,14276,2636
10,27,14370,2716
10,28,14400,2764
10,29,14430,2808
11,-1,710109,32600
11,0,4188,1380
11,1,14308,2532
11,2,32950,5026
11,3,59002,7284
11,4,92532,10640
11,5,143240,14098
11,6,208414,18448
11,7,277704,22092
11,8,358538,23724
11,9,440222,24294
11,10,521318,24916
11,11,601092,25552
11,12,679218,26152
11,13,757580,27816
11,14,834334,29720
11,15,909348,31424
11,16,983356,32810
11,17,1061724,34050
11,18,1133456,36776
11,19,1183532,41824
11,20,1220524,44618
11,21,1253428,46050
11,22,1283644,49308
11,23,1311488,52168
11,24,1347676,53396
11,25,1376328,57320
11,26,1398962,60570
11,27,1411176,63004
11,28,1417624,64342
11,29,1420218,65196
12,-1,3491,876
12,0,38,52
12,1,130,136
12,2,296,244
12,3,540,330
12,4,892,424
12,5,1362,548
12,6,1826,616
12,7,2256,722
12,8,2700,806
12,9,3102,874
12,10,3496,908
12,11,3938,962
12,12,4320,1006
12,13,4642,1076
12,14,4922,1134
12,15,5210,1174
12,16,5442,1198
12,17,5678,1228
12,18,5920,1278
12,19,6124,1354
12,20,6294,1424
12,21,6394,1472
12,22,6472,1524
12,23,6552,1572
12,24,6638,1592
12,25,6706,1620
12,26,6788,1644
12,27,6888,1664
12,28,6956,1708
12,29,6982,1748
13,-1,45826,4744
13,0,532,256
13,1,1332,474
13,2,2338,624
13,3,3498,918
13,4,5936,1314
13,5,8924,1574
13,6,12438,1892
13,7,16360,2180
13,8,20482,2390
13,9,24908,2722
13,10,28958,2956
13,11,32960,3128
13,12,36754,3372
13,13,40694,3636
13,14,44776,3814
13,15,48298,4094
13,16,51522,4234
13,17,54892,4408
13,18,58736,4676
13,19,63060,4950
13,20,67638,5060
13,21,72346,5190
13,22,77134,5462
13,23,81274,6084
13,24,84986,7070
13,25,87860,8076
13,26,89654,8484
13,27,90854,8818
13,28,91518,9310
13,29,91652,9486
14,-1,113358,12024
14,0,1936,750
14,1,5330,1020
14,2,7704,1242
14,3,10030,1626
14,4,15886,2852
14,5,25444,3938
14,6,36976,4680
14,7,48022,4978
14,8,58270,5544
14,9,69696,6150
14,10,81878,6642
14,11,94430,7100
14,12,106584,7726
14,13,120288,8346
14,14,132700,9010
14,15,143794,9864
14,16,153356,10808
14,17,162360,11692
14,18,170372,12280
14,19,178744,13358
14,20,184568,14930
14,21,190440,15704
14,22,196166,16344
14,23,202914,17802
14,24,209072,19486
14,25,213804,20524
14,26,218936,21646
14,27,222580,22722
14,28,225930,23600
14,29,226716,24046
15,-1,3783,1036
15,0,52,58
15,1,186,116
15,2,338,228
15,3,592,314
15,4,982,402
15,5,1444,462
15,6,1924,568
15,7,2464,636
15,8,2920,744
15,9,3360,818
15,10,3702,880
15,11,4048,932
15,12,4374,980
15,13,4724,1058
15,14,5066,1138
15,15,5400,1210
15,16,5652,1258
15,17,5872,1292
15,18,6070,1332
15,19,6212,1382
15,20,6362,1418
15,21,6510,1484
15,22,6676,1530
15,23,6878,1592
15,24,7058,1680
15,25,7244,1770
15,26,7394,1908
15,27,7486,1976
15,28,7542,2028
15,29,7566,2070
16,-1,4322,1282
16,0,22,34
16,1,162,162
16,2,416,290
16,3,768,422
16,4,1226,536
16,5,1698,612
16,6,2186,666
16,7,2666,704
16,8,3104,752
16,9,3476,842
16,10,3816,874
16,11,4148,898
16,12,4414,974
16,13,4674,1034
16,14,4998,1098
16,15,5270,1170
16,16,5514,1220
16,17,5748,1278
16,18,6012,1352
16,19,6312,1412
16,20,6668,1454
16,21,7020,1514
16,22,7360,1626
16,23,7706,1788
16,24,8006,2024
16,25,8280,2228
16,26,8486,2390
16,27,8574,2460
16,28,8622,2524
16,29,8644,2552
17,-1,3451,1018
17,0,38,46
17,1,104,108
17,2,174,164
17,3,340,300
17,4,644,366
17,5,988,432
17,6,1342,458
17,7,1650,518
17,8,1934,552
17,9,2194,642
17,10,2430,712
17,11,2648,820
17,12,2890,868
17,13,3186,950
17,14,3488,1040
17,15,3862,1126
17,16,4208,1226
17,17,4542,1300
17,18,4914,1386
17,19,5290,1460
17,20,5686,1508
17,21,6040,1614
17,22,6256,1674
17,23,6446,1738
17,24,6580,1808
17,25,6700,1862
17,26,6790,1912
17,27,6854,1956
