cloud_id,slice_id,area,perimeter
7,-1,20895,4254
7,0,242,256
7,1,916,466
7,2,1936,716
7,3,3210,876
7,4,4392,1110
7,5,5770,1418
7,6,7476,1970
7,7,9502,2536
7,8,11296,3050
7,9,12780,3358
7,10,14578,3920
7,11,16520,4224
7,12,18768,4476
7,13,21370,4780
7,14,24230,5006
7,15,26548,5376
7,16,28616,5778
7,17,30370,6078
7,18,32040,6274
7,19,34018,6568
7,20,35734,6826
7,21,37044,6936
7,22,38110,7060
7,23,39134,7240
7,24,40158,7372
7,25,40812,7854
7,26,41286,8120
7,27,41530,8304
7,28,41712,8420
7,29,41790,8504
8,-1,37848,4814
8,0,436,302
8,1,1346,806
8,2,2456,1416
8,3,4538,1802
8,4,6908,2238
8,5,10028,2814
8,6,13956,3060
8,7,17942,3256
8,8,21870,3474
8,9,25786,3734
8,10,29330,4002
8,11,32768,4246
8,12,36182,4568
8,13,39866,5114
8,14,43964,5398
8,15,47720,5746
8,16,50472,6100
8,17,53060,6240
8,18,55822,6350
8,19,58666,6850
8,20,61864,7256
8,21,64980,7410
8,22,67768,7692
8,23,70154,7804
8,24,72352,8022
8,25,74098,8476
8,26,74632,8862
8,27,75136,9178
8,28,75478,9500
8,29,75696,9624
9,-1,3736,1038
9,0,34,46
9,1,120,110
9,2,346,224
9,3,534,310
9,4,778,454
9,5,1056,510
9,6,1336,538
9,7,1608,626
9,8,1872,684
9,9,2172,744
9,10,2522,794
9,11,2860,848
9,12,3190,874
9,13,3522,938
9,14,3908,1004
9,15,4292,1076
9,16,4704,1152
9,17,5122,1238
9,18,5458,1362
9,19,5708,1468
9,20,5938,1554
9,21,6152,1600
9,22,6352,1634
9,23,6566,1664
9,24,6838,1714
9,25,7120,1790
9,26,7286,1930
9,27,7376,2000
9,28,7444,2040
9,29,7472,2074
10,-1,12703,2526
10,0,136,120
10,1,500,306
10,2,992,364
10,3,1570,596
10,4,2198,828
10,5,3038,1004
10,6,3996,1196
10,7,5274,1424
10,8,6622,1622
10,9,7822,1742
10,10,9116,1868
10,11,10676,2082
10,12,12510,2260
10,13,14302,2668
10,14,16234,2994
10,15,18236,3198
10,16,19684,3482
10,17,20608,3896
10,18,21202,4090
10,19,21710,4286
10,20,22222,4414
10,21,22708,4466
10,22,23206,4510
10,23,23778,4570
10,24,24332,4642
10,25,24692,4772
10,26,25018,4824
10,27,25248,4896
10,28,25370,4990
10,29,25406,5050
11,-1,4412,1262
11,0,36,38
11,1,140,102
11,2,328,206
11,3,550,308
11,4,758,430
11,5,1212,618
11,6,1864,716
11,7,2592,784
11,8,3290,858
11,9,3958,932
11,10,4410,966
11,11,4836,1000
11,12,5244,1044
11,13,5666,1082
11,14,6084,1126
11,15,6458,1216
11,16,6866,1290
11,17,7260,1428
11,18,7590,1612
11,19,7838,1744
11,20,8068,1876
11,21,8250,2002
11,22,8366,2110
11,23,8490,2192
11,24,8584,2276
11,25,8650,2332
11,26,8694,2402
11,27,8766,2458
11,28,8808,2498
11,29,8824,2522
12,-1,15050,3158
12,0,134,74
12,1,426,312
12,2,882,484
12,3,1490,710
12,4,2328,918
12,5,3662,1128
12,6,4972,1378
12,7,6090,1722
12,8,7344,2038
12,9,8596,2280
12,10,9732,2496
12,11,10978,2854
12,12,12622,3288
12,13,14320,3628
12,14,16190,3914
12,15,17946,4082
12,16,19794,4258
12,17,21728,4376
12,18,23544,4472
12,19,25336,4640
12,20,26670,4910
12,21,27674,5282
12,22,28352,5584
12,23,28798,5784
12,24,29090,5870
12,25,29408,5942
12,26,29724,6020
12,27,29934,6174
12,28,30026,6228
12,29,30100,6310
13,-1,6525,1526
13,0,88,74
13,1,252,204
13,2,678,382
13,3,1240,512
13,4,1912,646
13,5,2522,736
13,6,3036,802
13,7,3472,912
13,8,3878,972
13,9,4342,1084
13,10,4958,1228
13,11,5646,1306
13,12,6372,1370
13,13,7000,1458
13,14,7566,1696
13,15,8296,1972
13,16,9002,2152
13,17,9498,2310
13,18,9914,2360
13,19,10324,2416
13,20,10686,2482
13,21,11082,2550
13,22,11426,2592
13,23,11742,2664
13,24,12030,2716
13,25,12298,2768
13,26,12550,2832
13,27,12830,2896
13,28,13006,2994
13,29,13050,3048
14,-1,4983,1594
14,0,38,38
14,1,282,218
14,2,556,432
14,3,804,616
14,4,1176,808
14,5,1642,918
14,6,2114,988
14,7,2684,1064
14,8,3312,1162
14,9,4072,1262
14,10,4816,1366
14,11,5424,1478
14,12,5980,1580
14,13,6584,1696
14,14,7134,1900
14,15,7584,2118
14,16,7962,2276
14,17,8256,2390
14,18,8466,2502
14,19,8718,2614
14,20,8892,2694
14,21,9012,2746
14,22,9142,2826
14,23,9302,2870
14,24,9466,2918
14,25,9656,2970
14,26,9828,3046
14,27,9914,3094
14,28,9954,3158
14,29,9966,3184
15,-1,3873,1236
15,0,36,48
15,1,212,180
15,2,502,308
15,3,800,394
15,4,1154,456
15,5,1516,554
15,6,1896,666
15,7,2342,758
15,8,2808,798
15,9,3262,838
15,10,3712,870
15,11,4230,952
15,12,4800,1056
15,13,5230,1178
15,14,5572,1282
15,15,5874,1436
15,16,6216,1542
15,17,6500,1580
15,18,6706,1682
15,19,6858,1818
15,20,6986,1886
15,21,7138,1950
15,22,7294,2018
15,23,7420,2106
15,24,7528,2196
15,25,7640,2310
15,26,7712,2412
15,27,7726,2434
15,28,7740,2456
15,29,7746,2470
16,-1,3451,1038
16,0,30,38
16,1,184,122
16,2,436,262
16,3,712,432
16,4,972,490
16,5,1192,548
16,6,1364,632
16,7,1532,754
16,8,1718,830
16,9,1890,860
16,10,2124,912
16,11,2426,958
16,12,2738,990
16,13,3106,1048
16,14,3492,1140
16,15,3774,1260
16,16,4016,1328
16,17,4254,1386
16,18,4536,1464
16,19,4870,1516
16,20,5210,1564
16,21,5534,1604
16,22,5856,1644
16,23,6158,1690
16,24,6348,1774
16,25,6538,1814
16,26,6718,1848
16,27,6790,1920
16,28,6880,2018
16,29,6902,2074
17,-1,3255,968
17,0,34,50
17,1,136,132
17,2,360,242
17,3,716,370
17,4,1140,472
17,5,1556,570
17,6,1988,708
17,7,2338,786
17,8,2694,848
17,9,3042,920
17,10,3352,988
17,11,3642,1050
17,12,3910,1076
17,13,4180,1090
17,14,4448,1128
17,15,4694,1176
17,16,4914,1214
17,17,5100,1272
17,18,5266,1310
17,19,5410,1346
17,20,5544,1382
17,21,5682,1458
17,22,5826,1514
17,23,5972,1552
17,24,6132,1586
17,25,6278,1624
17,26,6380,1710
17,27,6448,1824
17,28,6492,1894
17,29,6510,1934
18,-1,43023,5874
18,0,220,156
18,1,886,480
18,2,1990,874
18,3,4120,1256
18,4,7770,2026
18,5,12718,2612
18,6,18030,3246
18,7,23978,3754
18,8,29762,4366
18,9,35130,4804
18,10,40564,5184
18,11,46104,5814
18,12,50690,6478
18,13,53816,7474
18,14,55216,8022
18,15,56888,8374
18,16,59116,8808
18,17,61836,9202
18,18,65150,9554
18,19,68694,9778
18,20,71996,9864
18,21,75084,10082
18,22,77954,10238
18,23,80646,10364
18,24,83192,10650
18,25,84568,11186
18,26,84958,11348
18,27,85398,11478
18,28,85816,11606
18,29,86046,11744
19,-1,29973,3626
19,0,460,380
19,1,1800,722
19,2,3458,810
19,3,4958,1034
19,4,6290,1182
19,5,7998,1514
19,6,9850,1958
19,7,11898,2384
19,8,14280,2756
19,9,17320,2888
19,10,20108,3020
19,11,22576,3218
19,12,25350,3380
19,13,27972,3566
19,14,30704,3860
19,15,33526,4048
19,16,36458,4148
19,17,39220,4486
19,18,41964,4730
19,19,44712,5056
19,20,47138,5246
19,21,49216,5434
19,22,51308,5674
19,23,53314,5918
19,24,54836,6070
19,25,56222,6350
19,26,57592,6536
19,27,58884,6738
19,28,59760,7040
19,29,59946,7248
20,-1,7197,1622
20,0,100,128
20,1,212,216
20,2,446,318
20,3,712,490
20,4,1112,738
20,5,1574,910
20,6,2104,1056
20,7,2754,1222
20,8,3506,1364
20,9,4354,1540
20,10,5144,1678
20,11,5894,1796
20,12,6642,1892
20,13,7390,1972
20,14,8128,2012
20,15,8806,2108
20,16,9360,2176
20,17,9888,2220
20,18,10366,2306
20,19,10754,2402
20,20,11152,2464
20,21,11546,2560
20,22,11960,2674
20,23,12394,2786
20,24,12836,2844
20,25,13288,2904
20,26,13712,2974
20,27,14060,3050
20,28,14346,3132
20,29,14394,3242
21,-1,6297,1318
21,0,108,122
21,1,306,186
21,2,550,386
21,3,1002,436
21,4,1532,518
21,5,2272,624
21,6,2992,694
21,7,3604,802
21,8,4326,860
21,9,5068,906
21,10,5814,964
21,11,6562,1030
21,12,7238,1088
21,13,7810,1230
21,14,8242,1332
21,15,8574,1390
21,16,8902,1438
21,17,9248,1498
21,18,9484,1648
21,19,9728,1774
21,20,9970,1872
21,21,10256,1980
21,22,10558,2018
21,23,10826,2064
21,24,11160,2118
21,25,11510,2190
21,26,11824,2296
21,27,12148,2378
21,28,12456,2462
21,29,12594,2628
22,-1,3279,1246
22,0,66,80
22,1,252,194
22,2,546,288
22,3,928,346
22,4,1314,406
22,5,1634,460
22,6,1952,560
22,7,2234,696
22,8,2562,890
22,9,2920,1004
22,10,3268,1080
22,11,3512,1172
22,12,3720,1242
22,13,3808,1336
22,14,3886,1430
22,15,4064,1546
22,16,4300,1608
22,17,4566,1682
22,18,4812,1814
22,19,5046,1856
22,20,5256,1912
22,21,5412,1950
22,22,5556,1984
22,23,5762,2030
22,24,6020,2126
22,25,6222,2238
22,26,6360,2310
22,27,6468,2346
22,28,6524,2422
22,29,6558,2490
23,-1,4358,1692
23,0,38,64
23,1,148,190
23,2,442,338
23,3,736,416
23,4,1042,478
23,5,1354,572
23,6,1676,652
23,7,2062,792
23,8,2466,874
23,9,2816,1034
23,10,3140,1248
23,11,3458,1404
23,12,3668,1486
23,13,3966,1550
23,14,4286,1676
23,15,4772,1862
23,16,5306,1990
23,17,5872,2116
23,18,6262,2292
23,19,6594,2436
23,20,6934,2638
23,21,7270,2722
23,22,7652,2832
23,23,8004,2962
23,24,8284,3074
23,25,8472,3192
23,26,8582,3260
23,27,8644,3320
23,28,8698,3356
23,29,8716,3382
24,-1,8198,2098
24,0,48,68
24,1,66,114
24,2,188,202
24,3,352,322
24,4,562,424
24,5,756,482
24,6,1004,628
24,7,1388,830
24,8,1892,986
24,9,2622,1106
24,10,3506,1230
24,11,4504,1348
24,12,5754,1470
24,13,7142,1520
24,14,8426,1694
24,15,9546,1938
24,16,10564,2294
24,17,11460,2618
24,18,12030,2852
24,19,12456,2958
24,20,12868,3058
24,21,13304,3124
24,22,13766,3188
24,23,14372,3262
24,24,14980,3370
24,25,15446,3548
24,26,15866,3778
24,27,16170,3958
24,28,16308,4092
24,29,16396,4194
25,-1,5366,1106
25,0,60,52
25,1,164,96
25,2,418,202
25,3,812,342
25,4,1356,478
25,5,1984,596
25,6,2454,654
25,7,2954,718
25,8,3452,758
25,9,3952,806
25,10,4432,848
25,11,4902,874
25,12,5374,906
25,13,5854,940
25,14,6350,1006
25,15,6886,1090
25,16,7382,1178
25,17,7860,1256
25,18,8342,1344
25,19,8796,1420
25,20,9130,1584
25,21,9374,1718
25,22,9574,1802
25,23,9788,1854
25,24,9990,1884
25,25,10208,1918
25,26,10432,1978
25,27,10610,2054
25,28,10712,2156
25,29,10732,2210
26,-1,4110,1266
26,0,16,32
26,1,56,68
26,2,150,112
26,3,268,180
26,4,504,262
26,5,796,368
26,6,1054,494
26,7,1454,688
26,8,2120,872
26,9,2834,972
26,10,3562,1062
26,11,4240,1126
26,12,4862,1182
26,13,5388,1258
26,14,5754,1342
26,15,6134,1436
26,16,6476,1566
26,17,6716,1774
26,18,6876,1914
26,19,7074,2016
26,20,7252,2118
26,21,7436,2176
26,22,7590,2214
26,23,7740,2240
26,24,7876,2292
26,25,8030,2350
26,26,8134,2412
26,27,8194,2474
26,28,8210,2510
26,29,8220,2528
27,-1,5747,1284
27,0,60,76
27,1,298,162
27,2,628,246
27,3,960,298
27,4,1388,410
27,5,1912,552
27,6,2444,658
27,7,2966,810
27,8,3508,896
27,9,4058,946
27,10,4540,1016
27,11,4974,1110
27,12,5498,1202
27,13,5978,1244
27,14,6464,1298
27,15,6956,1376
27,16,7356,1438
27,17,7794,1482
27,18,8320,1570
27,19,8906,1678
27,20,9428,1738
27,21,9894,1836
27,22,10284,1936
27,23,10536,2054
27,24,10742,2138
27,25,10974,2234
27,26,11232,2338
27,27,11392,2442
27,28,11472,2516
27,29,11494,2562
28,-1,4705,1648
28,0,14,24
28,1,36,70
28,2,136,184
28,3,290,368
28,4,518,534
28,5,806,656
28,6,1166,750
28,7,1570,826
28,8,2014,950
28,9,2372,1162
28,10,2796,1342
28,11,3192,1522
28,12,3588,1694
28,13,4030,1806
28,14,4572,1982
28,15,5166,2098
28,16,5776,2150
28,17,6380,2214
28,18,6978,2320
28,19,7480,2464
28,20,7926,2578
28,21,8286,2722
28,22,8608,2922
28,23,8838,3062
28,24,9028,3122
28,25,9190,3152
28,26,9284,3196
28,27,9356,3236
28,28,9392,3262
28,29,9410,3288
29,-1,3961,890
29,0,26,30
29,1,70,72
29,2,124,130
29,3,250,228
29,4,470,330
29,5,752,414
29,6,1086,468
29,7,1442,532
29,8,1794,608
29,9,2190,706
29,10,2656,794
29,11,3202,854
29,12,3732,896
29,13,4274,920
29,14,4828,950
29,15,5366,1014
29,16,5880,1076
29,17,6312,1166
29,18,6562,1240
29,19,6800,1316
29,20,6994,1402
29,21,7162,1470
29,22,7296,1518
29,23,7414,1552
29,24,7536,1564
29,25,7656,1582
29,26,7772,1616
29,27,7862,1698
29,28,7910,1750
29,29,7922,1778
30,-1,17750,3168
30,0,70,66
30,1,180,156
30,2,550,336
30,3,1210,586
30,4,2106,726
30,5,3038,846
30,6,4024,1018
30,7,5344,1220
30,8,6908,1382
30,9,8754,1768
30,10,10516,2002
30,11,12378,2158
30,12,14150,2282
30,13,15906,2446
30,14,17750,2644
30,15,19656,2998
30,16,21726,3286
30,17,23776,3616
30,18,25700,3980
30,19,27126,4334
30,20,28626,4616
30,21,30158,4872
30,22,31528,5174
30,23,32722,5394
30,24,33554,5604
30,25,34066,5772
30,26,34548,5902
30,27,35028,6030
30,28,35384,6188
30,29,35500,6332
31,-1,3494,1010
31,0,22,32
31,1,96,62
31,2,162,112
31,3,198,174
31,4,266,246
31,5,434,392
31,6,630,502
31,7,834,540
31,8,1066,614
31,9,1324,734
31,10,1588,830
31,11,1920,926
31,12,2330,1024
31,13,2826,1122
31,14,3334,1192
31,15,3674,1252
31,16,4022,1286
31,17,4376,1316
31,18,4742,1354
31,19,5110,1412
31,20,5464,1454
31,21,5800,1508
31,22,6102,1580
31,23,6354,1648
31,24,6560,1712
31,25,6726,1812
31,26,6842,1878
31,27,6920,1946
31,28,6972,1978
31,29,6988,2016
32,-1,4154,1144
32,0,66,82
32,1,244,242
32,2,610,370
32,3,1154,546
32,4,1796,654
32,5,2426,738
32,6,3050,862
32,7,3616,956
32,8,4098,1012
32,9,4526,1100
32,10,4880,1170
32,11,5246,1242
32,12,5694,1310
32,13,6016,1360
32,14,6360,1388
32,15,6708,1426
32,16,7002,1542
32,17,7234,1622
32,18,7384,1744
32,19,7464,1814
32,20,7512,1868
32,21,7548,1890
32,22,7604,1920
32,23,7710,1990
32,24,7868,2058
32,25,7998,2092
32,26,8118,2138
32,27,8208,2198
32,28,8282,2240
32,29,8308,2286
33,-1,8049,1402
33,0,18,42
33,1,224,214
33,2,712,544
33,3,1416,728
33,4,2034,830
33,5,2608,894
33,6,3188,980
33,7,3824,1040
33,8,4610,1228
33,9,5458,1348
33,10,6366,1478
33,11,7322,1562
33,12,8312,1616
33,13,9240,1728
33,14,10066,1812
33,15,10878,1896
33,16,11566,2004
33,17,12198,2050
33,18,12776,2092
33,19,13338,2140
33,20,13898,2196
33,21,14378,2298
33,22,14736,2410
33,23,15044,2480
33,24,15284,2558
33,25,15530,2600
33,26,15750,2632
33,27,15926,2676
33,28,16068,2742
33,29,16098,2800
34,-1,7719,1982
34,0,120,178
34,1,590,372
