cloud_id,slice_id,area,perimeter
9,-1,4061,946
9,0,76,100
9,1,294,202
9,2,604,266
9,3,1016,364
9,4,1484,424
9,5,1954,460
9,6,2288,478
9,7,2630,518
9,8,2996,586
9,9,3356,670
9,10,3778,728
9,11,4210,800
9,12,4672,844
9,13,5132,910
9,14,5554,994
9,15,5946,1072
9,16,6300,1108
9,17,6618,1148
9,18,6930,1184
9,19,7218,1220
9,20,7466,1298
9,21,7588,1424
9,22,7678,1506
9,23,7762,1556
9,24,7856,1592
9,25,7928,1628
9,26,7998,1698
9,27,8056,1794
9,28,8094,1836
9,29,8122,1884
10,-1,3527,1284
10,0,26,46
10,1,114,124
10,2,220,194
10,3,384,250
10,4,550,298
10,5,748,356
10,6,1030,434
10,7,1402,508
10,8,1806,568
10,9,2218,636
10,10,2566,730
10,11,2896,818
10,12,3144,944
10,13,3366,1026
10,14,3596,1154
10,15,3870,1322
10,16,4142,1432
10,17,4462,1568
10,18,4820,1710
10,19,5198,1830
10,20,5550,1878
10,21,5916,1900
10,22,6232,1958
10,23,6510,2094
10,24,6784,2240
10,25,6968,2394
10,26,7008,2484
10,27,7030,2530
10,28,7046,2548
10,29,7054,2566
11,-1,16625,3016
11,0,258,176
11,1,1028,394
11,2,1930,504
11,3,2816,650
11,4,4086,954
11,5,5726,1300
11,6,7340,1578
11,7,8956,1782
11,8,10394,1920
11,9,11862,2032
11,10,13588,2172
11,11,15370,2264
11,12,17052,2488
11,13,18496,2734
11,14,20258,3080
11,15,21954,3226
11,16,23546,3388
11,17,25050,3596
11,18,26282,4022
11,19,27262,4302
11,20,28092,4444
11,21,28840,4610
11,22,29536,4718
11,23,30098,4848
11,24,30640,4970
11,25,31266,5096
11,26,31712,5260
11,27,32306,5456
11,28,33006,5730
11,29,33250,6026
12,-1,208331,16520
12,0,2364,894
12,1,5526,1514
12,2,11234,2706
12,3,20064,4496
12,4,31880,6250
12,5,50180,7984
12,6,70194,9288
12,7,93892,10146
12,8,118310,10928
12,9,140972,11668
12,10,161756,12810
12,11,181076,14440
12,12,200938,15840
12,13,221400,17148
12,14,241226,17664
12,15,259416,18992
12,16,274056,20156
12,17,286842,21032
12,18,298892,22202
12,19,311676,23910
12,20,324252,24914
12,21,337504,25578
12,22,352052,25890
12,23,365244,26524
12,24,377560,27150
12,25,389394,28138
12,26,400996,29032
12,27,408970,30554
12,28,414772,32104
12,29,416662,33038
13,-1,5703,1302
13,0,28,40
13,1,128,86
13,2,236,124
13,3,340,206
13,4,536,354
13,5,864,402
13,6,1252,488
13,7,1664,576
13,8,2146,700
13,9,2650,812
13,10,3280,956
13,11,3850,1112
13,12,4346,1210
13,13,4838,1336
13,14,5356,1438
13,15,5924,1538
13,16,6432,1580
13,17,6942,1616
13,18,7424,1668
13,19,7938,1722
13,20,8436,1812
13,21,8884,1906
13,22,9292,1976
13,23,9680,2028
13,24,10082,2116
13,25,10532,2164
13,26,10904,2248
13,27,11152,2354
13,28,11326,2490
13,29,11406,2596
14,-1,4186,1178
14,0,74,94
14,1,238,224
14,2,476,374
14,3,776,554
14,4,1146,672
14,5,1536,748
14,6,1910,826
14,7,2276,1014
14,8,2652,1116
14,9,3086,1192
14,10,3524,1246
14,11,3968,1298
14,12,4422,1342
14,13,4864,1402
14,14,5272,1510
14,15,5672,1590
14,16,6030,1646
14,17,6366,1692
14,18,6704,1738
14,19,7060,1774
14,20,7416,1854
14,21,7736,1954
14,22,7948,2060
14,23,8064,2118
14,24,8160,2152
14,25,8246,2218
14,26,8308,2272
14,27,8344,2302
14,28,8368,2338
14,29,8372,2354
15,-1,3681,1220
15,0,76,84
15,1,226,138
15,2,410,184
15,3,520,238
15,4,552,312
15,5,638,364
15,6,718,450
15,7,890,584
15,8,1094,700
15,9,1350,768
15,10,1666,812
15,11,2024,876
15,12,2478,968
15,13,2934,1048
15,14,3380,1078
15,15,3826,1110
15,16,4288,1212
15,17,4726,1300
15,18,5164,1454
15,19,5616,1602
15,20,6004,1780
15,21,6340,1898
15,22,6628,2054
15,23,6882,2162
15,24,7042,2254
15,25,7154,2318
15,26,7258,2356
15,27,7330,2388
15,28,7356,2426
15,29,7362,2438
16,-1,3395,1078
16,0,46,88
16,1,166,210
16,2,380,256
16,3,612,300
16,4,832,382
16,5,1114,424
16,6,1476,524
16,7,1862,658
16,8,2078,752
16,9,2286,804
16,10,2498,868
16,11,2692,946
16,12,2912,1070
16,13,3292,1156
16,14,3680,1192
16,15,4042,1266
16,16,4378,1360
16,17,4692,1428
16,18,4972,1500
16,19,5202,1552
16,20,5440,1588
16,21,5658,1648
16,22,5834,1704
16,23,5966,1732
16,24,6188,1828
16,25,6356,1900
16,26,6480,1960
16,27,6598,2020
16,28,6726,2082
16,29,6790,2152
17,-1,7520,1296
17,0,84,62
17,1,274,170
17,2,722,348
17,3,1364,426
17,4,2054,464
17,5,2724,532
17,6,3484,652
17,7,4324,690
17,8,5110,736
17,9,5878,816
17,10,6536,940
17,11,7124,1026
17,12,7618,1142
17,13,8200,1230
17,14,8846,1276
17,15,9344,1310
17,16,9868,1352
17,17,10388,1400
17,18,10958,1452
17,19,11494,1514
17,20,11952,1648
17,21,12458,1778
17,22,12950,1886
17,23,13390,2006
17,24,13786,2164
17,25,14100,2228
17,26,14360,2258
17,27,14638,2314
17,28,14924,2432
17,29,15040,2582
18,-1,7335,2088
18,0,78,120
18,1,378,332
18,2,876,596
18,3,1432,776
18,4,2124,992
18,5,2948,1126
18,6,3562,1166
18,7,4172,1202
18,8,4832,1260
18,9,5506,1294
18,10,6164,1330
18,11,6832,1356
18,12,7536,1466
18,13,8256,1532
18,14,8976,1634
18,15,9632,1776
18,16,10272,1906
18,17,10940,2122
18,18,11658,2342
18,19,12384,2558
18,20,12968,2850
18,21,13354,3140
18,22,13736,3332
18,23,14070,3534
18,24,14282,3700
18,25,14446,3856
18,26,14512,3968
18,27,14566,4032
18,28,14650,4126
18,29,14670,4172
19,-1,3914,1394
19,0,18,36
19,1,118,136
19,2,352,250
19,3,730,334
19,4,1074,464
19,5,1336,540
19,6,1652,602
19,7,1998,632
19,8,2392,762
19,9,2794,1020
19,10,3138,1168
19,11,3470,1242
19,12,3756,1308
19,13,3902,1466
19,14,4002,1524
19,15,4074,1586
19,16,4192,1690
19,17,4368,1822
19,18,4754,1958
19,19,5178,2072
19,20,5650,2190
19,21,6172,2274
19,22,6650,2358
19,23,7016,2446
19,24,7312,2528
19,25,7518,2634
19,26,7658,2688
19,27,7734,2724
19,28,7794,2750
19,29,7828,2784
20,-1,33261,5638
20,0,130,68
20,1,516,212
20,2,984,374
20,3,1874,648
20,4,3190,1018
20,5,5244,1396
20,6,7368,1672
20,7,9678,1968
20,8,12484,2306
20,9,15808,2912
20,10,19240,3300
20,11,22514,3430
20,12,25802,3512
20,13,28964,3644
20,14,31818,3924
20,15,34554,4240
20,16,36972,4632
20,17,39388,5046
20,18,42286,5608
20,19,45554,6016
20,20,48984,6496
20,21,52920,7206
20,22,56584,7966
20,23,59266,8834
20,24,61464,9232
20,25,63336,9624
20,26,64794,10094
20,27,65636,10732
20,28,66368,11078
20,29,66522,11272
21,-1,7263,1764
21,0,12,26
21,1,60,64
21,2,96,120
21,3,112,150
21,4,144,184
21,5,206,264
21,6,420,426
21,7,818,618
21,8,1456,874
21,9,2130,1036
21,10,2868,1210
21,11,3618,1416
21,12,4364,1642
21,13,5166,1784
21,14,5840,1952
21,15,6528,2050
21,16,7230,2140
21,17,7966,2242
21,18,8786,2356
21,19,9612,2442
21,20,10376,2546
21,21,11246,2628
21,22,12014,2746
21,23,12598,2896
21,24,13140,3028
21,25,13672,3082
21,26,14148,3222
21,27,14434,3394
21,28,14516,3500
21,29,14526,3524
22,-1,3034,922
22,0,20,42
22,1,60,84
22,2,118,114
22,3,198,144
22,4,304,198
22,5,464,246
22,6,626,304
22,7,826,394
22,8,1118,496
22,9,1562,568
22,10,1996,618
22,11,2404,678
22,12,2794,726
22,13,3174,808
22,14,3496,882
22,15,3862,974
22,16,4240,1032
22,17,4626,1080
22,18,4944,1172
22,19,5194,1280
