cloud_id,slice_id,area,perimeter
11,-1,3679,1058
11,0,16,30
11,1,60,82
11,2,168,160
11,3,330,282
11,4,506,394
11,5,760,510
11,6,1070,592
11,7,1448,692
11,8,1880,740
11,9,2332,824
11,10,2852,888
11,11,3418,958
11,12,3786,984
11,13,4150,1000
11,14,4530,1034
11,15,4918,1082
11,16,5318,1108
11,17,5690,1162
11,18,6044,1238
11,19,6382,1336
11,20,6652,1468
11,21,6844,1630
11,22,6974,1768
11,23,7074,1900
11,24,7144,1972
11,25,7208,2002
11,26,7270,2032
11,27,7322,2074
11,28,7348,2098
11,29,7358,2114
12,-1,8263,1644
12,0,68,90
12,1,252,204
12,2,636,294
12,3,1130,444
12,4,1776,730
12,5,2582,854
12,6,3370,966
12,7,4274,1126
12,8,5056,1236
12,9,5862,1268
12,10,6626,1338
12,11,7336,1426
12,12,7996,1478
12,13,8628,1532
12,14,9238,1588
12,15,9814,1668
12,16,10378,1740
12,17,10920,1788
12,18,11442,1828
12,19,11952,1876
12,20,12486,1918
12,21,12976,1972
12,22,13520,2070
12,23,14056,2172
12,24,14586,2332
12,25,15128,2498
12,26,15644,2706
12,27,16116,2938
12,28,16426,3146
12,29,16526,3284
13,-1,3990,1370
13,0,32,52
13,1,128,142
13,2,252,256
13,3,428,336
13,4,702,448
13,5,1082,554
13,6,1580,654
13,7,2086,760
13,8,2604,858
13,9,3130,914
13,10,3608,964
13,11,4110,1042
13,12,4612,1138
13,13,5054,1270
13,14,5458,1410
13,15,5860,1536
13,16,6252,1648
13,17,6530,1804
13,18,6732,1954
13,19,6872,2104
13,20,7024,2216
13,21,7226,2322
13,22,7418,2394
13,23,7606,2476
13,24,7702,2536
13,25,7798,2570
13,26,7876,2626
13,27,7930,2666
13,28,7966,2698
13,29,7980,2736
14,-1,47579,4906
14,0,268,176
14,1,1002,504
14,2,2334,686
14,3,3834,958
14,4,5800,1264
14,5,7800,1420
14,6,10398,2062
14,7,13490,2446
14,8,16450,2720
14,9,19522,2972
14,10,22862,3150
14,11,25716,3278
14,12,28670,3420
14,13,31874,3642
14,14,35656,3946
14,15,40068,4292
14,16,44614,4602
14,17,49276,4976
14,18,54182,5156
14,19,59300,5404
14,20,64602,5670
14,21,70156,5844
14,22,75808,6012
14,23,80982,6478
14,24,85444,7040
14,25,89248,7608
14,26,92134,8292
