cloud_id,slice_id,area,perimeter
12,-1,34621,4440
12,0,164,190
12,1,448,298
12,2,864,470
12,3,2126,928
12,4,4054,1242
12,5,5764,1494
12,6,8100,2050
12,7,11160,2698
12,8,15780,3154
12,9,20340,3600
12,10,24722,3752
12,11,28934,3932
12,12,32914,4104
12,13,36960,4360
12,14,41028,4536
12,15,44814,4830
12,16,48030,5140
12,17,50518,5330
12,18,53256,5676
12,19,56794,6046
12,20,59850,6658
12,21,62016,7158
12,22,63852,7460
12,23,65396,7840
12,24,66392,8116
12,25,67258,8282
12,26,68036,8438
12,27,68554,8638
12,28,69038,8736
12,29,69242,8878
13,-1,3754,1082
13,0,22,38
13,1,112,120
13,2,276,198
13,3,500,248
13,4,756,288
13,5,1080,360
13,6,1430,472
13,7,1864,688
13,8,2330,810
13,9,2766,870
13,10,3226,938
13,11,3618,1030
13,12,4020,1104
13,13,4454,1194
13,14,4914,1288
13,15,5354,1378
13,16,5672,1428
13,17,5944,1488
13,18,6204,1552
13,19,6444,1608
13,20,6648,1698
13,21,6844,1752
13,22,7012,1850
13,23,7146,1908
13,24,7258,1992
13,25,7338,2040
13,26,7402,2076
13,27,7452,2102
13,28,7492,2128
13,29,7508,2160
14,-1,8311,1966
14,0,50,86
14,1,268,256
14,2,686,366
14,3,1176,446
14,4,1630,518
14,5,2046,676
14,6,2434,856
14,7,2894,1098
14,8,3230,1260
14,9,3800,1420
14,10,4446,1548
14,11,5184,1704
14,12,6030,1782
14,13,6854,1824
14,14,7674,1886
14,15,8446,1944
14,16,9170,2042
14,17,9758,2140
14,18,10310,2178
14,19,10900,2260
14,20,11532,2376
14,21,12278,2554
14,22,13054,2752
14,23,13872,2880
14,24,14618,2998
14,25,15262,3116
14,26,15812,3418
14,27,16322,3652
14,28,16564,3834
14,29,16622,3928
15,-1,13470,2626
15,0,100,92
15,1,418,292
15,2,920,426
15,3,1500,568
15,4,2206,696
15,5,3032,884
15,6,3822,1100
15,7,4824,1420
15,8,6226,1602
15,9,7652,1694
15,10,9178,1746
15,11,10800,1868
15,12,12568,2048
15,13,14288,2128
15,14,15822,2446
15,15,17214,2702
15,16,18730,2916
15,17,20256,3168
15,18,21706,3404
15,19,22932,3614
15,20,24068,3876
15,21,24814,4228
15,22,25336,4464
15,23,25722,4642
15,24,25950,4780
15,25,26204,4854
15,26,26506,4952
15,27,26744,5050
15,28,26904,5202
15,29,26940,5250
16,-1,5018,1710
16,0,102,136
16,1,406,296
16,2,780,442
16,3,1128,506
16,4,1434,578
16,5,1568,662
16,6,1768,760
16,7,2200,1060
16,8,2654,1240
16,9,2912,1342
16,10,3094,1420
