cloud_id,slice_id,area,perimeter
9,-1,10629,2080
9,0,66,60
9,1,186,126
9,2,412,228
9,3,718,358
9,4,1236,570
9,5,1912,842
9,6,2792,1110
9,7,3666,1284
9,8,4500,1454
9,9,5350,1616
9,10,6188,1786
9,11,7082,1896
9,12,8022,1984
9,13,9078,2092
9,14,10190,2182
9,15,11324,2242
9,16,12354,2294
9,17,13386,2330
9,18,14418,2354
9,19,15466,2400
9,20,16532,2456
9,21,17542,2530
9,22,18510,2664
9,23,19480,2874
9,24,20222,3256
9,25,20664,3542
9,26,21068,3916
9,27,21212,4074
9,28,21248,4134
9,29,21258,4158
10,-1,10569,2880
10,0,52,48
10,1,120,104
10,2,268,214
10,3,466,356
10,4,840,604
10,5,1382,730
10,6,2026,966
10,7,2996,1424
10,8,4378,1586
10,9,5698,1680
10,10,6804,1826
10,11,7678,2028
10,12,8228,2212
10,13,8812,2468
10,14,9476,2620
10,15,10082,2824
10,16,11000,3196
10,17,12138,3510
10,18,13356,3724
10,19,14508,4020
10,20,15512,4254
10,21,16394,4408
10,22,17172,4626
10,23,18112,4798
10,24,18942,5000
10,25,19736,5166
10,26,20490,5316
10,27,20952,5594
10,28,21084,5712
10,29,21138,5758
11,-1,5070,1382
11,0,34,54
11,1,156,174
11,2,466,280
11,3,852,390
11,4,1304,550
11,5,1892,684
11,6,2558,736
11,7,3216,776
11,8,3874,818
11,9,4472,856
11,10,5106,918
11,11,5744,1018
11,12,6332,1082
11,13,6918,1126
11,14,7424,1298
11,15,7772,1542
11,16,7996,1668
11,17,8228,1766
11,18,8450,1858
11,19,8586,1964
11,20,8786,2066
11,21,9000,2188
11,22,9180,2306
11,23,9428,2370
11,24,9620,2450
11,25,9766,2520
11,26,9896,2612
11,27,10018,2662
11,28,10110,2708
11,29,10140,2762
13,-1,20010,2728
13,0,160,82
13,1,316,156
13,2,578,396
13,3,1266,674
13,4,2318,916
13,5,3774,1104
13,6,5420,1248
13,7,7150,1454
13,8,9126,1550
13,9,11036,1810
13,10,12970,2082
13,11,14954,2252
13,12,17056,2386
13,13,19164,2456
13,14,21158,2536
13,15,23278,2644
13,16,25388,2736
13,17,27348,2820
13,18,29202,2974
13,19,31152,3122
13,20,33068,3384
13,21,34798,3674
13,22,36226,3974
13,23,37474,4286
13,24,38686,4614
13,25,39484,5024
13,26,39824,5190
13,27,39926,5324
13,28,39976,5390
13,29,40020,5454
14,-1,14218,2928
14,0,138,144
14,1,372,276
14,2,762,452
14,3,1456,644
14,4,2310,760
14,5,3256,882
14,6,4206,1002
14,7,4892,1098
14,8,5308,1268
14,9,5614,1422
14,10,5930,1684
14,11,6734,2162
14,12,8150,2572
14,13,9750,2790
14,14,11398,2912
