cloud_id,slice_id,area,perimeter
11,-1,3589,1176
11,0,44,42
11,1,136,118
11,2,300,178
11,3,520,284
11,4,742,340
11,5,900,414
11,6,1034,542
11,7,1158,602
11,8,1440,748
11,9,1886,870
11,10,2386,988
11,11,2902,1070
11,12,3448,1118
11,13,3950,1270
11,14,4412,1450
11,15,4712,1570
11,16,4988,1638
11,17,5252,1676
11,18,5524,1714
11,19,5812,1756
11,20,6108,1806
11,21,6322,1870
11,22,6446,1956
11,23,6598,2044
11,24,6718,2114
11,25,6868,2186
11,26,7004,2236
11,27,7096,2296
11,28,7152,2324
11,29,7178,2350
12,-1,19879,4100
12,0,148,86
12,1,544,272
12,2,1046,424
12,3,1610,544
12,4,2162,624
12,5,2608,776
12,6,2886,1000
12,7,3584,1244
12,8,4534,1458
12,9,5412,1660
12,10,6446,1832
12,11,8006,2146
12,12,9682,2496
12,13,11552,3170
12,14,13982,3718
12,15,16616,4300
12,16,19378,4762
12,17,22064,5006
12,18,24416,5390
12,19,26110,5576
12,20,27820,5754
12,21,29400,5898
12,22,31000,6126
12,23,32750,6398
12,24,34412,6660
12,25,36112,6950
12,26,37770,7332
12,27,38974,7698
12,28,39624,8012
12,29,39758,8196
13,-1,6530,1656
13,0,120,90
13,1,286,142
13,2,444,346
13,3,862,522
13,4,1348,662
13,5,1782,764
13,6,2254,828
13,7,2776,876
13,8,3368,934
13,9,4038,1008
13,10,4638,1080
13,11,5014,1206
13,12,5230,1392
13,13,5552,1594
13,14,5896,1684
13,15,6408,1818
13,16,7040,1864
13,17,7750,1982
13,18,8346,2186
13,19,9006,2372
13,20,9582,2458
13,21,10158,2520
13,22,10606,2646
13,23,11024,2696
13,24,11454,2810
13,25,11886,2908
13,26,12442,2968
13,27,12856,3128
13,28,13018,3212
13,29,13060,3308
14,-1,3776,978
14,0,42,64
14,1,134,156
14,2,270,200
14,3,412,224
14,4,558,286
14,5,726,366
14,6,908,428
14,7,1102,490
14,8,1366,590
14,9,1718,668
14,10,2118,732
14,11,2588,800
14,12,3070,846
14,13,3568,862
14,14,4052,900
14,15,4518,942
14,16,4970,996
14,17,5378,1030
14,18,5758,1092
14,19,6102,1174
14,20,6412,1274
14,21,6656,1412
14,22,6872,1482
14,23,7058,1576
14,24,7244,1656
14,25,7386,1744
14,26,7482,1872
14,27,7528,1914
14,28,7548,1942
14,29,7552,1954
15,-1,3077,774
15,0,32,40
15,1,98,84
15,2,202,182
15,3,358,322
15,4,564,470
15,5,862,534
15,6,1196,612
15,7,1610,662
15,8,2032,696
15,9,2428,740
15,10,2842,774
15,11,3236,822
15,12,3484,852
15,13,3714,888
15,14,3922,916
15,15,4150,940
15,16,4372,962
15,17,4600,984
15,18,4840,1018
15,19,5100,1060
15,20,5336,1116
15,21,5556,1144
15,22,5738,1200
15,23,5876,1280
15,24,5944,1336
15,25,6002,1378
15,26,6034,1438
15,27,6080,1488
15,28,6128,1516
15,29,6154,1538
16,-1,20297,2978
16,0,254,222
16,1,956,490
16,2,2160,1022
16,3,3404,1518
16,4,4924,1946
16,5,6606,2250
16,6,8604,2466
16,7,10516,2612
16,8,12412,2738
16,9,14438,2788
16,10,16418,2908
16,11,18264,3052
16,12,19730,3240
16,13,21154,3528
16,14,22438,3748
16,15,23870,3926
16,16,25656,4016
16,17,27406,4108
16,18,29050,4254
16,19,30714,4354
16,20,32440,4466
16,21,34206,4578
16,22,35934,4704
16,23,37408,4852
16,24,38610,5120
16,25,39404,5324
16,26,40008,5518
16,27,40286,5730
16,28,40516,5888
16,29,40594,5952
17,-1,4953,1440
17,0,96,84
17,1,308,182
17,2,612,306
17,3,1038,532
17,4,1552,740
17,5,2104,796
17,6,2680,856
17,7,3266,1022
17,8,3830,1218
17,9,4306,1344
17,10,4618,1412
17,11,4896,1458
17,12,5138,1504
17,13,5394,1558
17,14,5726,1660
17,15,6110,1818
17,16,6490,1878
17,17,6868,1920
17,18,7198,2002
17,19,7530,2050
17,20,7896,2116
17,21,8312,2160
17,22,8722,2216
17,23,8986,2352
17,24,9224,2458
17,25,9460,2508
17,26,9650,2628
17,27,9790,2736
17,28,9886,2830
17,29,9906,2878
18,-1,4398,1244
18,0,52,64
18,1,200,246
18,2,400,404
