cloud_id,slice_id,area,perimeter
14,-1,4086,1126
14,0,130,122
14,1,412,232
14,2,736,292
14,3,1100,362
14,4,1468,476
14,5,1866,562
14,6,2296,634
14,7,2676,706
14,8,3074,756
14,9,3382,852
14,10,3600,968
14,11,3912,1108
14,12,4250,1206
14,13,4662,1266
14,14,5074,1334
14,15,5438,1416
14,16,5716,1508
14,17,6022,1552
14,18,6296,1628
14,19,6558,1668
14,20,6850,1698
14,21,7108,1756
14,22,7374,1828
14,23,7542,1900
14,24,7694,1960
14,25,7794,2026
14,26,7892,2064
14,27,8014,2098
14,28,8114,2186
14,29,8172,2250
15,-1,3878,1044
15,0,34,50
15,1,208,172
15,2,452,274
15,3,732,352
15,4,948,484
15,5,1180,550
15,6,1436,612
15,7,1720,730
15,8,2106,840
15,9,2602,884
15,10,2942,946
15,11,3284,1008
15,12,3640,1092
15,13,3886,1168
15,14,4078,1208
15,15,4262,1234
15,16,4486,1276
15,17,4740,1304
15,18,5030,1360
15,19,5368,1422
15,20,5738,1480
15,21,6102,1498
15,22,6468,1530
15,23,6746,1606
15,24,6980,1658
15,25,7184,1736
15,26,7382,1812
15,27,7558,1880
15,28,7696,1994
15,29,7756,2080
16,-1,4268,1544
16,0,24,38
16,1,78,76
16,2,122,146
16,3,278,324
16,4,460,480
16,5,560,574
16,6,680,656
16,7,898,750
16,8,1136,810
16,9,1454,870
16,10,1730,954
16,11,1918,1032
16,12,1990,1078
16,13,2058,1172
16,14,2164,1288
16,15,2492,1490
16,16,3048,1756
16,17,3880,1912
16,18,4844,1994
16,19,5582,2110
16,20,6258,2160
16,21,6866,2240
16,22,7380,2344
16,23,7844,2474
16,24,8174,2654
16,25,8346,2806
16,26,8452,2944
16,27,8498,3016
16,28,8520,3056
16,29,8536,3086
17,-1,4339,1562
17,0,112,150
17,1,412,396
17,2,792,566
17,3,1206,762
17,4,1670,942
17,5,2172,1106
17,6,2746,1192
17,7,3282,1276
17,8,3940,1392
17,9,4592,1566
17,10,5218,1636
17,11,5774,1752
17,12,6258,1904
17,13,6612,2112
17,14,6830,2264
17,15,7096,2368
17,16,7282,2466
17,17,7470,2548
17,18,7720,2658
17,19,7918,2712
17,20,8098,2754
17,21,8216,2828
17,22,8324,2864
17,23,8386,2934
17,24,8418,2972
17,25,8466,3000
17,26,8520,3024
17,27,8588,3040
17,28,8654,3086
17,29,8678,3122
18,-1,30975,5800
18,0,168,140
18,1,520,260
18,2,1360,496
18,3,2446,648
18,4,3902,946
18,5,6374,1574
18,6,9860,2476
18,7,14114,3142
18,8,18468,3590
18,9,22940,3920
18,10,27790,4304
18,11,32572,4720
18,12,37402,5112
18,13,41810,5686
18,14,44982,6476
18,15,47266,7536
18,16,48612,8282
18,17,49336,8622
18,18,50082,8880
18,19,50854,8980
18,20,51770,9066
18,21,52794,9222
18,22,53840,9418
18,23,54870,9764
18,24,56362,10124
18,25,57950,10416
18,26,59540,10634
18,27,60872,11044
18,28,61774,11436
18,29,61950,11596
19,-1,5122,1496
19,0,18,32
19,1,68,86
19,2,136,114
19,3,224,160
19,4,326,230
19,5,492,282
19,6,688,316
19,7,926,406
19,8,1240,518
19,9,1620,636
19,10,2102,746
19,11,2664,830
19,12,3230,968
19,13,3868,1150
19,14,4506,1308
19,15,5166,1414
19,16,5804,1550
19,17,6458,1668
19,18,7074,1810
19,19,7638,1974
19,20,8210,2170
19,21,8696,2284
19,22,9092,2446
19,23,9396,2574
19,24,9666,2668
19,25,9894,2748
19,26,10070,2842
19,27,10204,2918
19,28,10228,2964
19,29,10244,2982
20,-1,4709,1070
20,0,100,114
20,1,244,226
20,2,480,336
20,3,806,402
20,4,1174,436
20,5,1604,492
20,6,2070,546
20,7,2560,634
20,8,3152,712
20,9,3716,754
20,10,4290,826
20,11,4876,886
20,12,5480,942
20,13,6024,1020
20,14,6392,1084
20,15,6708,1186
20,16,6960,1278
20,17,7184,1362
20,18,7416,1446
20,19,7644,1474
20,20,7916,1508
20,21,8184,1542
20,22,8450,1616
20,23,8738,1664
20,24,8966,1750
20,25,9122,1886
20,26,9208,1976
20,27,9290,2020
20,28,9386,2076
20,29,9418,2138
21,-1,3608,1204
21,0,24,40
21,1,84,104
21,2,236,184
21,3,474,272
21,4,758,378
21,5,1094,458
21,6,1480,512
21,7,1868,534
21,8,2270,602
21,9,2670,720
21,10,2996,812
21,11,3306,850
21,12,3630,880
21,13,4030,990
21,14,4510,1086
21,15,4956,1184
21,16,5322,1256
21,17,5708,1334
21,18,6054,1450
21,19,6252,1638
21,20,6404,1772
21,21,6574,1852
21,22,6682,1968
21,23,6766,2066
21,24,6880,2142
21,25,7004,2206
21,26,7136,2276
21,27,7188,2352
21,28,7198,2374
21,29,7216,2406
22,-1,13619,2540
22,0,280,216
22,1,624,320
22,2,880,426
22,3,1296,608
22,4,1782,986
22,5,2628,1372
22,6,3556,1562
22,7,4670,1768
22,8,5958,1996
22,9,7354,2288
22,10,8598,2610
22,11,9494,2726
22,12,10552,2886
22,13,11720,3014
22,14,12910,3156
22,15,14144,3238
22,16,15386,3368
22,17,16618,3450
22,18,17876,3494
22,19,19174,3530
22,20,20448,3624
22,21,21684,3754
22,22,22798,3920
22,23,23738,4070
22,24,24576,4226
22,25,25370,4324
22,26,26042,4490
22,27,26598,4620
22,28,27088,4862
22,29,27238,5076
23,-1,7456,2184
23,0,204,110
23,1,648,278
23,2,1286,588
23,3,2016,824
23,4,2782,1064
23,5,3540,1238
23,6,4402,1364
