cloud_id,slice_id,area,perimeter
11,-1,4624,1330
11,0,88,78
11,1,264,152
11,2,462,252
11,3,702,346
11,4,972,438
11,5,1448,604
11,6,1942,744
11,7,2398,862
11,8,2826,1024
11,9,3168,1080
11,10,3548,1120
11,11,3920,1172
11,12,4252,1210
11,13,4698,1358
11,14,5382,1496
11,15,6108,1636
11,16,6548,1768
11,17,6906,1914
11,18,7136,2028
11,19,7342,2088
11,20,7600,2148
11,21,7874,2224
11,22,8154,2292
11,23,8428,2332
11,24,8674,2368
11,25,8906,2402
11,26,9038,2496
11,27,9132,2562
11,28,9202,2592
11,29,9248,2648
12,-1,3102,958
12,0,36,44
12,1,102,118
12,2,230,174
12,3,392,240
12,4,718,356
12,5,1068,450
12,6,1444,550
12,7,1798,610
12,8,2068,644
12,9,2342,680
12,10,2614,728
12,11,2926,798
12,12,3282,854
12,13,3676,900
12,14,4042,1020
12,15,4430,1100
12,16,4808,1206
12,17,5044,1288
12,18,5274,1358
12,19,5442,1420
12,20,5572,1480
12,21,5676,1542
12,22,5754,1658
12,23,5852,1740
12,24,5960,1774
12,25,6048,1798
12,26,6116,1824
12,27,6156,1844
12,28,6184,1876
12,29,6204,1914
13,-1,8611,2150
13,0,92,66
13,1,216,116
13,2,440,268
13,3,812,412
13,4,1202,492
13,5,1678,638
13,6,2432,806
13,7,3244,1016
13,8,4064,1316
13,9,4846,1516
13,10,5652,1778
13,11,6594,1958
13,12,7416,2114
13,13,8118,2344
13,14,8796,2562
13,15,9586,2764
13,16,10460,2918
13,17,11360,3072
13,18,12242,3204
13,19,13070,3366
13,20,13820,3436
13,21,14488,3570
13,22,15092,3694
13,23,15494,3768
13,24,15914,3872
13,25,16270,3932
13,26,16634,3994
13,27,16946,4040
13,28,17122,4174
13,29,17222,4292
14,-1,4795,1058
14,0,52,66
14,1,98,116
14,2,198,184
14,3,424,360
14,4,676,432
14,5,878,494
14,6,1168,626
14,7,1596,698
14,8,2050,774
14,9,2644,918
14,10,3284,996
14,11,3962,1046
14,12,4696,1108
14,13,5276,1146
14,14,5836,1206
14,15,6344,1296
14,16,6828,1330
14,17,7246,1412
14,18,7600,1454
14,19,7932,1480
14,20,8204,1552
14,21,8434,1586
14,22,8636,1622
14,23,8818,1692
14,24,8994,1770
14,25,9204,1898
14,26,9420,1956
14,27,9514,2028
14,28,9554,2074
14,29,9590,2112
15,-1,4372,1490
15,0,80,108
15,1,304,238
15,2,554,336
15,3,890,412
15,4,1264,474
15,5,1632,518
15,6,2038,572
15,7,2442,644
15,8,2804,764
15,9,3098,890
15,10,3392,1004
15,11,3654,1130
15,12,3920,1264
15,13,4186,1420
15,14,4518,1532
15,15,4822,1698
15,16,5164,1886
15,17,5566,2008
15,18,6012,2108
15,19,6474,2172
15,20,6926,2204
15,21,7380,2276
15,22,7776,2376
15,23,8086,2498
15,24,8326,2582
15,25,8486,2684
15,26,8584,2824
15,27,8658,2904
15,28,8708,2946
15,29,8744,2974
16,-1,5678,1502
16,0,62,66
16,1,204,192
16,2,510,310
16,3,832,384
16,4,1242,534
16,5,1846,710
16,6,2482,854
16,7,3198,902
16,8,3906,962
16,9,4564,1024
16,10,5186,1124
16,11,5808,1210
16,12,6326,1282
16,13,6804,1366
16,14,7174,1450
16,15,7536,1542
16,16,7846,1652
16,17,8118,1798
16,18,8380,1900
16,19,8714,1982
16,20,9062,2066
16,21,9386,2148
16,22,9734,2270
16,23,10006,2416
16,24,10306,2532
16,25,10610,2600
16,26,10886,2656
16,27,11124,2768
16,28,11300,2902
16,29,11356,2996
17,-1,3587,1394
17,0,20,36
17,1,152,150
17,2,406,268
17,3,732,400
17,4,1130,526
17,5,1554,672
17,6,2012,764
17,7,2482,828
17,8,2842,926
17,9,3184,1058
17,10,3566,1172
17,11,3946,1312
17,12,4214,1502
17,13,4384,1614
17,14,4584,1720
17,15,4816,1810
17,16,5058,1942
17,17,5300,2096
17,18,5506,2186
17,19,5706,2266
17,20,5962,2334
17,21,6204,2436
17,22,6432,2484
17,23,6628,2542
17,24,6778,2598
17,25,6902,2632
17,26,7016,2652
17,27,7108,2710
17,28,7152,2740
17,29,7174,2780
18,-1,4205,1120
18,0,10,18
18,1,34,42
18,2,94,66
18,3,164,90
18,4,236,184
18,5,352,280
18,6,520,426
18,7,790,584
18,8,1136,748
18,9,1534,880
18,10,1968,922
18,11,2400,944
18,12,2852,964
18,13,3322,988
18,14,3796,1016
18,15,4278,1098
18,16,4830,1162
18,17,5384,1260
18,18,5940,1356
18,19,6480,1440
18,20,7014,1532
18,21,7326,1612
18,22,7598,1680
18,23,7846,1786
18,24,8070,1902
18,25,8236,2014
18,26,8336,2094
18,27,8380,2172
18,28,8398,2218
18,29,8410,2236
19,-1,4002,1180
19,0,10,24
19,1,102,170
19,2,406,350
19,3,828,518
19,4,1254,658
19,5,1784,804
19,6,2386,928
19,7,3034,976
19,8,3656,1016
19,9,4208,1114
19,10,4698,1246
19,11,5006,1318
19,12,5278,1390
19,13,5582,1464
19,14,5876,1504
19,15,6126,1608
19,16,6312,1666
19,17,6470,1706
19,18,6614,1746
19,19,6762,1816
19,20,6908,1890
19,21,7094,1966
19,22,7290,2018
19,23,7486,2048
19,24,7664,2084
19,25,7814,2142
19,26,7912,2226
19,27,7956,2290
19,28,7990,2322
19,29,8004,2358
20,-1,6786,1608
20,0,84,84
20,1,312,172
20,2,798,356
20,3,1350,480
20,4,1816,552
20,5,2248,624
20,6,2726,728
20,7,3308,838
20,8,3996,940
20,9,4798,1028
20,10,5694,1114
20,11,6664,1212
20,12,7706,1306
20,13,8734,1514
20,14,9552,1786
20,15,10134,2024
20,16,10544,2144
20,17,10924,2224
20,18,11304,2342
20,19,11554,2488
20,20,11714,2536
20,21,11866,2572
20,22,12064,2638
20,23,12266,2668
20,24,12476,2708
20,25,12668,2790
20,26,12924,2872
20,27,13168,2940
20,28,13410,3060
20,29,13572,3206
21,-1,3820,1126
21,0,24,46
21,1,172,162
21,2,458,238
21,3,810,262
21,4,1198,326
21,5,1444,352
21,6,1726,404
21,7,2036,440
21,8,2320,466
21,9,2570,492
21,10,2758,548
21,11,2892,602
21,12,2978,628
21,13,3084,706
21,14,3214,792
21,15,3424,910
21,16,3676,1052
21,17,3964,1124
21,18,4314,1166
21,19,4712,1208
21,20,5110,1228
21,21,5536,1280
21,22,6012,1346
21,23,6512,1470
21,24,6974,1656
21,25,7318,1888
21,26,7516,2086
21,27,7598,2192
21,28,7628,2228
21,29,7640,2250
22,-1,3377,1142
22,0,28,36
22,1,52,68
22,2,72,98
22,3,134,172
22,4,240,258
22,5,370,308
22,6,528,392
22,7,772,494
22,8,1080,596
22,9,1454,714
22,10,1910,762
22,11,2400,844
22,12,2972,904
22,13,3528,960
22,14,4092,1056
22,15,4568,1168
22,16,4970,1272
22,17,5312,1382
22,18,5570,1468
22,19,5696,1570
22,20,5810,1634
22,21,5914,1714
22,22,6024,1768
22,23,6196,1876
22,24,6430,1928
22,25,6584,2022
22,26,6660,2148
22,27,6698,2192
22,28,6738,2248
22,29,6754,2282
23,-1,5234,1550
23,0,18,28
23,1,102,134
23,2,374,332
23,3,794,482
23,4,1310,680
23,5,1968,810
23,6,2724,936
23,7,3562,972
23,8,4400,1024
23,9,5206,1122
23,10,5718,1258
23,11,6152,1358
23,12,6584,1452
23,13,6938,1578
23,14,7232,1628
23,15,7548,1734
23,16,7852,1848
23,17,8144,1980
23,18,8462,2128
23,19,8766,2222
23,20,9038,2292
23,21,9338,2398
23,22,9664,2522
23,23,9938,2642
23,24,10090,2788
23,25,10208,2884
23,26,10320,2940
23,27,10414,3004
23,28,10448,3062
23,29,10468,3098
24,-1,7155,1958
24,0,40,46
24,1,126,106
24,2,408,330
24,3,886,506
24,4,1510,694
24,5,2258,784
24,6,3154,910
24,7,4354,1088
24,8,5616,1300
24,9,6872,1414
24,10,8048,1586
24,11,9012,1782
24,12,9712,2064
24,13,10084,2260
24,14,10330,2460
24,15,10758,2594
24,16,11204,2638
24,17,11562,2684
24,18,11878,2752
24,19,12136,2866
24,20,12354,3038
24,21,12618,3126
24,22,12942,3250
24,23,13338,3354
24,24,13552,3470
24,25,13710,3610
24,26,13934,3702
24,27,14120,3762
24,28,14260,3862
24,29,14310,3914
25,-1,7489,1770
25,0,26,40
25,1,76,102
25,2,196,238
25,3,356,384
25,4,708,586
25,5,1300,814
25,6,2026,926
25,7,2914,1024
25,8,3744,1094
25,9,4434,1230
25,10,5046,1388
25,11,5540,1534
25,12,5926,1660
25,13,6286,1754
25,14,6710,1848
25,15,7200,1932
25,16,7750,1978
25,17,8258,2028
25,18,8758,2112
25,19,9448,2296
25,20,10226,2460
25,21,11134,2546
25,22,11978,2676
25,23,12630,2920
25,24,13324,2998
25,25,13944,3098
25,26,14406,3166
25,27,14772,3316
25,28,14940,3486
25,29,14978,3538
26,-1,3130,942
26,0,10,22
26,1,42,72
26,2,136,114
26,3,222,148
26,4,306,198
26,5,434,244
26,6,572,268
26,7,744,324
26,8,916,358
26,9,1032,396
26,10,1148,424
26,11,1336,518
26,12,1596,632
26,13,1946,748
26,14,2288,848
26,15,2704,964
26,16,3172,1038
26,17,3672,1120
26,18,4136,1212
26,19,4528,1312
26,20,4914,1400
26,21,5280,1468
26,22,5606,1514
26,23,5784,1570
26,24,5946,1634
26,25,6070,1704
26,26,6154,1750
26,27,6216,1792
26,28,6256,1860
26,29,6260,1882
27,-1,3466,890
