cloud_id,slice_id,area,perimeter
8,-1,5540,1592
8,0,32,38
8,1,186,152
8,2,542,346
8,3,1038,588
8,4,1688,750
8,5,2336,840
8,6,2876,970
8,7,3320,1064
8,8,3798,1150
8,9,4334,1194
8,10,4852,1274
8,11,5380,1320
8,12,5924,1418
8,13,6442,1532
8,14,6880,1666
8,15,7276,1774
8,16,7634,1964
8,17,8008,2128
8,18,8364,2312
8,19,8640,2436
8,20,8912,2584
8,21,9232,2742
8,22,9568,2850
8,23,9860,2902
8,24,10138,2936
8,25,10426,2970
8,26,10694,3004
8,27,10906,3052
8,28,11040,3120
8,29,11080,3180
9,-1,4225,1062
9,0,56,84
9,1,328,204
9,2,604,254
9,3,950,346
9,4,1338,428
9,5,1798,528
9,6,2208,610
9,7,2570,690
9,8,2888,734
9,9,3186,788
9,10,3478,852
9,11,3748,908
9,12,3966,986
9,13,4178,1066
9,14,4382,1142
9,15,4604,1198
9,16,4940,1306
9,17,5318,1350
9,18,5686,1398
9,19,6078,1452
9,20,6402,1484
9,21,6724,1514
9,22,7070,1562
9,23,7422,1606
9,24,7732,1694
9,25,7952,1772
9,26,8156,1842
9,27,8312,1938
9,28,8398,2054
9,29,8450,2120
10,-1,10678,2462
10,0,14,26
10,1,62,78
10,2,264,286
10,3,698,526
10,4,1410,778
10,5,2256,878
10,6,3096,994
10,7,3736,1268
10,8,4168,1522
10,9,4530,1790
10,10,4874,2012
10,11,5620,2384
10,12,6630,2696
10,13,7814,2760
10,14,9008,2844
10,15,10344,2954
10,16,11710,3072
10,17,12980,3148
10,18,14258,3348
10,19,15598,3484
10,20,16784,3642
10,21,17818,3814
10,22,18818,3954
10,23,19676,4156
10,24,20314,4354
10,25,20722,4542
10,26,21000,4632
10,27,21176,4706
10,28,21310,4836
10,29,21356,4922
11,-1,8310,2120
11,0,64,58
11,1,278,178
11,2,588,344
11,3,950,466
11,4,1394,576
11,5,1926,728
11,6,2592,992
11,7,3278,1354
11,8,4044,1540
11,9,4724,1784
11,10,5392,1984
11,11,6104,2240
11,12,6962,2422
11,13,7872,2666
11,14,8614,2740
11,15,9358,2832
11,16,10062,2876
11,17,10732,2932
11,18,11388,3012
11,19,11964,3122
11,20,12474,3204
11,21,13054,3306
