cloud_id,slice_id,area,perimeter
10,-1,50425,7944
10,0,278,260
10,1,1134,796
10,2,3650,1762
10,3,6732,2390
10,4,9808,2690
10,5,12654,2968
10,6,15544,3356
10,7,19016,3860
10,8,22428,4566
10,9,25730,5158
10,10,29100,5662
10,11,32426,6182
10,12,36254,6736
10,13,41036,7588
10,14,46110,8426
10,15,51300,9252
10,16,56572,9784
10,17,62090,10388
10,18,67858,10900
10,19,73454,11402
10,20,78594,11708
10,21,82998,12108
10,22,87382,12526
10,23,91586,13042
10,24,94584,13758
10,25,96982,14144
10,26,98634,14776
10,27,99738,15262
10,28,100608,15612
10,29,100850,15886
11,-1,15498,2988
11,0,76,66
11,1,286,202
11,2,872,448
11,3,1746,628
11,4,2900,722
11,5,4288,850
11,6,5662,922
11,7,6992,1106
11,8,8190,1260
11,9,9426,1416
11,10,10532,1732
11,11,11742,1938
11,12,12992,2118
11,13,14320,2318
11,14,16088,2576
11,15,17992,2838
11,16,19960,3136
11,17,21508,3538
11,18,23034,4042
11,19,24170,4474
11,20,25080,4720
11,21,26022,4854
11,22,27002,5054
11,23,27922,5250
11,24,28720,5352
11,25,29438,5480
11,26,29998,5580
11,27,30518,5642
11,28,30864,5828
11,29,30996,5968
12,-1,9255,1624
12,0,34,38
12,1,144,112
12,2,428,286
12,3,934,456
12,4,1454,522
12,5,1890,646
12,6,2242,766
12,7,2638,840
12,8,3106,932
12,9,3648,1010
12,10,4208,1122
12,11,4926,1280
12,12,5878,1386
12,13,6942,1520
12,14,8114,1648
12,15,9510,1804
12,16,10690,1856
12,17,11864,1922
12,18,12986,1974
12,19,14082,2042
12,20,15060,2228
12,21,15800,2440
12,22,16394,2580
12,23,16910,2676
12,24,17438,2794
12,25,17880,2872
12,26,18248,3008
12,27,18434,3156
12,28,18496,3214
12,29,18510,3244
13,-1,31099,4632
13,0,178,106
13,1,390,212
13,2,878,422
13,3,1596,792
13,4,2932,1134
13,5,4540,1314
13,6,6372,1678
13,7,8266,2154
13,8,9968,2310
13,9,11690,2394
13,10,13700,2890
13,11,17034,3496
13,12,20886,3630
13,13,24962,3870
13,14,29082,4306
13,15,33000,4444
13,16,36706,4608
13,17,40420,4914
13,18,43696,5160
13,19,46746,5440
13,20,49358,5666
13,21,51182,5914
13,22,52988,6086
13,23,54526,6358
13,24,56186,6850
13,25,57646,7396
13,26,59590,8014
13,27,61228,8490
13,28,61968,9002
13,29,62198,9262
14,-1,5119,1596
14,0,52,70
14,1,122,158
14,2,298,298
14,3,528,396
14,4,736,506
14,5,960,552
14,6,1152,702
14,7,1396,872
14,8,1650,1042
14,9,1962,1100
14,10,2522,1254
14,11,3192,1324
14,12,3810,1420
14,13,4422,1530
14,14,5080,1594
14,15,5628,1682
14,16,6234,1780
14,17,6896,1914
14,18,7572,2026
14,19,8246,2196
14,20,8790,2344
14,21,9248,2480
14,22,9512,2640
14,23,9682,2730
14,24,9780,2826
14,25,9880,2878
14,26,10022,2958
14,27,10150,3090
14,28,10214,3154
14,29,10238,3190
15,-1,3453,828
15,0,56,46
15,1,148,106
15,2,292,156
15,3,462,222
15,4,572,300
15,5,688,342
15,6,840,406
15,7,1012,454
15,8,1208,504
15,9,1430,546
15,10,1682,640
15,11,2016,752
15,12,2380,868
15,13,2790,918
15,14,3224,968
15,15,3690,1016
15,16,4176,1076
15,17,4656,1134
15,18,5100,1178
15,19,5478,1226
15,20,5808,1324
15,21,6066,1394
15,22,6220,1436
15,23,6364,1458
15,24,6506,1470
15,25,6640,1492
15,26,6748,1534
15,27,6834,1574
15,28,6894,1614
