cloud_id,slice_id,area,perimeter
7,-1,20472,3472
7,0,200,126
7,1,382,218
7,2,642,348
7,3,958,504
7,4,1752,922
7,5,3062,1276
7,6,4486,1620
7,7,6072,2030
7,8,7782,2220
7,9,9354,2364
7,10,10836,2650
7,11,12412,2968
7,12,14030,3366
7,13,15772,3624
7,14,17556,3786
7,15,19542,4058
7,16,21726,4384
7,17,23992,4754
7,18,26096,4944
7,19,28298,5050
7,20,30550,5164
7,21,32600,5362
7,22,34414,5568
7,23,36194,5788
7,24,37746,5898
7,25,39142,6058
7,26,40184,6328
7,27,40684,6626
7,28,40878,6832
7,29,40944,6938
8,-1,3593,1356
8,0,22,42
8,1,132,168
8,2,302,320
8,3,464,466
8,4,650,584
8,5,814,668
8,6,994,748
8,7,1170,816
8,8,1344,884
8,9,1466,988
8,10,1584,1074
8,11,1718,1156
8,12,1902,1226
8,13,2162,1336
8,14,2464,1434
8,15,2808,1548
8,16,3242,1664
8,17,3742,1750
8,18,4248,1820
8,19,4758,1900
8,20,5278,1980
8,21,5744,2076
8,22,6132,2242
8,23,6428,2348
8,24,6652,2446
8,25,6858,2498
8,26,7018,2546
8,27,7138,2630
8,28,7176,2688
8,29,7186,2710
9,-1,7671,1700
9,0,82,106
9,1,394,210
9,2,800,266
9,3,1310,356
9,4,1864,446
9,5,2336,554
9,6,2820,686
9,7,3462,802
9,8,4150,914
9,9,4790,974
9,10,5522,1050
9,11,6242,1124
9,12,6970,1176
9,13,7764,1286
9,14,8594,1430
9,15,9450,1620
9,16,10198,1826
9,17,10978,1982
9,18,11660,2234
9,19,12120,2424
9,20,12548,2606
9,21,12830,2718
9,22,13074,2878
9,23,13482,3014
9,24,13974,3066
9,25,14448,3096
9,26,14816,3170
9,27,15100,3274
9,28,15266,3326
9,29,15342,3394
10,-1,8761,1384
10,0,106,84
10,1,336,218
10,2,680,296
10,3,1082,360
10,4,1590,454
10,5,2204,558
10,6,2952,652
10,7,3792,706
10,8,4582,832
10,9,5314,956
10,10,6128,1024
10,11,6978,1072
10,12,7858,1136
10,13,8822,1230
10,14,9700,1320
10,15,10560,1382
10,16,11456,1422
10,17,12328,1458
10,18,13162,1534
10,19,13888,1622
10,20,14570,1824
10,21,15238,1894
10,22,15884,2044
10,23,16494,2198
10,24,16818,2462
10,25,17040,2542
10,26,17242,2588
10,27,17386,2648
10,28,17484,2716
10,29,17522,2766
11,-1,6509,1740
11,0,34,36
11,1,110,62
11,2,202,144
11,3,400,262
11,4,712,400
11,5,1002,630
11,6,1404,856
11,7,1898,972
11,8,2424,1070
11,9,2956,1172
11,10,3538,1238
11,11,4072,1310
11,12,4622,1424
11,13,5342,1566
11,14,6144,1708
11,15,6946,1836
11,16,7746,2040
11,17,8490,2276
11,18,9316,2456
11,19,9996,2654
11,20,10598,2794
11,21,11118,2864
11,22,11540,2970
11,23,11918,3076
11,24,12262,3142
11,25,12572,3246
11,26,12768,3300
11,27,12906,3356
11,28,12994,3422
11,29,13018,3472
12,-1,3310,850
12,0,30,48
12,1,126,116
12,2,254,186
12,3,424,224
12,4,586,248
12,5,756,280
12,6,940,312
12,7,1122,384
12,8,1302,428
12,9,1506,502
12,10,1758,592
12,11,2098,652
12,12,2500,732
12,13,2950,778
12,14,3406,798
12,15,3846,838
12,16,4298,898
12,17,4720,982
12,18,5104,1014
12,19,5426,1094
12,20,5636,1180
12,21,5804,1276
12,22,5970,1348
12,23,6168,1432
12,24,6368,1510
12,25,6482,1552
12,26,6564,1620
12,27,6596,1660
12,28,6612,1676
12,29,6620,1698
13,-1,158794,14132
13,0,1762,920
13,1,6516,2040
13,2,12498,2818
13,3,18778,3654
13,4,24150,4636
13,5,29742,5572
13,6,37690,6242
13,7,46396,8044
13,8,57570,10612
13,9,72884,13238
13,10,87282,13998
13,11,102632,14428
13,12,118874,15320
13,13,134738,16134
13,14,152174,17642
13,15,167192,18760
13,16,179252,19256
13,17,191516,19864
13,18,202760,20410
13,19,213518,20884
13,20,224494,21724
13,21,236356,22594
13,22,250276,23426
13,23,264002,24194
13,24,279814,24644
13,25,292558,25538
13,26,302362,25928
13,27,311482,26472
13,28,316488,27678
13,29,317588,28250
14,-1,3604,980
14,0,16,34
14,1,38,72
14,2,116,162
14,3,246,216
14,4,402,244
14,5,534,288
14,6,622,342
14,7,806,460
14,8,1070,570
14,9,1396,680
14,10,1776,708
14,11,2166,726
14,12,2568,752
14,13,2984,818
14,14,3444,890
14,15,3940,948
14,16,4434,1028
14,17,4884,1056
14,18,5350,1092
14,19,5802,1168
14,20,6176,1286
14,21,6448,1372
14,22,6700,1460
14,23,6864,1554
14,24,6986,1684
14,25,7092,1784
14,26,7154,1850
14,27,7184,1904
14,28,7198,1934
14,29,7208,1954
15,-1,4684,1278
15,0,8,18
15,1,22,36
15,2,58,76
15,3,112,122
15,4,292,230
15,5,578,380
15,6,930,560
15,7,1368,712
15,8,1886,804
15,9,2444,866
15,10,3012,906
15,11,3618,990
15,12,4194,1118
15,13,4752,1218
15,14,5312,1310
15,15,5872,1428
15,16,6446,1538
15,17,6998,1712
15,18,7550,1804
15,19,7988,1964
15,20,8272,2080
15,21,8556,2162
15,22,8814,2216
15,23,8972,2258
15,24,9100,2332
15,25,9200,2368
15,26,9288,2440
15,27,9346,2500
15,28,9362,2540
15,29,9368,2554
16,-1,6042,1454
16,0,28,48
16,1,84,98
16,2,288,250
16,3,770,478
16,4,1468,618
16,5,2010,698
16,6,2512,746
16,7,2964,810
16,8,3478,878
16,9,4048,950
16,10,4620,992
16,11,5160,1046
16,12,5716,1122
16,13,6292,1244
16,14,6894,1340
16,15,7464,1412
16,16,8082,1532
16,17,8710,1654
16,18,9322,1724
16,19,9888,1806
16,20,10388,1970
16,21,10818,2148
16,22,11144,2338
16,23,11424,2508
16,24,11698,2632
16,25,11846,2746
16,26,11932,2784
16,27,11980,2838
16,28,12040,2864
16,29,12084,2898
17,-1,5657,1758
17,0,118,98
17,1,378,178
17,2,864,304
17,3,1478,492
17,4,2082,642
17,5,2588,812
17,6,3168,938
17,7,3644,1014
17,8,4104,1114
17,9,4494,1224
17,10,4860,1452
17,11,5292,1664
17,12,5714,1812
17,13,6152,1902
17,14,6636,1980
17,15,7102,2032
17,16,7576,2096
17,17,8114,2190
17,18,8710,2260
17,19,9282,2370
17,20,9782,2492
17,21,10216,2680
17,22,10512,2872
17,23,10630,2992
17,24,10726,3130
17,25,10862,3254
17,26,11010,3328
17,27,11158,3408
17,28,11252,3460
17,29,11314,3508
18,-1,39193,5948
18,0,508,340
18,1,1940,728
18,2,4296,1140
18,3,8236,1968
18,4,13108,2288
18,5,18702,2802
18,6,24482,3192
18,7,30376,4134
18,8,35488,4836
18,9,39190,5228
18,10,42248,5644
18,11,44380,5908
18,12,46492,6146
18,13,48504,6586
18,14,51438,7410
18,15,54606,7564
18,16,57708,7814
18,17,60548,8072
18,18,63204,8384
18,19,65910,8926
18,20,67914,9344
18,21,69756,9476
18,22,71976,9710
18,23,74056,9874
18,24,76044,10338
18,25,77074,10924
18,26,77484,11128
18,27,77946,11420
18,28,78140,11644
18,29,78386,11892
19,-1,7677,1748
19,0,154,136
19,1,470,324
19,2,1052,492
19,3,1818,612
19,4,2706,678
19,5,3554,768
19,6,4336,884
19,7,5146,942
19,8,5872,1062
19,9,6516,1272
19,10,7070,1368
19,11,7592,1418
19,12,8092,1460
19,13,8554,1530
19,14,9034,1682
19,15,9632,1872
19,16,10232,2010
19,17,10774,2258
19,18,11136,2378
19,19,11524,2494
19,20,12028,2670
19,21,12592,2702
19,22,13148,2744
19,23,13580,2824
19,24,13972,2868
19,25,14316,2976
19,26,14642,3082
19,27,15020,3284
19,28,15238,3374
19,29,15354,3490
20,-1,58093,4922
20,0,164,178
20,1,916,736
20,2,3282,1238
20,3,5594,1372
20,4,7640,1536
20,5,9720,1790
20,6,12866,2192
20,7,17580,3034
20,8,23150,3604
20,9,28946,4058
20,10,35002,4300
20,11,41558,4720
20,12,47658,5016
20,13,53716,5328
20,14,59480,5610
20,15,65636,5828
20,16,71644,6056
20,17,77478,6428
20,18,82498,6690
20,19,87088,6988
20,20,91698,7164
20,21,96138,7428
20,22,100100,7628
20,23,103786,8164
20,24,107272,8528
20,25,110310,8758
20,26,112854,9066
20,27,114908,9388
20,28,115814,9692
20,29,116186,9832
21,-1,5255,1474
21,0,68,64
21,1,232,156
21,2,476,192
21,3,770,252
21,4,1102,334
21,5,1470,386
21,6,1796,484
21,7,2082,542
21,8,2326,626
21,9,2620,740
21,10,3034,806
21,11,3484,888
21,12,3952,980
21,13,4478,1092
21,14,5036,1206
21,15,5476,1306
21,16,5838,1342
21,17,6184,1396
21,18,6590,1476
21,19,7114,1664
21,20,7708,1936
21,21,8170,2174
21,22,8448,2310
21,23,8728,2364
21,24,9044,2420
21,25,9412,2530
21,26,9828,2610
21,27,10216,2716
21,28,10472,2872
21,29,10510,2944
22,-1,6612,1850
22,0,32,48
22,1,112,124
22,2,252,202
22,3,396,308
22,4,664,470
22,5,1058,748
22,6,1544,1092
22,7,2180,1408
22,8,2970,1532
22,9,3836,1656
22,10,4768,1734
22,11,5746,1786
22,12,6708,1844
22,13,7544,1998
22,14,8358,2094
22,15,9046,2234
22,16,9636,2354
22,17,10234,2556
22,18,10842,2668
22,19,11406,2848
22,20,11866,3002
22,21,12180,3208
22,22,12338,3332
22,23,12440,3372
22,24,12570,3406
22,25,12780,3456
22,26,12940,3500
22,27,13096,3590
22,28,13188,3660
22,29,13224,3694
23,-1,5410,1772
23,0,24,38
23,1,140,120
23,2,358,248
23,3,638,454
23,4,972,644
23,5,1470,810
23,6,2164,938
23,7,3018,1016
23,8,3864,1082
23,9,4648,1218
23,10,5348,1382
23,11,6012,1542
23,12,6648,1670
23,13,7066,1914
23,14,7486,2090
23,15,7920,2206
23,16,8424,2356
23,17,8940,2594
23,18,9312,2878
23,19,9556,3046
23,20,9758,3160
23,21,9916,3252
23,22,10096,3308
23,23,10278,3342
23,24,10450,3378
23,25,10578,3402
23,26,10704,3442
23,27,10774,3488
23,28,10804,3506
23,29,10820,3542
24,-1,8752,1384
24,0,62,84
24,1,206,184
24,2,386,236
24,3,646,288
24,4,878,346
24,5,1146,442
24,6,1644,558
24,7,2168,704
24,8,2774,760
24,9,3364,836
24,10,4064,954
24,11,4788,992
24,12,5574,1060
24,13,6508,1148
24,14,7446,1242
24,15,8320,1304
24,16,9172,1352
24,17,10012,1416
24,18,10820,1470
24,19,11656,1548
24,20,12624,1640
24,21,13632,1696
24,22,14630,1826
24,23,15320,2090
24,24,15772,2254
24,25,16298,2322
24,26,16742,2366
24,27,17120,2450
24,28,17412,2650
24,29,17504,2764
25,-1,5518,1324
25,0,36,32
25,1,130,110
25,2,362,212
25,3,684,280
25,4,1050,376
25,5,1482,522
25,6,1880,714
25,7,2216,896
25,8,2512,970
25,9,2858,1040
25,10,3304,1108
25,11,3766,1194
25,12,4286,1332
25,13,4722,1422
25,14,5160,1484
25,15,5592,1520
25,16,6022,1576
25,17,6506,1692
25,18,7016,1808
25,19,7498,1852
25,20,8000,1904
25,21,8502,2020
25,22,9018,2092
25,23,9494,2162
25,24,9898,2230
25,25,10274,2288
25,26,10600,2388
25,27,10852,2486
25,28,10982,2596
25,29,11036,2644
26,-1,3137,982
26,0,86,78
26,1,244,138
26,2,444,174
26,3,652,234
26,4,922,340
26,5,1244,450
26,6,1678,520
26,7,2168,588
26,8,2568,698
26,9,2804,766
26,10,3012,876
26,11,3178,1000
26,12,3318,1124
26,13,3484,1200
26,14,3674,1250
26,15,3910,1326
26,16,4218,1400
26,17,4444,1510
26,18,4654,1530
26,19,4856,1548
26,20,5056,1574
26,21,5262,1596
26,22,5444,1636
26,23,5610,1670
26,24,5802,1692
26,25,6004,1728
26,26,6184,1808
26,27,6240,1904
26,28,6266,1942
26,29,6274,1962
27,-1,19851,3112
27,0,236,124
27,1,632,286
27,2,1068,424
27,3,1732,726
27,4,2966,1204
27,5,4846,1666
27,6,6864,2094
27,7,9232,2392
27,8,12008,2528
27,9,14858,2648
27,10,17472,3002
27,11,20044,3308
27,12,22856,3480
27,13,25492,3544
27,14,28158,3626
27,15,30780,3692
27,16,33282,3872
27,17,35284,4206
27,18,36560,4792
27,19,37118,5172
27,20,37476,5312
27,21,37906,5488
27,22,38342,5636
27,23,38682,5740
27,24,38938,5806
27,25,39212,5880
27,26,39418,5954
27,27,39532,6034
27,28,39672,6156
27,29,39702,6222
28,-1,3532,1080
28,0,14,22
28,1,86,108
28,2,236,226
28,3,496,378
28,4,772,460
28,5,1056,538
28,6,1408,628
28,7,1726,672
28,8,2050,710
28,9,2324,778
28,10,2554,908
28,11,2758,1004
28,12,2970,1056
28,13,3234,1168
28,14,3590,1318
28,15,4014,1382
28,16,4448,1432
28,17,4840,1514
28,18,5190,1568
28,19,5566,1624
28,20,5968,1676
28,21,6368,1744
28,22,6586,1808
28,23,6766,1866
28,24,6884,1920
28,25,6970,1976
28,26,7010,2062
28,27,7024,2094
28,28,7042,2124
28,29,7064,2154
29,-1,41959,6134
29,0,296,254
29,1,1312,560
29,2,2690,880
29,3,5028,1164
29,4,7850,1322
29,5,10944,1514
29,6,14120,1736
29,7,17440,2298
29,8,21816,3114
29,9,27142,3882
29,10,32704,4450
29,11,38050,4794
29,12,43802,5244
29,13,49208,5580
29,14,54336,5868
29,15,59462,6160
29,16,64252,6808
29,17,68484,7568
29,18,71464,8358
29,19,73302,8784
29,20,74918,9134
29,21,76374,9392
29,22,77682,9652
29,23,78828,10002
29,24,80056,10484
29,25,81564,10984
29,26,82794,11550
29,27,83426,11916
29,28,83868,12170
29,29,83918,12266
30,-1,190410,14052
30,0,1536,736
30,1,6214,1856
30,2,14026,3894
30,3,26662,5232
30,4,40470,6384
30,5,55424,7848
30,6,70750,8522
30,7,92384,10856
