cloud_id,slice_id,area,perimeter
6,-1,4541,1234
6,0,56,58
6,1,208,136
6,2,362,208
6,3,574,258
6,4,774,338
6,5,1006,418
6,6,1208,492
6,7,1382,526
6,8,1566,560
6,9,1862,726
6,10,2320,802
6,11,2770,896
6,12,3098,954
6,13,3380,990
6,14,3678,1042
6,15,3932,1170
6,16,4254,1292
6,17,4664,1394
6,18,5180,1536
6,19,5704,1616
6,20,6104,1702
6,21,6532,1762
6,22,6946,1838
6,23,7404,1884
6,24,7870,1910
6,25,8300,1966
6,26,8650,2102
6,27,8888,2250
6,28,9038,2372
6,29,9082,2464
7,-1,10430,3156
7,0,240,188
7,1,694,322
7,2,1142,448
7,3,1774,764
7,4,3092,998
7,5,4316,1240
7,6,5446,1694
7,7,6190,2088
7,8,6586,2384
7,9,7574,2658
7,10,8928,2860
7,11,9978,3096
7,12,10946,3228
7,13,11610,3404
7,14,12156,3634
7,15,12830,3784
7,16,13604,3854
7,17,14296,3974
7,18,15258,4122
7,19,16256,4272
7,20,17026,4446
7,21,17686,4654
7,22,18070,4930
7,23,18338,5112
7,24,18666,5336
7,25,19334,5482
7,26,19966,5590
7,27,20528,5926
7,28,20804,6224
7,29,20860,6310
8,-1,11315,2648
8,0,26,34
8,1,240,206
8,2,798,438
8,3,1480,612
8,4,2270,844
8,5,3132,998
8,6,4154,1130
8,7,5056,1272
8,8,5826,1408
8,9,6594,1532
8,10,7442,1614
8,11,8338,1710
8,12,9350,1832
8,13,10568,2038
8,14,11644,2132
8,15,12736,2240
8,16,13746,2362
8,17,14704,2556
8,18,15554,2886
8,19,16354,3160
8,20,17076,3434
8,21,17950,3790
8,22,18876,4008
8,23,19812,4146
8,24,20660,4384
8,25,21344,4582
8,26,21896,4748
8,27,22274,4942
8,28,22552,5146
8,29,22630,5290
9,-1,25717,3688
9,0,500,326
9,1,1444,762
9,2,2844,1170
9,3,4468,1382
9,4,6048,1690
9,5,7656,1888
9,6,9700,2270
9,7,12192,2562
9,8,14740,2752
9,9,17198,2964
9,10,19704,3078
9,11,22398,3250
9,12,25258,3412
9,13,27912,3644
9,14,30496,3800
9,15,32882,3988
9,16,34966,4108
9,17,36908,4298
9,18,38560,4480
9,19,40292,4580
9,20,42348,4812
9,21,44514,5008
9,22,46418,5310
9,23,48046,5790
9,24,49134,6192
9,25,50110,6512
9,26,50626,6826
9,27,51142,7068
9,28,51414,7326
9,29,51434,7374
10,-1,6983,1774
10,0,42,44
10,1,118,80
10,2,226,122
10,3,358,196
10,4,572,318
10,5,854,428
10,6,1158,634
10,7,1510,858
10,8,2104,1164
10,9,2936,1482
10,10,3908,1700
10,11,4970,1822
10,12,6086,1938
10,13,7076,2076
10,14,8048,2194
10,15,9018,2302
10,16,9882,2398
10,17,10668,2502
10,18,11372,2622
10,19,11982,2770
10,20,12444,2882
10,21,12766,3034
10,22,13034,3104
10,23,13222,3154
10,24,13358,3250
10,25,13496,3342
10,26,13642,3416
10,27,13764,3436
10,28,13910,3482
10,29,13966,3538
11,-1,3785,1294
11,0,44,70
11,1,188,172
11,2,320,254
11,3,432,312
11,4,578,400
11,5,780,530
11,6,1058,602
11,7,1358,680
11,8,1722,766
11,9,2152,836
11,10,2628,886
11,11,3112,940
11,12,3568,1060
11,13,3988,1170
11,14,4386,1252
11,15,4728,1358
11,16,5078,1486
11,17,5422,1574
11,18,5722,1754
11,19,5966,1920
11,20,6282,1996
11,21,6608,2068
11,22,6884,2170
11,23,7102,2252
11,24,7282,2296
11,25,7432,2398
11,26,7504,2484
11,27,7538,2526
11,28,7556,2554
11,29,7570,2586
12,-1,3011,1142
12,0,24,42
12,1,48,68
12,2,132,144
12,3,228,212
12,4,326,250
12,5,438,282
12,6,568,364
12,7,692,458
12,8,806,534
12,9,920,608
12,10,1092,710
12,11,1358,860
12,12,1708,1004
12,13,2110,1120
12,14,2508,1226
12,15,2948,1334
12,16,3394,1402
12,17,3872,1444
12,18,4338,1522
12,19,4704,1642
12,20,4994,1752
12,21,5186,1832
12,22,5362,1922
12,23,5554,1992
12,24,5720,2050
12,25,5868,2122
12,26,5944,2204
12,27,5988,2232
12,28,6014,2258
12,29,6022,2280
13,-1,10024,2766
13,0,64,92
13,1,236,156
13,2,502,400
13,3,1048,790
13,4,1862,1170
13,5,2648,1508
13,6,3850,1908
13,7,5264,2244
13,8,6486,2486
13,9,7816,2738
13,10,9002,2848
13,11,10042,2938
13,12,11102,3052
13,13,11822,3242
13,14,12488,3396
13,15,13114,3644
13,16,13698,3880
13,17,14430,3956
13,18,15142,4060
13,19,15862,4146
13,20,16678,4230
13,21,17562,4314
13,22,18326,4474
13,23,18892,4784
13,24,19174,5052
13,25,19390,5170
13,26,19570,5216
13,27,19784,5356
13,28,19982,5452
13,29,20048,5528
14,-1,5845,2048
14,0,72,94
14,1,274,194
14,2,518,258
14,3,752,302
14,4,984,398
14,5,1334,518
14,6,1828,722
14,7,2518,1014
14,8,3142,1134
14,9,3758,1252
14,10,4258,1394
14,11,4708,1456
14,12,5106,1572
14,13,5578,1748
14,14,6206,1966
14,15,6954,2250
14,16,7744,2506
14,17,8522,2720
14,18,9162,2956
14,19,9594,3094
14,20,9944,3190
14,21,10262,3266
14,22,10616,3420
14,23,10934,3568
14,24,11148,3666
14,25,11316,3778
14,26,11492,3886
14,27,11626,3968
14,28,11670,4048
14,29,11690,4094
15,-1,4171,1160
15,0,26,38
15,1,92,128
15,2,288,288
15,3,594,478
15,4,1022,628
15,5,1628,760
15,6,2254,810
15,7,2830,854
15,8,3410,890
15,9,3994,926
15,10,4580,1012
15,11,5102,1098
15,12,5534,1308
15,13,5840,1454
15,14,6118,1516
15,15,6346,1600
15,16,6536,1650
15,17,6686,1730
15,18,6798,1770
15,19,6956,1858
15,20,7172,1894
15,21,7380,1924
15,22,7578,1958
15,23,7730,2034
15,24,7866,2070
15,25,7998,2112
15,26,8124,2184
15,27,8236,2228
15,28,8314,2280
15,29,8342,2314
16,-1,9934,1976
16,0,88,84
16,1,236,194
16,2,396,346
16,3,528,450
16,4,714,498
16,5,938,590
16,6,1452,742
16,7,2080,982
16,8,2670,1286
16,9,3388,1566
16,10,4160,1732
16,11,4910,1868
16,12,5804,1974
16,13,6624,2048
16,14,7398,2148
16,15,8292,2206
16,16,9172,2330
16,17,10018,2450
16,18,10992,2548
16,19,12096,2634
16,20,13120,2728
16,21,14132,2854
16,22,15280,2934
16,23,16418,2994
16,24,17544,3084
16,25,18304,3330
16,26,19022,3470
16,27,19592,3684
16,28,19798,3884
16,29,19868,3946
17,-1,8582,2228
17,0,46,64
17,1,328,212
17,2,708,328
17,3,1212,512
17,4,1904,648
17,5,2860,808
17,6,3870,904
17,7,4804,1166
17,8,5404,1468
17,9,5956,1894
17,10,6482,2202
17,11,7216,2580
17,12,8098,2760
17,13,9080,2820
17,14,10168,2914
17,15,11056,3144
17,16,11746,3278
17,17,12304,3390
17,18,12786,3448
17,19,13302,3506
17,20,13902,3594
17,21,14540,3742
17,22,15034,3880
17,23,15414,3940
17,24,15870,4012
17,25,16256,4094
17,26,16662,4146
17,27,16926,4286
17,28,17056,4388
17,29,17164,4444
18,-1,62252,6628
18,0,222,186
18,1,880,514
18,2,2286,1130
18,3,5434,1672
18,4,8544,2252
18,5,11700,2590
18,6,15636,3366
18,7,20974,4240
18,8,26718,4824
18,9,32534,5362
18,10,39178,5780
18,11,46516,6216
18,12,53268,6616
18,13,59816,6856
18,14,66570,7398
18,15,73798,7978
18,16,79764,8656
18,17,84794,9366
18,18,89626,9702
18,19,94832,10036
18,20,100134,10258
18,21,105138,10840
18,22,109502,11106
18,23,113608,11346
18,24,116980,11812
18,25,119508,12016
