cloud_id,slice_id,area,perimeter
6,-1,6489,1088
6,0,68,96
6,1,328,222
6,2,686,284
6,3,1118,344
6,4,1570,374
6,5,2032,430
6,6,2558,506
6,7,3072,562
6,8,3628,630
6,9,4032,656
6,10,4440,692
6,11,4842,736
6,12,5292,794
6,13,5782,864
6,14,6326,916
6,15,6888,958
6,16,7510,1006
6,17,8158,1066
6,18,8846,1118
6,19,9498,1198
6,20,10084,1282
6,21,10630,1352
6,22,11166,1446
6,23,11662,1604
6,24,12046,1720
6,25,12400,1840
6,26,12658,1950
6,27,12854,2062
6,28,12946,2124
6,29,12978,2174
7,-1,4706,1298
7,0,74,88
7,1,148,142
7,2,308,248
7,3,504,358
7,4,808,488
7,5,1180,600
7,6,1506,726
7,7,1944,858
7,8,2428,938
7,9,2894,1012
7,10,3316,1090
7,11,3750,1178
7,12,4220,1280
7,13,4696,1386
7,14,5152,1462
7,15,5572,1546
7,16,5948,1568
7,17,6320,1590
7,18,6706,1610
7,19,7044,1704
7,20,7376,1796
7,21,7684,1926
7,22,7964,2020
7,23,8222,2058
7,24,8482,2100
7,25,8698,2188
7,26,8938,2290
7,27,9180,2408
7,28,9366,2516
7,29,9412,2594
8,-1,3916,854
8,0,28,34
8,1,68,74
8,2,138,108
8,3,218,184
8,4,330,266
8,5,508,372
8,6,766,462
8,7,1090,526
8,8,1440,594
8,9,1834,702
8,10,2276,770
8,11,2726,800
8,12,3142,844
8,13,3616,894
8,14,4070,938
8,15,4474,1046
8,16,4836,1104
8,17,5210,1136
8,18,5594,1204
8,19,5962,1274
8,20,6294,1304
8,21,6618,1358
8,22,6916,1400
8,23,7182,1426
8,24,7450,1458
8,25,7660,1554
8,26,7774,1636
8,27,7810,1672
8,28,7828,1696
8,29,7832,1706
9,-1,7090,1310
9,0,20,30
9,1,118,66
9,2,224,162
9,3,470,350
9,4,904,478
9,5,1398,528
9,6,1874,586
9,7,2354,644
9,8,2906,738
9,9,3612,846
9,10,4396,918
9,11,5170,982
9,12,6000,1088
9,13,6826,1174
9,14,7688,1308
9,15,8556,1406
9,16,9482,1476
9,17,10374,1534
9,18,11218,1622
9,19,11852,1786
9,20,12406,1964
9,21,12888,2088
9,22,13300,2168
9,23,13698,2236
9,24,13910,2374
9,25,14042,2472
9,26,14120,2552
9,27,14150,2574
9,28,14168,2600
9,29,14180,2618
10,-1,15038,3512
10,0,62,98
10,1,322,348
10,2,1056,618
10,3,1940,814
10,4,3122,1020
10,5,4512,1186
10,6,5994,1366
10,7,7550,1578
10,8,8978,1740
10,9,10074,2002
10,10,10650,2248
10,11,11214,2392
10,12,11834,2636
10,13,12718,3028
10,14,13528,3402
10,15,14408,3828
10,16,15712,4142
10,17,17182,4446
10,18,18644,4712
10,19,20136,4816
10,20,21570,4974
10,21,23026,5062
10,22,24500,5150
10,23,25896,5350
10,24,27096,5724
10,25,28072,6028
10,26,28890,6394
10,27,29688,6704
10,28,29978,6926
10,29,30076,7020
11,-1,4705,1192
11,0,58,54
11,1,150,84
11,2,256,112
11,3,398,156
11,4,558,196
11,5,748,264
11,6,998,346
11,7,1354,452
11,8,1724,520
11,9,2174,566
11,10,2762,670
11,11,3358,758
11,12,3902,798
11,13,4446,894
11,14,5008,976
11,15,5642,1040
11,16,6332,1084
11,17,7026,1148
11,18,7574,1264
11,19,8038,1440
11,20,8382,1612
11,21,8602,1792
11,22,8692,1910
11,23,8760,2006
11,24,8850,2080
11,25,9034,2194
11,26,9178,2238
11,27,9282,2276
11,28,9386,2318
11,29,9410,2382
12,-1,46028,6226
12,0,216,156
12,1,644,412
12,2,1532,624
