cloud_id,slice_id,area,perimeter
4,-1,11763,2416
4,0,64,66
4,1,302,158
4,2,540,296
4,3,822,450
4,4,1250,526
4,5,1686,612
4,6,2216,754
4,7,2846,858
4,8,3498,1058
4,9,4094,1250
4,10,4772,1460
4,11,5514,1818
4,12,6550,2002
4,13,7696,2160
4,14,9046,2336
4,15,10496,2438
4,16,11938,2522
4,17,13396,2640
4,18,14820,2722
4,19,16168,2800
4,20,17482,2896
4,21,18712,3052
4,22,19868,3148
4,23,20934,3388
4,24,21650,3832
4,25,22316,4166
4,26,22806,4356
4,27,23114,4554
4,28,23390,4666
4,29,23526,4828
5,-1,46828,6030
5,0,262,156
5,1,724,382
5,2,2254,1200
5,3,4848,1878
5,4,9212,2892
5,5,13750,3594
5,6,19100,4140
5,7,24966,4316
5,8,30632,4526
5,9,36384,4792
5,10,42148,5170
5,11,48336,5816
5,12,53014,6444
5,13,56934,6948
5,14,60404,7354
5,15,63774,7780
5,16,66694,8304
5,17,69222,8864
5,18,70764,8996
5,19,71940,9254
5,20,72578,9658
5,21,75184,10302
5,22,78394,10538
5,23,81362,10686
5,24,84254,10830
5,25,87116,11036
5,26,90086,11342
5,27,92130,11476
5,28,93388,11892
5,29,93656,12058
6,-1,4405,1308
6,0,22,40
6,1,132,92
6,2,316,158
6,3,484,264
6,4,716,414
6,5,972,562
6,6,1426,768
6,7,1938,946
6,8,2368,1034
6,9,2818,1078
6,10,3252,1138
6,11,3702,1212
6,12,4166,1298
6,13,4640,1374
6,14,5098,1446
6,15,5554,1490
6,16,6012,1540
6,17,6542,1708
6,18,7134,1798
6,19,7646,1926
6,20,8016,2070
6,21,8256,2230
6,22,8374,2320
6,23,8472,2350
6,24,8564,2392
6,25,8640,2462
6,26,8708,2496
6,27,8762,2532
6,28,8800,2586
6,29,8810,2614
7,-1,4692,1616
7,0,36,52
7,1,232,260
7,2,458,340
7,3,656,444
7,4,848,504
7,5,1052,626
7,6,1368,790
7,7,1702,942
7,8,2076,1120
7,9,2374,1232
7,10,2764,1340
