cloud_id,slice_id,area,perimeter
7,-1,3241,1278
7,0,12,28
7,1,46,66
7,2,104,92
7,3,170,114
7,4,236,152
7,5,362,254
7,6,602,384
7,7,894,486
7,8,1212,600
7,9,1598,728
7,10,2014,792
7,11,2464,854
7,12,2966,936
7,13,3562,1058
7,14,4146,1186
7,15,4598,1340
7,16,4854,1570
7,17,5054,1744
7,18,5288,1892
7,19,5498,1986
7,20,5674,2092
7,21,5838,2162
7,22,6022,2234
7,23,6196,2304
7,24,6346,2364
7,25,6422,2462
7,26,6442,2494
7,27,6466,2512
7,28,6472,2534
7,29,6482,2554
8,-1,8047,2262
8,0,26,46
8,1,130,144
8,2,374,332
8,3,706,498
8,4,1194,676
8,5,1822,884
8,6,2518,1032
8,7,3226,1190
8,8,4018,1374
8,9,4852,1494
8,10,5606,1746
8,11,6256,1950
8,12,6956,2198
8,13,7818,2436
8,14,8796,2572
8,15,9716,2786
8,16,10498,3066
8,17,11208,3286
8,18,11968,3470
8,19,12612,3618
8,20,13222,3746
8,21,13734,3854
8,22,14126,3942
8,23,14514,3996
8,24,14874,4082
8,25,15302,4184
8,26,15622,4282
8,27,15874,4368
8,28,16036,4444
8,29,16094,4520
9,-1,3679,1326
9,0,24,30
9,1,70,62
9,2,158,124
9,3,284,156
9,4,386,212
9,5,536,300
9,6,760,366
9,7,982,402
9,8,1236,464
9,9,1542,570
9,10,1850,694
9,11,2224,764
9,12,2666,820
9,13,3164,938
9,14,3730,1048
9,15,4300,1194
9,16,4756,1390
9,17,5082,1584
9,18,5304,1734
9,19,5556,1902
9,20,5800,2022
9,21,6028,2120
9,22,6244,2254
9,23,6438,2284
9,24,6656,2312
9,25,6870,2360
9,26,7060,2408
9,27,7240,2494
9,28,7336,2604
9,29,7358,2650
10,-1,4572,1158
10,0,44,80
10,1,240,246
10,2,498,456
10,3,812,600
10,4,1218,664
10,5,1694,754
10,6,2094,882
10,7,2494,1012
10,8,2940,1138
10,9,3264,1212
10,10,3588,1262
10,11,3938,1332
10,12,4292,1410
10,13,4684,1476
10,14,5092,1520
10,15,5510,1546
10,16,5880,1586
10,17,6230,1604
10,18,6584,1632
10,19,6942,1658
10,20,7316,1684
10,21,7704,1722
10,22,8056,1784
10,23,8364,1876
10,24,8612,1958
10,25,8816,2050
10,26,8972,2136
10,27,9074,2184
10,28,9114,2268
10,29,9144,2304
11,-1,140143,11426
11,0,1380,736
11,1,4378,1382
11,2,9046,1856
11,3,15882,2322
11,4,24288,3198
11,5,33420,3928
11,6,41760,4416
11,7,51358,5208
11,8,59906,5672
11,9,68278,6320
11,10,77204,7114
11,11,88082,8222
11,12,99614,8826
11,13,110210,9370
11,14,120316,9866
11,15,129776,10356
11,16,138614,10864
11,17,147136,11960
11,18,156754,12514
11,19,166686,13300
11,20,179924,14508
11,21,194542,15104
11,22,209212,15490
11,23,224940,16766
11,24,240940,17810
11,25,254372,18618
11,26,265896,19602
11,27,274246,20692
11,28,279582,22056
11,29,280286,22848
12,-1,3270,762
12,0,20,30
12,1,126,110
12,2,288,184
12,3,522,248
12,4,750,318
12,5,1022,370
12,6,1288,402
12,7,1568,446
12,8,1888,526
12,9,2262,606
12,10,2692,672
12,11,3164,704
12,12,3624,738
12,13,4052,800
12,14,4486,880
12,15,4916,984
12,16,5136,1062
12,17,5358,1094
12,18,5568,1114
12,19,5776,1128
12,20,5974,1144
12,21,6156,1172
12,22,6308,1214
12,23,6396,1286
12,24,6440,1330
12,25,6478,1398
