cloud_id,slice_id,area,perimeter
7,-1,4383,894
7,0,26,34
7,1,62,76
7,2,198,164
7,3,408,250
7,4,682,354
7,5,990,446
7,6,1304,540
7,7,1662,626
7,8,2060,724
7,9,2552,816
7,10,3060,866
7,11,3574,888
7,12,4092,908
7,13,4638,994
7,14,5190,1082
7,15,5642,1180
7,16,6042,1214
7,17,6428,1234
7,18,6786,1286
7,19,7140,1310
7,20,7500,1328
7,21,7850,1368
7,22,8128,1446
7,23,8336,1544
7,24,8482,1612
7,25,8570,1648
7,26,8630,1688
7,27,8690,1714
7,28,8734,1744
7,29,8766,1784
9,-1,9340,2332
9,0,150,108
9,1,408,206
9,2,570,280
9,3,746,354
9,4,828,410
9,5,956,496
9,6,1224,632
9,7,1560,718
9,8,2014,896
9,9,2540,1076
9,10,3218,1182
9,11,3802,1392
9,12,4074,1490
9,13,4554,1736
9,14,5190,2026
9,15,6110,2236
9,16,7296,2442
9,17,8682,2548
9,18,10066,2700
9,19,11306,2862
9,20,12398,3114
9,21,13152,3352
9,22,13736,3438
9,23,14366,3576
9,24,15114,3764
9,25,15998,4002
9,26,16952,4100
9,27,17918,4190
9,28,18586,4462
9,29,18680,4662
10,-1,15593,3754
10,0,166,156
10,1,622,420
10,2,1330,736
10,3,2332,856
10,4,3420,1116
10,5,4808,1500
10,6,6942,1950
10,7,9546,2504
10,8,12338,2906
10,9,15194,3082
10,10,17948,3300
10,11,20082,3604
10,12,21524,4236
10,13,23004,4712
10,14,23760,5140
10,15,24114,5402
10,16,24774,5598
10,17,25502,5680
10,18,26416,5854
10,19,27334,6078
10,20,27926,6282
10,21,28552,6428
10,22,29338,6592
10,23,29930,6788
10,24,30432,7008
10,25,30656,7102
10,26,30830,7214
10,27,30904,7314
10,28,31022,7410
10,29,31186,7504
11,-1,3043,1080
11,0,14,32
11,1,60,70
11,2,138,160
11,3,322,268
11,4,560,428
11,5,936,638
11,6,1418,830
11,7,1886,972
11,8,2346,1110
11,9,2806,1290
11,10,3252,1414
11,11,3538,1450
11,12,3824,1488
11,13,4124,1504
11,14,4436,1522
11,15,4718,1576
11,16,4946,1632
11,17,5136,1698
11,18,5310,1752
11,19,5480,1784
11,20,5612,1852
11,21,5714,1916
11,22,5812,1950
11,23,5884,2002
11,24,5950,2056
11,25,5986,2086
11,26,6026,2108
11,27,6052,2124
11,28,6076,2136
11,29,6086,2158
12,-1,9527,2640
12,0,40,46
12,1,86,104
12,2,264,258
12,3,540,362
12,4,842,550
12,5,1328,870
12,6,2120,1222
12,7,3154,1586
12,8,4240,1730
12,9,5366,1918
12,10,6574,2122
12,11,7800,2338
12,12,8904,2568
12,13,9918,2704
12,14,10804,2876
12,15,11534,3036
12,16,12236,3142
12,17,12874,3228
12,18,13588,3352
12,19,14350,3480
12,20,15136,3730
12,21,15948,3998
12,22,16686,4272
12,23,17208,4536
12,24,17748,4754
12,25,18248,4880
12,26,18660,5004
12,27,18900,5124
12,28,19022,5212
12,29,19054,5274
13,-1,3160,1276
13,0,34,46
13,1,158,108
13,2,294,172
13,3,460,260
13,4,640,284
13,5,846,360
13,6,1140,400
13,7,1448,418
13,8,1710,468
13,9,1968,540
13,10,2164,616
13,11,2374,688
13,12,2570,750
13,13,2760,834
13,14,3018,950
13,15,3316,1072
13,16,3550,1254
13,17,3748,1450
13,18,4000,1592
13,19,4394,1684
13,20,4790,1782
13,21,5092,1890
13,22,5374,2012
13,23,5622,2108
13,24,5864,2188
13,25,6052,2252
13,26,6168,2360
13,27,6266,2458
13,28,6314,2534
13,29,6320,2550
14,-1,3551,1374
14,0,68,52
14,1,148,100
14,2,270,166
14,3,440,204
14,4,684,266
14,5,968,358
14,6,1190,448
14,7,1454,528
14,8,1640,658
14,9,1814,752
14,10,2030,846
14,11,2304,964
14,12,2618,1136
14,13,2934,1290
14,14,3212,1378
14,15,3492,1500
14,16,3848,1598
14,17,4206,1658
14,18,4566,1756
14,19,4962,1962
14,20,5322,2094
14,21,5638,2194
14,22,5964,2298
14,23,6198,2346
14,24,6362,2400
14,25,6524,2438
14,26,6678,2478
14,27,6834,2562
14,28,7026,2642
14,29,7102,2746
15,-1,28591,5264
15,0,110,98
15,1,400,332
15,2,1404,746
15,3,2950,1604
15,4,5514,2266
15,5,8712,2766
15,6,11830,3312
15,7,14986,3754
15,8,17946,4108
15,9,20786,4624
15,10,23460,5204
15,11,26542,5642
15,12,30008,5982
15,13,32678,6530
15,14,35268,7246
15,15,38360,7572
15,16,41676,7748
15,17,44092,8022
15,18,45762,8222
15,19,47024,8394
15,20,48204,8526
15,21,49586,8902
15,22,51092,9134
15,23,52520,9376
15,24,53986,9630
15,25,54674,9828
15,26,55370,9978
15,27,56210,10072
15,28,57034,10336
15,29,57182,10524
16,-1,3002,844
16,0,44,48
16,1,140,80
16,2,238,98
16,3,346,130
16,4,504,212
16,5,668,246
16,6,808,296
16,7,950,372
16,8,1128,448
16,9,1340,520
16,10,1568,598
16,11,1840,678
16,12,2164,784
16,13,2506,840
16,14,2814,876
16,15,3126,906
16,16,3454,974
16,17,3798,1024
16,18,4154,1074
16,19,4508,1116
16,20,4840,1184
16,21,5156,1252
16,22,5348,1292
16,23,5506,1366
16,24,5628,1428
16,25,5740,1490
16,26,5842,1542
16,27,5928,1576
16,28,5984,1630
16,29,6004,1682
17,-1,13782,2072
17,0,174,126
17,1,594,240
17,2,1264,464
17,3,2512,840
17,4,4126,1130
17,5,5872,1310
17,6,7554,1566
17,7,9334,1730
17,8,11152,1846
17,9,13064,1924
17,10,14986,1994
17,11,16930,2184
17,12,18480,2426
17,13,19870,2546
17,14,20880,2660
17,15,21542,2872
17,16,21964,2944
17,17,22434,2998
17,18,22912,3056
17,19,23434,3142
17,20,23972,3202
17,21,24530,3294
17,22,24816,3428
17,23,25122,3530
17,24,25492,3656
17,25,25972,3750
17,26,26454,3806
17,27,26980,3890
17,28,27398,4014
17,29,27564,4140
18,-1,5421,1574
18,0,54,88
18,1,216,216
18,2,432,326
18,3,786,504
18,4,1338,684
18,5,2016,804
18,6,2690,944
18,7,3308,1100
18,8,3944,1186
18,9,4540,1272
18,10,5030,1402
18,11,5564,1604
18,12,6166,1830
18,13,6836,1988
18,14,7456,2144
18,15,7946,2322
18,16,8376,2416
18,17,8742,2478
18,18,9048,2510
18,19,9278,2568
18,20,9500,2668
18,21,9766,2734
18,22,10084,2756
18,23,10304,2794
18,24,10470,2848
18,25,10600,2922
18,26,10702,3002
18,27,10788,3096
18,28,10826,3122
18,29,10842,3146
