cloud_id,slice_id,area,perimeter
11,-1,4554,1076
11,0,30,38
11,1,136,108
11,2,298,180
11,3,532,266
11,4,804,344
11,5,1158,432
11,6,1620,524
11,7,2084,672
11,8,2468,820
11,9,2866,946
11,10,3348,1034
11,11,3942,1128
11,12,4560,1184
11,13,5118,1226
11,14,5626,1266
11,15,6104,1344
11,16,6452,1396
11,17,6780,1478
11,18,7086,1536
11,19,7356,1588
11,20,7666,1636
11,21,7948,1694
11,22,8168,1762
11,23,8382,1808
11,24,8564,1856
11,25,8718,1934
11,26,8882,1996
11,27,9016,2074
11,28,9084,2120
11,29,9108,2150
12,-1,14260,3096
12,0,206,164
12,1,902,650
12,2,1826,1064
12,3,2740,1502
12,4,3720,1800
12,5,5396,2046
12,6,7510,2208
12,7,9170,2286
12,8,10716,2368
12,9,12244,2468
12,10,13796,2632
12,11,15320,2932
12,12,16648,3208
12,13,17580,3572
12,14,18622,3946
12,15,19630,4146
12,16,20676,4370
12,17,21918,4498
12,18,22888,4738
12,19,23578,4864
12,20,24306,5058
12,21,25014,5162
12,22,25738,5230
12,23,26270,5338
12,24,26696,5456
12,25,27146,5564
12,26,27760,5690
12,27,28152,5878
12,28,28440,6060
12,29,28520,6188
13,-1,3938,1552
13,0,32,34
13,1,106,92
13,2,242,258
13,3,572,436
13,4,1082,634
13,5,1532,854
13,6,1928,1034
13,7,2438,1278
13,8,2800,1424
13,9,3196,1530
13,10,3526,1630
13,11,3802,1720
13,12,4100,1774
13,13,4376,1820
13,14,4690,1888
13,15,4998,2042
13,16,5288,2190
13,17,5616,2336
13,18,5986,2440
13,19,6324,2480
13,20,6634,2544
13,21,6930,2632
13,22,7178,2688
13,23,7412,2756
13,24,7600,2800
13,25,7698,2890
13,26,7768,2980
13,27,7818,3022
13,28,7848,3068
13,29,7876,3100
14,-1,6292,1552
14,0,26,52
14,1,96,126
14,2,250,190
14,3,432,260
14,4,710,328
14,5,1000,372
14,6,1270,430
14,7,1540,484
14,8,1922,620
14,9,2406,758
14,10,3052,966
14,11,3800,1094
14,12,4626,1202
14,13,5478,1266
14,14,6284,1350
14,15,7042,1438
14,16,7744,1582
14,17,8418,1696
14,18,9076,1772
14,19,9740,1854
14,20,10354,1924
14,21,10918,2030
14,22,11370,2136
14,23,11712,2348
14,24,11970,2536
14,25,12162,2710
14,26,12354,2866
14,27,12506,3000
14,28,12576,3076
14,29,12584,3102
15,-1,8788,1878
15,0,20,40
15,1,76,100
15,2,212,172
15,3,538,306
15,4,1100,526
15,5,1864,676
15,6,2590,786
15,7,3378,966
15,8,4242,1158
15,9,4944,1288
15,10,5722,1458
15,11,6582,1564
15,12,7486,1630
15,13,8360,1662
15,14,9200,1710
15,15,10090,1746
15,16,11030,1780
15,17,11970,1826
15,18,12904,1890
15,19,13780,1986
15,20,14598,2110
15,21,15292,2316
15,22,15838,2646
15,23,16276,2932
15,24,16620,3110
15,25,16954,3292
15,26,17232,3502
15,27,17414,3638
15,28,17534,3708
15,29,17576,3754
16,-1,3502,1246
16,0,70,100
16,1,192,212
16,2,398,418
16,3,704,576
16,4,994,700
16,5,1354,792
16,6,1770,848
16,7,2156,898
16,8,2520,940
16,9,2834,1008
16,10,3122,1156
16,11,3594,1440
16,12,4194,1552
16,13,4750,1592
16,14,5170,1654
16,15,5528,1710
16,16,5846,1786
16,17,6082,1914
16,18,6254,2004
16,19,6424,2070
16,20,6584,2108
16,21,6706,2176
16,22,6780,2256
16,23,6826,2296
16,24,6862,2332
16,25,6912,2378
16,26,6948,2406
16,27,6974,2446
16,28,6990,2468
16,29,7004,2490
17,-1,6614,1728
17,0,76,98
17,1,300,288
17,2,778,578
17,3,1624,1064
17,4,2944,1338
17,5,4026,1462
17,6,5024,1638
17,7,5900,1814
17,8,6624,1928
17,9,7300,1992
17,10,7878,2112
17,11,8398,2178
17,12,8868,2306
17,13,9346,2346
17,14,9822,2396
17,15,10344,2468
17,16,10922,2566
17,17,11450,2724
17,18,11820,2830
17,19,12094,2944
