cloud_id,slice_id,area,perimeter
7,-1,5861,1814
7,0,68,70
7,1,328,184
7,2,712,288
7,3,1142,358
7,4,1502,454
7,5,1930,544
7,6,2360,722
7,7,2876,868
7,8,3490,1090
7,9,4204,1210
7,10,5010,1336
7,11,5966,1486
7,12,6900,1624
7,13,7694,1802
7,14,8204,2066
7,15,8634,2250
7,16,8964,2502
7,17,9240,2736
7,18,9434,2794
7,19,9738,2926
7,20,10036,3008
7,21,10412,3094
7,22,10862,3216
7,23,11164,3300
7,24,11338,3394
7,25,11462,3436
7,26,11538,3480
7,27,11610,3518
7,28,11686,3562
7,29,11722,3626
8,-1,4297,1304
8,0,52,78
8,1,178,176
8,2,286,238
8,3,348,318
8,4,390,374
8,5,584,550
8,6,1002,708
8,7,1480,776
8,8,2060,896
8,9,2700,1028
8,10,3066,1166
8,11,3446,1256
8,12,3798,1318
8,13,4114,1384
8,14,4416,1436
8,15,4704,1576
8,16,5052,1700
8,17,5502,1784
8,18,5960,1844
8,19,6404,1874
8,20,6870,1948
8,21,7326,2018
8,22,7750,2092
8,23,8082,2158
8,24,8314,2252
8,25,8442,2416
8,26,8502,2510
8,27,8550,2532
8,28,8570,2566
8,29,8594,2604
9,-1,10304,2062
9,0,22,32
9,1,104,116
9,2,342,258
9,3,682,390
9,4,1132,704
9,5,1596,950
9,6,2332,1086
9,7,3138,1194
9,8,4136,1366
9,9,5332,1482
9,10,6590,1562
9,11,7870,1696
9,12,9172,1944
9,13,10574,2020
9,14,11952,2086
9,15,13428,2298
9,16,14828,2562
9,17,16012,2734
9,18,17066,2856
9,19,17886,2998
9,20,18432,3146
9,21,18826,3280
9,22,19138,3430
9,23,19524,3544
9,24,19830,3698
9,25,20012,3800
9,26,20238,3872
9,27,20430,3948
9,28,20556,4026
9,29,20608,4122
10,-1,4911,1432
10,0,18,28
10,1,80,104
10,2,212,206
10,3,300,284
10,4,374,352
10,5,590,494
10,6,826,590
10,7,1142,638
10,8,1526,716
10,9,1980,798
10,10,2544,866
10,11,3150,916
10,12,3746,1010
10,13,4382,1096
10,14,5134,1274
10,15,5822,1484
10,16,6450,1662
10,17,6960,1818
10,18,7326,2032
10,19,7654,2172
10,20,7952,2198
10,21,8274,2244
10,22,8640,2282
10,23,8982,2420
10,24,9350,2548
10,25,9540,2644
10,26,9640,2698
10,27,9720,2750
10,28,9790,2816
10,29,9822,2858
11,-1,7258,1690
11,0,48,50
11,1,156,170
11,2,252,260
11,3,414,394
11,4,758,506
11,5,1140,670
11,6,1726,818
11,7,2422,900
11,8,3068,1022
11,9,3636,1184
11,10,4192,1278
11,11,4842,1378
11,12,5640,1534
11,13,6610,1710
11,14,7588,1974
11,15,8518,2158
11,16,9434,2238
11,17,10248,2344
11,18,10876,2508
11,19,11396,2626
11,20,11842,2668
11,21,12262,2700
11,22,12666,2728
11,23,13110,2766
11,24,13570,2826
11,25,13940,2954
11,26,14178,3118
11,27,14370,3198
11,28,14492,3320
11,29,14516,3374
12,-1,3142,834
12,0,12,18
12,1,52,50
12,2,150,122
12,3,296,186
12,4,462,240
12,5,664,290
12,6,864,326
12,7,1058,360
12,8,1250,430
12,9,1436,522
12,10,1688,604
12,11,1970,632
12,12,2240,694
12,13,2524,756
12,14,2824,846
12,15,3130,882
12,16,3474,938
12,17,3834,966
12,18,4212,1018
12,19,4610,1046
12,20,4986,1088
12,21,5322,1112
12,22,5606,1198
12,23,5802,1348
12,24,5972,1468
12,25,6102,1552
12,26,6170,1582
12,27,6220,1600
12,28,6264,1618
12,29,6284,1664
13,-1,10545,1966
13,0,26,34
13,1,46,74
13,2,148,116
13,3,362,248
13,4,832,506
13,5,1694,712
13,6,2618,770
13,7,3596,820
13,8,4632,918
13,9,5756,988
13,10,6874,1108
13,11,7856,1294
13,12,8826,1364
13,13,9692,1460
13,14,10540,1552
13,15,11344,1654
13,16,12166,1896
13,17,12874,1982
13,18,13650,2118
13,19,14486,2304
13,20,15382,2428
13,21,16248,2550
13,22,17150,2656
13,23,18044,2812
13,24,18952,2976
13,25,19792,3188
13,26,20446,3416
13,27,20872,3662
13,28,21030,3850
13,29,21090,3924
14,-1,5048,1094
14,0,66,120
14,1,390,312
14,2,736,530
14,3,1156,688
14,4,1538,764
14,5,1872,870
14,6,2270,948
14,7,2702,998
14,8,3146,1050
14,9,3552,1108
14,10,3942,1136
14,11,4304,1168
14,12,4682,1190
14,13,5036,1222
14,14,5422,1252
14,15,5842,1292
14,16,6270,1344
14,17,6684,1440
14,18,7104,1528
14,19,7534,1564
14,20,7964,1600
14,21,8362,1658
14,22,8730,1694
14,23,9138,1742
14,24,9488,1856
14,25,9724,1948
14,26,9876,2020
14,27,9998,2054
14,28,10066,2126
14,29,10096,2186
15,-1,16337,2532
15,0,168,140
15,1,582,408
15,2,1434,746
15,3,2510,922
15,4,3780,1082
15,5,4948,1278
15,6,6142,1436
15,7,7266,1746
15,8,8658,2094
15,9,10278,2374
15,10,12244,2520
15,11,14312,2566
15,12,16054,2642
15,13,17730,2752
15,14,19432,2858
15,15,21148,2932
15,16,22908,3024
