cloud_id,slice_id,area,perimeter
9,-1,5449,2118
9,0,90,72
9,1,176,184
9,2,414,300
9,3,670,340
9,4,904,452
9,5,1222,598
9,6,1610,770
9,7,2042,990
9,8,2858,1348
9,9,3592,1560
9,10,4372,1780
9,11,5024,2054
9,12,5668,2300
9,13,6106,2610
9,14,6464,2876
9,15,6874,3076
9,16,7256,3206
9,17,7620,3292
9,18,7980,3348
9,19,8352,3458
9,20,8778,3550
9,21,9212,3624
9,22,9606,3720
9,23,9964,3796
9,24,10208,3948
9,25,10394,4014
9,26,10564,4050
9,27,10732,4100
9,28,10866,4172
9,29,10898,4234
10,-1,5373,1536
10,0,74,86
10,1,304,250
10,2,808,386
10,3,1434,518
10,4,2122,594
10,5,2772,718
10,6,3360,832
10,7,4098,928
10,8,4744,1096
10,9,5404,1220
10,10,6054,1318
10,11,6662,1406
10,12,7280,1512
10,13,7778,1688
10,14,8212,1902
10,15,8564,1992
10,16,8796,2138
10,17,9052,2250
10,18,9312,2326
10,19,9556,2394
10,20,9768,2482
10,21,9944,2586
10,22,10118,2646
10,23,10294,2722
10,24,10490,2772
10,25,10618,2886
10,26,10646,2940
10,27,10676,2982
10,28,10718,3028
10,29,10746,3070
11,-1,5507,1314
11,0,66,90
11,1,356,220
11,2,610,290
11,3,896,372
11,4,1194,430
11,5,1536,522
11,6,1938,604
11,7,2330,692
11,8,2684,848
11,9,2994,986
11,10,3396,1118
11,11,3856,1224
11,12,4352,1326
11,13,4884,1420
11,14,5460,1496
11,15,6024,1594
11,16,6594,1668
11,17,7130,1714
11,18,7644,1742
11,19,8148,1818
11,20,8630,1932
11,21,9108,2008
11,22,9584,2032
11,23,10042,2114
11,24,10422,2222
11,25,10716,2318
11,26,10902,2454
11,27,10972,2560
11,28,10996,2598
11,29,11014,2624
12,-1,8073,2166
12,0,66,108
12,1,366,350
12,2,1010,560
12,3,1930,878
12,4,3072,996
12,5,4210,1056
12,6,5384,1146
12,7,6524,1288
12,8,7446,1404
12,9,8254,1498
12,10,8902,1632
12,11,9360,1702
12,12,9706,1848
12,13,9836,1994
