cloud_id,slice_id,area,perimeter
9,-1,4538,1214
9,0,44,30
9,1,158,116
9,2,410,242
9,3,704,326
9,4,1072,440
9,5,1428,536
9,6,1816,588
9,7,2230,678
9,8,2748,744
9,9,3282,878
9,10,3794,944
9,11,4244,1070
9,12,4660,1114
9,13,5118,1228
9,14,5478,1396
9,15,5792,1512
9,16,6072,1612
9,17,6298,1640
9,18,6508,1674
9,19,6760,1770
9,20,7074,1870
9,21,7408,1900
9,22,7802,1970
9,23,8140,2002
9,24,8438,2050
9,25,8688,2174
9,26,8860,2270
9,27,8982,2306
9,28,9062,2390
9,29,9076,2426
10,-1,4523,940
10,0,30,64
10,1,158,182
10,2,320,270
10,3,532,316
10,4,732,336
10,5,912,358
10,6,1122,392
10,7,1442,496
10,8,1798,596
10,9,2168,678
10,10,2596,754
10,11,3068,834
10,12,3506,904
10,13,3950,928
10,14,4402,950
10,15,4872,986
10,16,5340,1048
10,17,5758,1128
10,18,6134,1190
10,19,6526,1234
10,20,6930,1288
10,21,7308,1308
10,22,7666,1338
10,23,8004,1386
10,24,8330,1484
10,25,8632,1600
10,26,8796,1656
10,27,8916,1716
10,28,9006,1784
10,29,9046,1868
11,-1,13655,3148
11,0,74,68
11,1,286,162
11,2,518,256
11,3,890,380
11,4,1292,532
11,5,2006,790
11,6,2972,1040
11,7,4092,1342
11,8,5550,1650
11,9,6998,1814
11,10,8626,2042
11,11,10660,2394
11,12,12710,2738
11,13,14650,3112
11,14,16528,3482
11,15,18288,3672
11,16,19896,3968
11,17,21238,4234
11,18,22582,4600
11,19,23756,4940
11,20,24828,5282
11,21,25554,5530
11,22,25956,5670
11,23,26182,5774
11,24,26430,5878
11,25,26654,6044
11,26,26944,6122
11,27,27174,6162
11,28,27270,6246
11,29,27310,6294
12,-1,7045,2044
12,0,150,138
12,1,336,228
12,2,538,350
12,3,1002,478
12,4,1390,530
12,5,1864,624
12,6,2534,684
12,7,3214,736
12,8,4050,896
12,9,4962,1120
