cloud_id,slice_id,area,perimeter
8,-1,48025,6076
8,0,272,212
8,1,1062,470
8,2,2516,906
8,3,4754,1500
8,4,7632,2306
8,5,11416,3114
8,6,15908,3464
8,7,20950,3650
8,8,26414,3784
8,9,31980,3858
8,10,37678,3992
8,11,43428,4146
8,12,48856,4498
8,13,53944,4938
8,14,58754,5460
8,15,63270,6150
8,16,67922,6984
8,17,72586,7808
8,18,75944,8620
8,19,78824,9204
8,20,81518,9590
8,21,83786,9912
8,22,86088,10210
8,23,88392,10420
8,24,90520,10700
8,25,92322,10914
8,26,93942,11284
8,27,95118,11602
8,28,95778,11926
8,29,96050,12146
9,-1,3702,1040
9,0,14,30
9,1,94,164
9,2,286,302
9,3,482,362
9,4,712,424
9,5,968,498
9,6,1296,592
9,7,1674,718
9,8,2082,798
9,9,2516,866
9,10,2972,904
9,11,3440,926
9,12,3922,950
9,13,4400,1004
9,14,4856,1114
9,15,5244,1208
9,16,5596,1256
9,17,5944,1278
9,18,6284,1318
9,19,6566,1386
9,20,6792,1510
9,21,6946,1650
9,22,7050,1704
9,23,7150,1766
9,24,7238,1830
9,25,7300,1900
9,26,7364,1982
9,27,7382,2034
9,28,7394,2058
9,29,7404,2074
10,-1,6855,1404
10,0,78,86
10,1,320,310
10,2,922,564
10,3,1680,686
10,4,2330,852
10,5,3004,960
10,6,3620,1100
10,7,4172,1244
10,8,4744,1350
10,9,5402,1412
10,10,6128,1474
10,11,6892,1548
10,12,7494,1594
10,13,8022,1660
10,14,8538,1708
10,15,9094,1754
10,16,9678,1788
10,17,10230,1832
10,18,10720,1918
10,19,11186,2012
10,20,11544,2076
10,21,11852,2126
10,22,12174,2184
10,23,12474,2244
10,24,12720,2340
10,25,12978,2392
10,26,13230,2470
10,27,13436,2596
10,28,13642,2688
10,29,13710,2806
11,-1,4871,1558
11,0,34,44
11,1,128,140
11,2,418,340
11,3,880,444
11,4,1348,530
11,5,1806,576
11,6,2294,628
11,7,2844,742
11,8,3386,876
11,9,3928,1028
11,10,4420,1210
11,11,4850,1390
11,12,5572,1626
11,13,6424,1762
11,14,7090,1890
11,15,7710,2046
11,16,8232,2124
11,17,8636,2232
11,18,8884,2402
11,19,9046,2546
11,20,9130,2604
11,21,9286,2704
11,22,9424,2778
11,23,9474,2826
11,24,9536,2874
11,25,9584,2914
11,26,9610,2946
11,27,9666,3002
11,28,9724,3066
11,29,9742,3114
12,-1,18382,3246
12,0,234,126
12,1,708,294
12,2,1130,482
12,3,1556,580
12,4,2192,678
12,5,3058,896
12,6,4226,1214
12,7,6012,1544
12,8,7888,1694
12,9,9588,1838
12,10,11376,1948
12,11,13220,2060
12,12,15102,2190
12,13,17126,2432
12,14,19312,2610
12,15,21330,2768
12,16,23010,3126
12,17,24260,3550
12,18,25478,3898
12,19,26760,4102
12,20,28312,4234
12,21,30072,4358
12,22,31732,4528
12,23,33248,4848
12,24,34442,5220
12,25,35354,5568
12,26,35940,5990
12,27,36306,6192
12,28,36618,6364
12,29,36764,6490
13,-1,5606,1780
13,0,64,110
13,1,330,230
13,2,730,286
13,3,1124,356
13,4,1632,492
13,5,1952,598
13,6,2230,672
13,7,2428,770
13,8,2578,852
13,9,2692,964
13,10,2790,1076
13,11,2982,1134
13,12,3288,1248
13,13,3688,1304
13,14,4184,1426
13,15,4756,1596
13,16,5376,1764
13,17,5854,2050
13,18,6082,2126
13,19,6390,2246
13,20,6840,2380
13,21,7196,2468
13,22,7632,2546
13,23,8270,2794
13,24,9146,2960
13,25,9840,3076
13,26,10450,3196
13,27,10898,3350
13,28,11124,3458
13,29,11212,3558
14,-1,30889,3520
14,0,142,98
14,1,428,320
14,2,970,484
14,3,2134,872
14,4,3686,1194
14,5,5222,1424
14,6,6962,1808
14,7,8586,2286
14,8,10572,2520
14,9,12794,2742
14,10,15696,3128
14,11,18964,3346
14,12,22540,3462
14,13,26312,3540
14,14,30100,3626
14,15,34004,3844
14,16,37598,4022
14,17,40744,4252
14,18,43128,4688
14,19,45332,4878
14,20,47576,5038
14,21,50136,5210
14,22,52408,5316
14,23,54634,5440
14,24,56990,5572
14,25,59008,5904
14,26,60644,6252
14,27,61516,6724
14,28,61676,6926
14,29,61778,7036
15,-1,20960,4744
15,0,290,256
15,1,1050,518
15,2,1724,668
15,3,2256,932
15,4,2838,1136
15,5,4114,1672
15,6,6064,2014
15,7,7570,2516
15,8,8578,2930
15,9,9176,3190
15,10,9772,3450
15,11,10082,3734
15,12,10960,4038
15,13,12476,4314
15,14,13966,4500
15,15,15476,4680
15,16,17248,5056
15,17,20152,5708
15,18,23482,6244
15,19,27412,6580
15,20,30974,7238
15,21,33548,7536
15,22,35714,7858
15,23,37658,8124
15,24,39270,8472
15,25,40202,8786
15,26,40936,8978
15,27,41442,9138
15,28,41656,9314
15,29,41920,9486
16,-1,20798,3226
16,0,52,70
16,1,200,138
16,2,454,214
16,3,898,360
16,4,1474,454
16,5,2160,730
16,6,3004,1042
16,7,4412,1336
16,8,6096,1492
16,9,7958,1558
16,10,9742,1680
16,11,11472,1856
16,12,13182,1922
16,13,14980,2064
16,14,16954,2310
16,15,19268,2684
16,16,21894,2982
16,17,24586,3250
