cloud_id,slice_id,area,perimeter
9,-1,5893,1124
9,0,58,80
9,1,170,192
9,2,384,352
9,3,776,486
9,4,1118,564
9,5,1558,698
9,6,2122,838
9,7,2714,922
9,8,3298,974
9,9,3868,1008
9,10,4424,1040
9,11,4976,1062
9,12,5494,1092
9,13,6020,1128
9,14,6574,1176
9,15,7122,1226
9,16,7688,1306
9,17,8188,1364
9,18,8694,1440
9,19,9212,1516
9,20,9734,1602
9,21,10166,1674
9,22,10554,1756
9,23,10886,1844
9,24,11166,1956
9,25,11410,2034
9,26,11550,2104
9,27,11654,2160
9,28,11744,2196
9,29,11786,2244
10,-1,3894,1502
10,0,26,50
10,1,130,166
10,2,282,308
10,3,478,404
10,4,672,474
10,5,920,610
10,6,1204,752
10,7,1598,912
10,8,2110,1036
10,9,2672,1090
10,10,3224,1120
10,11,3722,1182
10,12,4130,1300
10,13,4550,1406
10,14,4974,1548
10,15,5370,1674
10,16,5680,1816
10,17,5926,1932
10,18,6162,2066
10,19,6370,2222
10,20,6628,2324
10,21,6860,2448
10,22,7014,2520
10,23,7150,2594
10,24,7306,2662
10,25,7456,2728
10,26,7638,2804
10,27,7738,2926
10,28,7774,2970
10,29,7788,3002
11,-1,3594,1018
11,0,42,40
11,1,104,74
11,2,176,144
11,3,238,206
11,4,344,310
11,5,524,422
11,6,730,470
11,7,952,504
11,8,1182,530
11,9,1412,558
11,10,1648,608
11,11,1878,664
11,12,2174,720
11,13,2474,754
11,14,2766,796
11,15,3066,840
11,16,3398,860
11,17,3780,942
11,18,4226,1000
11,19,4688,1096
11,20,5102,1308
11,21,5510,1402
11,22,5904,1468
11,23,6284,1560
11,24,6626,1624
11,25,6840,1762
11,26,6984,1886
11,27,7064,1936
11,28,7152,1982
11,29,7188,2032
12,-1,16822,2738
12,0,104,122
12,1,432,318
12,2,758,458
12,3,1352,686
12,4,2478,1028
12,5,3732,1260
12,6,5276,1600
12,7,6748,1880
12,8,8260,2060
12,9,9906,2202
12,10,11662,2330
12,11,13584,2444
12,12,15626,2496
12,13,17578,2604
12,14,19536,2918
12,15,21192,3218
12,16,22514,3358
12,17,23814,3438
12,18,25036,3544
12,19,26080,3662
12,20,27180,3904
12,21,28286,4152
12,22,29348,4350
12,23,30430,4470
12,24,31418,4568
12,25,32202,4778
12,26,32788,5004
12,27,33344,5220
12,28,33582,5418
12,29,33644,5470
13,-1,4320,1388
13,0,104,106
