cloud_id,slice_id,area,perimeter
8,-1,4203,1262
8,0,28,42
8,1,98,94
8,2,260,156
8,3,460,240
8,4,708,310
8,5,1050,424
8,6,1510,578
8,7,2056,650
8,8,2418,696
8,9,2768,752
8,10,3130,796
8,11,3474,856
8,12,3832,920
8,13,4214,992
8,14,4604,1092
8,15,4962,1218
8,16,5296,1318
8,17,5660,1414
8,18,6028,1502
8,19,6400,1594
8,20,6742,1726
8,21,7064,1844
8,22,7364,1956
8,23,7654,2014
8,24,7916,2098
8,25,8152,2224
8,26,8316,2336
8,27,8374,2454
8,28,8398,2502
8,29,8406,2520
9,-1,4713,1186
9,0,12,24
9,1,74,104
9,2,170,230
9,3,370,326
9,4,578,402
9,5,842,494
9,6,1124,564
9,7,1418,586
9,8,1768,692
9,9,2226,826
9,10,2696,972
9,11,3134,1074
9,12,3568,1104
9,13,4026,1142
9,14,4500,1164
9,15,4990,1244
9,16,5520,1308
9,17,6074,1368
9,18,6636,1422
9,19,7178,1490
9,20,7662,1558
9,21,8128,1658
9,22,8530,1788
9,23,8796,1926
9,24,8976,2018
9,25,9094,2092
9,26,9234,2162
9,27,9326,2256
9,28,9398,2318
9,29,9426,2368
10,-1,3181,1322
10,0,8,18
10,1,32,42
10,2,64,62
10,3,106,104
10,4,184,142
10,5,316,258
10,6,532,420
10,7,766,564
10,8,1034,738
10,9,1286,946
10,10,1636,1126
10,11,2076,1218
10,12,2536,1312
10,13,3010,1434
10,14,3296,1528
10,15,3542,1620
10,16,3826,1724
10,17,4138,1786
10,18,4424,1854
10,19,4688,1926
10,20,4982,2020
10,21,5294,2102
10,22,5568,2194
10,23,5810,2272
10,24,6006,2368
10,25,6124,2440
10,26,6244,2504
10,27,6320,2570
10,28,6354,2620
10,29,6362,2642
11,-1,20425,3336
11,0,46,66
11,1,234,256
11,2,742,474
11,3,1422,718
11,4,2334,952
11,5,3020,1140
11,6,3630,1216
11,7,4282,1376
11,8,5100,1482
11,9,5908,1728
11,10,6806,1898
11,11,7974,2224
11,12,9278,2510
11,13,10718,3042
11,14,12292,3374
11,15,14324,3672
11,16,16438,3970
11,17,18350,4204
11,18,20440,4534
11,19,23344,4764
11,20,26108,4880
11,21,28864,4954
11,22,31556,5066
11,23,33694,5252
11,24,35696,5524
11,25,37520,5784
11,26,39078,5990
11,27,40158,6232
11,28,40774,6550
11,29,40850,6670
12,-1,29649,4608
12,0,230,188
12,1,1194,532
12,2,2318,928
12,3,3496,1152
12,4,5312,1460
12,5,7476,1792
12,6,10466,2376
12,7,13706,2806
12,8,16896,2974
12,9,20006,3180
12,10,23048,3338
12,11,26454,3510
12,12,30150,3708
12,13,34038,3904
12,14,38076,4160
12,15,41846,4378
12,16,45172,4838
12,17,47118,5480
12,18,48972,5914
12,19,50342,6374
12,20,51106,6758
12,21,51470,7062
12,22,51950,7272
12,23,52766,7456
12,24,53930,7698
12,25,55648,7924
12,26,57236,8274
12,27,58178,8736
12,28,59102,9080
12,29,59298,9212
13,-1,53290,5402
13,0,354,246
13,1,884,462
13,2,1280,694
13,3,2426,1102
13,4,4116,1258
13,5,6518,1588
13,6,9250,2044
13,7,11972,2566
13,8,16270,3342
13,9,21560,4120
13,10,27426,4582
13,11,33628,4898
13,12,40506,5096
13,13,47370,5264
13,14,53140,5598
13,15,58872,5848
13,16,64346,6034
13,17,69940,6220
13,18,75324,6468
13,19,80440,6586
13,20,85416,6772
13,21,90350,6994
13,22,95372,7324
13,23,99650,7950
13,24,101920,8910
13,25,103936,9458
13,26,105338,10012
