cloud_id,slice_id,area,perimeter
10,-1,10736,2542
10,0,156,148
10,1,472,286
10,2,974,520
10,3,1496,732
10,4,1988,1006
10,5,2552,1224
10,6,3178,1520
10,7,4056,1730
10,8,5130,1946
10,9,6404,2082
10,10,7748,2214
10,11,9114,2420
10,12,10446,2588
10,13,11646,2784
10,14,12656,2840
10,15,13504,3006
10,16,14272,3150
10,17,14898,3270
10,18,15450,3316
10,19,16034,3362
10,20,16780,3468
10,21,17602,3634
10,22,18320,3782
10,23,18998,3956
10,24,19672,4230
10,25,20162,4496
10,26,20606,4606
10,27,20990,4696
10,28,21326,4866
10,29,21472,5078
11,-1,15129,2640
11,0,54,86
11,1,204,254
11,2,622,416
11,3,1578,608
11,4,2608,790
11,5,3776,998
11,6,5216,1264
11,7,6326,1636
11,8,7312,1814
11,9,8642,2186
11,10,10104,2372
11,11,11566,2556
11,12,12970,2654
11,13,14120,2760
11,14,15468,2970
11,15,16896,3090
11,16,18438,3168
11,17,19944,3254
11,18,21386,3330
11,19,22752,3420
11,20,24036,3626
11,21,25306,3904
11,22,26294,4080
11,23,27202,4260
11,24,28006,4484
11,25,28900,4612
11,26,29598,4830
11,27,29998,5078
11,28,30184,5218
11,29,30258,5276
12,-1,5619,1586
12,0,56,76
12,1,164,134
12,2,306,184
12,3,544,272
12,4,884,380
12,5,1330,502
12,6,1754,646
12,7,2342,864
12,8,2932,1080
12,9,3346,1298
12,10,3674,1462
12,11,4070,1654
12,12,4600,1728
12,13,5306,1834
12,14,6082,1888
12,15,6860,2052
12,16,7618,2242
12,17,8334,2362
12,18,8888,2454
12,19,9370,2488
12,20,9808,2548
12,21,10054,2704
12,22,10350,2786
12,23,10664,2824
12,24,10904,2862
12,25,11022,2978
12,26,11128,3008
12,27,11194,3098
12,28,11214,3138
12,29,11238,3168
13,-1,68277,8462
13,0,1002,790
13,1,5184,1740
13,2,10566,2546
13,3,14880,3624
13,4,18514,4530
13,5,22494,5532
13,6,26528,6092
13,7,31408,6642
13,8,37016,6912
13,9,42622,7422
13,10,48918,7960
13,11,55368,8442
13,12,61376,8946
13,13,67228,9166
13,14,73786,9684
13,15,81140,10174
13,16,88494,10650
13,17,95166,11202
13,18,101158,11772
13,19,107100,12360
13,20,112602,12820
13,21,117384,13322
13,22,121274,13780
13,23,124922,14390
13,24,128854,15118
13,25,131284,15704
13,26,133302,15962
13,27,135182,16302
13,28,136272,16690
13,29,136554,16914
14,-1,4685,1448
14,0,32,28
14,1,84,72
14,2,134,122
14,3,242,238
14,4,482,346
14,5,748,432
14,6,1060,600
14,7,1518,824
14,8,2028,1014
14,9,2562,1092
14,10,3086,1204
14,11,3618,1296
14,12,3942,1394
14,13,4204,1474
14,14,4478,1568
14,15,4864,1778
14,16,5330,1998
14,17,5812,2094
14,18,6284,2170
14,19,6758,2232
14,20,7176,2302
14,21,7590,2364
14,22,7916,2432
14,23,8242,2478
14,24,8594,2496
14,25,8928,2564
14,26,9166,2680
14,27,9284,2830
14,28,9336,2864
14,29,9370,2890
15,-1,457773,32016
15,0,5974,1754
15,1,18108,3164
15,2,34250,4880
15,3,56418,7560
15,4,92438,11158
15,5,140068,13404
15,6,201652,15990
15,7,267356,18892
15,8,330360,23080
15,9,396206,26470
15,10,454220,28406
15,11,501712,30524
15,12,542118,32112
15,13,579004,35432
15,14,622684,37638
15,15,662900,40444
15,16,696136,42842
15,17,726534,45028
15,18,757272,47526
15,19,783342,49142
15,20,806308,50714
15,21,822808,52956
15,22,835260,54410
15,23,849676,55210
15,24,866862,56392
15,25,884696,57540
15,26,894632,59412
15,27,904276,60872
15,28,912596,62810
15,29,915546,64030
16,-1,5020,1098
16,0,32,52
16,1,104,92
16,2,260,172
16,3,440,246
16,4,660,354
16,5,964,500
16,6,1274,644
16,7,1616,734
16,8,1980,788
16,9,2330,832
16,10,2726,888
16,11,3194,1032
16,12,3734,1206
16,13,4358,1276
16,14,4990,1310
16,15,5572,1374
16,16,6098,1416
16,17,6638,1444
16,18,7176,1464
16,19,7704,1494
16,20,8222,1516
16,21,8700,1584
16,22,9108,1674
16,23,9410,1776
16,24,9628,1872
16,25,9848,2006
16,26,9950,2080
16,27,10008,2146
16,28,10028,2172
16,29,10040,2192
17,-1,29507,4302
17,0,112,152
17,1,556,308
17,2,1156,390
17,3,1816,574
17,4,3286,1150
17,5,5602,2118
17,6,8368,2970
17,7,11616,3508
17,8,14766,3876
17,9,17538,4200
17,10,20232,4430
17,11,22842,4856
17,12,25644,5240
17,13,28300,5550
17,14,31324,5840
17,15,34362,6044
17,16,37120,6170
17,17,39826,6226
17,18,42402,6356
17,19,44842,6482
17,20,47222,6630
17,21,49614,6710
17,22,51882,6894
17,23,53938,7202
17,24,55604,7552
17,25,56804,7822
17,26,57662,8064
17,27,58460,8272
17,28,58894,8494
17,29,59014,8598
18,-1,3448,1054
18,0,96,102
18,1,350,212
18,2,656,272
18,3,942,312
18,4,1302,380
18,5,1712,450
18,6,2146,512
18,7,2548,576
18,8,2948,658
18,9,3258,768
18,10,3540,882
18,11,3796,954
18,12,4086,1046
18,13,4396,1082
18,14,4652,1126
18,15,4870,1172
18,16,5118,1246
18,17,5328,1294
18,18,5526,1356
18,19,5758,1402
18,20,6056,1478
18,21,6262,1612
18,22,6402,1698
18,23,6464,1774
18,24,6528,1858
